symbol,code,date,shareholding,shareholding_percent,close
002137.SZ,002137,2021-03-01,26,0.00,5.920
002138.SZ,002138,2021-03-01,"94,301,882",11.69,34.300
002139.SZ,002139,2021-03-01,"60,955,768",5.36,12.630
002142.SZ,002142,2021-03-01,"246,658,054",4.10,40.910
002145.SZ,002145,2021-03-01,"21,058,167",1.02,9.680
002146.SZ,002146,2021-03-01,"92,728,487",2.13,6.680
002147.SZ,002147,2021-03-01,124,0.00,1.210
002148.SZ,002148,2021-03-01,"1,100",0.00,4.100
002151.SZ,002151,2021-03-01,"6,742,100",1.32,45.780
002152.SZ,002152,2021-03-01,"26,765,340",1.11,10.170
002153.SZ,002153,2021-03-01,"23,751,206",2.21,35.280
002155.SZ,002155,2021-03-01,"20,240,839",1.68,8.720
002156.SZ,002156,2021-03-01,"44,591,071",3.35,25.080
002157.SZ,002157,2021-03-01,"53,341,110",1.72,16.780
002158.SZ,002158,2021-03-01,"22,963,196",4.29,23.650
002161.SZ,002161,2021-03-01,"2,540,865",0.34,4.750
002163.SZ,002163,2021-03-01,"744,128",0.09,18.500
002167.SZ,002167,2021-03-01,154,0.00,5.450
002168.SZ,002168,2021-03-01,"12,726,909",1.58,3.850
002169.SZ,002169,2021-03-01,"2,802,003",0.35,6.780
002170.SZ,002170,2021-03-01,"1,291,760",0.14,4.390
002171.SZ,002171,2021-03-01,"8,802,562",0.66,7.930
002172.SZ,002172,2021-03-01,"4,000",0.00,3.660
002174.SZ,002174,2021-03-01,"14,167,512",1.54,10.920
002175.SZ,002175,2021-03-01,"4,540",0.00,1.150
002176.SZ,002176,2021-03-01,"44,419",0.00,5.960
002178.SZ,002178,2021-03-01,"15,300",0.00,2.990
002179.SZ,002179,2021-03-01,"36,935,401",3.35,71.560
002180.SZ,002180,2021-03-01,"24,823,557",2.31,27.860
002182.SZ,002182,2021-03-01,"38,887,973",6.01,12.430
002183.SZ,002183,2021-03-01,"15,085,283",0.71,4.270
002185.SZ,002185,2021-03-01,"48,879,594",1.78,13.270
002190.SZ,002190,2021-03-01,"344,829",0.09,23.700
002191.SZ,002191,2021-03-01,"18,335,934",1.25,10.470
002192.SZ,002192,2021-03-01,"21,647",0.00,39.600
002194.SZ,002194,2021-03-01,"3,256,976",0.48,13.000
002195.SZ,002195,2021-03-01,"109,321,143",1.90,2.000
002197.SZ,002197,2021-03-01,"10,333",0.00,8.040
002201.SZ,002201,2021-03-01,"507,605",0.15,11.970
002202.SZ,002202,2021-03-01,"228,807,805",6.62,15.360
002203.SZ,002203,2021-03-01,"18,276,592",0.93,9.060
002204.SZ,002204,2021-03-01,"29,001,370",1.50,3.680
002206.SZ,002206,2021-03-01,97,0.00,5.670
002208.SZ,002208,2021-03-01,"883,535",0.10,8.350
002210.SZ,002210,2021-03-01,443,0.00,2.230
002212.SZ,002212,2021-03-01,"49,385,882",4.19,22.050
002214.SZ,002214,2021-03-01,"1,441,687",0.31,26.490
002215.SZ,002215,2021-03-01,"681,350",0.07,5.660
002216.SZ,002216,2021-03-01,"17,545,462",2.19,27.230
002217.SZ,002217,2021-03-01,"36,006,721",1.15,3.530
002221.SZ,002221,2021-03-01,"312,190",0.01,12.880
002222.SZ,002222,2021-03-01,"787,461",0.18,12.930
002223.SZ,002223,2021-03-01,"33,866,363",3.37,28.470
002224.SZ,002224,2021-03-01,"1,501",0.00,5.640
002226.SZ,002226,2021-03-01,"5,072,885",0.40,7.140
002227.SZ,002227,2021-03-01,33,0.00,14.180
002228.SZ,002228,2021-03-01,"482,796",0.03,3.920
002229.SZ,002229,2021-03-01,"8,298",0.00,5.950
002230.SZ,002230,2021-03-01,"116,156,529",5.22,49.300
002233.SZ,002233,2021-03-01,"25,658,724",2.15,12.440
002234.SZ,002234,2021-03-01,"4,424,424",1.46,15.740
002236.SZ,002236,2021-03-01,"118,228,735",3.94,22.600
002237.SZ,002237,2021-03-01,"5,584,105",0.48,12.680
002238.SZ,002238,2021-03-01,"5,815",0.00,6.040
002239.SZ,002239,2021-03-01,"16,679,432",0.53,3.540
002240.SZ,002240,2021-03-01,"11,238,123",1.49,22.450
002241.SZ,002241,2021-03-01,"218,066,533",6.42,32.700
002242.SZ,002242,2021-03-01,"62,291,982",8.11,30.350
002243.SZ,002243,2021-03-01,"2,537,983",0.20,10.020
002244.SZ,002244,2021-03-01,"47,445,307",1.52,4.770
002245.SZ,002245,2021-03-01,"924,845",0.08,10.380
002247.SZ,002247,2021-03-01,"53,175",0.00,1.850
002249.SZ,002249,2021-03-01,"63,342,141",2.67,4.620
002250.SZ,002250,2021-03-01,"12,166,864",1.31,26.080
002251.SZ,002251,2021-03-01,"20,952,392",2.42,8.020
002252.SZ,002252,2021-03-01,"74,838,178",1.11,7.720
002253.SZ,002253,2021-03-01,"1,100",0.00,13.430
002254.SZ,002254,2021-03-01,"4,363,069",0.63,20.040
002256.SZ,002256,2021-03-01,"62,140",0.00,1.380
002258.SZ,002258,2021-03-01,"8,059,280",1.53,26.360
002259.SZ,002259,2021-03-01,214,0.00,3.810
002260.SZ,002260,2021-03-01,"2,100",0.00,0.000
002261.SZ,002261,2021-03-01,"2,365,900",0.21,7.060
002262.SZ,002262,2021-03-01,"27,348,717",2.71,14.690
002265.SZ,002265,2021-03-01,93,0.00,6.450
002266.SZ,002266,2021-03-01,"38,715,638",0.72,5.100
002267.SZ,002267,2021-03-01,"807,605",0.07,6.300
002268.SZ,002268,2021-03-01,"29,477,380",3.48,17.190
002269.SZ,002269,2021-03-01,"40,166",0.00,1.350
002271.SZ,002271,2021-03-01,"336,909,527",14.35,50.000
002273.SZ,002273,2021-03-01,"20,229,595",1.66,11.290
002274.SZ,002274,2021-03-01,"734,220",0.07,7.730
002275.SZ,002275,2021-03-01,"872,673",0.14,13.200
002276.SZ,002276,2021-03-01,"14,729,548",1.42,6.630
002277.SZ,002277,2021-03-01,"5,273,135",0.37,3.430
002279.SZ,002279,2021-03-01,"16,269",0.00,4.640
002280.SZ,002280,2021-03-01,"1,589,695",0.07,2.540
002281.SZ,002281,2021-03-01,"19,254,620",2.75,24.700
002283.SZ,002283,2021-03-01,"2,185",0.00,7.130
002284.SZ,002284,2021-03-01,"121,076",0.01,5.380
002285.SZ,002285,2021-03-01,"31,796,475",1.56,4.480
002287.SZ,002287,2021-03-01,"565,718",0.10,24.800
002288.SZ,002288,2021-03-01,"9,500",0.00,7.820
002292.SZ,002292,2021-03-01,"13,046,495",0.96,5.740
002293.SZ,002293,2021-03-01,"7,607,544",0.91,12.400
002294.SZ,002294,2021-03-01,"13,278,735",1.26,38.230
002296.SZ,002296,2021-03-01,"2,693",0.00,6.920
002297.SZ,002297,2021-03-01,"45,000",0.00,7.490
002298.SZ,002298,2021-03-01,"4,057,996",0.58,8.280
002299.SZ,002299,2021-03-01,"29,809,281",2.39,29.500
002301.SZ,002301,2021-03-01,"3,244,939",0.44,11.570
002302.SZ,002302,2021-03-01,"8,797,047",0.69,8.800
002303.SZ,002303,2021-03-01,"10,841,660",0.70,3.640
002304.SZ,002304,2021-03-01,"44,593,429",2.95,187.190
002305.SZ,002305,2021-03-01,"1,022",0.00,2.320
002307.SZ,002307,2021-03-01,"185,514",0.01,4.690
002308.SZ,002308,2021-03-01,"7,111,295",0.78,4.610
002309.SZ,002309,2021-03-01,"153,559",0.01,4.560
002310.SZ,002310,2021-03-01,"24,606,400",0.91,4.230
002311.SZ,002311,2021-03-01,"49,654,336",2.98,75.600
002312.SZ,002312,2021-03-01,"21,880,243",1.58,8.430
002313.SZ,002313,2021-03-01,"3,613,374",0.96,10.800
002314.SZ,002314,2021-03-01,"10,051,036",0.37,3.500
002315.SZ,002315,2021-03-01,129,0.00,18.440
002317.SZ,002317,2021-03-01,"21,934,404",2.69,8.450
002318.SZ,002318,2021-03-01,"9,754,283",0.99,13.200
002320.SZ,002320,2021-03-01,"5,381,505",0.36,8.210
002322.SZ,002322,2021-03-01,"51,011",0.01,10.960
002324.SZ,002324,2021-03-01,"8,956,516",1.05,18.180
002325.SZ,002325,2021-03-01,"18,881",0.00,2.340
002326.SZ,002326,2021-03-01,"12,662,322",1.44,9.100
002327.SZ,002327,2021-03-01,"4,032,086",0.47,8.140
002329.SZ,002329,2021-03-01,100,0.00,4.050
002332.SZ,002332,2021-03-01,"4,635,100",0.46,12.780
002334.SZ,002334,2021-03-01,484,0.00,4.800
002335.SZ,002335,2021-03-01,"3,544,766",0.76,19.900
002339.SZ,002339,2021-03-01,"5,200",0.00,5.960
002340.SZ,002340,2021-03-01,"182,416,648",3.81,8.260
002341.SZ,002341,2021-03-01,"76,749",0.00,3.470
002342.SZ,002342,2021-03-01,43,0.00,4.100
002343.SZ,002343,2021-03-01,"1,347",0.00,6.140
002344.SZ,002344,2021-03-01,"359,019",0.02,3.770
002345.SZ,002345,2021-03-01,"28,829",0.00,4.320
002348.SZ,002348,2021-03-01,"40,800",0.00,2.000
002349.SZ,002349,2021-03-01,"13,227",0.00,4.530
002351.SZ,002351,2021-03-01,"4,810,251",0.54,15.460
002352.SZ,002352,2021-03-01,"164,236,118",3.60,104.800
002353.SZ,002353,2021-03-01,"101,087,913",10.55,42.400
002354.SZ,002354,2021-03-01,"333,370",0.02,2.680
002355.SZ,002355,2021-03-01,"40,000",0.00,5.390
002358.SZ,002358,2021-03-01,"925,233",0.09,3.600
002359.SZ,002359,2021-03-01,"751,281",0.06,0.000
002361.SZ,002361,2021-03-01,"35,532",0.00,4.850
002364.SZ,002364,2021-03-01,"2,567,375",0.45,8.480
002365.SZ,002365,2021-03-01,"1,183",0.00,9.570
002366.SZ,002366,2021-03-01,"7,406,745",0.85,3.090
002367.SZ,002367,2021-03-01,"27,187,007",3.40,10.100
002368.SZ,002368,2021-03-01,"6,075,723",1.04,22.710
002370.SZ,002370,2021-03-01,"173,831",0.03,3.950
002371.SZ,002371,2021-03-01,"25,112,027",5.05,186.180
002372.SZ,002372,2021-03-01,"75,078,942",4.71,19.490
002373.SZ,002373,2021-03-01,"33,924,817",2.14,16.800
002375.SZ,002375,2021-03-01,"12,799,080",0.95,8.260
002376.SZ,002376,2021-03-01,"5,056,711",0.75,10.380
002378.SZ,002378,2021-03-01,"125,442",0.01,7.100
002382.SZ,002382,2021-03-01,"14,525,257",1.38,22.360
002383.SZ,002383,2021-03-01,"983,311",0.13,5.960
002384.SZ,002384,2021-03-01,"54,786,183",3.20,22.080
002385.SZ,002385,2021-03-01,"64,294,201",1.53,10.220
002387.SZ,002387,2021-03-01,"21,275,122",1.55,0.000
002389.SZ,002389,2021-03-01,"4,019,395",0.42,25.410
002390.SZ,002390,2021-03-01,"12,706,840",0.76,8.330
002392.SZ,002392,2021-03-01,1,0.00,4.510
002393.SZ,002393,2021-03-01,"19,109",0.01,18.150
002396.SZ,002396,2021-03-01,"15,500,528",2.65,21.370
002398.SZ,002398,2021-03-01,"1,362,843",0.18,8.100
002399.SZ,002399,2021-03-01,"10,875,901",0.87,18.900
002400.SZ,002400,2021-03-01,"9,244,699",0.53,4.680
002402.SZ,002402,2021-03-01,"23,008,316",2.51,24.150
002405.SZ,002405,2021-03-01,"97,821,773",4.28,16.700
002407.SZ,002407,2021-03-01,"9,371,723",1.34,22.410
002408.SZ,002408,2021-03-01,"44,133,198",2.48,9.690
002409.SZ,002409,2021-03-01,"5,525,674",1.19,58.800
002410.SZ,002410,2021-03-01,"116,042,740",9.77,68.820
002411.SZ,002411,2021-03-01,"15,008",0.00,4.740
002413.SZ,002413,2021-03-01,"6,347,965",0.50,6.440
002414.SZ,002414,2021-03-01,"31,898,520",2.00,39.410
002415.SZ,002415,2021-03-01,"134,150,471",1.43,58.230
002416.SZ,002416,2021-03-01,"32,711,057",2.63,9.370
002418.SZ,002418,2021-03-01,848,0.00,1.700
002419.SZ,002419,2021-03-01,"17,021,612",1.41,8.100
002421.SZ,002421,2021-03-01,"19,202,119",0.99,3.620
002422.SZ,002422,2021-03-01,"60,755,589",4.22,21.280
002423.SZ,002423,2021-03-01,"14,913,237",0.64,8.770
002424.SZ,002424,2021-03-01,"10,440,183",0.73,8.970
002425.SZ,002425,2021-03-01,"2,067,879",0.25,9.020
002426.SZ,002426,2021-03-01,"94,043",0.00,1.970
002427.SZ,002427,2021-03-01,"57,200",0.01,5.010
002428.SZ,002428,2021-03-01,"5,097,219",0.78,11.260
002429.SZ,002429,2021-03-01,"40,897,158",0.90,6.050
002430.SZ,002430,2021-03-01,"36,362,007",3.76,31.450
002431.SZ,002431,2021-03-01,"241,291",0.01,3.240
002432.SZ,002432,2021-03-01,"100,500",0.02,8.180
002433.SZ,002433,2021-03-01,"11,163",0.00,3.550
002434.SZ,002434,2021-03-01,"8,363,807",0.62,7.850
002435.SZ,002435,2021-03-01,85,0.00,4.260
002436.SZ,002436,2021-03-01,"7,598,776",0.51,9.130
002437.SZ,002437,2021-03-01,"9,350,110",0.42,2.760
002439.SZ,002439,2021-03-01,"156,079,677",16.71,31.390
002440.SZ,002440,2021-03-01,"47,615,652",4.13,10.850
002443.SZ,002443,2021-03-01,"5,018",0.00,7.030
002444.SZ,002444,2021-03-01,"49,132,455",4.29,32.740
002445.SZ,002445,2021-03-01,251,0.00,1.960
002446.SZ,002446,2021-03-01,"9,748,093",1.07,5.920
002447.SZ,002447,2021-03-01,"79,646",0.00,2.240
002448.SZ,002448,2021-03-01,"40,205",0.00,5.300
002449.SZ,002449,2021-03-01,"5,699,653",0.92,8.490
002450.SZ,002450,2021-03-01,"3,799,230",0.10,0.000
002456.SZ,002456,2021-03-01,"52,113,151",1.93,11.090
002458.SZ,002458,2021-03-01,"8,643,303",0.87,10.580
002459.SZ,002459,2021-03-01,"12,785,118",0.80,34.200
002460.SZ,002460,2021-03-01,"63,820,014",5.74,104.410
002461.SZ,002461,2021-03-01,"8,394,326",0.37,10.390
002462.SZ,002462,2021-03-01,"3,967",0.00,13.980
002463.SZ,002463,2021-03-01,"157,409,915",9.12,18.240
002464.SZ,002464,2021-03-01,"11,780",0.00,3.280
002465.SZ,002465,2021-03-01,"48,086,620",2.08,9.660
002466.SZ,002466,2021-03-01,"6,632,276",0.44,46.250
002467.SZ,002467,2021-03-01,"3,895,349",0.28,5.840
002468.SZ,002468,2021-03-01,"14,250,850",0.93,10.310
002470.SZ,002470,2021-03-01,"45,608",0.00,1.380
002471.SZ,002471,2021-03-01,5,0.00,2.350
002474.SZ,002474,2021-03-01,"4,166",0.00,5.370
002475.SZ,002475,2021-03-01,"505,751,532",7.19,47.600
002479.SZ,002479,2021-03-01,"66,110",0.00,5.280
002480.SZ,002480,2021-03-01,"127,504",0.01,5.470
002481.SZ,002481,2021-03-01,"49,044,426",3.94,12.670
002482.SZ,002482,2021-03-01,"1,103,283",0.07,2.680
002484.SZ,002484,2021-03-01,"11,625,647",1.41,14.000
002488.SZ,002488,2021-03-01,"10,358,527",1.03,7.910
002489.SZ,002489,2021-03-01,"29,950,080",1.37,3.640
002490.SZ,002490,2021-03-01,"5,745,160",1.06,3.450
002491.SZ,002491,2021-03-01,"10,554,938",0.84,4.390
002493.SZ,002493,2021-03-01,"91,809,187",1.36,34.300
002496.SZ,002496,2021-03-01,"1,905",0.00,2.730
002497.SZ,002497,2021-03-01,"7,685,745",0.66,19.550
002498.SZ,002498,2021-03-01,"10,294,487",0.30,3.690
002500.SZ,002500,2021-03-01,"35,072,773",0.97,7.410
002501.SZ,002501,2021-03-01,"8,946",0.00,2.480
002502.SZ,002502,2021-03-01,"704,125",0.08,2.870
002503.SZ,002503,2021-03-01,"21,144,735",0.68,1.810
002505.SZ,002505,2021-03-01,"57,319,390",0.89,2.650
002506.SZ,002506,2021-03-01,"92,666,069",1.58,3.520
002507.SZ,002507,2021-03-01,"31,180,853",3.95,46.230
002508.SZ,002508,2021-03-01,"134,176,086",14.13,37.620
002511.SZ,002511,2021-03-01,"78,242,796",5.96,23.180
002512.SZ,002512,2021-03-01,"845,366",0.07,3.520
002515.SZ,002515,2021-03-01,"1,307,985",0.13,4.840
002516.SZ,002516,2021-03-01,"3,080",0.00,3.270
002517.SZ,002517,2021-03-01,"499,186",0.02,4.380
002518.SZ,002518,2021-03-01,"1,456,875",0.25,11.960
002519.SZ,002519,2021-03-01,"87,551",0.00,3.960
002522.SZ,002522,2021-03-01,"6,041,891",0.66,6.360
002527.SZ,002527,2021-03-01,"35,211",0.00,5.890
002528.SZ,002528,2021-03-01,"10,095",0.00,3.700
002530.SZ,002530,2021-03-01,"5,148,778",0.66,9.000
002531.SZ,002531,2021-03-01,"68,889,930",3.87,7.780
002532.SZ,002532,2021-03-01,"2,145,840",0.04,11.400
002537.SZ,002537,2021-03-01,"6,031,373",0.48,5.690
002538.SZ,002538,2021-03-01,"4,120",0.00,6.220
002539.SZ,002539,2021-03-01,"24,432,447",2.41,10.540
002540.SZ,002540,2021-03-01,"1,771",0.00,4.760
002541.SZ,002541,2021-03-01,"16,912,982",3.22,47.760
002542.SZ,002542,2021-03-01,"1,487,074",0.08,2.740
002543.SZ,002543,2021-03-01,"743,773",0.10,8.380
002544.SZ,002544,2021-03-01,"3,945,234",0.57,13.910
002545.SZ,002545,2021-03-01,"2,442,680",0.19,8.490
002546.SZ,002546,2021-03-01,29,0.00,3.840
002547.SZ,002547,2021-03-01,"9,888,776",0.87,4.100
002550.SZ,002550,2021-03-01,"2,384,697",0.18,3.940
002551.SZ,002551,2021-03-01,"1,499,369",0.18,5.590
002552.SZ,002552,2021-03-01,"47,634",0.01,11.600
002554.SZ,002554,2021-03-01,117,0.00,2.280
002555.SZ,002555,2021-03-01,"71,454,938",3.38,28.660
002556.SZ,002556,2021-03-01,"6,341,427",0.69,9.970
002557.SZ,002557,2021-03-01,"79,977,461",15.77,56.020
002558.SZ,002558,2021-03-01,"19,762,305",0.97,16.740
002561.SZ,002561,2021-03-01,"30,000",0.00,7.020
002563.SZ,002563,2021-03-01,"82,551,877",3.06,9.680
002564.SZ,002564,2021-03-01,"10,051",0.00,3.120
002567.SZ,002567,2021-03-01,"6,326,228",0.64,8.340
002568.SZ,002568,2021-03-01,"17,524,104",3.27,94.510
002570.SZ,002570,2021-03-01,"9,043,780",0.88,5.270
002572.SZ,002572,2021-03-01,"190,170,718",20.84,33.780
002573.SZ,002573,2021-03-01,"2,930,304",0.27,5.030
002574.SZ,002574,2021-03-01,3,0.00,4.040
002577.SZ,002577,2021-03-01,"401,933",0.14,10.880
002581.SZ,002581,2021-03-01,"62,854",0.00,11.100
002582.SZ,002582,2021-03-01,"594,167",0.11,12.020
002583.SZ,002583,2021-03-01,"21,786,291",1.18,5.740
002585.SZ,002585,2021-03-01,"10,236,666",0.88,10.120
002586.SZ,002586,2021-03-01,"6,302",0.00,2.050
002588.SZ,002588,2021-03-01,"322,107",0.02,6.240
002589.SZ,002589,2021-03-01,"12,293,342",0.81,4.700
002590.SZ,002590,2021-03-01,"1,734",0.00,6.450
002594.SZ,002594,2021-03-01,"63,648,263",3.51,210.900
002595.SZ,002595,2021-03-01,"7,020,660",0.87,29.350
002596.SZ,002596,2021-03-01,"7,031,649",0.61,5.400
002597.SZ,002597,2021-03-01,"8,129,079",1.44,42.100
002600.SZ,002600,2021-03-01,"164,171,981",2.32,10.820
002601.SZ,002601,2021-03-01,"74,706,103",3.67,41.660
002602.SZ,002602,2021-03-01,"119,832,909",1.60,6.630
002603.SZ,002603,2021-03-01,"14,438,259",1.19,23.530
002605.SZ,002605,2021-03-01,"744,682",0.18,25.220
002607.SZ,002607,2021-03-01,"168,619,513",2.73,33.110
002608.SZ,002608,2021-03-01,"512,280",0.01,6.440
002609.SZ,002609,2021-03-01,"5,416,072",0.84,9.490
002610.SZ,002610,2021-03-01,"37,847,163",0.84,2.440
002611.SZ,002611,2021-03-01,"15,441,612",0.99,4.050
002614.SZ,002614,2021-03-01,"18,648,113",3.01,13.970
002616.SZ,002616,2021-03-01,"1,509,911",0.20,7.380
002617.SZ,002617,2021-03-01,"2,907,350",0.19,7.830
002618.SZ,002618,2021-03-01,"1,682,429",0.30,5.030
002619.SZ,002619,2021-03-01,"1,735,843",0.09,1.560
002621.SZ,002621,2021-03-01,"407,552",0.04,5.050
002622.SZ,002622,2021-03-01,"1,076",0.00,2.410
002624.SZ,002624,2021-03-01,"73,643,452",3.79,24.310
002625.SZ,002625,2021-03-01,"38,836,571",1.80,22.190
002626.SZ,002626,2021-03-01,"5,317,366",0.86,38.060
002628.SZ,002628,2021-03-01,56,0.00,3.640
002630.SZ,002630,2021-03-01,"77,526",0.00,2.060
002631.SZ,002631,2021-03-01,97,0.00,6.050
002635.SZ,002635,2021-03-01,"5,977,705",0.85,15.900
002636.SZ,002636,2021-03-01,"5,742,524",0.78,8.660
002638.SZ,002638,2021-03-01,"10,100",0.00,1.560
002639.SZ,002639,2021-03-01,"53,731",0.00,5.720
002640.SZ,002640,2021-03-01,"16,704,861",1.07,4.530
002641.SZ,002641,2021-03-01,"20,802,985",1.68,6.690
002642.SZ,002642,2021-03-01,"34,189",0.00,4.230
002643.SZ,002643,2021-03-01,"12,232,221",1.34,19.780
002646.SZ,002646,2021-03-01,182,0.00,13.070
002648.SZ,002648,2021-03-01,"59,055,671",4.81,44.670
002649.SZ,002649,2021-03-01,"2,338",0.00,9.990
002650.SZ,002650,2021-03-01,"89,045",0.00,6.200
002651.SZ,002651,2021-03-01,"822,692",0.07,11.850
002653.SZ,002653,2021-03-01,"3,453,222",0.32,20.250
002654.SZ,002654,2021-03-01,"12,000",0.00,3.440
002656.SZ,002656,2021-03-01,81,0.00,1.490
002657.SZ,002657,2021-03-01,"11,859",0.00,11.810
002658.SZ,002658,2021-03-01,"46,237",0.00,5.950
002659.SZ,002659,2021-03-01,"212,527",0.03,4.220
002661.SZ,002661,2021-03-01,"591,135",0.17,16.420
002662.SZ,002662,2021-03-01,"3,747,919",0.24,3.220
002663.SZ,002663,2021-03-01,"1,134,753",0.06,1.750
002664.SZ,002664,2021-03-01,"1,599,055",0.39,13.110
002665.SZ,002665,2021-03-01,"28,188,390",1.11,1.840
002668.SZ,002668,2021-03-01,"6,549",0.00,5.760
002670.SZ,002670,2021-03-01,"18,536,949",0.95,9.800
002672.SZ,002672,2021-03-01,"4,027,150",0.59,8.320
002673.SZ,002673,2021-03-01,"46,849,758",1.04,9.400
002675.SZ,002675,2021-03-01,"14,505,981",1.80,20.820
002677.SZ,002677,2021-03-01,"19,178,559",2.96,17.840
002678.SZ,002678,2021-03-01,"427,208",0.03,6.300
002681.SZ,002681,2021-03-01,"105,283",0.00,5.320
002683.SZ,002683,2021-03-01,"10,914,680",1.45,32.100
002685.SZ,002685,2021-03-01,"202,505",0.02,4.040
002690.SZ,002690,2021-03-01,"63,909,421",9.45,37.850
002695.SZ,002695,2021-03-01,"1,470,892",0.28,22.580
002697.SZ,002697,2021-03-01,"56,218,381",4.13,6.250
002698.SZ,002698,2021-03-01,"12,816,144",1.25,14.520
002699.SZ,002699,2021-03-01,"12,629,319",1.38,4.800
002701.SZ,002701,2021-03-01,"106,901,501",4.42,5.200
002703.SZ,002703,2021-03-01,"1,677,009",0.29,5.610
002705.SZ,002705,2021-03-01,"13,118,217",1.58,44.370
002706.SZ,002706,2021-03-01,"35,449,398",4.51,25.670
002707.SZ,002707,2021-03-01,"3,431,699",0.37,6.460
002709.SZ,002709,2021-03-01,"16,687,762",3.05,89.410
002711.SZ,002711,2021-03-01,"63,547",0.00,0.000
002714.SZ,002714,2021-03-01,"125,657,910",3.34,118.880
002716.SZ,002716,2021-03-01,"285,177",0.01,2.440
002717.SZ,002717,2021-03-01,"8,984,972",0.58,3.050
002721.SZ,002721,2021-03-01,"58,870",0.00,2.870
002726.SZ,002726,2021-03-01,"4,315,656",0.43,10.870
002727.SZ,002727,2021-03-01,"26,178,509",4.39,43.280
002733.SZ,002733,2021-03-01,"4,037,087",1.04,18.320
002736.SZ,002736,2021-03-01,"70,766,994",0.73,12.170
002737.SZ,002737,2021-03-01,"5,606,735",0.96,13.230
002739.SZ,002739,2021-03-01,"9,780,159",0.43,19.650
002741.SZ,002741,2021-03-01,962,0.00,13.640
002745.SZ,002745,2021-03-01,"46,440,996",3.12,13.540
002746.SZ,002746,2021-03-01,"1,551,100",0.27,10.450
002747.SZ,002747,2021-03-01,"114,139,603",13.58,30.330
002751.SZ,002751,2021-03-01,"18,000",0.01,17.480
002752.SZ,002752,2021-03-01,"62,253",0.00,6.190
002755.SZ,002755,2021-03-01,"2,388,559",0.25,14.840
002756.SZ,002756,2021-03-01,"4,179,070",1.02,41.350
002761.SZ,002761,2021-03-01,"409,244",0.03,7.960
002766.SZ,002766,2021-03-01,"2,000",0.00,4.870
002768.SZ,002768,2021-03-01,"952,969",0.35,29.220
002769.SZ,002769,2021-03-01,"34,869",0.00,5.730
002773.SZ,002773,2021-03-01,"15,160,576",1.64,41.050
002777.SZ,002777,2021-03-01,"3,664,678",1.16,20.020
002782.SZ,002782,2021-03-01,"14,210",0.00,15.730
002791.SZ,002791,2021-03-01,"7,200,640",2.23,153.670
002792.SZ,002792,2021-03-01,"2,084,258",0.61,16.700
002793.SZ,002793,2021-03-01,"4,236,591",0.28,10.300
002796.SZ,002796,2021-03-01,"259,122",0.10,11.950
002797.SZ,002797,2021-03-01,"76,833,325",1.82,8.030
002798.SZ,002798,2021-03-01,"17,457,314",4.48,22.800
002801.SZ,002801,2021-03-01,14,0.00,34.640
002802.SZ,002802,2021-03-01,"2,670",0.00,21.500
002803.SZ,002803,2021-03-01,"5,402,147",1.42,37.650
002807.SZ,002807,2021-03-01,"30,329,992",1.39,4.130
002812.SZ,002812,2021-03-01,"101,451,278",11.43,112.000
002815.SZ,002815,2021-03-01,"8,387,210",0.95,13.070
002818.SZ,002818,2021-03-01,"9,063,338",1.20,13.850
002821.SZ,002821,2021-03-01,"12,626,249",5.20,270.640
002831.SZ,002831,2021-03-01,"76,456,407",8.15,31.590
002832.SZ,002832,2021-03-01,"6,538,509",1.24,17.200
002833.SZ,002833,2021-03-01,"3,260,458",1.50,60.500
002837.SZ,002837,2021-03-01,"5,235,616",1.62,20.290
002838.SZ,002838,2021-03-01,"907,467",0.22,23.750
002839.SZ,002839,2021-03-01,"21,170,081",1.17,5.680
002841.SZ,002841,2021-03-01,"12,708,051",1.90,129.860
002845.SZ,002845,2021-03-01,100,0.00,26.190
002847.SZ,002847,2021-03-01,"1,022,346",0.79,102.910
002850.SZ,002850,2021-03-01,"2,285,467",0.98,70.260
002851.SZ,002851,2021-03-01,"39,184,196",7.80,33.800
002859.SZ,002859,2021-03-01,"3,149,801",0.76,29.500
002867.SZ,002867,2021-03-01,"25,699,652",3.51,33.160
002869.SZ,002869,2021-03-01,"1,917,478",1.06,29.480
002879.SZ,002879,2021-03-01,"1,575",0.00,13.360
002880.SZ,002880,2021-03-01,"163,248",0.10,49.700
002891.SZ,002891,2021-03-01,"5,916,531",3.01,50.700
002901.SZ,002901,2021-03-01,"837,070",0.20,54.150
002906.SZ,002906,2021-03-01,"6,263,542",1.32,29.650
002907.SZ,002907,2021-03-01,"2,270,125",0.56,11.490
002910.SZ,002910,2021-03-01,"1,573,311",0.79,9.600
002911.SZ,002911,2021-03-01,"1,134,752",0.20,15.640
002912.SZ,002912,2021-03-01,"2,112,803",1.21,51.250
002913.SZ,002913,2021-03-01,"334,091",0.22,54.200
002916.SZ,002916,2021-03-01,"13,223,509",2.70,115.920
002918.SZ,002918,2021-03-01,"14,728,770",3.60,39.000
002920.SZ,002920,2021-03-01,"22,403,779",4.07,90.430
002925.SZ,002925,2021-03-01,"6,006,151",1.30,64.410
002926.SZ,002926,2021-03-01,"27,175,589",1.03,10.160
002928.SZ,002928,2021-03-01,"7,029,431",0.69,15.510
002929.SZ,002929,2021-03-01,"1,149,777",0.52,24.880
002930.SZ,002930,2021-03-01,"1,943,685",0.43,18.020
