symbol,code,date,shareholding,shareholding_percent,close
603776.SH,603776,2021-07-01,"3,679",0.00,17.500
603777.SH,603777,2021-07-01,55,0.00,15.650
603786.SH,603786,2021-07-01,"13,867,062",34.58,73.810
603798.SH,603798,2021-07-01,"1,469",0.00,10.040
603799.SH,603799,2021-07-01,"36,696,112",3.21,110.000
603801.SH,603801,2021-07-01,"10,014,922",3.28,32.740
603803.SH,603803,2021-07-01,"868,095",0.20,8.430
603806.SH,603806,2021-07-01,"18,366,960",1.98,103.950
603808.SH,603808,2021-07-01,"10,536,483",3.16,16.050
603816.SH,603816,2021-07-01,"27,140,602",4.30,75.910
603818.SH,603818,2021-07-01,87,0.00,8.840
603833.SH,603833,2021-07-01,"38,452,405",6.38,146.500
603848.SH,603848,2021-07-01,"2,081",0.00,12.230
603858.SH,603858,2021-07-01,"29,305,248",2.56,23.080
603861.SH,603861,2021-07-01,"1,753",0.00,8.150
603866.SH,603866,2021-07-01,"65,148,529",6.84,31.300
603868.SH,603868,2021-07-01,"2,054,779",0.47,41.870
603871.SH,603871,2021-07-01,"1,619,304",0.56,15.920
603876.SH,603876,2021-07-01,"711,340",0.16,28.370
603877.SH,603877,2021-07-01,"6,075,709",1.27,51.500
603881.SH,603881,2021-07-01,"4,723,898",1.43,34.450
603882.SH,603882,2021-07-01,"54,446,352",11.84,155.500
603883.SH,603883,2021-07-01,"38,003,013",9.31,53.130
603885.SH,603885,2021-07-01,"14,178,789",0.78,15.090
603887.SH,603887,2021-07-01,"345,304",0.09,9.880
603888.SH,603888,2021-07-01,"3,803,289",0.73,19.610
603895.SH,603895,2021-07-01,808,0.00,17.880
603897.SH,603897,2021-07-01,"18,039",0.01,24.180
603898.SH,603898,2021-07-01,"1,484,934",0.47,13.790
603899.SH,603899,2021-07-01,"52,144,045",5.65,82.980
603915.SH,603915,2021-07-01,"5,904,929",4.72,39.040
603916.SH,603916,2021-07-01,"10,268,532",2.47,20.400
603919.SH,603919,2021-07-01,"328,841",0.06,41.310
603920.SH,603920,2021-07-01,"605,183",0.11,13.150
603927.SH,603927,2021-07-01,"1,822,413",0.56,40.850
603929.SH,603929,2021-07-01,"154,649",0.07,10.710
603939.SH,603939,2021-07-01,"109,561,660",15.70,56.650
603956.SH,603956,2021-07-01,"1,406,533",1.60,17.880
603959.SH,603959,2021-07-01,521,0.00,10.130
603960.SH,603960,2021-07-01,"11,392,752",4.37,32.650
603979.SH,603979,2021-07-01,"191,567",0.03,17.690
603982.SH,603982,2021-07-01,"3,384,979",4.14,16.760
603983.SH,603983,2021-07-01,"928,735",1.20,52.860
603985.SH,603985,2021-07-01,"789,447",0.29,16.550
603986.SH,603986,2021-07-01,"43,600,364",7.08,184.680
603989.SH,603989,2021-07-01,"2,794,014",0.70,31.560
603993.SH,603993,2021-07-01,"565,626,858",3.20,5.060
603997.SH,603997,2021-07-01,"9,470,088",1.16,8.270
605009.SH,605009,2021-07-01,"49,912",0.12,72.230
605099.SH,605099,2021-07-01,"222,708",0.55,42.850
605108.SH,605108,2021-07-01,"1,286,442",1.97,19.380
605136.SH,605136,2021-07-01,"55,100",0.13,30.280
605168.SH,605168,2021-07-01,"697,778",2.30,152.990
605198.SH,605198,2021-07-01,"238,937",1.19,23.090
605199.SH,605199,2021-07-01,"70,157",0.17,30.500
605222.SH,605222,2021-07-01,"64,744",0.12,19.780
605266.SH,605266,2021-07-01,"109,910",0.63,88.840
000001.SZ,000001,2021-07-01,"2,210,015,195",11.38,23.200
000002.SZ,000002,2021-07-01,"639,835,700",6.57,24.980
000005.SZ,000005,2021-07-01,"2,010",0.00,1.830
000006.SZ,000006,2021-07-01,"6,012,204",0.44,5.000
000008.SZ,000008,2021-07-01,"40,450,134",1.45,2.200
000009.SZ,000009,2021-07-01,"110,418,013",4.28,17.350
000011.SZ,000011,2021-07-01,"1,996,770",0.37,12.120
000012.SZ,000012,2021-07-01,"153,391,478",7.82,10.070
000016.SZ,000016,2021-07-01,"11,459,291",0.71,6.500
000019.SZ,000019,2021-07-01,"799,606",0.07,7.360
000021.SZ,000021,2021-07-01,"16,732,250",1.07,18.830
000025.SZ,000025,2021-07-01,"1,618,925",0.41,14.790
000027.SZ,000027,2021-07-01,"39,864,384",0.83,8.820
000028.SZ,000028,2021-07-01,"11,033,948",2.95,38.290
000029.SZ,000029,2021-07-01,"1,116,548",0.12,7.460
000030.SZ,000030,2021-07-01,"4,199,239",0.23,6.330
000031.SZ,000031,2021-07-01,"27,689,938",0.64,3.640
000032.SZ,000032,2021-07-01,"1,115,003",0.10,18.950
000034.SZ,000034,2021-07-01,"4,644,437",0.70,20.380
000035.SZ,000035,2021-07-01,"19,489,922",0.77,4.460
000036.SZ,000036,2021-07-01,"2,224,893",0.14,4.660
000039.SZ,000039,2021-07-01,"51,306,372",3.34,17.700
000040.SZ,000040,2021-07-01,"1,239,990",0.08,2.720
000042.SZ,000042,2021-07-01,"165,633",0.02,8.430
000045.SZ,000045,2021-07-01,3,0.00,8.730
000046.SZ,000046,2021-07-01,"32,052,303",0.61,2.290
000048.SZ,000048,2021-07-01,"172,960",0.03,18.140
000049.SZ,000049,2021-07-01,"16,528,901",5.50,44.650
000050.SZ,000050,2021-07-01,"46,169,456",1.87,13.730
000055.SZ,000055,2021-07-01,166,0.00,4.520
000058.SZ,000058,2021-07-01,"1,990,710",0.20,5.750
000059.SZ,000059,2021-07-01,"71,376,124",4.46,7.660
000060.SZ,000060,2021-07-01,"43,473,723",1.21,4.420
000061.SZ,000061,2021-07-01,"11,495,238",0.67,5.500
000062.SZ,000062,2021-07-01,"12,802,994",1.22,18.600
000063.SZ,000063,2021-07-01,"83,780,165",2.17,32.810
000065.SZ,000065,2021-07-01,"1,158,037",0.14,8.190
000066.SZ,000066,2021-07-01,"48,888,731",1.66,14.110
000068.SZ,000068,2021-07-01,"36,267",0.00,2.670
000069.SZ,000069,2021-07-01,"232,198,498",2.83,7.820
000070.SZ,000070,2021-07-01,"4,988,397",0.60,7.700
000078.SZ,000078,2021-07-01,"14,546,676",0.52,3.340
000088.SZ,000088,2021-07-01,"4,851,324",0.21,5.470
000089.SZ,000089,2021-07-01,"122,753,819",5.98,7.750
000090.SZ,000090,2021-07-01,"12,796,550",0.68,5.520
000096.SZ,000096,2021-07-01,"12,504,542",2.36,9.340
000099.SZ,000099,2021-07-01,"4,352,619",0.71,6.580
000100.SZ,000100,2021-07-01,"457,823,997",3.26,7.370
000150.SZ,000150,2021-07-01,"525,847",0.05,4.480
000155.SZ,000155,2021-07-01,"2,407,895",0.18,13.290
000156.SZ,000156,2021-07-01,"7,472,485",0.40,7.670
000157.SZ,000157,2021-07-01,"382,591,309",5.39,9.100
000158.SZ,000158,2021-07-01,"12,228,932",0.76,10.340
000166.SZ,000166,2021-07-01,"328,109,481",1.45,4.630
000301.SZ,000301,2021-07-01,"166,335,099",3.44,19.490
000333.SZ,000333,2021-07-01,"1,156,057,867",16.40,73.240
000338.SZ,000338,2021-07-01,"594,499,438",8.76,17.420
000400.SZ,000400,2021-07-01,"39,277,030",3.89,12.420
000401.SZ,000401,2021-07-01,"22,788,415",1.61,12.530
000402.SZ,000402,2021-07-01,"38,224,197",1.27,6.780
000403.SZ,000403,2021-07-01,"2,119,903",0.28,30.760
000407.SZ,000407,2021-07-01,78,0.00,4.010
000413.SZ,000413,2021-07-01,"8,262,232",0.15,2.030
000415.SZ,000415,2021-07-01,"98,493,254",1.59,2.370
000417.SZ,000417,2021-07-01,"5,249",0.00,4.450
000423.SZ,000423,2021-07-01,"61,611,569",9.42,36.330
000425.SZ,000425,2021-07-01,"377,914,760",4.82,6.400
000426.SZ,000426,2021-07-01,"38,568,682",2.09,7.470
000429.SZ,000429,2021-07-01,"3,082,544",0.17,7.220
000488.SZ,000488,2021-07-01,"28,200,060",1.61,8.160
000498.SZ,000498,2021-07-01,"33,050,503",2.12,5.410
000501.SZ,000501,2021-07-01,"12,973,115",1.68,11.620
000503.SZ,000503,2021-07-01,"3,015,419",0.33,7.480
000507.SZ,000507,2021-07-01,"19,524",0.00,5.860
000510.SZ,000510,2021-07-01,"5,025",0.00,4.670
000513.SZ,000513,2021-07-01,"31,937,376",5.13,49.830
000514.SZ,000514,2021-07-01,"23,639",0.00,3.410
000516.SZ,000516,2021-07-01,"17,056,838",0.74,18.730
000517.SZ,000517,2021-07-01,"23,056,076",0.72,2.680
000518.SZ,000518,2021-07-01,"35,300",0.00,3.700
000519.SZ,000519,2021-07-01,"7,311,790",0.52,10.190
000523.SZ,000523,2021-07-01,71,0.00,3.290
000525.SZ,000525,2021-07-01,"12,753",0.00,3.790
000528.SZ,000528,2021-07-01,"76,734,583",5.20,8.000
000532.SZ,000532,2021-07-01,58,0.00,14.070
000533.SZ,000533,2021-07-01,"38,100",0.00,2.840
000536.SZ,000536,2021-07-01,"456,824",0.01,2.680
000537.SZ,000537,2021-07-01,"12,456,015",0.66,5.290
000538.SZ,000538,2021-07-01,"62,135,556",4.85,119.700
000539.SZ,000539,2021-07-01,"1,921,895",0.04,3.700
000540.SZ,000540,2021-07-01,"68,285,938",0.97,2.710
000541.SZ,000541,2021-07-01,"99,394",0.00,5.870
000543.SZ,000543,2021-07-01,"23,176,638",1.02,3.760
000544.SZ,000544,2021-07-01,"4,013,731",0.41,6.070
000546.SZ,000546,2021-07-01,"3,688,768",0.51,6.540
000547.SZ,000547,2021-07-01,"14,924,298",0.92,18.040
000550.SZ,000550,2021-07-01,"6,960,267",1.34,23.700
000552.SZ,000552,2021-07-01,"1,006,894",0.04,2.880
000553.SZ,000553,2021-07-01,"9,877,317",0.45,9.110
000555.SZ,000555,2021-07-01,"3,876,514",0.39,13.940
000558.SZ,000558,2021-07-01,"13,102",0.00,2.670
000559.SZ,000559,2021-07-01,"21,176,526",0.64,5.290
000560.SZ,000560,2021-07-01,"31,794,201",1.34,4.470
000561.SZ,000561,2021-07-01,"3,694",0.00,6.500
000563.SZ,000563,2021-07-01,"21,655,522",0.54,3.200
000564.SZ,000564,2021-07-01,"7,459,370",0.12,2.570
000567.SZ,000567,2021-07-01,"441,456",0.06,10.750
000568.SZ,000568,2021-07-01,"30,404,272",2.07,236.000
000571.SZ,000571,2021-07-01,"10,100",0.00,2.060
000572.SZ,000572,2021-07-01,306,0.00,5.290
000576.SZ,000576,2021-07-01,514,0.00,11.320
000581.SZ,000581,2021-07-01,"58,474,174",6.98,20.660
000582.SZ,000582,2021-07-01,"21,626,983",1.32,8.200
000584.SZ,000584,2021-07-01,238,0.00,6.360
000585.SZ,000585,2021-07-01,13,0.00,1.660
000587.SZ,000587,2021-07-01,"5,612",0.00,1.750
000591.SZ,000591,2021-07-01,"25,275,571",0.84,6.110
000592.SZ,000592,2021-07-01,"18,398,733",0.95,3.050
000596.SZ,000596,2021-07-01,"5,991,640",1.56,243.280
000597.SZ,000597,2021-07-01,"5,721,496",0.42,5.080
000598.SZ,000598,2021-07-01,"84,485,050",2.82,5.220
000600.SZ,000600,2021-07-01,"11,021,799",0.61,4.860
000601.SZ,000601,2021-07-01,"19,817,561",1.83,5.290
000603.SZ,000603,2021-07-01,"3,409,346",0.49,12.750
000605.SZ,000605,2021-07-01,69,0.00,5.240
000607.SZ,000607,2021-07-01,503,0.00,3.600
000612.SZ,000612,2021-07-01,"3,842,102",0.32,6.900
000615.SZ,000615,2021-07-01,"6,100",0.00,22.710
000616.SZ,000616,2021-07-01,"77,000",0.00,1.850
000617.SZ,000617,2021-07-01,"32,808,365",0.25,5.990
000620.SZ,000620,2021-07-01,"7,175,439",0.37,2.390
000623.SZ,000623,2021-07-01,"18,758,315",1.61,15.660
000625.SZ,000625,2021-07-01,"256,923,670",5.66,18.810
000627.SZ,000627,2021-07-01,"57,386,972",1.16,3.640
000629.SZ,000629,2021-07-01,"94,030,473",1.09,2.240
000630.SZ,000630,2021-07-01,"335,955,523",3.19,2.670
000631.SZ,000631,2021-07-01,"2,011,185",0.08,3.170
000635.SZ,000635,2021-07-01,"4,501",0.00,10.680
000636.SZ,000636,2021-07-01,"213,469",0.02,29.740
000639.SZ,000639,2021-07-01,"3,617,519",0.33,5.670
000650.SZ,000650,2021-07-01,"19,711,504",1.40,11.110
000651.SZ,000651,2021-07-01,"1,024,850,933",17.03,51.860
000652.SZ,000652,2021-07-01,"2,118,659",0.14,4.260
000656.SZ,000656,2021-07-01,"286,016,511",5.35,5.880
000657.SZ,000657,2021-07-01,"22,278,676",2.11,10.960
000661.SZ,000661,2021-07-01,"9,155,302",2.26,387.360
000665.SZ,000665,2021-07-01,"288,522",0.02,3.950
000666.SZ,000666,2021-07-01,"2,068,443",0.39,7.820
000667.SZ,000667,2021-07-01,"17,508,074",0.70,1.710
000669.SZ,000669,2021-07-01,"9,381",0.00,2.190
000671.SZ,000671,2021-07-01,"70,319,850",1.69,5.270
000672.SZ,000672,2021-07-01,"5,125,917",0.63,17.820
000673.SZ,000673,2021-07-01,135,0.00,1.770
000676.SZ,000676,2021-07-01,"7,327,622",0.57,5.880
000680.SZ,000680,2021-07-01,"42,788",0.00,3.920
000681.SZ,000681,2021-07-01,"6,925,625",0.98,12.860
000682.SZ,000682,2021-07-01,"3,188,132",0.23,4.780
000683.SZ,000683,2021-07-01,"71,435,330",1.94,4.610
000685.SZ,000685,2021-07-01,"12,462,952",0.84,8.150
000686.SZ,000686,2021-07-01,"30,329,949",1.29,8.260
000687.SZ,000687,2021-07-01,"143,737",0.01,1.980
000688.SZ,000688,2021-07-01,"3,523,959",0.30,8.610
000690.SZ,000690,2021-07-01,"60,748,808",2.79,5.080
000697.SZ,000697,2021-07-01,"801,655",0.11,7.980
000700.SZ,000700,2021-07-01,"1,551,490",0.16,5.500
000701.SZ,000701,2021-07-01,"27,392",0.00,5.520
000703.SZ,000703,2021-07-01,"83,523,531",2.26,12.060
000708.SZ,000708,2021-07-01,"44,885,802",0.88,21.190
000709.SZ,000709,2021-07-01,"277,863,217",2.61,2.430
000710.SZ,000710,2021-07-01,"20,176,891",5.68,29.070
000712.SZ,000712,2021-07-01,"6,555,804",0.73,16.420
000717.SZ,000717,2021-07-01,"150,463,526",6.21,4.530
000718.SZ,000718,2021-07-01,"27,812,691",0.91,8.700
000719.SZ,000719,2021-07-01,"487,734",0.04,6.540
000720.SZ,000720,2021-07-01,"3,031",0.00,4.010
000723.SZ,000723,2021-07-01,"60,223,470",1.40,7.250
000725.SZ,000725,2021-07-01,"2,072,957,741",6.12,6.070
000726.SZ,000726,2021-07-01,"321,576",0.05,5.970
000727.SZ,000727,2021-07-01,"2,258,435",0.04,2.600
000728.SZ,000728,2021-07-01,"60,213,550",1.37,7.740
000729.SZ,000729,2021-07-01,"126,461,787",4.48,7.150
000732.SZ,000732,2021-07-01,"15,943,567",0.64,2.170
000733.SZ,000733,2021-07-01,"7,580,547",1.47,59.190
000735.SZ,000735,2021-07-01,"4,874,612",0.42,7.830
000738.SZ,000738,2021-07-01,"12,059,902",1.05,19.720
000739.SZ,000739,2021-07-01,"24,955,325",2.11,28.510
000750.SZ,000750,2021-07-01,"55,889,446",1.02,4.160
000751.SZ,000751,2021-07-01,"55,380",0.00,3.180
000756.SZ,000756,2021-07-01,"2,060,121",0.47,8.700
000758.SZ,000758,2021-07-01,"11,321,740",0.57,4.650
000761.SZ,000761,2021-07-01,"2,179,574",0.06,4.300
000762.SZ,000762,2021-07-01,464,0.00,25.000
000766.SZ,000766,2021-07-01,"1,315,074",0.13,5.050
000767.SZ,000767,2021-07-01,"701,965",0.02,3.190
000768.SZ,000768,2021-07-01,"37,523,786",1.35,24.880
000776.SZ,000776,2021-07-01,"113,895,250",1.92,15.030
000777.SZ,000777,2021-07-01,"3,066",0.00,11.670
000778.SZ,000778,2021-07-01,"213,685,273",5.35,3.690
000783.SZ,000783,2021-07-01,"83,550,964",1.51,7.180
000785.SZ,000785,2021-07-01,"1,789,668",0.02,6.080
000786.SZ,000786,2021-07-01,"129,765,708",7.68,39.850
000789.SZ,000789,2021-07-01,"7,209,657",0.90,11.740
000792.SZ,000792,2021-07-01,"5,652,996",0.10,8.840
000793.SZ,000793,2021-07-01,"3,355,096",0.16,2.600
000795.SZ,000795,2021-07-01,"3,527,814",0.31,4.920
000796.SZ,000796,2021-07-01,"1,471,527",0.18,8.930
000797.SZ,000797,2021-07-01,"2,493,188",0.15,3.110
000799.SZ,000799,2021-07-01,"12,804,146",3.94,262.000
000800.SZ,000800,2021-07-01,"51,691,892",1.11,10.780
000801.SZ,000801,2021-07-01,"1,952,346",0.19,6.700
000802.SZ,000802,2021-07-01,"545,582",0.07,5.230
000806.SZ,000806,2021-07-01,"2,317",0.00,3.350
000807.SZ,000807,2021-07-01,"147,316,639",4.70,11.280
000810.SZ,000810,2021-07-01,"5,535,464",0.52,8.130
000811.SZ,000811,2021-07-01,"7,213",0.00,10.450
000815.SZ,000815,2021-07-01,"2,786",0.00,5.110
000816.SZ,000816,2021-07-01,"364,873",0.02,2.770
000818.SZ,000818,2021-07-01,"27,606,500",4.04,27.380
000819.SZ,000819,2021-07-01,"3,542",0.00,6.200
000821.SZ,000821,2021-07-01,155,0.00,8.600
000822.SZ,000822,2021-07-01,"1,213",0.00,7.390
000823.SZ,000823,2021-07-01,"368,206",0.06,10.910
000825.SZ,000825,2021-07-01,"307,632,895",5.40,7.210
000826.SZ,000826,2021-07-01,"9,701,922",0.67,5.280
000828.SZ,000828,2021-07-01,"1,867,268",0.17,11.200
000829.SZ,000829,2021-07-01,"9,436,195",0.92,8.120
000830.SZ,000830,2021-07-01,"56,945,432",2.99,17.700
000831.SZ,000831,2021-07-01,"19,452,424",1.98,18.390
000836.SZ,000836,2021-07-01,"302,096",0.02,2.310
000838.SZ,000838,2021-07-01,50,0.00,2.810
000839.SZ,000839,2021-07-01,"19,545,430",0.49,2.060
000848.SZ,000848,2021-07-01,"34,775,989",3.23,11.420
000851.SZ,000851,2021-07-01,"49,432",0.00,6.360
000856.SZ,000856,2021-07-01,"2,000",0.00,6.480
000858.SZ,000858,2021-07-01,"222,076,417",5.72,298.200
000860.SZ,000860,2021-07-01,"16,390,994",2.20,42.230
000861.SZ,000861,2021-07-01,"1,115,247",0.04,2.090
000863.SZ,000863,2021-07-01,"39,432",0.00,3.270
000869.SZ,000869,2021-07-01,"3,955,235",0.87,36.350
000875.SZ,000875,2021-07-01,"57,730,957",2.06,5.500
000876.SZ,000876,2021-07-01,"107,010,693",2.37,14.460
000877.SZ,000877,2021-07-01,"7,822,698",0.74,13.900
000878.SZ,000878,2021-07-01,"31,370,069",1.84,12.560
000881.SZ,000881,2021-07-01,"3,230,690",0.34,9.990
000882.SZ,000882,2021-07-01,"2,145,473",0.07,1.730
000883.SZ,000883,2021-07-01,"29,512,119",0.45,4.520
000885.SZ,000885,2021-07-01,"1,919,287",0.29,9.460
000887.SZ,000887,2021-07-01,"27,810,107",2.27,11.500
000888.SZ,000888,2021-07-01,"20,199",0.00,6.320
000889.SZ,000889,2021-07-01,"3,138,704",0.33,4.080
000893.SZ,000893,2021-07-01,50,0.00,18.370
000895.SZ,000895,2021-07-01,"55,530,847",1.60,32.450
000897.SZ,000897,2021-07-01,"3,155",0.00,2.100
000898.SZ,000898,2021-07-01,"278,546,235",3.48,4.330
000900.SZ,000900,2021-07-01,"1,268,370",0.08,4.140
000901.SZ,000901,2021-07-01,"3,809,945",0.47,8.360
000902.SZ,000902,2021-07-01,"31,119,831",2.38,15.360
000903.SZ,000903,2021-07-01,"5,122,743",0.25,3.910
000905.SZ,000905,2021-07-01,"2,100",0.00,6.610
000908.SZ,000908,2021-07-01,"6,090",0.00,5.080
000910.SZ,000910,2021-07-01,"15,670,211",2.86,11.840
000912.SZ,000912,2021-07-01,"7,879,797",0.50,4.050
000913.SZ,000913,2021-07-01,"1,723,626",0.38,18.030
000915.SZ,000915,2021-07-01,"2,511,496",1.07,26.900
000917.SZ,000917,2021-07-01,"4,087,999",0.28,4.830
000918.SZ,000918,2021-07-01,"11,790,763",0.65,4.810
000920.SZ,000920,2021-07-01,"38,000",0.00,7.070
000921.SZ,000921,2021-07-01,"70,403,879",7.79,14.320
000923.SZ,000923,2021-07-01,"9,731,740",1.49,18.910
000925.SZ,000925,2021-07-01,129,0.00,7.300
000926.SZ,000926,2021-07-01,"520,085",0.05,4.400
000927.SZ,000927,2021-07-01,"881,962",0.01,3.690
000928.SZ,000928,2021-07-01,"3,506,463",0.27,9.370
000930.SZ,000930,2021-07-01,"9,339,450",0.50,8.900
000931.SZ,000931,2021-07-01,"630,165",0.08,6.810
000932.SZ,000932,2021-07-01,"386,741,242",5.87,6.610
000933.SZ,000933,2021-07-01,"63,275,408",2.83,8.960
000935.SZ,000935,2021-07-01,"3,483,279",0.45,14.470
000936.SZ,000936,2021-07-01,"11,081,138",1.25,6.600
000937.SZ,000937,2021-07-01,"67,046,744",1.89,3.890
000938.SZ,000938,2021-07-01,"56,586,514",1.97,22.170
000950.SZ,000950,2021-07-01,"6,374,873",0.36,5.080
000951.SZ,000951,2021-07-01,"3,285,372",0.39,27.020
000957.SZ,000957,2021-07-01,"96,885",0.01,6.020
000958.SZ,000958,2021-07-01,"20,303,270",0.37,4.300
000959.SZ,000959,2021-07-01,"41,465,329",0.63,5.510
000960.SZ,000960,2021-07-01,"34,655,653",2.07,15.600
000961.SZ,000961,2021-07-01,"90,567,102",2.36,6.060
000963.SZ,000963,2021-07-01,"36,743,863",2.09,46.270
000965.SZ,000965,2021-07-01,"2,333",0.00,2.600
000966.SZ,000966,2021-07-01,"3,000",0.00,10.520
000967.SZ,000967,2021-07-01,"25,884,378",0.81,6.850
000968.SZ,000968,2021-07-01,"5,893,126",0.60,6.460
000969.SZ,000969,2021-07-01,"6,564,816",0.63,8.030
000970.SZ,000970,2021-07-01,"10,567,855",0.99,9.350
000971.SZ,000971,2021-07-01,"105,473",0.01,2.550
000973.SZ,000973,2021-07-01,"20,143",0.00,4.220
000975.SZ,000975,2021-07-01,"39,465,430",1.42,9.840
000976.SZ,000976,2021-07-01,"18,163,476",1.13,5.820
000977.SZ,000977,2021-07-01,"34,815,762",2.39,26.840
000980.SZ,000980,2021-07-01,"256,606",0.01,6.770
000981.SZ,000981,2021-07-01,"10,037",0.00,1.940
000983.SZ,000983,2021-07-01,"139,838,849",3.41,7.800
000987.SZ,000987,2021-07-01,"15,155,298",0.55,12.260
000988.SZ,000988,2021-07-01,"20,108,753",1.99,22.780
000989.SZ,000989,2021-07-01,"7,873,864",0.90,10.440
000990.SZ,000990,2021-07-01,"6,081,364",0.48,12.800
000997.SZ,000997,2021-07-01,"13,715,308",1.32,15.940
000998.SZ,000998,2021-07-01,"64,001,390",4.85,15.640
000999.SZ,000999,2021-07-01,"73,318,168",7.48,28.110
001696.SZ,001696,2021-07-01,"8,020,653",0.70,7.960
001872.SZ,001872,2021-07-01,"4,523,430",0.25,16.610
001896.SZ,001896,2021-07-01,"2,086,454",0.18,8.060
001914.SZ,001914,2021-07-01,"14,008,132",1.32,16.970
001965.SZ,001965,2021-07-01,"14,079,032",0.22,7.180
001979.SZ,001979,2021-07-01,"146,360,671",1.84,11.460
002001.SZ,002001,2021-07-01,"68,647,712",2.66,28.710
002002.SZ,002002,2021-07-01,"10,372,356",0.34,3.770
002003.SZ,002003,2021-07-01,"23,444",0.00,6.220
002004.SZ,002004,2021-07-01,"25,322,330",1.27,6.250
002005.SZ,002005,2021-07-01,64,0.00,1.760
002007.SZ,002007,2021-07-01,"123,007,467",6.74,37.070
002008.SZ,002008,2021-07-01,"158,471,237",14.85,38.770
002010.SZ,002010,2021-07-01,"60,302,285",1.82,7.840
002011.SZ,002011,2021-07-01,"3,041",0.00,5.700
002013.SZ,002013,2021-07-01,"45,197,777",1.16,9.780
002015.SZ,002015,2021-07-01,"6,691,801",0.49,9.050
002016.SZ,002016,2021-07-01,"873,696",0.10,6.290
002017.SZ,002017,2021-07-01,"14,403",0.00,10.930
002019.SZ,002019,2021-07-01,"18,114,007",1.46,17.610
002020.SZ,002020,2021-07-01,"12,768,743",1.52,8.650
002021.SZ,002021,2021-07-01,68,0.00,2.080
002022.SZ,002022,2021-07-01,"24,661,327",4.79,18.090
002023.SZ,002023,2021-07-01,"3,901,523",0.51,13.440
002024.SZ,002024,2021-07-01,"170,915,051",1.83,5.590
002025.SZ,002025,2021-07-01,"2,754,588",0.64,48.770
002027.SZ,002027,2021-07-01,"1,921,132,425",13.08,9.190
002028.SZ,002028,2021-07-01,"13,212,753",1.73,30.070
002029.SZ,002029,2021-07-01,"427,669",0.05,6.790
002030.SZ,002030,2021-07-01,"31,863,388",2.27,21.070
002031.SZ,002031,2021-07-01,"95,337",0.00,1.770
002032.SZ,002032,2021-07-01,"51,559,220",6.31,63.780
002033.SZ,002033,2021-07-01,77,0.00,6.230
002034.SZ,002034,2021-07-01,"1,337,056",0.31,15.560
002035.SZ,002035,2021-07-01,"28,675,694",3.29,7.130
002036.SZ,002036,2021-07-01,"19,929,897",1.87,12.900
002038.SZ,002038,2021-07-01,"6,979,183",0.67,10.760
002040.SZ,002040,2021-07-01,14,0.00,5.950
002041.SZ,002041,2021-07-01,"2,876,928",0.32,14.880
002042.SZ,002042,2021-07-01,"13,439,522",0.88,4.800
002043.SZ,002043,2021-07-01,"5,576,850",0.71,9.790
002044.SZ,002044,2021-07-01,"88,689,257",2.26,9.140
002045.SZ,002045,2021-07-01,190,0.00,11.900
002047.SZ,002047,2021-07-01,"5,477,287",0.40,3.360
002048.SZ,002048,2021-07-01,"32,367,315",5.16,18.740
002049.SZ,002049,2021-07-01,"12,525,928",2.06,150.000
002050.SZ,002050,2021-07-01,"592,539,322",16.49,23.380
002051.SZ,002051,2021-07-01,"6,403,992",0.51,6.350
002052.SZ,002052,2021-07-01,"40,056",0.00,1.810
002055.SZ,002055,2021-07-01,"91,502",0.01,12.190
002056.SZ,002056,2021-07-01,"26,889,036",1.65,12.540
002057.SZ,002057,2021-07-01,"6,911",0.00,6.730
002061.SZ,002061,2021-07-01,"9,453,495",0.68,5.320
002063.SZ,002063,2021-07-01,"10,135,489",0.76,7.570
002064.SZ,002064,2021-07-01,"186,503,580",4.02,14.210
002065.SZ,002065,2021-07-01,"64,586,280",2.07,7.690
002067.SZ,002067,2021-07-01,"98,915",0.00,3.660
002068.SZ,002068,2021-07-01,"7,200",0.00,7.030
002073.SZ,002073,2021-07-01,"45,327",0.00,4.770
002074.SZ,002074,2021-07-01,"54,955,037",4.29,41.740
002075.SZ,002075,2021-07-01,"68,422,332",3.10,12.000
002078.SZ,002078,2021-07-01,"54,077,841",2.06,13.830
002079.SZ,002079,2021-07-01,"1,847,751",0.22,11.750
002080.SZ,002080,2021-07-01,"117,177,408",6.98,25.500
002081.SZ,002081,2021-07-01,"88,104,616",3.28,7.940
002082.SZ,002082,2021-07-01,"754,312",0.12,12.410
002083.SZ,002083,2021-07-01,"22,189",0.00,4.320
002085.SZ,002085,2021-07-01,"22,054,348",1.00,5.470
002086.SZ,002086,2021-07-01,"2,103",0.00,1.750
002089.SZ,002089,2021-07-01,210,0.00,2.310
002091.SZ,002091,2021-07-01,"33,419,270",2.13,8.890
002092.SZ,002092,2021-07-01,"76,880,618",3.58,9.660
002093.SZ,002093,2021-07-01,"4,873,094",0.48,6.120
002094.SZ,002094,2021-07-01,"19,085",0.00,4.020
002095.SZ,002095,2021-07-01,"70,438",0.02,13.380
002097.SZ,002097,2021-07-01,"8,040,315",0.73,8.090
002099.SZ,002099,2021-07-01,"15,633,575",0.96,8.100
002100.SZ,002100,2021-07-01,"4,911,898",0.45,8.770
002102.SZ,002102,2021-07-01,200,0.00,2.130
002104.SZ,002104,2021-07-01,"525,005",0.07,5.730
002106.SZ,002106,2021-07-01,"19,367,088",2.74,10.980
002108.SZ,002108,2021-07-01,"13,044,708",0.91,5.140
