symbol,code,date,shareholding,shareholding_percent,close
002145.SZ,002145,2021-02-24,"17,513,925",0.85,10.430
002146.SZ,002146,2021-02-24,"91,149,617",2.09,6.530
002147.SZ,002147,2021-02-24,124,0.00,1.120
002148.SZ,002148,2021-02-24,"1,100",0.00,4.030
002151.SZ,002151,2021-02-24,"6,953,983",1.36,44.710
002152.SZ,002152,2021-02-24,"24,386,336",1.01,10.000
002153.SZ,002153,2021-02-24,"23,989,019",2.23,36.970
002155.SZ,002155,2021-02-24,"22,067,593",1.83,8.710
002156.SZ,002156,2021-02-24,"45,225,808",3.40,25.300
002157.SZ,002157,2021-02-24,"60,856,217",1.96,17.670
002158.SZ,002158,2021-02-24,"20,102,748",3.75,21.190
002161.SZ,002161,2021-02-24,"2,540,865",0.34,4.730
002163.SZ,002163,2021-02-24,"708,618",0.08,18.770
002167.SZ,002167,2021-02-24,154,0.00,5.410
002168.SZ,002168,2021-02-24,"12,517,391",1.56,3.740
002169.SZ,002169,2021-02-24,"2,886,463",0.36,6.670
002170.SZ,002170,2021-02-24,"1,291,760",0.14,4.260
002171.SZ,002171,2021-02-24,"9,847,656",0.73,8.100
002172.SZ,002172,2021-02-24,"4,100",0.00,3.800
002174.SZ,002174,2021-02-24,"14,167,319",1.54,10.960
002175.SZ,002175,2021-02-24,"4,540",0.00,1.140
002176.SZ,002176,2021-02-24,"44,419",0.00,6.010
002178.SZ,002178,2021-02-24,"15,300",0.00,2.910
002179.SZ,002179,2021-02-24,"38,133,559",3.46,67.800
002180.SZ,002180,2021-02-24,"25,249,529",2.34,28.010
002182.SZ,002182,2021-02-24,"37,639,240",5.82,12.430
002183.SZ,002183,2021-02-24,"15,707,266",0.73,4.270
002185.SZ,002185,2021-02-24,"47,786,299",1.74,13.280
002190.SZ,002190,2021-02-24,"579,334",0.16,23.490
002191.SZ,002191,2021-02-24,"21,246,354",1.45,10.750
002192.SZ,002192,2021-02-24,"21,647",0.00,39.900
002194.SZ,002194,2021-02-24,"3,092,259",0.45,13.040
002195.SZ,002195,2021-02-24,"107,032,216",1.86,2.100
002197.SZ,002197,2021-02-24,"10,333",0.00,7.860
002201.SZ,002201,2021-02-24,"568,875",0.17,12.300
002202.SZ,002202,2021-02-24,"231,839,129",6.71,15.460
002203.SZ,002203,2021-02-24,"19,885,404",1.01,9.130
002204.SZ,002204,2021-02-24,"30,036,270",1.55,3.620
002206.SZ,002206,2021-02-24,97,0.00,5.210
002208.SZ,002208,2021-02-24,"1,668,312",0.20,8.590
002210.SZ,002210,2021-02-24,443,0.00,2.220
002212.SZ,002212,2021-02-24,"47,659,658",4.04,19.330
002214.SZ,002214,2021-02-24,"1,253,889",0.27,25.700
002215.SZ,002215,2021-02-24,"681,350",0.07,5.750
002216.SZ,002216,2021-02-24,"17,671,559",2.21,27.230
002217.SZ,002217,2021-02-24,"29,934,591",0.96,3.500
002221.SZ,002221,2021-02-24,"312,190",0.01,13.210
002222.SZ,002222,2021-02-24,"765,992",0.17,12.780
002223.SZ,002223,2021-02-24,"36,948,859",3.68,28.850
002224.SZ,002224,2021-02-24,"1,501",0.00,5.630
002226.SZ,002226,2021-02-24,"6,166,967",0.49,7.100
002227.SZ,002227,2021-02-24,33,0.00,13.780
002228.SZ,002228,2021-02-24,"482,796",0.03,3.910
002229.SZ,002229,2021-02-24,"8,298",0.00,5.990
002230.SZ,002230,2021-02-24,"135,414,624",6.08,51.210
002233.SZ,002233,2021-02-24,"28,624,896",2.40,12.830
002234.SZ,002234,2021-02-24,"2,888,784",0.95,16.200
002236.SZ,002236,2021-02-24,"119,979,398",4.00,21.740
002237.SZ,002237,2021-02-24,"6,450,133",0.56,13.110
002238.SZ,002238,2021-02-24,"5,815",0.00,6.020
002239.SZ,002239,2021-02-24,"17,676,632",0.56,3.600
002240.SZ,002240,2021-02-24,"13,285,459",1.77,23.420
002241.SZ,002241,2021-02-24,"200,795,669",5.95,33.800
002242.SZ,002242,2021-02-24,"61,125,353",7.96,30.620
002243.SZ,002243,2021-02-24,"2,510,038",0.20,10.000
002244.SZ,002244,2021-02-24,"46,926,298",1.50,4.620
002245.SZ,002245,2021-02-24,"924,845",0.08,10.680
002247.SZ,002247,2021-02-24,"53,175",0.00,1.860
002249.SZ,002249,2021-02-24,"61,096,912",2.58,4.710
002250.SZ,002250,2021-02-24,"13,806,519",1.49,24.060
002251.SZ,002251,2021-02-24,"21,741,411",2.51,8.080
002252.SZ,002252,2021-02-24,"75,994,213",1.12,7.690
002253.SZ,002253,2021-02-24,"1,100",0.00,12.690
002254.SZ,002254,2021-02-24,"3,885,746",0.56,20.670
002256.SZ,002256,2021-02-24,"62,140",0.00,1.450
002258.SZ,002258,2021-02-24,"8,133,499",1.55,28.010
002259.SZ,002259,2021-02-24,214,0.00,3.620
002260.SZ,002260,2021-02-24,"2,100",0.00,3.150
002261.SZ,002261,2021-02-24,"2,619,651",0.23,6.940
002262.SZ,002262,2021-02-24,"27,131,814",2.69,14.440
002265.SZ,002265,2021-02-24,93,0.00,6.450
002266.SZ,002266,2021-02-24,"39,822,263",0.74,5.230
002267.SZ,002267,2021-02-24,"807,605",0.07,6.290
002268.SZ,002268,2021-02-24,"30,022,737",3.54,16.950
002269.SZ,002269,2021-02-24,"40,166",0.00,1.310
002271.SZ,002271,2021-02-24,"337,124,666",14.35,47.300
002273.SZ,002273,2021-02-24,"19,017,436",1.56,11.150
002274.SZ,002274,2021-02-24,"784,220",0.08,7.300
002275.SZ,002275,2021-02-24,"617,574",0.10,13.200
002276.SZ,002276,2021-02-24,"15,747,358",1.52,6.690
002277.SZ,002277,2021-02-24,"5,366,829",0.38,3.370
002279.SZ,002279,2021-02-24,"16,269",0.00,4.570
002280.SZ,002280,2021-02-24,"2,090,495",0.09,2.420
002281.SZ,002281,2021-02-24,"21,250,683",3.04,24.510
002283.SZ,002283,2021-02-24,"2,185",0.00,7.030
002284.SZ,002284,2021-02-24,"121,076",0.01,5.270
002285.SZ,002285,2021-02-24,"28,065,357",1.38,4.330
002287.SZ,002287,2021-02-24,"518,253",0.09,24.330
002288.SZ,002288,2021-02-24,"9,500",0.00,7.550
002292.SZ,002292,2021-02-24,"14,614,237",1.07,5.630
002293.SZ,002293,2021-02-24,"7,750,349",0.93,13.010
002294.SZ,002294,2021-02-24,"14,337,489",1.37,38.570
002296.SZ,002296,2021-02-24,"2,693",0.00,6.220
002297.SZ,002297,2021-02-24,"45,000",0.00,6.730
002298.SZ,002298,2021-02-24,"3,835,113",0.55,8.140
002299.SZ,002299,2021-02-24,"30,177,451",2.42,31.300
002301.SZ,002301,2021-02-24,"2,800,758",0.38,11.420
002302.SZ,002302,2021-02-24,"9,122,215",0.72,8.800
002303.SZ,002303,2021-02-24,"12,160,258",0.79,3.600
002304.SZ,002304,2021-02-24,"43,602,047",2.89,198.500
002305.SZ,002305,2021-02-24,"1,022",0.00,2.140
002307.SZ,002307,2021-02-24,"298,600",0.02,4.650
002308.SZ,002308,2021-02-24,"7,026,575",0.77,4.510
002309.SZ,002309,2021-02-24,"191,559",0.02,4.520
002310.SZ,002310,2021-02-24,"26,376,226",0.98,4.080
002311.SZ,002311,2021-02-24,"53,560,883",3.22,76.700
002312.SZ,002312,2021-02-24,"23,816,298",1.72,8.300
002313.SZ,002313,2021-02-24,"3,340,546",0.89,10.580
002314.SZ,002314,2021-02-24,"8,447,615",0.31,3.460
002315.SZ,002315,2021-02-24,129,0.00,18.640
002317.SZ,002317,2021-02-24,"22,324,823",2.74,8.520
002318.SZ,002318,2021-02-24,"6,824,122",0.69,13.040
002320.SZ,002320,2021-02-24,"5,142,220",0.34,8.240
002322.SZ,002322,2021-02-24,"51,011",0.01,10.510
002324.SZ,002324,2021-02-24,"9,117,634",1.07,19.180
002325.SZ,002325,2021-02-24,"18,881",0.00,2.350
002326.SZ,002326,2021-02-24,"12,115,887",1.38,8.870
002327.SZ,002327,2021-02-24,"4,032,086",0.47,7.960
002329.SZ,002329,2021-02-24,100,0.00,3.980
002332.SZ,002332,2021-02-24,"4,308,200",0.43,13.140
002334.SZ,002334,2021-02-24,484,0.00,4.710
002335.SZ,002335,2021-02-24,"3,918,981",0.84,19.870
002339.SZ,002339,2021-02-24,"5,200",0.00,6.010
002340.SZ,002340,2021-02-24,"162,236,116",3.39,8.460
002341.SZ,002341,2021-02-24,"76,749",0.00,3.480
002342.SZ,002342,2021-02-24,43,0.00,4.160
002343.SZ,002343,2021-02-24,"1,347",0.00,6.010
002344.SZ,002344,2021-02-24,"359,019",0.02,3.750
002345.SZ,002345,2021-02-24,"28,829",0.00,4.310
002348.SZ,002348,2021-02-24,"40,800",0.00,1.930
002349.SZ,002349,2021-02-24,"13,227",0.00,4.360
002351.SZ,002351,2021-02-24,"5,055,725",0.56,15.900
002352.SZ,002352,2021-02-24,"162,999,768",3.57,103.810
002353.SZ,002353,2021-02-24,"101,613,735",10.60,44.010
002354.SZ,002354,2021-02-24,"333,370",0.02,2.660
002355.SZ,002355,2021-02-24,"40,000",0.00,5.420
002358.SZ,002358,2021-02-24,"925,233",0.09,3.560
002359.SZ,002359,2021-02-24,"751,281",0.06,1.220
002361.SZ,002361,2021-02-24,"35,532",0.00,5.040
002364.SZ,002364,2021-02-24,"2,798,375",0.49,8.450
002365.SZ,002365,2021-02-24,"1,183",0.00,9.600
002366.SZ,002366,2021-02-24,"7,406,745",0.85,2.730
002367.SZ,002367,2021-02-24,"28,773,945",3.60,9.870
002368.SZ,002368,2021-02-24,"7,065,957",1.21,22.620
002370.SZ,002370,2021-02-24,"173,831",0.03,3.610
002371.SZ,002371,2021-02-24,"24,600,062",4.95,194.600
002372.SZ,002372,2021-02-24,"76,790,817",4.82,19.040
002373.SZ,002373,2021-02-24,"35,807,953",2.26,16.800
002375.SZ,002375,2021-02-24,"12,212,009",0.91,8.630
002376.SZ,002376,2021-02-24,"4,840,385",0.72,10.090
002378.SZ,002378,2021-02-24,"125,442",0.01,7.610
002382.SZ,002382,2021-02-24,"13,686,567",1.30,22.820
002383.SZ,002383,2021-02-24,"983,311",0.13,5.850
002384.SZ,002384,2021-02-24,"50,356,236",2.94,22.290
002385.SZ,002385,2021-02-24,"71,101,727",1.69,10.120
002387.SZ,002387,2021-02-24,"20,886,376",1.52,10.000
002389.SZ,002389,2021-02-24,"3,606,023",0.38,25.980
002390.SZ,002390,2021-02-24,"13,257,653",0.79,9.160
002392.SZ,002392,2021-02-24,1,0.00,4.430
002393.SZ,002393,2021-02-24,"19,109",0.01,18.110
002396.SZ,002396,2021-02-24,"15,218,927",2.60,21.200
002398.SZ,002398,2021-02-24,"820,917",0.11,8.250
002399.SZ,002399,2021-02-24,"10,977,911",0.88,19.720
002400.SZ,002400,2021-02-24,"16,750,433",0.96,4.690
002402.SZ,002402,2021-02-24,"17,695,560",1.93,22.020
002405.SZ,002405,2021-02-24,"97,014,111",4.94,17.650
002407.SZ,002407,2021-02-24,"6,376,169",0.91,21.190
002408.SZ,002408,2021-02-24,"40,267,573",2.26,9.640
002409.SZ,002409,2021-02-24,"5,380,750",1.16,59.160
002410.SZ,002410,2021-02-24,"118,490,032",9.98,70.460
002411.SZ,002411,2021-02-24,"15,008",0.00,4.360
002413.SZ,002413,2021-02-24,"6,845,051",0.54,6.450
002414.SZ,002414,2021-02-24,"33,512,388",2.10,39.270
002415.SZ,002415,2021-02-24,"135,728,594",1.45,56.060
002416.SZ,002416,2021-02-24,"31,080,535",2.50,9.220
002418.SZ,002418,2021-02-24,848,0.00,1.590
002419.SZ,002419,2021-02-24,"18,322,872",1.52,8.320
002421.SZ,002421,2021-02-24,"17,455,249",0.90,3.560
002422.SZ,002422,2021-02-24,"56,340,835",3.91,21.880
002423.SZ,002423,2021-02-24,"14,502,748",0.62,8.880
002424.SZ,002424,2021-02-24,"9,205,393",0.65,9.640
002425.SZ,002425,2021-02-24,"2,254,529",0.27,9.150
002426.SZ,002426,2021-02-24,"94,043",0.00,1.940
002427.SZ,002427,2021-02-24,"57,200",0.01,5.150
002428.SZ,002428,2021-02-24,"5,350,980",0.81,11.710
002429.SZ,002429,2021-02-24,"40,635,235",0.89,6.190
002430.SZ,002430,2021-02-24,"36,859,845",3.82,30.970
002431.SZ,002431,2021-02-24,"241,291",0.01,3.120
002432.SZ,002432,2021-02-24,"100,500",0.02,8.000
002433.SZ,002433,2021-02-24,"11,163",0.00,3.530
002434.SZ,002434,2021-02-24,"8,910,826",0.66,7.780
002435.SZ,002435,2021-02-24,85,0.00,4.350
002436.SZ,002436,2021-02-24,"5,609,207",0.37,8.950
002437.SZ,002437,2021-02-24,"9,730,565",0.44,2.730
002439.SZ,002439,2021-02-24,"158,366,143",16.96,29.160
002440.SZ,002440,2021-02-24,"48,357,493",4.20,11.200
002443.SZ,002443,2021-02-24,"5,018",0.00,7.000
002444.SZ,002444,2021-02-24,"48,291,982",4.22,34.420
002445.SZ,002445,2021-02-24,251,0.00,1.840
002446.SZ,002446,2021-02-24,"8,684,489",0.95,5.800
002447.SZ,002447,2021-02-24,"79,646",0.00,2.040
002448.SZ,002448,2021-02-24,"40,205",0.00,5.190
002449.SZ,002449,2021-02-24,"5,298,298",0.85,8.570
002450.SZ,002450,2021-02-24,"3,799,230",0.10,3.520
002456.SZ,002456,2021-02-24,"50,435,449",1.87,11.060
002458.SZ,002458,2021-02-24,"9,354,130",0.94,10.780
002459.SZ,002459,2021-02-24,"13,147,792",0.82,34.990
002460.SZ,002460,2021-02-24,"58,267,998",5.25,109.750
002461.SZ,002461,2021-02-24,"7,579,226",0.34,10.210
002462.SZ,002462,2021-02-24,"3,967",0.00,13.680
002463.SZ,002463,2021-02-24,"148,517,749",8.61,17.380
002464.SZ,002464,2021-02-24,"11,780",0.00,2.960
002465.SZ,002465,2021-02-24,"49,073,560",2.12,9.380
002466.SZ,002466,2021-02-24,"6,841,718",0.46,46.890
002467.SZ,002467,2021-02-24,"4,117,648",0.30,5.800
002468.SZ,002468,2021-02-24,"14,806,692",0.96,10.660
002470.SZ,002470,2021-02-24,"45,608",0.00,1.380
002471.SZ,002471,2021-02-24,5,0.00,2.360
002474.SZ,002474,2021-02-24,"4,166",0.00,5.230
002475.SZ,002475,2021-02-24,"496,841,007",7.06,47.600
002479.SZ,002479,2021-02-24,"66,110",0.00,5.270
002480.SZ,002480,2021-02-24,"127,504",0.01,4.840
002481.SZ,002481,2021-02-24,"50,147,440",4.03,12.920
002482.SZ,002482,2021-02-24,"1,210,983",0.07,2.710
002484.SZ,002484,2021-02-24,"11,167,153",1.35,13.660
002488.SZ,002488,2021-02-24,"12,445,774",1.24,8.060
002489.SZ,002489,2021-02-24,"29,584,660",1.35,3.600
002490.SZ,002490,2021-02-24,"4,202,560",0.77,3.440
002491.SZ,002491,2021-02-24,"11,151,438",0.89,4.200
002493.SZ,002493,2021-02-24,"85,214,070",1.26,35.530
002496.SZ,002496,2021-02-24,"1,905",0.00,2.680
002497.SZ,002497,2021-02-24,"8,567,743",0.74,19.370
002498.SZ,002498,2021-02-24,"14,156,678",0.42,3.650
002500.SZ,002500,2021-02-24,"36,898,897",1.02,7.520
002501.SZ,002501,2021-02-24,"8,946",0.00,2.540
002502.SZ,002502,2021-02-24,"704,125",0.08,2.810
002503.SZ,002503,2021-02-24,"30,320,756",0.98,1.790
002505.SZ,002505,2021-02-24,"53,877,441",0.84,2.540
002506.SZ,002506,2021-02-24,"96,848,405",1.65,3.590
002507.SZ,002507,2021-02-24,"33,528,940",4.24,46.600
002508.SZ,002508,2021-02-24,"135,839,622",14.31,39.970
002511.SZ,002511,2021-02-24,"79,716,418",6.07,22.970
002512.SZ,002512,2021-02-24,"845,366",0.07,3.440
002515.SZ,002515,2021-02-24,"1,727,695",0.17,4.870
002516.SZ,002516,2021-02-24,"3,080",0.00,3.270
002517.SZ,002517,2021-02-24,"499,186",0.02,4.430
002518.SZ,002518,2021-02-24,"1,616,959",0.27,12.010
002519.SZ,002519,2021-02-24,"87,551",0.00,3.900
002522.SZ,002522,2021-02-24,"4,365,580",0.48,6.190
002527.SZ,002527,2021-02-24,"35,211",0.00,5.610
002528.SZ,002528,2021-02-24,"10,095",0.00,3.650
002530.SZ,002530,2021-02-24,"5,010,878",0.64,9.240
002531.SZ,002531,2021-02-24,"71,514,496",4.01,7.930
002532.SZ,002532,2021-02-24,"3,408,761",0.07,12.800
002537.SZ,002537,2021-02-24,"7,306,869",0.59,5.930
002538.SZ,002538,2021-02-24,"4,120",0.00,6.180
002539.SZ,002539,2021-02-24,"23,490,397",2.32,10.090
002540.SZ,002540,2021-02-24,"1,771",0.00,4.780
002541.SZ,002541,2021-02-24,"17,871,825",3.41,47.500
002542.SZ,002542,2021-02-24,"1,487,074",0.08,2.720
002543.SZ,002543,2021-02-24,"1,007,002",0.13,8.090
002544.SZ,002544,2021-02-24,"3,941,600",0.57,13.520
002545.SZ,002545,2021-02-24,"2,944,678",0.23,8.320
002546.SZ,002546,2021-02-24,29,0.00,3.760
002547.SZ,002547,2021-02-24,"8,770,324",0.77,4.050
002550.SZ,002550,2021-02-24,"1,973,797",0.15,3.880
002551.SZ,002551,2021-02-24,"1,692,418",0.20,5.510
002552.SZ,002552,2021-02-24,"47,634",0.01,11.790
002554.SZ,002554,2021-02-24,117,0.00,2.240
002555.SZ,002555,2021-02-24,"71,709,470",3.39,29.200
002556.SZ,002556,2021-02-24,"4,008,396",0.44,9.470
002557.SZ,002557,2021-02-24,"81,768,961",16.12,55.000
002558.SZ,002558,2021-02-24,"19,928,967",0.98,17.050
002561.SZ,002561,2021-02-24,"30,000",0.00,6.830
002563.SZ,002563,2021-02-24,"80,662,830",2.99,9.450
002564.SZ,002564,2021-02-24,"10,051",0.00,3.110
002567.SZ,002567,2021-02-24,"9,328,163",0.95,8.510
002568.SZ,002568,2021-02-24,"17,523,342",3.27,105.970
002570.SZ,002570,2021-02-24,"9,555,279",0.93,5.080
002572.SZ,002572,2021-02-24,"189,548,756",20.77,33.770
002573.SZ,002573,2021-02-24,"4,367,999",0.40,4.780
002574.SZ,002574,2021-02-24,3,0.00,3.960
002577.SZ,002577,2021-02-24,"401,933",0.14,10.880
002581.SZ,002581,2021-02-24,"62,854",0.00,11.210
002582.SZ,002582,2021-02-24,"702,467",0.13,11.940
002583.SZ,002583,2021-02-24,"21,066,384",1.14,5.710
002585.SZ,002585,2021-02-24,"11,400,758",0.98,9.150
002586.SZ,002586,2021-02-24,"6,302",0.00,2.040
002588.SZ,002588,2021-02-24,"322,107",0.02,5.870
002589.SZ,002589,2021-02-24,"12,529,903",0.83,4.760
002590.SZ,002590,2021-02-24,"1,734",0.00,6.410
002594.SZ,002594,2021-02-24,"64,813,393",3.57,208.990
002595.SZ,002595,2021-02-24,"4,547,790",0.56,27.680
002596.SZ,002596,2021-02-24,"7,327,012",0.63,5.320
002597.SZ,002597,2021-02-24,"6,853,464",1.22,45.280
002600.SZ,002600,2021-02-24,"159,269,341",2.26,10.560
002601.SZ,002601,2021-02-24,"74,114,092",3.64,42.930
002602.SZ,002602,2021-02-24,"120,899,033",1.62,6.470
002603.SZ,002603,2021-02-24,"13,878,607",1.15,23.240
002605.SZ,002605,2021-02-24,"848,303",0.21,25.030
002607.SZ,002607,2021-02-24,"164,830,455",2.67,34.860
002608.SZ,002608,2021-02-24,"512,280",0.01,6.410
002609.SZ,002609,2021-02-24,"5,793,509",0.89,9.290
002610.SZ,002610,2021-02-24,"41,584,193",0.92,2.600
002611.SZ,002611,2021-02-24,"15,732,293",1.01,4.050
002612.SZ,002612,2021-02-24,100,0.00,31.000
002614.SZ,002614,2021-02-24,"19,359,993",3.12,13.890
002616.SZ,002616,2021-02-24,"1,970,910",0.26,7.080
002617.SZ,002617,2021-02-24,"4,012,331",0.26,7.760
002618.SZ,002618,2021-02-24,"1,687,929",0.30,4.920
002619.SZ,002619,2021-02-24,"1,735,843",0.09,1.550
002621.SZ,002621,2021-02-24,"407,552",0.04,5.100
002622.SZ,002622,2021-02-24,"1,076",0.00,2.300
002624.SZ,002624,2021-02-24,"72,390,336",3.73,24.230
002625.SZ,002625,2021-02-24,"38,281,314",1.77,23.920
002626.SZ,002626,2021-02-24,"5,920,938",0.96,35.400
002628.SZ,002628,2021-02-24,56,0.00,3.650
002630.SZ,002630,2021-02-24,"77,526",0.00,2.070
002631.SZ,002631,2021-02-24,97,0.00,6.000
002635.SZ,002635,2021-02-24,"6,076,264",0.86,15.560
002636.SZ,002636,2021-02-24,"6,486,502",0.89,7.790
002638.SZ,002638,2021-02-24,"10,100",0.00,1.610
002639.SZ,002639,2021-02-24,"53,731",0.00,5.860
002640.SZ,002640,2021-02-24,"32,982,090",2.11,4.680
002641.SZ,002641,2021-02-24,"21,146,116",1.71,6.440
002642.SZ,002642,2021-02-24,"34,189",0.00,4.210
002643.SZ,002643,2021-02-24,"13,754,713",1.51,20.140
002646.SZ,002646,2021-02-24,182,0.00,13.190
002648.SZ,002648,2021-02-24,"58,005,211",4.73,42.620
002649.SZ,002649,2021-02-24,"2,338",0.00,9.580
002650.SZ,002650,2021-02-24,"89,045",0.00,6.140
002651.SZ,002651,2021-02-24,"2,060,228",0.19,11.690
002653.SZ,002653,2021-02-24,"3,512,289",0.32,19.850
002654.SZ,002654,2021-02-24,"12,000",0.00,3.400
002656.SZ,002656,2021-02-24,81,0.00,1.500
002657.SZ,002657,2021-02-24,"11,859",0.00,11.680
002658.SZ,002658,2021-02-24,"46,237",0.00,5.350
002659.SZ,002659,2021-02-24,"212,527",0.03,4.300
002661.SZ,002661,2021-02-24,"812,800",0.24,16.440
002662.SZ,002662,2021-02-24,"4,808,601",0.32,3.230
002663.SZ,002663,2021-02-24,"1,134,753",0.06,1.730
002664.SZ,002664,2021-02-24,"1,873,783",0.46,13.000
002665.SZ,002665,2021-02-24,"21,855,030",0.86,1.830
002668.SZ,002668,2021-02-24,"6,549",0.00,6.020
002670.SZ,002670,2021-02-24,"23,351,593",1.20,9.410
002672.SZ,002672,2021-02-24,"4,481,691",0.65,7.980
002673.SZ,002673,2021-02-24,"45,402,575",1.01,9.350
002675.SZ,002675,2021-02-24,"15,956,060",1.98,21.570
002677.SZ,002677,2021-02-24,"21,879,388",3.38,18.020
002678.SZ,002678,2021-02-24,"427,208",0.03,6.280
002681.SZ,002681,2021-02-24,"105,283",0.00,5.340
002683.SZ,002683,2021-02-24,"11,590,280",1.54,33.260
002685.SZ,002685,2021-02-24,"202,505",0.02,4.060
002690.SZ,002690,2021-02-24,"62,272,553",9.21,43.970
002695.SZ,002695,2021-02-24,"1,301,659",0.25,22.490
002697.SZ,002697,2021-02-24,"57,298,930",4.21,6.380
002698.SZ,002698,2021-02-24,"11,099,803",1.08,13.630
002699.SZ,002699,2021-02-24,"12,629,319",1.38,4.900
002701.SZ,002701,2021-02-24,"101,043,420",4.18,5.090
002703.SZ,002703,2021-02-24,"2,699,409",0.47,5.570
002705.SZ,002705,2021-02-24,"13,134,815",1.58,45.790
002706.SZ,002706,2021-02-24,"37,556,899",4.78,26.900
002707.SZ,002707,2021-02-24,"2,669,592",0.29,6.320
002709.SZ,002709,2021-02-24,"15,812,316",2.89,85.080
002711.SZ,002711,2021-02-24,"63,547",0.00,0.770
002714.SZ,002714,2021-02-24,"120,600,978",3.20,121.930
002716.SZ,002716,2021-02-24,"285,177",0.01,2.470
002717.SZ,002717,2021-02-24,"9,282,099",0.60,3.050
002721.SZ,002721,2021-02-24,"58,870",0.00,2.870
002726.SZ,002726,2021-02-24,"5,901,771",0.59,11.490
002727.SZ,002727,2021-02-24,"28,265,009",4.74,42.180
002733.SZ,002733,2021-02-24,"4,173,137",1.08,18.690
002736.SZ,002736,2021-02-24,"69,417,785",0.72,12.220
002737.SZ,002737,2021-02-24,"5,492,520",0.94,13.190
002739.SZ,002739,2021-02-24,"10,064,533",0.45,19.710
002741.SZ,002741,2021-02-24,962,0.00,13.800
002745.SZ,002745,2021-02-24,"40,765,487",2.74,13.290
002746.SZ,002746,2021-02-24,"1,921,111",0.33,10.650
002747.SZ,002747,2021-02-24,"110,977,843",13.20,30.770
002751.SZ,002751,2021-02-24,"18,000",0.01,17.770
002752.SZ,002752,2021-02-24,"62,253",0.00,6.090
002755.SZ,002755,2021-02-24,"2,779,354",0.29,14.620
002756.SZ,002756,2021-02-24,"2,284,603",0.56,44.550
002761.SZ,002761,2021-02-24,"460,036",0.04,7.850
002766.SZ,002766,2021-02-24,"2,000",0.00,4.530
002768.SZ,002768,2021-02-24,"900,473",0.33,28.850
002769.SZ,002769,2021-02-24,"34,869",0.00,5.760
002773.SZ,002773,2021-02-24,"14,467,261",1.57,37.700
002777.SZ,002777,2021-02-24,"4,117,257",1.31,18.960
002782.SZ,002782,2021-02-24,"14,210",0.00,14.890
002791.SZ,002791,2021-02-24,"7,361,485",2.28,160.470
002792.SZ,002792,2021-02-24,"2,012,458",0.59,16.430
002793.SZ,002793,2021-02-24,"4,373,889",0.29,10.060
002796.SZ,002796,2021-02-24,"259,222",0.10,11.830
002797.SZ,002797,2021-02-24,"80,015,162",1.90,8.050
002798.SZ,002798,2021-02-24,"17,222,955",4.42,21.790
002801.SZ,002801,2021-02-24,14,0.00,35.180
002802.SZ,002802,2021-02-24,"2,670",0.00,21.400
002803.SZ,002803,2021-02-24,"5,044,182",1.33,33.730
002807.SZ,002807,2021-02-24,"28,483,375",1.31,4.170
002812.SZ,002812,2021-02-24,"99,467,322",11.21,107.900
002815.SZ,002815,2021-02-24,"8,829,015",1.00,12.790
002818.SZ,002818,2021-02-24,"10,020,851",1.33,13.860
002821.SZ,002821,2021-02-24,"12,889,126",5.31,267.550
002831.SZ,002831,2021-02-24,"76,116,910",8.12,31.310
002832.SZ,002832,2021-02-24,"6,373,278",1.21,17.150
002833.SZ,002833,2021-02-24,"3,449,965",1.59,51.800
002837.SZ,002837,2021-02-24,"6,060,142",1.88,20.030
002838.SZ,002838,2021-02-24,"1,120,302",0.27,22.880
002839.SZ,002839,2021-02-24,"23,162,247",1.28,5.790
002841.SZ,002841,2021-02-24,"12,514,372",1.87,131.730
002845.SZ,002845,2021-02-24,100,0.00,25.960
002847.SZ,002847,2021-02-24,"487,255",0.37,90.280
002850.SZ,002850,2021-02-24,"2,300,223",0.98,72.300
002851.SZ,002851,2021-02-24,"39,382,649",7.84,33.150
002859.SZ,002859,2021-02-24,"3,528,909",0.85,29.000
002867.SZ,002867,2021-02-24,"26,789,782",3.66,34.780
002869.SZ,002869,2021-02-24,"1,545,778",0.85,29.490
002879.SZ,002879,2021-02-24,"1,575",0.00,13.470
002880.SZ,002880,2021-02-24,"168,883",0.10,50.360
002891.SZ,002891,2021-02-24,"5,422,767",2.76,50.790
002901.SZ,002901,2021-02-24,"1,096,744",0.27,54.400
002906.SZ,002906,2021-02-24,"6,097,438",1.28,31.030
002907.SZ,002907,2021-02-24,"2,273,761",0.56,11.550
002910.SZ,002910,2021-02-24,"2,227,265",1.12,9.610
002911.SZ,002911,2021-02-24,"1,130,260",0.20,15.440
002912.SZ,002912,2021-02-24,"2,502,318",1.43,48.850
002913.SZ,002913,2021-02-24,"297,991",0.20,53.600
002916.SZ,002916,2021-02-24,"12,330,683",2.51,115.880
002918.SZ,002918,2021-02-24,"13,098,210",3.20,35.940
002920.SZ,002920,2021-02-24,"21,926,415",3.98,93.470
002925.SZ,002925,2021-02-24,"6,108,702",1.32,63.910
002926.SZ,002926,2021-02-24,"27,192,707",1.03,10.230
002928.SZ,002928,2021-02-24,"6,144,825",0.60,16.500
002929.SZ,002929,2021-02-24,"868,777",0.39,24.020
002930.SZ,002930,2021-02-24,"2,202,568",0.49,18.750
002936.SZ,002936,2021-02-24,"20,112,450",0.34,3.880
002938.SZ,002938,2021-02-24,"36,211,873",1.56,43.030
