symbol,code,date,shareholding,shareholding_percent
002433.SZ,002433,2021-02-04,"11,163",0.00
002434.SZ,002434,2021-02-04,"8,423,566",0.62
002435.SZ,002435,2021-02-04,85,0.00
002436.SZ,002436,2021-02-04,"3,426,042",0.23
002437.SZ,002437,2021-02-04,"3,423,953",0.15
002439.SZ,002439,2021-02-04,"160,193,015",17.15
002440.SZ,002440,2021-02-04,"53,351,312",4.63
002443.SZ,002443,2021-02-04,"5,018",0.00
002444.SZ,002444,2021-02-04,"45,326,858",4.07
002445.SZ,002445,2021-02-04,251,0.00
002446.SZ,002446,2021-02-04,"6,347,556",0.69
002447.SZ,002447,2021-02-04,"79,646",0.00
002448.SZ,002448,2021-02-04,"40,205",0.00
002449.SZ,002449,2021-02-04,"6,326,366",1.02
002450.SZ,002450,2021-02-04,"3,799,230",0.10
002456.SZ,002456,2021-02-04,"48,506,694",1.80
002458.SZ,002458,2021-02-04,"7,568,811",0.76
002459.SZ,002459,2021-02-04,"12,644,936",0.79
002460.SZ,002460,2021-02-04,"52,709,174",4.76
002461.SZ,002461,2021-02-04,"10,424,717",0.47
002462.SZ,002462,2021-02-04,"3,967",0.00
002463.SZ,002463,2021-02-04,"149,189,096",8.65
002464.SZ,002464,2021-02-04,"11,780",0.00
002465.SZ,002465,2021-02-04,"47,039,166",2.04
002466.SZ,002466,2021-02-04,"7,247,230",0.49
002467.SZ,002467,2021-02-04,"3,494,152",0.25
002468.SZ,002468,2021-02-04,"13,900,362",0.90
002470.SZ,002470,2021-02-04,"45,608",0.00
002471.SZ,002471,2021-02-04,5,0.00
002474.SZ,002474,2021-02-04,"4,166",0.00
002475.SZ,002475,2021-02-04,"499,756,389",7.11
002479.SZ,002479,2021-02-04,"72,710",0.00
002480.SZ,002480,2021-02-04,"127,504",0.01
002481.SZ,002481,2021-02-04,"48,998,281",3.94
002482.SZ,002482,2021-02-04,"1,268,683",0.08
002484.SZ,002484,2021-02-04,"11,959,850",1.45
002488.SZ,002488,2021-02-04,"14,643,936",1.46
002489.SZ,002489,2021-02-04,"26,015,053",1.19
002490.SZ,002490,2021-02-04,"3,414,507",0.63
002491.SZ,002491,2021-02-04,"9,032,199",0.72
002493.SZ,002493,2021-02-04,"60,252,810",0.89
002496.SZ,002496,2021-02-04,"1,905",0.00
002497.SZ,002497,2021-02-04,"14,364,270",1.25
002498.SZ,002498,2021-02-04,"13,212,909",0.39
002500.SZ,002500,2021-02-04,"35,217,846",0.98
002501.SZ,002501,2021-02-04,"8,946",0.00
002502.SZ,002502,2021-02-04,"704,125",0.08
002503.SZ,002503,2021-02-04,"20,388,111",0.65
002505.SZ,002505,2021-02-04,"50,660,982",0.79
002506.SZ,002506,2021-02-04,"96,279,984",1.64
002507.SZ,002507,2021-02-04,"40,248,507",5.09
002508.SZ,002508,2021-02-04,"128,535,569",13.54
002511.SZ,002511,2021-02-04,"90,648,027",6.90
002512.SZ,002512,2021-02-04,"845,366",0.07
002515.SZ,002515,2021-02-04,"1,020,967",0.10
002516.SZ,002516,2021-02-04,"3,080",0.00
002517.SZ,002517,2021-02-04,"555,010",0.02
002518.SZ,002518,2021-02-04,"2,720,990",0.46
002519.SZ,002519,2021-02-04,"87,551",0.00
002522.SZ,002522,2021-02-04,"3,100,095",0.34
002527.SZ,002527,2021-02-04,"35,211",0.00
002528.SZ,002528,2021-02-04,"10,095",0.00
002530.SZ,002530,2021-02-04,"4,345,452",0.55
002531.SZ,002531,2021-02-04,"72,602,718",4.08
002532.SZ,002532,2021-02-04,"1,146,137",0.02
002537.SZ,002537,2021-02-04,"5,215,395",0.42
002538.SZ,002538,2021-02-04,"4,120",0.00
002539.SZ,002539,2021-02-04,"22,594,550",2.23
002540.SZ,002540,2021-02-04,"1,771",0.00
002541.SZ,002541,2021-02-04,"17,946,892",3.42
002542.SZ,002542,2021-02-04,"1,487,074",0.08
002543.SZ,002543,2021-02-04,"1,007,002",0.13
002544.SZ,002544,2021-02-04,"3,396,519",0.49
002545.SZ,002545,2021-02-04,"2,503,937",0.20
002546.SZ,002546,2021-02-04,29,0.00
002547.SZ,002547,2021-02-04,"8,865,911",0.78
002550.SZ,002550,2021-02-04,"912,619",0.07
002551.SZ,002551,2021-02-04,"1,380,514",0.16
002552.SZ,002552,2021-02-04,"47,634",0.01
002554.SZ,002554,2021-02-04,117,0.00
002555.SZ,002555,2021-02-04,"66,065,715",3.12
002556.SZ,002556,2021-02-04,"6,500",0.00
002557.SZ,002557,2021-02-04,"88,351,788",17.42
002558.SZ,002558,2021-02-04,"18,601,020",0.91
002561.SZ,002561,2021-02-04,"30,000",0.00
002563.SZ,002563,2021-02-04,"75,986,777",2.81
002564.SZ,002564,2021-02-04,"10,051",0.00
002567.SZ,002567,2021-02-04,"3,701,802",0.37
002568.SZ,002568,2021-02-04,"17,311,956",3.23
002570.SZ,002570,2021-02-04,"9,902,822",0.96
002572.SZ,002572,2021-02-04,"173,984,750",19.06
002573.SZ,002573,2021-02-04,"3,257,912",0.30
002574.SZ,002574,2021-02-04,3,0.00
002577.SZ,002577,2021-02-04,"401,933",0.14
002581.SZ,002581,2021-02-04,"62,854",0.00
002582.SZ,002582,2021-02-04,"744,659",0.14
002583.SZ,002583,2021-02-04,"18,028,304",0.98
002585.SZ,002585,2021-02-04,"11,239,116",0.97
002586.SZ,002586,2021-02-04,"6,302",0.00
002588.SZ,002588,2021-02-04,"322,107",0.02
002589.SZ,002589,2021-02-04,"11,314,555",0.75
002590.SZ,002590,2021-02-04,"1,734",0.00
002594.SZ,002594,2021-02-04,"66,272,011",3.65
002595.SZ,002595,2021-02-04,"5,695,244",0.71
002596.SZ,002596,2021-02-04,"4,962,382",0.43
002597.SZ,002597,2021-02-04,"4,947,674",0.88
002600.SZ,002600,2021-02-04,"173,817,793",2.46
002601.SZ,002601,2021-02-04,"76,158,217",3.74
002602.SZ,002602,2021-02-04,"109,328,992",1.46
002603.SZ,002603,2021-02-04,"16,459,734",1.36
002605.SZ,002605,2021-02-04,"873,324",0.21
002607.SZ,002607,2021-02-04,"154,000,870",2.49
002608.SZ,002608,2021-02-04,"549,180",0.01
002609.SZ,002609,2021-02-04,"5,193,348",0.80
002610.SZ,002610,2021-02-04,"46,292,921",1.03
002611.SZ,002611,2021-02-04,"13,791,188",0.89
002612.SZ,002612,2021-02-04,100,0.00
002614.SZ,002614,2021-02-04,"20,800,740",3.36
002616.SZ,002616,2021-02-04,"1,878,155",0.25
002617.SZ,002617,2021-02-04,"17,379,932",1.15
002618.SZ,002618,2021-02-04,"1,718,229",0.31
002619.SZ,002619,2021-02-04,"1,735,843",0.09
002621.SZ,002621,2021-02-04,"408,752",0.04
002622.SZ,002622,2021-02-04,"1,076",0.00
002624.SZ,002624,2021-02-04,"63,951,826",3.29
002625.SZ,002625,2021-02-04,"35,622,977",1.65
002626.SZ,002626,2021-02-04,"5,765,317",0.93
002628.SZ,002628,2021-02-04,56,0.00
002630.SZ,002630,2021-02-04,"77,526",0.00
002631.SZ,002631,2021-02-04,97,0.00
002635.SZ,002635,2021-02-04,"4,613,814",0.65
002636.SZ,002636,2021-02-04,"6,607,379",0.90
002638.SZ,002638,2021-02-04,"10,100",0.00
002639.SZ,002639,2021-02-04,"53,731",0.00
002640.SZ,002640,2021-02-04,"29,619,338",1.90
002641.SZ,002641,2021-02-04,"26,180,413",2.11
002642.SZ,002642,2021-02-04,"34,189",0.00
002643.SZ,002643,2021-02-04,"13,227,259",1.45
002646.SZ,002646,2021-02-04,182,0.00
002648.SZ,002648,2021-02-04,"59,530,634",4.85
002649.SZ,002649,2021-02-04,"2,338",0.00
002650.SZ,002650,2021-02-04,"89,045",0.00
002651.SZ,002651,2021-02-04,"2,347,873",0.22
002653.SZ,002653,2021-02-04,"2,780,002",0.25
002654.SZ,002654,2021-02-04,"12,000",0.00
002656.SZ,002656,2021-02-04,81,0.00
002657.SZ,002657,2021-02-04,"11,859",0.00
002658.SZ,002658,2021-02-04,"46,237",0.00
002659.SZ,002659,2021-02-04,"212,527",0.03
002661.SZ,002661,2021-02-04,"1,209,360",0.35
002662.SZ,002662,2021-02-04,"2,917,756",0.19
002663.SZ,002663,2021-02-04,"2,269,653",0.12
002664.SZ,002664,2021-02-04,"1,801,653",0.45
002665.SZ,002665,2021-02-04,"11,208,906",0.44
002668.SZ,002668,2021-02-04,"6,549",0.00
002670.SZ,002670,2021-02-04,"29,860,451",1.54
002672.SZ,002672,2021-02-04,"3,601,198",0.53
002673.SZ,002673,2021-02-04,"47,234,384",1.05
002675.SZ,002675,2021-02-04,"15,812,958",1.97
002677.SZ,002677,2021-02-04,"22,878,509",3.54
002678.SZ,002678,2021-02-04,"427,208",0.03
002681.SZ,002681,2021-02-04,"105,283",0.00
002683.SZ,002683,2021-02-04,"14,573,127",1.94
002685.SZ,002685,2021-02-04,"202,505",0.02
002690.SZ,002690,2021-02-04,"62,356,445",9.22
002695.SZ,002695,2021-02-04,"2,246,126",0.43
002697.SZ,002697,2021-02-04,"48,310,814",3.55
002698.SZ,002698,2021-02-04,"10,913,339",1.06
002699.SZ,002699,2021-02-04,"12,629,319",1.38
002701.SZ,002701,2021-02-04,"100,110,262",4.14
002703.SZ,002703,2021-02-04,"2,532,876",0.44
002705.SZ,002705,2021-02-04,"13,291,612",1.60
002706.SZ,002706,2021-02-04,"37,896,304",4.82
002707.SZ,002707,2021-02-04,"1,845,649",0.20
002709.SZ,002709,2021-02-04,"16,235,600",2.97
002711.SZ,002711,2021-02-04,"63,547",0.00
002714.SZ,002714,2021-02-04,"108,343,515",2.88
002716.SZ,002716,2021-02-04,"305,177",0.01
002717.SZ,002717,2021-02-04,"7,854,917",0.51
002721.SZ,002721,2021-02-04,"58,870",0.00
002726.SZ,002726,2021-02-04,"3,818,369",0.38
002727.SZ,002727,2021-02-04,"24,051,094",4.04
002733.SZ,002733,2021-02-04,"3,016,577",0.78
002736.SZ,002736,2021-02-04,"63,906,859",0.66
002737.SZ,002737,2021-02-04,"6,468,356",1.10
002739.SZ,002739,2021-02-04,"10,351,344",0.46
002741.SZ,002741,2021-02-04,962,0.00
002745.SZ,002745,2021-02-04,"44,070,022",2.96
002746.SZ,002746,2021-02-04,"1,364,826",0.23
002747.SZ,002747,2021-02-04,"107,131,095",12.74
002751.SZ,002751,2021-02-04,"18,000",0.01
002752.SZ,002752,2021-02-04,"62,253",0.00
002755.SZ,002755,2021-02-04,"3,229,500",0.34
002756.SZ,002756,2021-02-04,"3,687,086",0.91
002761.SZ,002761,2021-02-04,"228,645",0.02
002766.SZ,002766,2021-02-04,"2,000",0.00
002768.SZ,002768,2021-02-04,"854,269",0.31
002769.SZ,002769,2021-02-04,"34,869",0.00
002773.SZ,002773,2021-02-04,"12,868,460",1.39
002777.SZ,002777,2021-02-04,"3,973,419",1.26
002782.SZ,002782,2021-02-04,"14,210",0.00
002791.SZ,002791,2021-02-04,"7,778,913",2.41
002792.SZ,002792,2021-02-04,"1,663,848",0.49
002793.SZ,002793,2021-02-04,"3,729,087",0.25
002796.SZ,002796,2021-02-04,"273,722",0.10
002797.SZ,002797,2021-02-04,"88,816,578",2.11
002798.SZ,002798,2021-02-04,"13,741,756",3.53
002801.SZ,002801,2021-02-04,14,0.00
002802.SZ,002802,2021-02-04,"2,670",0.00
002803.SZ,002803,2021-02-04,"4,188,488",1.10
002807.SZ,002807,2021-02-04,"24,398,877",1.12
002812.SZ,002812,2021-02-04,"98,365,904",11.08
002815.SZ,002815,2021-02-04,"7,662,980",0.86
002818.SZ,002818,2021-02-04,"9,081,201",1.20
002821.SZ,002821,2021-02-04,"11,584,865",4.77
002831.SZ,002831,2021-02-04,"67,926,591",7.24
002832.SZ,002832,2021-02-04,"5,919,097",1.12
002833.SZ,002833,2021-02-04,"3,441,492",1.59
002837.SZ,002837,2021-02-04,"4,947,447",1.53
002838.SZ,002838,2021-02-04,"1,077,985",0.26
002839.SZ,002839,2021-02-04,"17,267,681",0.95
002841.SZ,002841,2021-02-04,"11,609,533",1.73
002845.SZ,002845,2021-02-04,100,0.00
002847.SZ,002847,2021-02-04,"722,135",0.55
002850.SZ,002850,2021-02-04,"2,206,706",0.94
002851.SZ,002851,2021-02-04,"39,515,121",7.87
002859.SZ,002859,2021-02-04,"2,541,274",0.61
002867.SZ,002867,2021-02-04,"27,357,300",3.74
002869.SZ,002869,2021-02-04,"1,032,341",0.57
002879.SZ,002879,2021-02-04,"1,575",0.00
002880.SZ,002880,2021-02-04,"275,675",0.17
002891.SZ,002891,2021-02-04,"5,020,223",2.56
002901.SZ,002901,2021-02-04,"1,503,758",0.37
002906.SZ,002906,2021-02-04,"4,426,086",0.93
002907.SZ,002907,2021-02-04,"1,872,459",0.46
002910.SZ,002910,2021-02-04,"2,124,280",1.06
002911.SZ,002911,2021-02-04,"1,110,560",0.19
002912.SZ,002912,2021-02-04,"2,856,246",1.63
002913.SZ,002913,2021-02-04,"259,323",0.17
002916.SZ,002916,2021-02-04,"12,065,787",2.46
002918.SZ,002918,2021-02-04,"10,516,028",2.58
002920.SZ,002920,2021-02-04,"20,834,916",3.78
002925.SZ,002925,2021-02-04,"6,542,601",1.42
002926.SZ,002926,2021-02-04,"28,138,362",1.07
002928.SZ,002928,2021-02-04,"22,133,725",2.18
002929.SZ,002929,2021-02-04,"753,476",0.34
002930.SZ,002930,2021-02-04,"2,049,838",0.46
002936.SZ,002936,2021-02-04,"16,974,020",0.29
002938.SZ,002938,2021-02-04,"39,140,851",1.69
002939.SZ,002939,2021-02-04,"19,263,531",0.62
002941.SZ,002941,2021-02-04,"3,610,318",0.55
002946.SZ,002946,2021-02-04,"2,114,643",0.24
002947.SZ,002947,2021-02-04,"783,208",0.61
002948.SZ,002948,2021-02-04,"5,491,935",0.19
002950.SZ,002950,2021-02-04,"685,048",0.10
002951.SZ,002951,2021-02-04,"58,855",0.01
002955.SZ,002955,2021-02-04,"752,561",0.31
002958.SZ,002958,2021-02-04,"39,140,994",0.70
002959.SZ,002959,2021-02-04,"3,958,834",2.53
002960.SZ,002960,2021-02-04,"1,175,268",0.47
002961.SZ,002961,2021-02-04,"557,125",0.12
002962.SZ,002962,2021-02-04,"24,223",0.00
002966.SZ,002966,2021-02-04,"23,897,413",0.71
002967.SZ,002967,2021-02-04,"7,514,024",1.42
002969.SZ,002969,2021-02-04,"397,968",0.04
002970.SZ,002970,2021-02-04,"3,796,968",2.19
002973.SZ,002973,2021-02-04,"6,216,122",1.52
002975.SZ,002975,2021-02-04,"325,663",0.23
002977.SZ,002977,2021-02-04,"118,829",0.16
002978.SZ,002978,2021-02-04,"205,022",0.05
002980.SZ,002980,2021-02-04,"92,589",0.06
002982.SZ,002982,2021-02-04,"101,596",0.09
002985.SZ,002985,2021-02-04,"532,794",0.35
003816.SZ,003816,2021-02-04,"74,517,223",0.18
300001.SZ,300001,2021-02-04,"74,284,272",7.44
300002.SZ,300002,2021-02-04,"24,866,815",1.26
300003.SZ,300003,2021-02-04,"65,244,229",3.61
300005.SZ,300005,2021-02-04,9,0.00
300006.SZ,300006,2021-02-04,97,0.00
300008.SZ,300008,2021-02-04,73,0.00
300009.SZ,300009,2021-02-04,"9,590,606",0.70
300010.SZ,300010,2021-02-04,"37,210,267",4.28
300011.SZ,300011,2021-02-04,88,0.00
300012.SZ,300012,2021-02-04,"353,146,378",21.16
300014.SZ,300014,2021-02-04,"63,710,341",3.37
300015.SZ,300015,2021-02-04,"290,324,040",7.04
300017.SZ,300017,2021-02-04,"41,775,056",1.70
300020.SZ,300020,2021-02-04,"1,388,829",0.21
300021.SZ,300021,2021-02-04,58,0.00
300024.SZ,300024,2021-02-04,"20,264,006",1.29
300026.SZ,300026,2021-02-04,"34,036,663",1.13
300027.SZ,300027,2021-02-04,"2,572,734",0.09
300031.SZ,300031,2021-02-04,"1,335,490",0.33
300032.SZ,300032,2021-02-04,348,0.00
300033.SZ,300033,2021-02-04,"25,114,415",4.67
300034.SZ,300034,2021-02-04,"8,754,456",1.86
300036.SZ,300036,2021-02-04,"11,541,434",2.55
300037.SZ,300037,2021-02-04,"19,441,129",4.73
300038.SZ,300038,2021-02-04,"2,302,089",0.19
300039.SZ,300039,2021-02-04,"1,150,660",0.11
300043.SZ,300043,2021-02-04,"8,278,227",0.66
300044.SZ,300044,2021-02-04,873,0.00
300045.SZ,300045,2021-02-04,"868,344",0.14
300048.SZ,300048,2021-02-04,81,0.00
300049.SZ,300049,2021-02-04,7,0.00
300053.SZ,300053,2021-02-04,"3,777,374",0.53
300054.SZ,300054,2021-02-04,"10,778,270",1.15
300055.SZ,300055,2021-02-04,"779,241",0.09
300056.SZ,300056,2021-02-04,59,0.00
300058.SZ,300058,2021-02-04,"20,077,392",0.80
300059.SZ,300059,2021-02-04,"448,433,916",5.20
300064.SZ,300064,2021-02-04,"14,736",0.00
300065.SZ,300065,2021-02-04,196,0.00
300066.SZ,300066,2021-02-04,65,0.00
300068.SZ,300068,2021-02-04,"12,434,834",1.44
300070.SZ,300070,2021-02-04,"90,765,933",2.86
300072.SZ,300072,2021-02-04,"14,789,177",0.62
300073.SZ,300073,2021-02-04,"35,831,384",7.89
300075.SZ,300075,2021-02-04,"759,065",0.15
300077.SZ,300077,2021-02-04,97,0.00
300078.SZ,300078,2021-02-04,"7,374,803",0.84
300079.SZ,300079,2021-02-04,"7,098,082",0.49
300080.SZ,300080,2021-02-04,"3,507,810",0.16
300081.SZ,300081,2021-02-04,88,0.00
300083.SZ,300083,2021-02-04,"6,510,943",0.45
300085.SZ,300085,2021-02-04,"3,571,685",0.50
300088.SZ,300088,2021-02-04,"34,961,865",1.42
300091.SZ,300091,2021-02-04,90,0.00
300096.SZ,300096,2021-02-04,66,0.00
300097.SZ,300097,2021-02-04,101,0.00
300098.SZ,300098,2021-02-04,"3,684,559",0.20
300099.SZ,300099,2021-02-04,34,0.00
300100.SZ,300100,2021-02-04,100,0.00
300101.SZ,300101,2021-02-04,"3,714,734",0.66
300102.SZ,300102,2021-02-04,170,0.00
300107.SZ,300107,2021-02-04,195,0.00
300109.SZ,300109,2021-02-04,151,0.00
300110.SZ,300110,2021-02-04,"857,117",0.07
300113.SZ,300113,2021-02-04,"6,281,563",0.90
300114.SZ,300114,2021-02-04,"1,498,325",0.25
300115.SZ,300115,2021-02-04,"45,254,173",4.52
300116.SZ,300116,2021-02-04,184,0.00
300118.SZ,300118,2021-02-04,"16,225,470",1.80
300119.SZ,300119,2021-02-04,"12,792,611",3.16
300122.SZ,300122,2021-02-04,"54,230,732",3.38
300123.SZ,300123,2021-02-04,"9,223,396",0.91
300124.SZ,300124,2021-02-04,"165,646,384",9.63
300128.SZ,300128,2021-02-04,183,0.00
300130.SZ,300130,2021-02-04,"3,040,400",0.62
300131.SZ,300131,2021-02-04,"6,209,822",0.58
300132.SZ,300132,2021-02-04,"20,901,435",4.04
300133.SZ,300133,2021-02-04,"82,069,329",4.67
300134.SZ,300134,2021-02-04,"488,661",0.06
300136.SZ,300136,2021-02-04,"38,061,146",3.93
300137.SZ,300137,2021-02-04,61,0.00
300142.SZ,300142,2021-02-04,"38,180,989",2.45
300143.SZ,300143,2021-02-04,"1,827,154",0.28
300144.SZ,300144,2021-02-04,"114,612,161",4.38
300145.SZ,300145,2021-02-04,"10,448,112",0.54
300146.SZ,300146,2021-02-04,"119,453,905",7.55
300147.SZ,300147,2021-02-04,"450,314",0.06
300148.SZ,300148,2021-02-04,698,0.00
300149.SZ,300149,2021-02-04,"32,415,694",6.48
300151.SZ,300151,2021-02-04,"2,171,171",0.43
300153.SZ,300153,2021-02-04,83,0.00
300155.SZ,300155,2021-02-04,44,0.00
300157.SZ,300157,2021-02-04,93,0.00
300158.SZ,300158,2021-02-04,"1,166,243",0.11
300159.SZ,300159,2021-02-04,"2,222,529",0.14
300160.SZ,300160,2021-02-04,97,0.00
300166.SZ,300166,2021-02-04,"14,720,758",1.39
300168.SZ,300168,2021-02-04,"5,705,613",0.48
300170.SZ,300170,2021-02-04,"7,598,397",0.85
300171.SZ,300171,2021-02-04,"2,654,202",0.42
300175.SZ,300175,2021-02-04,59,0.00
300177.SZ,300177,2021-02-04,"543,270",0.07
300178.SZ,300178,2021-02-04,"7,445",0.00
300180.SZ,300180,2021-02-04,"25,518,633",1.44
300182.SZ,300182,2021-02-04,"49,556,911",1.92
300183.SZ,300183,2021-02-04,"2,773,514",0.59
300184.SZ,300184,2021-02-04,"22,939,671",1.94
300185.SZ,300185,2021-02-04,"7,866,368",0.24
300187.SZ,300187,2021-02-04,522,0.00
300188.SZ,300188,2021-02-04,"12,719,267",1.57
300190.SZ,300190,2021-02-04,"853,436",0.10
300191.SZ,300191,2021-02-04,"985,757",0.30
300194.SZ,300194,2021-02-04,"5,682,278",0.47
300197.SZ,300197,2021-02-04,"2,398,050",0.10
300199.SZ,300199,2021-02-04,"936,828",0.10
300202.SZ,300202,2021-02-04,"7,651,830",1.39
300203.SZ,300203,2021-02-04,"4,153,108",0.91
300204.SZ,300204,2021-02-04,"474,871",0.09
300205.SZ,300205,2021-02-04,55,0.00
300206.SZ,300206,2021-02-04,"2,833,355",0.48
300207.SZ,300207,2021-02-04,"88,864,368",5.64
300209.SZ,300209,2021-02-04,"13,498,155",3.18
300212.SZ,300212,2021-02-04,"8,519,999",1.31
300215.SZ,300215,2021-02-04,"884,902",0.11
300219.SZ,300219,2021-02-04,"4,199,027",0.59
300221.SZ,300221,2021-02-04,109,0.00
300222.SZ,300222,2021-02-04,"10,132,940",1.40
300223.SZ,300223,2021-02-04,"3,876,054",0.82
300224.SZ,300224,2021-02-04,"14,976,712",1.82
300226.SZ,300226,2021-02-04,"1,278,756",0.66
300228.SZ,300228,2021-02-04,109,0.00
300229.SZ,300229,2021-02-04,"3,756,972",0.52
300232.SZ,300232,2021-02-04,"13,799,655",1.40
300233.SZ,300233,2021-02-04,"2,652,670",0.67
300236.SZ,300236,2021-02-04,"2,708,670",0.93
300237.SZ,300237,2021-02-04,"8,543",0.00
300238.SZ,300238,2021-02-04,"988,663",0.37
300244.SZ,300244,2021-02-04,"75,052,745",12.09
300247.SZ,300247,2021-02-04,32,0.00
300248.SZ,300248,2021-02-04,"488,339",0.10
300251.SZ,300251,2021-02-04,"103,893,713",3.54
300252.SZ,300252,2021-02-04,"4,136,068",0.71
300253.SZ,300253,2021-02-04,"142,430,815",6.65
300255.SZ,300255,2021-02-04,"639,129",0.06
300256.SZ,300256,2021-02-04,"1,140,685",0.11
300257.SZ,300257,2021-02-04,"11,373,015",1.14
300262.SZ,300262,2021-02-04,62,0.00
300263.SZ,300263,2021-02-04,"837,673",0.09
300266.SZ,300266,2021-02-04,"319,072",0.02
300267.SZ,300267,2021-02-04,"1,676,979",0.08
300269.SZ,300269,2021-02-04,102,0.00
300271.SZ,300271,2021-02-04,"67,874,929",8.31
300273.SZ,300273,2021-02-04,443,0.00
300274.SZ,300274,2021-02-04,"112,572,433",7.72
300276.SZ,300276,2021-02-04,"22,980,886",1.60
300284.SZ,300284,2021-02-04,"4,323,073",0.44
300285.SZ,300285,2021-02-04,"206,124,647",20.53
300287.SZ,300287,2021-02-04,"13,313,985",0.92
300288.SZ,300288,2021-02-04,"246,306",0.07
300291.SZ,300291,2021-02-04,"124,148",0.01
300292.SZ,300292,2021-02-04,"8,777,682",0.68
300294.SZ,300294,2021-02-04,"7,869,902",1.81
300295.SZ,300295,2021-02-04,33,0.00
300296.SZ,300296,2021-02-04,"51,119,397",2.01
300297.SZ,300297,2021-02-04,"8,374,839",0.67
300298.SZ,300298,2021-02-04,"33,343,382",5.89
300299.SZ,300299,2021-02-04,"3,773,246",0.54
300300.SZ,300300,2021-02-04,"1,029,396",0.15
300302.SZ,300302,2021-02-04,"1,688,530",0.35
300303.SZ,300303,2021-02-04,"1,227,522",0.09
300304.SZ,300304,2021-02-04,132,0.00
300307.SZ,300307,2021-02-04,33,0.00
300308.SZ,300308,2021-02-04,"66,333,002",9.30
300310.SZ,300310,2021-02-04,141,0.00
300311.SZ,300311,2021-02-04,3,0.00
300314.SZ,300314,2021-02-04,"182,500",0.06
300315.SZ,300315,2021-02-04,"18,789,901",0.68
300316.SZ,300316,2021-02-04,"40,760,054",3.17
300317.SZ,300317,2021-02-04,"1,095",0.00
300318.SZ,300318,2021-02-04,"7,191,289",0.88
300319.SZ,300319,2021-02-04,"2,693,408",0.38
300322.SZ,300322,2021-02-04,"2,056,092",0.44
300323.SZ,300323,2021-02-04,"946,929",0.07
300324.SZ,300324,2021-02-04,"34,803,430",1.98
300326.SZ,300326,2021-02-04,"31,316,130",4.33
300327.SZ,300327,2021-02-04,"17,951,849",6.34
300328.SZ,300328,2021-02-04,"2,854,220",0.41
300332.SZ,300332,2021-02-04,102,0.00
300335.SZ,300335,2021-02-04,135,0.00
300336.SZ,300336,2021-02-04,165,0.00
300337.SZ,300337,2021-02-04,130,0.00
300339.SZ,300339,2021-02-04,"6,831,101",0.85
300340.SZ,300340,2021-02-04,150,0.00
300342.SZ,300342,2021-02-04,"605,765",0.14
300343.SZ,300343,2021-02-04,151,0.00
300346.SZ,300346,2021-02-04,"1,084,566",0.26
300347.SZ,300347,2021-02-04,"107,422,193",14.33
300348.SZ,300348,2021-02-04,"4,689,519",0.64
300349.SZ,300349,2021-02-04,"5,365,628",1.25
300352.SZ,300352,2021-02-04,"3,911,489",0.26
300353.SZ,300353,2021-02-04,105,0.00
300355.SZ,300355,2021-02-04,"1,185,718",0.07
300357.SZ,300357,2021-02-04,"9,107,930",1.73
300359.SZ,300359,2021-02-04,"296,906",0.04
300363.SZ,300363,2021-02-04,"321,430",0.05
300364.SZ,300364,2021-02-04,"1,077",0.00
300365.SZ,300365,2021-02-04,"6,935,880",1.14
300366.SZ,300366,2021-02-04,"3,680,490",0.70
300367.SZ,300367,2021-02-04,"189,698",0.01
300368.SZ,300368,2021-02-04,4,0.00
300369.SZ,300369,2021-02-04,"21,058,857",2.63
300373.SZ,300373,2021-02-04,"12,677,393",2.47
300376.SZ,300376,2021-02-04,"29,958,151",1.29
300377.SZ,300377,2021-02-04,"4,327,699",0.57
300378.SZ,300378,2021-02-04,38,0.00
300379.SZ,300379,2021-02-04,"2,284,604",0.80
300383.SZ,300383,2021-02-04,"107,961,658",6.99
300386.SZ,300386,2021-02-04,"3,278,276",0.78
300388.SZ,300388,2021-02-04,"872,706",0.12
300390.SZ,300390,2021-02-04,"6,368,282",1.15
300394.SZ,300394,2021-02-04,"3,292,108",1.51
300395.SZ,300395,2021-02-04,"9,261,504",2.74
300397.SZ,300397,2021-02-04,"1,307,819",0.30
300398.SZ,300398,2021-02-04,"1,917,050",0.37
300401.SZ,300401,2021-02-04,"1,761,064",0.31
300406.SZ,300406,2021-02-04,"4,815,882",0.81
300408.SZ,300408,2021-02-04,"64,995,291",3.57
300409.SZ,300409,2021-02-04,"387,508",0.08
300413.SZ,300413,2021-02-04,"55,349,016",3.10
300418.SZ,300418,2021-02-04,"16,248,780",1.38
300422.SZ,300422,2021-02-04,76,0.00
300423.SZ,300423,2021-02-04,"1,662,367",0.33
300427.SZ,300427,2021-02-04,"2,439,881",0.67
300428.SZ,300428,2021-02-04,"1,110,850",0.19
300429.SZ,300429,2021-02-04,"4,668,279",0.90
300432.SZ,300432,2021-02-04,"204,123",0.02
300433.SZ,300433,2021-02-04,"97,012,233",1.95
300438.SZ,300438,2021-02-04,"11,811,902",2.81
300439.SZ,300439,2021-02-04,"347,858",0.10
300441.SZ,300441,2021-02-04,"2,408,968",0.36
300443.SZ,300443,2021-02-04,87,0.00
300448.SZ,300448,2021-02-04,"9,822,948",1.41
300450.SZ,300450,2021-02-04,"160,058,572",17.64
300451.SZ,300451,2021-02-04,"18,565,026",1.55
300454.SZ,300454,2021-02-04,"16,520,965",3.99
