symbol,code,date,shareholding,shareholding_percent,close
002146.SZ,002146,2021-03-04,"90,855,611",2.08,6.610
002147.SZ,002147,2021-03-04,124,0.00,1.320
002148.SZ,002148,2021-03-04,"1,100",0.00,4.040
002151.SZ,002151,2021-03-04,"6,766,145",1.33,44.400
002152.SZ,002152,2021-03-04,"26,717,381",1.10,10.330
002153.SZ,002153,2021-03-04,"24,392,322",2.27,34.120
002155.SZ,002155,2021-03-04,"17,754,173",1.47,8.930
002156.SZ,002156,2021-03-04,"43,992,335",3.31,24.600
002157.SZ,002157,2021-03-04,"49,550,983",1.59,16.490
002158.SZ,002158,2021-03-04,"22,392,472",4.18,21.500
002161.SZ,002161,2021-03-04,"2,538,743",0.34,4.670
002163.SZ,002163,2021-03-04,"656,078",0.08,18.200
002167.SZ,002167,2021-03-04,154,0.00,5.620
002168.SZ,002168,2021-03-04,"12,726,909",1.58,3.480
002169.SZ,002169,2021-03-04,"3,821,361",0.48,6.830
002170.SZ,002170,2021-03-04,"1,291,760",0.14,4.310
002171.SZ,002171,2021-03-04,"8,465,973",0.63,7.980
002172.SZ,002172,2021-03-04,"4,000",0.00,3.460
002174.SZ,002174,2021-03-04,"18,641,284",2.03,10.880
002175.SZ,002175,2021-03-04,"4,540",0.00,1.230
002176.SZ,002176,2021-03-04,"44,419",0.00,5.830
002178.SZ,002178,2021-03-04,"15,300",0.00,3.010
002179.SZ,002179,2021-03-04,"37,666,742",3.42,66.500
002180.SZ,002180,2021-03-04,"24,341,108",2.26,28.170
002182.SZ,002182,2021-03-04,"38,216,159",5.91,12.270
002183.SZ,002183,2021-03-04,"14,352,905",0.67,4.490
002185.SZ,002185,2021-03-04,"46,991,795",1.71,13.040
002190.SZ,002190,2021-03-04,"375,893",0.10,26.200
002191.SZ,002191,2021-03-04,"17,548,080",1.19,10.250
002192.SZ,002192,2021-03-04,"21,647",0.00,39.910
002194.SZ,002194,2021-03-04,"2,783,337",0.41,12.580
002195.SZ,002195,2021-03-04,"125,276,762",2.18,2.000
002197.SZ,002197,2021-03-04,"10,333",0.00,7.810
002201.SZ,002201,2021-03-04,"507,605",0.15,11.900
002202.SZ,002202,2021-03-04,"193,159,438",5.59,14.490
002203.SZ,002203,2021-03-04,"18,013,840",0.92,9.170
002204.SZ,002204,2021-03-04,"29,419,227",1.52,3.710
002206.SZ,002206,2021-03-04,97,0.00,5.440
002208.SZ,002208,2021-03-04,"151,294",0.01,7.950
002210.SZ,002210,2021-03-04,443,0.00,2.210
002212.SZ,002212,2021-03-04,"52,936,206",4.49,22.000
002214.SZ,002214,2021-03-04,"1,263,977",0.25,25.150
002215.SZ,002215,2021-03-04,"681,350",0.07,5.600
002216.SZ,002216,2021-03-04,"17,171,500",2.14,24.620
002217.SZ,002217,2021-03-04,"39,118,498",1.25,3.560
002221.SZ,002221,2021-03-04,"312,190",0.01,12.380
002222.SZ,002222,2021-03-04,"922,042",0.21,12.730
002223.SZ,002223,2021-03-04,"31,190,962",3.11,26.980
002224.SZ,002224,2021-03-04,"1,501",0.00,5.590
002226.SZ,002226,2021-03-04,"5,567,085",0.44,6.950
002227.SZ,002227,2021-03-04,33,0.00,14.640
002228.SZ,002228,2021-03-04,"482,796",0.03,3.940
002229.SZ,002229,2021-03-04,"8,298",0.00,5.960
002230.SZ,002230,2021-03-04,"112,606,338",5.06,47.500
002233.SZ,002233,2021-03-04,"25,495,355",2.13,12.480
002234.SZ,002234,2021-03-04,"3,832,890",1.26,15.750
002236.SZ,002236,2021-03-04,"117,756,541",3.93,22.550
002237.SZ,002237,2021-03-04,"5,606,295",0.48,12.410
002238.SZ,002238,2021-03-04,"5,815",0.00,6.180
002239.SZ,002239,2021-03-04,"18,030,103",0.57,3.870
002240.SZ,002240,2021-03-04,"10,343,129",1.37,21.800
002241.SZ,002241,2021-03-04,"207,327,203",6.06,32.650
002242.SZ,002242,2021-03-04,"62,317,224",8.12,31.550
002243.SZ,002243,2021-03-04,"2,642,736",0.21,9.990
002244.SZ,002244,2021-03-04,"46,865,447",1.50,4.700
002245.SZ,002245,2021-03-04,"924,845",0.08,10.370
002247.SZ,002247,2021-03-04,"53,175",0.00,1.960
002249.SZ,002249,2021-03-04,"78,321,755",3.31,4.770
002250.SZ,002250,2021-03-04,"12,473,789",1.35,25.210
002251.SZ,002251,2021-03-04,"20,941,746",2.42,8.010
002252.SZ,002252,2021-03-04,"74,197,275",1.10,7.500
002253.SZ,002253,2021-03-04,"1,100",0.00,13.320
002254.SZ,002254,2021-03-04,"3,669,127",0.53,19.750
002256.SZ,002256,2021-03-04,"62,140",0.00,1.390
002258.SZ,002258,2021-03-04,"6,617,403",1.26,24.930
002259.SZ,002259,2021-03-04,214,0.00,3.670
002260.SZ,002260,2021-03-04,"2,100",0.00,3.150
002261.SZ,002261,2021-03-04,"2,389,931",0.21,6.920
002262.SZ,002262,2021-03-04,"25,026,363",2.48,14.190
002265.SZ,002265,2021-03-04,93,0.00,6.440
002266.SZ,002266,2021-03-04,"39,819,995",0.74,5.070
002267.SZ,002267,2021-03-04,"807,605",0.07,6.200
002268.SZ,002268,2021-03-04,"29,446,672",3.47,17.300
002269.SZ,002269,2021-03-04,"40,166",0.00,1.420
002271.SZ,002271,2021-03-04,"340,724,655",14.51,47.350
002273.SZ,002273,2021-03-04,"23,745,461",1.95,11.200
002274.SZ,002274,2021-03-04,"734,220",0.07,7.120
002275.SZ,002275,2021-03-04,"903,625",0.15,13.260
002276.SZ,002276,2021-03-04,"13,664,656",1.31,6.830
002277.SZ,002277,2021-03-04,"6,127,935",0.43,3.410
002279.SZ,002279,2021-03-04,"16,269",0.00,4.610
002280.SZ,002280,2021-03-04,"1,089,395",0.05,2.470
002281.SZ,002281,2021-03-04,"17,719,032",2.53,24.370
002283.SZ,002283,2021-03-04,"2,185",0.00,6.690
002284.SZ,002284,2021-03-04,"121,076",0.01,5.250
002285.SZ,002285,2021-03-04,"30,325,337",1.49,4.450
002287.SZ,002287,2021-03-04,"420,382",0.07,24.280
002288.SZ,002288,2021-03-04,"9,500",0.00,7.080
002292.SZ,002292,2021-03-04,"12,237,818",0.90,5.730
002293.SZ,002293,2021-03-04,"8,281,375",1.00,11.890
002294.SZ,002294,2021-03-04,"13,905,059",1.32,35.810
002296.SZ,002296,2021-03-04,"2,693",0.00,6.840
002297.SZ,002297,2021-03-04,"45,000",0.00,7.280
002298.SZ,002298,2021-03-04,"4,004,960",0.57,8.290
002299.SZ,002299,2021-03-04,"31,558,321",2.53,29.410
002301.SZ,002301,2021-03-04,"2,582,914",0.35,11.350
002302.SZ,002302,2021-03-04,"7,060,759",0.55,9.130
002303.SZ,002303,2021-03-04,"11,864,913",0.77,3.660
002304.SZ,002304,2021-03-04,"44,417,116",2.94,179.650
002305.SZ,002305,2021-03-04,"1,022",0.00,2.230
002307.SZ,002307,2021-03-04,"81,114",0.00,5.110
002308.SZ,002308,2021-03-04,"7,359,295",0.81,4.530
002309.SZ,002309,2021-03-04,"141,459",0.01,4.740
002310.SZ,002310,2021-03-04,"24,579,472",0.91,4.140
002311.SZ,002311,2021-03-04,"48,989,063",2.94,75.900
002312.SZ,002312,2021-03-04,"16,965,234",1.23,8.070
002313.SZ,002313,2021-03-04,"3,436,174",0.91,10.700
002314.SZ,002314,2021-03-04,"10,757,018",0.39,3.520
002315.SZ,002315,2021-03-04,129,0.00,19.130
002317.SZ,002317,2021-03-04,"20,165,055",2.47,8.250
002318.SZ,002318,2021-03-04,"11,699,860",1.19,14.160
002320.SZ,002320,2021-03-04,"4,904,957",0.33,8.540
002322.SZ,002322,2021-03-04,"51,011",0.01,11.180
002324.SZ,002324,2021-03-04,"7,863,997",0.93,17.200
002325.SZ,002325,2021-03-04,"18,881",0.00,2.390
002326.SZ,002326,2021-03-04,"12,745,762",1.45,9.170
002327.SZ,002327,2021-03-04,"4,032,086",0.47,8.100
002329.SZ,002329,2021-03-04,100,0.00,4.010
002332.SZ,002332,2021-03-04,"4,582,022",0.46,12.360
002334.SZ,002334,2021-03-04,484,0.00,4.880
002335.SZ,002335,2021-03-04,"3,178,909",0.68,19.150
002339.SZ,002339,2021-03-04,"5,200",0.00,6.090
002340.SZ,002340,2021-03-04,"146,406,765",3.06,8.200
002341.SZ,002341,2021-03-04,"76,749",0.00,3.400
002342.SZ,002342,2021-03-04,43,0.00,4.560
002343.SZ,002343,2021-03-04,"1,347",0.00,6.210
002344.SZ,002344,2021-03-04,"359,019",0.02,3.780
002345.SZ,002345,2021-03-04,"28,829",0.00,4.280
002348.SZ,002348,2021-03-04,"40,800",0.00,2.000
002349.SZ,002349,2021-03-04,"13,227",0.00,4.450
002351.SZ,002351,2021-03-04,"4,335,490",0.48,15.280
002352.SZ,002352,2021-03-04,"166,877,529",3.66,98.140
002353.SZ,002353,2021-03-04,"98,482,720",10.28,43.370
002354.SZ,002354,2021-03-04,"333,370",0.02,2.610
002355.SZ,002355,2021-03-04,"40,000",0.00,5.680
002358.SZ,002358,2021-03-04,"925,233",0.09,3.640
002359.SZ,002359,2021-03-04,"751,281",0.06,1.220
002361.SZ,002361,2021-03-04,"35,532",0.00,4.650
002364.SZ,002364,2021-03-04,"2,396,996",0.42,8.550
002365.SZ,002365,2021-03-04,"1,183",0.00,9.370
002366.SZ,002366,2021-03-04,"7,406,745",0.85,2.900
002367.SZ,002367,2021-03-04,"29,510,446",3.69,10.560
002368.SZ,002368,2021-03-04,"5,802,845",1.00,22.770
002370.SZ,002370,2021-03-04,"173,831",0.03,3.630
002371.SZ,002371,2021-03-04,"24,918,871",5.01,183.400
002372.SZ,002372,2021-03-04,"80,237,413",5.03,22.390
002373.SZ,002373,2021-03-04,"33,285,669",2.10,16.920
002375.SZ,002375,2021-03-04,"11,393,134",0.85,8.130
002376.SZ,002376,2021-03-04,"5,562,917",0.83,10.080
002378.SZ,002378,2021-03-04,"125,442",0.01,9.450
002382.SZ,002382,2021-03-04,"13,845,287",1.32,21.530
002383.SZ,002383,2021-03-04,"983,311",0.13,5.840
002384.SZ,002384,2021-03-04,"53,437,283",3.12,21.290
002385.SZ,002385,2021-03-04,"62,537,683",1.49,9.890
002387.SZ,002387,2021-03-04,"21,275,122",1.55,9.850
002389.SZ,002389,2021-03-04,"3,702,343",0.39,23.620
002390.SZ,002390,2021-03-04,"13,436,901",0.80,8.150
002392.SZ,002392,2021-03-04,1,0.00,4.650
002393.SZ,002393,2021-03-04,"19,109",0.01,18.080
002396.SZ,002396,2021-03-04,"15,804,819",2.70,20.900
002398.SZ,002398,2021-03-04,"769,943",0.10,8.080
002399.SZ,002399,2021-03-04,"10,453,141",0.83,18.480
002400.SZ,002400,2021-03-04,"8,909,131",0.51,4.500
002402.SZ,002402,2021-03-04,"23,334,815",2.55,23.900
002405.SZ,002405,2021-03-04,"96,538,750",4.23,15.690
002407.SZ,002407,2021-03-04,"5,564,657",0.80,23.250
002408.SZ,002408,2021-03-04,"37,077,959",2.02,9.830
002409.SZ,002409,2021-03-04,"5,440,198",1.17,59.090
002410.SZ,002410,2021-03-04,"113,458,347",9.55,65.730
002411.SZ,002411,2021-03-04,"15,008",0.00,4.490
002413.SZ,002413,2021-03-04,"6,109,157",0.48,6.480
002414.SZ,002414,2021-03-04,"30,014,807",1.88,37.510
002415.SZ,002415,2021-03-04,"133,120,834",1.42,57.950
002416.SZ,002416,2021-03-04,"30,614,996",2.47,9.270
002418.SZ,002418,2021-03-04,848,0.00,1.750
002419.SZ,002419,2021-03-04,"18,353,967",1.52,7.920
002421.SZ,002421,2021-03-04,"19,657,684",1.02,3.610
002422.SZ,002422,2021-03-04,"61,013,907",4.24,19.700
002423.SZ,002423,2021-03-04,"15,224,849",0.66,8.800
002424.SZ,002424,2021-03-04,"9,670,167",0.68,8.670
002425.SZ,002425,2021-03-04,"2,005,434",0.24,8.610
002426.SZ,002426,2021-03-04,"94,043",0.00,2.040
002427.SZ,002427,2021-03-04,"57,200",0.01,5.260
002428.SZ,002428,2021-03-04,"4,979,198",0.76,11.250
002429.SZ,002429,2021-03-04,"43,967,944",0.97,5.960
002430.SZ,002430,2021-03-04,"33,211,745",3.44,32.320
002431.SZ,002431,2021-03-04,"241,291",0.01,3.200
002432.SZ,002432,2021-03-04,"100,500",0.02,8.240
002433.SZ,002433,2021-03-04,"11,163",0.00,3.540
002434.SZ,002434,2021-03-04,"8,373,207",0.62,7.940
002435.SZ,002435,2021-03-04,85,0.00,4.170
002436.SZ,002436,2021-03-04,"6,472,551",0.43,9.350
002437.SZ,002437,2021-03-04,"5,782,645",0.26,2.800
002439.SZ,002439,2021-03-04,"172,895,714",18.51,35.120
002440.SZ,002440,2021-03-04,"46,888,599",4.07,10.620
002443.SZ,002443,2021-03-04,"5,018",0.00,7.290
002444.SZ,002444,2021-03-04,"48,617,496",4.25,34.780
002445.SZ,002445,2021-03-04,251,0.00,1.870
002446.SZ,002446,2021-03-04,"8,792,846",0.96,5.910
002447.SZ,002447,2021-03-04,"79,646",0.00,2.300
002448.SZ,002448,2021-03-04,"40,205",0.00,5.240
002449.SZ,002449,2021-03-04,"5,101,359",0.82,8.620
002450.SZ,002450,2021-03-04,"3,799,230",0.10,3.520
002456.SZ,002456,2021-03-04,"51,287,049",1.90,10.960
002458.SZ,002458,2021-03-04,"7,625,368",0.76,10.700
002459.SZ,002459,2021-03-04,"12,365,747",0.77,31.380
002460.SZ,002460,2021-03-04,"63,232,302",5.67,97.370
002461.SZ,002461,2021-03-04,"7,899,826",0.35,10.070
002462.SZ,002462,2021-03-04,"3,967",0.00,13.950
002463.SZ,002463,2021-03-04,"163,627,742",9.48,17.880
002464.SZ,002464,2021-03-04,"11,780",0.00,3.090
002465.SZ,002465,2021-03-04,"50,814,173",2.20,9.860
002466.SZ,002466,2021-03-04,"6,581,310",0.44,40.900
002467.SZ,002467,2021-03-04,"3,782,029",0.27,5.780
002468.SZ,002468,2021-03-04,"15,311,726",1.00,10.210
002470.SZ,002470,2021-03-04,"45,608",0.00,1.420
002471.SZ,002471,2021-03-04,5,0.00,2.370
002474.SZ,002474,2021-03-04,"4,166",0.00,5.330
002475.SZ,002475,2021-03-04,"485,833,958",6.90,46.210
002479.SZ,002479,2021-03-04,"66,110",0.00,5.520
002480.SZ,002480,2021-03-04,"127,504",0.01,5.230
002481.SZ,002481,2021-03-04,"48,978,985",3.93,12.350
002482.SZ,002482,2021-03-04,"1,103,283",0.07,2.650
002484.SZ,002484,2021-03-04,"12,083,175",1.46,13.780
002488.SZ,002488,2021-03-04,"12,960,698",1.29,7.760
002489.SZ,002489,2021-03-04,"29,368,478",1.34,3.680
002490.SZ,002490,2021-03-04,"5,460,460",1.00,3.720
002491.SZ,002491,2021-03-04,"10,787,184",0.86,4.350
002493.SZ,002493,2021-03-04,"91,299,642",1.35,32.400
002496.SZ,002496,2021-03-04,"1,905",0.00,2.730
002497.SZ,002497,2021-03-04,"6,685,392",0.58,18.820
002498.SZ,002498,2021-03-04,"8,890,659",0.26,3.740
002500.SZ,002500,2021-03-04,"37,491,111",1.04,7.400
002501.SZ,002501,2021-03-04,"8,946",0.00,2.410
002502.SZ,002502,2021-03-04,"704,125",0.08,2.960
002503.SZ,002503,2021-03-04,"22,930,890",0.74,1.840
002505.SZ,002505,2021-03-04,"54,507,970",0.85,2.630
002506.SZ,002506,2021-03-04,"96,605,585",1.64,3.630
002507.SZ,002507,2021-03-04,"32,374,728",4.10,43.400
002508.SZ,002508,2021-03-04,"130,605,570",13.76,36.650
002511.SZ,002511,2021-03-04,"75,133,605",5.72,22.150
002512.SZ,002512,2021-03-04,"845,366",0.07,3.460
002515.SZ,002515,2021-03-04,"754,398",0.07,4.860
002516.SZ,002516,2021-03-04,"3,080",0.00,3.330
002517.SZ,002517,2021-03-04,"499,186",0.02,4.500
002518.SZ,002518,2021-03-04,"1,137,865",0.19,12.110
002519.SZ,002519,2021-03-04,"87,551",0.00,3.960
002522.SZ,002522,2021-03-04,"6,909,948",0.76,6.440
002527.SZ,002527,2021-03-04,"35,211",0.00,5.800
002528.SZ,002528,2021-03-04,"10,095",0.00,3.670
002530.SZ,002530,2021-03-04,"5,263,558",0.67,9.150
002531.SZ,002531,2021-03-04,"66,155,399",3.71,7.750
002532.SZ,002532,2021-03-04,"2,264,740",0.04,11.080
002537.SZ,002537,2021-03-04,"6,148,877",0.49,5.600
002538.SZ,002538,2021-03-04,"4,120",0.00,6.270
002539.SZ,002539,2021-03-04,"19,926,258",1.97,10.350
002540.SZ,002540,2021-03-04,"1,771",0.00,4.740
002541.SZ,002541,2021-03-04,"15,153,147",2.89,50.040
002542.SZ,002542,2021-03-04,"1,487,074",0.08,2.780
002543.SZ,002543,2021-03-04,"743,773",0.10,8.320
002544.SZ,002544,2021-03-04,"4,157,732",0.60,13.760
002545.SZ,002545,2021-03-04,"2,816,776",0.22,8.420
002546.SZ,002546,2021-03-04,29,0.00,3.830
002547.SZ,002547,2021-03-04,"9,846,064",0.87,4.150
002550.SZ,002550,2021-03-04,"2,570,497",0.20,3.910
002551.SZ,002551,2021-03-04,"1,456,955",0.17,5.480
002552.SZ,002552,2021-03-04,"47,634",0.01,11.430
002554.SZ,002554,2021-03-04,117,0.00,2.680
002555.SZ,002555,2021-03-04,"71,122,798",3.36,28.780
002556.SZ,002556,2021-03-04,"8,518,735",0.93,10.160
002557.SZ,002557,2021-03-04,"80,491,702",15.87,51.550
002558.SZ,002558,2021-03-04,"19,683,685",0.97,16.780
002561.SZ,002561,2021-03-04,"30,000",0.00,6.910
002563.SZ,002563,2021-03-04,"92,302,255",3.42,9.850
002564.SZ,002564,2021-03-04,"10,051",0.00,3.190
002567.SZ,002567,2021-03-04,"5,678,588",0.57,8.200
002568.SZ,002568,2021-03-04,"16,811,502",3.13,94.800
002570.SZ,002570,2021-03-04,"9,595,002",0.93,5.350
002572.SZ,002572,2021-03-04,"188,299,933",20.63,33.850
002573.SZ,002573,2021-03-04,"2,260,300",0.20,5.500
002574.SZ,002574,2021-03-04,3,0.00,3.990
002577.SZ,002577,2021-03-04,"401,933",0.14,10.800
002581.SZ,002581,2021-03-04,"62,854",0.00,10.660
002582.SZ,002582,2021-03-04,"630,753",0.12,11.960
002583.SZ,002583,2021-03-04,"20,188,747",1.09,6.120
002585.SZ,002585,2021-03-04,"10,157,598",0.87,10.290
002586.SZ,002586,2021-03-04,"6,302",0.00,2.040
002588.SZ,002588,2021-03-04,"322,107",0.02,6.160
002589.SZ,002589,2021-03-04,"11,832,892",0.78,4.680
002590.SZ,002590,2021-03-04,"1,734",0.00,6.410
002594.SZ,002594,2021-03-04,"61,942,629",3.41,198.500
002595.SZ,002595,2021-03-04,"9,920,662",1.24,30.990
002596.SZ,002596,2021-03-04,"7,818,351",0.68,5.580
002597.SZ,002597,2021-03-04,"8,805,501",1.56,37.410
002600.SZ,002600,2021-03-04,"159,886,227",2.26,10.340
002601.SZ,002601,2021-03-04,"75,334,803",3.36,37.570
002602.SZ,002602,2021-03-04,"113,724,836",1.52,6.780
002603.SZ,002603,2021-03-04,"13,699,744",1.13,22.860
002605.SZ,002605,2021-03-04,"649,782",0.16,24.940
002607.SZ,002607,2021-03-04,"164,049,873",2.65,32.750
002608.SZ,002608,2021-03-04,"512,280",0.01,6.630
002609.SZ,002609,2021-03-04,"5,120,966",0.79,9.510
002610.SZ,002610,2021-03-04,"41,416,063",0.92,2.670
002611.SZ,002611,2021-03-04,"15,341,200",0.99,4.090
002614.SZ,002614,2021-03-04,"20,429,958",3.30,14.810
002616.SZ,002616,2021-03-04,"1,213,435",0.16,7.780
002617.SZ,002617,2021-03-04,"1,442,879",0.08,7.520
002618.SZ,002618,2021-03-04,"1,682,129",0.30,5.040
002619.SZ,002619,2021-03-04,"1,735,843",0.09,1.630
002621.SZ,002621,2021-03-04,"407,552",0.04,5.060
002622.SZ,002622,2021-03-04,"1,076",0.00,2.390
002624.SZ,002624,2021-03-04,"72,793,011",3.75,24.840
002625.SZ,002625,2021-03-04,"40,243,855",1.86,22.000
002626.SZ,002626,2021-03-04,"5,225,772",0.84,35.440
002628.SZ,002628,2021-03-04,56,0.00,3.690
002630.SZ,002630,2021-03-04,"77,526",0.00,2.260
002631.SZ,002631,2021-03-04,97,0.00,6.320
002635.SZ,002635,2021-03-04,"6,168,082",0.87,15.700
002636.SZ,002636,2021-03-04,"5,675,234",0.77,10.560
002638.SZ,002638,2021-03-04,"10,100",0.00,1.740
002639.SZ,002639,2021-03-04,"53,731",0.00,6.090
002640.SZ,002640,2021-03-04,"12,232,215",0.78,4.470
002641.SZ,002641,2021-03-04,"18,982,066",1.53,6.750
002642.SZ,002642,2021-03-04,"34,189",0.00,4.300
002643.SZ,002643,2021-03-04,"10,200,239",1.12,19.110
002646.SZ,002646,2021-03-04,182,0.00,12.720
002648.SZ,002648,2021-03-04,"60,534,479",4.93,41.500
002649.SZ,002649,2021-03-04,"2,338",0.00,10.000
002650.SZ,002650,2021-03-04,"89,045",0.00,5.830
002651.SZ,002651,2021-03-04,"968,746",0.09,11.890
002653.SZ,002653,2021-03-04,"3,301,401",0.30,20.110
002654.SZ,002654,2021-03-04,"12,000",0.00,3.400
002656.SZ,002656,2021-03-04,81,0.00,1.620
002657.SZ,002657,2021-03-04,"11,859",0.00,11.840
002658.SZ,002658,2021-03-04,"46,237",0.00,7.930
002659.SZ,002659,2021-03-04,"212,527",0.03,4.210
002661.SZ,002661,2021-03-04,"541,612",0.16,16.580
002662.SZ,002662,2021-03-04,"4,531,472",0.30,3.280
002663.SZ,002663,2021-03-04,"1,134,753",0.06,1.790
002664.SZ,002664,2021-03-04,"1,653,812",0.41,12.820
002665.SZ,002665,2021-03-04,"9,651,532",0.38,2.180
002668.SZ,002668,2021-03-04,"6,549",0.00,6.080
002670.SZ,002670,2021-03-04,"18,198,410",0.94,9.620
002672.SZ,002672,2021-03-04,"4,377,574",0.64,8.470
002673.SZ,002673,2021-03-04,"46,595,616",1.04,9.100
002675.SZ,002675,2021-03-04,"13,354,372",1.66,19.810
002677.SZ,002677,2021-03-04,"18,706,675",2.89,17.370
002678.SZ,002678,2021-03-04,"427,208",0.03,6.290
002681.SZ,002681,2021-03-04,"100,283",0.00,5.580
002683.SZ,002683,2021-03-04,"10,839,305",1.44,32.470
002685.SZ,002685,2021-03-04,"202,505",0.02,3.980
002690.SZ,002690,2021-03-04,"68,497,541",10.13,41.340
002695.SZ,002695,2021-03-04,"1,459,415",0.28,22.820
002697.SZ,002697,2021-03-04,"47,024,910",3.45,6.150
002698.SZ,002698,2021-03-04,"12,223,857",1.19,14.100
002699.SZ,002699,2021-03-04,"12,629,319",1.38,4.650
002701.SZ,002701,2021-03-04,"109,326,022",4.52,5.240
002703.SZ,002703,2021-03-04,"1,749,298",0.30,5.420
002705.SZ,002705,2021-03-04,"14,098,709",1.70,43.200
002706.SZ,002706,2021-03-04,"33,492,692",4.26,26.350
002707.SZ,002707,2021-03-04,"2,665,879",0.29,6.630
002709.SZ,002709,2021-03-04,"15,342,261",2.80,89.660
002711.SZ,002711,2021-03-04,"63,547",0.00,0.770
002714.SZ,002714,2021-03-04,"122,942,830",3.27,118.400
002716.SZ,002716,2021-03-04,"285,177",0.01,2.480
002717.SZ,002717,2021-03-04,"9,501,172",0.62,3.130
002721.SZ,002721,2021-03-04,"58,870",0.00,2.890
002726.SZ,002726,2021-03-04,"4,239,742",0.42,10.800
002727.SZ,002727,2021-03-04,"25,205,877",4.23,42.440
002733.SZ,002733,2021-03-04,"4,070,836",1.05,17.870
002736.SZ,002736,2021-03-04,"73,388,069",0.76,11.900
002737.SZ,002737,2021-03-04,"5,671,021",0.97,13.390
002739.SZ,002739,2021-03-04,"9,699,959",0.43,18.710
002741.SZ,002741,2021-03-04,962,0.00,13.800
002745.SZ,002745,2021-03-04,"46,627,297",3.14,13.660
002746.SZ,002746,2021-03-04,"1,577,400",0.27,10.610
002747.SZ,002747,2021-03-04,"118,357,117",14.08,28.480
002751.SZ,002751,2021-03-04,"18,000",0.01,17.220
002752.SZ,002752,2021-03-04,"62,253",0.00,6.100
002755.SZ,002755,2021-03-04,"2,234,768",0.24,13.940
002756.SZ,002756,2021-03-04,"3,960,072",0.97,38.700
002761.SZ,002761,2021-03-04,"567,736",0.05,8.020
002766.SZ,002766,2021-03-04,"2,000",0.00,4.810
002768.SZ,002768,2021-03-04,"951,009",0.35,29.240
002769.SZ,002769,2021-03-04,"34,869",0.00,5.810
002773.SZ,002773,2021-03-04,"16,411,424",1.78,40.330
002777.SZ,002777,2021-03-04,"3,792,427",1.20,19.350
002782.SZ,002782,2021-03-04,"14,210",0.00,15.660
002791.SZ,002791,2021-03-04,"6,940,851",2.15,151.090
002792.SZ,002792,2021-03-04,"1,942,735",0.57,16.380
002793.SZ,002793,2021-03-04,"4,080,400",0.27,10.240
002796.SZ,002796,2021-03-04,"259,122",0.10,11.640
002797.SZ,002797,2021-03-04,"79,714,948",1.89,7.990
002798.SZ,002798,2021-03-04,"17,343,120",4.45,21.980
002801.SZ,002801,2021-03-04,14,0.00,34.680
002802.SZ,002802,2021-03-04,"2,670",0.00,21.290
002803.SZ,002803,2021-03-04,"5,330,977",1.40,37.390
002807.SZ,002807,2021-03-04,"40,576,440",1.86,4.320
002812.SZ,002812,2021-03-04,"102,900,622",11.59,107.900
002815.SZ,002815,2021-03-04,"8,329,246",0.94,12.750
002818.SZ,002818,2021-03-04,"8,906,639",1.18,14.490
002821.SZ,002821,2021-03-04,"12,823,396",5.28,255.750
002831.SZ,002831,2021-03-04,"77,043,254",8.22,32.050
002832.SZ,002832,2021-03-04,"7,902,455",1.50,18.000
002833.SZ,002833,2021-03-04,"3,202,625",1.47,57.770
002837.SZ,002837,2021-03-04,"4,417,773",1.37,19.370
002838.SZ,002838,2021-03-04,"954,140",0.23,22.660
002839.SZ,002839,2021-03-04,"23,709,876",1.31,5.870
002841.SZ,002841,2021-03-04,"12,562,554",1.88,129.090
002845.SZ,002845,2021-03-04,100,0.00,25.780
002847.SZ,002847,2021-03-04,"1,450,766",1.12,119.250
002850.SZ,002850,2021-03-04,"2,133,588",0.91,69.490
002851.SZ,002851,2021-03-04,"39,152,714",7.80,32.350
002859.SZ,002859,2021-03-04,"2,125,070",0.51,29.410
002867.SZ,002867,2021-03-04,"24,996,241",3.42,33.030
002869.SZ,002869,2021-03-04,"1,749,254",0.96,29.080
002879.SZ,002879,2021-03-04,"1,575",0.00,13.440
002880.SZ,002880,2021-03-04,"160,548",0.09,48.090
002891.SZ,002891,2021-03-04,"5,806,079",2.96,46.450
002901.SZ,002901,2021-03-04,"768,920",0.19,52.700
002906.SZ,002906,2021-03-04,"6,252,800",1.32,27.350
002907.SZ,002907,2021-03-04,"2,064,919",0.51,11.270
002910.SZ,002910,2021-03-04,"1,054,845",0.53,9.340
002911.SZ,002911,2021-03-04,"1,197,252",0.21,15.710
002912.SZ,002912,2021-03-04,"2,106,404",1.20,49.790
002913.SZ,002913,2021-03-04,"338,059",0.22,55.750
002916.SZ,002916,2021-03-04,"12,934,300",2.64,112.550
002918.SZ,002918,2021-03-04,"15,836,694",3.87,39.770
002920.SZ,002920,2021-03-04,"22,580,881",4.10,85.100
002925.SZ,002925,2021-03-04,"6,010,205",1.30,62.980
002926.SZ,002926,2021-03-04,"28,543,734",1.08,10.170
002928.SZ,002928,2021-03-04,"5,983,675",0.59,17.450
002929.SZ,002929,2021-03-04,"1,238,463",0.56,25.150
002930.SZ,002930,2021-03-04,"1,522,043",0.34,17.620
002936.SZ,002936,2021-03-04,"26,758,184",0.45,3.890
002938.SZ,002938,2021-03-04,"32,721,152",1.41,39.520
002939.SZ,002939,2021-03-04,"16,362,299",0.52,11.310
002941.SZ,002941,2021-03-04,"4,476,058",0.69,11.070
002946.SZ,002946,2021-03-04,"898,586",0.10,18.520
