symbol,code,date,shareholding,shareholding_percent,close
603877.SH,603877,2021-03-08,"6,238,609",1.30,39.210
603881.SH,603881,2021-03-08,"3,271,919",1.55,51.180
603882.SH,603882,2021-03-08,"54,173,340",11.78,123.330
603883.SH,603883,2021-03-08,"33,015,857",8.10,63.350
603885.SH,603885,2021-03-08,"13,829,165",0.76,13.050
603887.SH,603887,2021-03-08,"1,807,966",0.63,15.900
603888.SH,603888,2021-03-08,"3,153,648",0.60,17.800
603895.SH,603895,2021-03-08,808,0.00,16.280
603897.SH,603897,2021-03-08,"18,056",0.03,16.770
603898.SH,603898,2021-03-08,"1,485,082",0.47,17.420
603899.SH,603899,2021-03-08,"33,783,724",3.67,70.220
603915.SH,603915,2021-03-08,"8,343,999",6.67,34.460
603916.SH,603916,2021-03-08,"4,896,748",1.41,26.940
603920.SH,603920,2021-03-08,"3,907,363",0.95,19.090
603927.SH,603927,2021-03-08,"2,313,833",0.71,38.490
603929.SH,603929,2021-03-08,"221,449",0.10,11.400
603939.SH,603939,2021-03-08,"62,178,952",12.07,79.200
603956.SH,603956,2021-03-08,"1,276,732",1.45,16.450
603959.SH,603959,2021-03-08,"2,421",0.00,10.700
603960.SH,603960,2021-03-08,"7,295,311",2.83,28.510
603979.SH,603979,2021-03-08,"191,567",0.03,15.300
603982.SH,603982,2021-03-08,"959,362",1.17,16.090
603983.SH,603983,2021-03-08,"1,003,151",1.30,49.610
603986.SH,603986,2021-03-08,"22,385,307",5.09,181.000
603989.SH,603989,2021-03-08,"2,156,213",0.54,26.900
603993.SH,603993,2021-03-08,"494,436,183",2.79,5.910
603997.SH,603997,2021-03-08,"3,151,709",0.40,8.280
605108.SH,605108,2021-03-08,"356,791",0.71,22.040
605168.SH,605168,2021-03-08,"137,524",0.79,145.920
605198.SH,605198,2021-03-08,"43,088",0.21,21.200
605199.SH,605199,2021-03-08,"108,032",0.26,19.690
605222.SH,605222,2021-03-08,"42,044",0.08,19.650
000001.SZ,000001,2021-03-08,"1,995,758,830",10.28,21.600
000002.SZ,000002,2021-03-08,"641,571,042",6.59,31.200
000005.SZ,000005,2021-03-08,"2,010",0.00,2.250
000006.SZ,000006,2021-03-08,"6,488,503",0.48,5.150
000008.SZ,000008,2021-03-08,"46,450,594",1.67,2.410
000009.SZ,000009,2021-03-08,"39,084,905",1.51,8.960
000011.SZ,000011,2021-03-08,"1,587,152",0.30,11.330
000012.SZ,000012,2021-03-08,"79,469,593",4.05,6.460
000016.SZ,000016,2021-03-08,"8,761,468",0.54,6.120
000019.SZ,000019,2021-03-08,"6,739,150",0.61,7.400
000021.SZ,000021,2021-03-08,"16,937,000",1.15,21.460
000025.SZ,000025,2021-03-08,"1,577,842",0.40,15.110
000027.SZ,000027,2021-03-08,"54,244,476",1.14,7.740
000028.SZ,000028,2021-03-08,"14,367,569",3.84,40.610
000029.SZ,000029,2021-03-08,"6,141,585",0.68,7.430
000030.SZ,000030,2021-03-08,"5,871,507",0.33,7.500
000031.SZ,000031,2021-03-08,"22,768,713",0.53,4.120
000032.SZ,000032,2021-03-08,"1,080,021",0.26,21.500
000034.SZ,000034,2021-03-08,"5,648,038",0.85,18.480
000035.SZ,000035,2021-03-08,"14,059,959",0.55,4.530
000036.SZ,000036,2021-03-08,"2,378,613",0.16,4.050
000039.SZ,000039,2021-03-08,"16,620,529",1.08,14.080
000040.SZ,000040,2021-03-08,"1,239,990",0.08,2.660
000042.SZ,000042,2021-03-08,"251,176",0.03,8.790
000045.SZ,000045,2021-03-08,3,0.00,7.620
000046.SZ,000046,2021-03-08,"58,469,037",1.12,3.020
000049.SZ,000049,2021-03-08,"2,369,079",1.14,73.340
000050.SZ,000050,2021-03-08,"39,153,957",1.59,15.700
000055.SZ,000055,2021-03-08,166,0.00,4.770
000058.SZ,000058,2021-03-08,"2,225,089",0.22,6.070
000059.SZ,000059,2021-03-08,"35,890,538",2.24,6.020
000060.SZ,000060,2021-03-08,"53,109,193",1.48,4.670
000061.SZ,000061,2021-03-08,"10,977,167",0.64,6.180
000062.SZ,000062,2021-03-08,"7,115,186",0.68,12.320
000063.SZ,000063,2021-03-08,"59,580,922",1.54,31.590
000065.SZ,000065,2021-03-08,"1,285,152",0.16,7.180
000066.SZ,000066,2021-03-08,"44,948,568",1.53,15.880
000068.SZ,000068,2021-03-08,"36,267",0.00,2.820
000069.SZ,000069,2021-03-08,"187,029,284",2.28,8.190
000070.SZ,000070,2021-03-08,"7,749,282",0.93,7.500
000078.SZ,000078,2021-03-08,"20,941,719",0.76,3.280
000088.SZ,000088,2021-03-08,"2,692,397",0.11,5.700
000089.SZ,000089,2021-03-08,"109,710,789",5.34,8.160
000090.SZ,000090,2021-03-08,"19,575,309",1.04,6.010
000096.SZ,000096,2021-03-08,"12,504,542",2.36,10.500
000099.SZ,000099,2021-03-08,"4,352,619",0.71,6.530
000100.SZ,000100,2021-03-08,"454,186,919",3.23,9.060
000150.SZ,000150,2021-03-08,"529,547",0.06,2.610
000155.SZ,000155,2021-03-08,119,0.00,11.820
000156.SZ,000156,2021-03-08,"11,405,697",0.61,8.580
000157.SZ,000157,2021-03-08,"410,951,021",5.80,12.430
000158.SZ,000158,2021-03-08,"21,746,319",1.36,5.510
000166.SZ,000166,2021-03-08,"271,556,985",1.20,4.790
000301.SZ,000301,2021-03-08,"90,249,925",1.86,12.630
000333.SZ,000333,2021-03-08,"1,059,659,088",15.04,85.500
000338.SZ,000338,2021-03-08,"844,019,950",14.08,20.250
000400.SZ,000400,2021-03-08,"67,862,814",6.73,15.220
000401.SZ,000401,2021-03-08,"30,211,752",2.24,15.180
000402.SZ,000402,2021-03-08,"44,602,413",1.49,6.280
000403.SZ,000403,2021-03-08,"1,080,616",0.14,37.210
000407.SZ,000407,2021-03-08,78,0.00,4.130
000413.SZ,000413,2021-03-08,"8,655,292",0.15,2.110
000415.SZ,000415,2021-03-08,"109,539,876",1.77,2.270
000417.SZ,000417,2021-03-08,"5,249",0.00,4.620
000423.SZ,000423,2021-03-08,"61,509,263",9.40,34.390
000425.SZ,000425,2021-03-08,"438,921,366",5.60,6.570
000426.SZ,000426,2021-03-08,"32,097,679",1.74,7.260
000429.SZ,000429,2021-03-08,"296,215",0.01,6.770
000488.SZ,000488,2021-03-08,"84,674,049",4.83,9.900
000498.SZ,000498,2021-03-08,"15,211,038",0.97,5.890
000501.SZ,000501,2021-03-08,"13,267,728",1.72,11.780
000503.SZ,000503,2021-03-08,"3,015,664",0.33,7.320
000507.SZ,000507,2021-03-08,"19,524",0.00,5.380
000510.SZ,000510,2021-03-08,"5,025",0.00,4.500
000513.SZ,000513,2021-03-08,"26,050,682",4.20,36.680
000514.SZ,000514,2021-03-08,"23,639",0.00,3.510
000516.SZ,000516,2021-03-08,"12,721,294",0.55,10.100
000517.SZ,000517,2021-03-08,"22,807,676",0.71,3.040
000518.SZ,000518,2021-03-08,"35,300",0.00,4.240
000519.SZ,000519,2021-03-08,"3,496,720",0.25,9.090
000523.SZ,000523,2021-03-08,71,0.00,2.790
000525.SZ,000525,2021-03-08,"62,783",0.01,6.280
000528.SZ,000528,2021-03-08,"47,643,336",3.22,8.900
000532.SZ,000532,2021-03-08,58,0.00,10.430
000533.SZ,000533,2021-03-08,"38,100",0.00,3.000
000536.SZ,000536,2021-03-08,"406,147",0.01,2.960
000537.SZ,000537,2021-03-08,"12,323,452",0.66,5.810
000538.SZ,000538,2021-03-08,"86,166,076",6.74,122.840
000539.SZ,000539,2021-03-08,"648,060",0.01,3.800
000540.SZ,000540,2021-03-08,"75,960,689",1.08,2.850
000541.SZ,000541,2021-03-08,"99,394",0.00,6.150
000543.SZ,000543,2021-03-08,"31,231,506",1.37,4.010
000544.SZ,000544,2021-03-08,"5,432,224",0.55,6.420
000546.SZ,000546,2021-03-08,"4,962,705",0.69,7.240
000547.SZ,000547,2021-03-08,"22,070,886",1.37,17.160
000550.SZ,000550,2021-03-08,"8,602,587",1.65,25.630
000552.SZ,000552,2021-03-08,"1,047,025",0.04,2.830
000553.SZ,000553,2021-03-08,"8,779,530",0.40,8.830
000555.SZ,000555,2021-03-08,"4,179,810",0.42,13.940
000558.SZ,000558,2021-03-08,"13,102",0.00,2.970
000559.SZ,000559,2021-03-08,"25,739,824",0.77,4.890
000560.SZ,000560,2021-03-08,"33,010,426",1.40,3.780
000561.SZ,000561,2021-03-08,"8,694",0.00,6.650
000563.SZ,000563,2021-03-08,"23,829,104",0.60,3.410
000564.SZ,000564,2021-03-08,"8,568,971",0.14,2.150
000567.SZ,000567,2021-03-08,"1,080,002",0.16,8.850
000568.SZ,000568,2021-03-08,"34,190,905",2.33,195.620
000571.SZ,000571,2021-03-08,"10,100",0.00,2.210
000572.SZ,000572,2021-03-08,"33,506",0.00,3.130
000576.SZ,000576,2021-03-08,714,0.00,10.880
000581.SZ,000581,2021-03-08,"71,239,646",8.51,24.360
000582.SZ,000582,2021-03-08,"23,091,439",1.41,10.940
000584.SZ,000584,2021-03-08,438,0.00,7.980
000585.SZ,000585,2021-03-08,413,0.00,1.690
000587.SZ,000587,2021-03-08,"23,914",0.00,1.740
000591.SZ,000591,2021-03-08,"22,866,346",0.76,7.200
000592.SZ,000592,2021-03-08,"24,134,409",1.24,2.820
000596.SZ,000596,2021-03-08,"5,487,788",1.43,196.560
000597.SZ,000597,2021-03-08,"7,964,578",0.58,4.740
000598.SZ,000598,2021-03-08,"67,451,167",2.25,5.050
000600.SZ,000600,2021-03-08,"24,918,146",1.39,5.170
000601.SZ,000601,2021-03-08,"19,895,325",1.84,6.030
000603.SZ,000603,2021-03-08,"4,295,817",0.62,13.780
000605.SZ,000605,2021-03-08,69,0.00,5.290
000607.SZ,000607,2021-03-08,503,0.00,3.940
000612.SZ,000612,2021-03-08,"3,791,101",0.31,8.120
000615.SZ,000615,2021-03-08,"17,100",0.00,9.630
000616.SZ,000616,2021-03-08,"77,000",0.00,2.380
000617.SZ,000617,2021-03-08,"3,899,335",0.03,6.490
000620.SZ,000620,2021-03-08,"17,956,031",0.94,2.260
000623.SZ,000623,2021-03-08,"20,637,066",1.77,15.830
000625.SZ,000625,2021-03-08,"227,747,405",5.01,16.490
000627.SZ,000627,2021-03-08,"65,717,763",1.33,4.260
000629.SZ,000629,2021-03-08,"96,800,602",1.12,2.230
000630.SZ,000630,2021-03-08,"341,706,500",3.24,2.810
000631.SZ,000631,2021-03-08,"2,011,185",0.08,3.030
000635.SZ,000635,2021-03-08,"4,501",0.00,8.860
000636.SZ,000636,2021-03-08,"241,969",0.02,30.210
000639.SZ,000639,2021-03-08,"1,614,385",0.14,5.430
000650.SZ,000650,2021-03-08,"11,873,752",0.84,6.150
000651.SZ,000651,2021-03-08,"977,045,748",16.24,56.620
000652.SZ,000652,2021-03-08,"3,695,977",0.25,4.170
000656.SZ,000656,2021-03-08,"238,272,405",4.46,7.130
000657.SZ,000657,2021-03-08,"21,947,925",2.08,8.250
000661.SZ,000661,2021-03-08,"9,832,047",2.42,407.900
000662.SZ,000662,2021-03-08,"8,052",0.00,0.270
000665.SZ,000665,2021-03-08,"288,522",0.02,3.900
000666.SZ,000666,2021-03-08,"2,090,143",0.39,7.470
000667.SZ,000667,2021-03-08,"18,505,267",0.75,2.360
000669.SZ,000669,2021-03-08,"9,381",0.00,2.210
000671.SZ,000671,2021-03-08,"86,447,304",2.08,6.310
000672.SZ,000672,2021-03-08,"9,896,900",1.21,20.030
000673.SZ,000673,2021-03-08,135,0.00,2.380
000676.SZ,000676,2021-03-08,"8,610,215",0.64,5.480
000680.SZ,000680,2021-03-08,"42,788",0.00,4.240
000681.SZ,000681,2021-03-08,"7,968,031",1.13,14.050
000682.SZ,000682,2021-03-08,"2,703,867",0.20,4.570
000683.SZ,000683,2021-03-08,"61,216,881",1.63,2.630
000685.SZ,000685,2021-03-08,"12,261,974",0.83,8.220
000686.SZ,000686,2021-03-08,"27,353,998",1.16,8.890
000687.SZ,000687,2021-03-08,"143,737",0.01,1.840
000688.SZ,000688,2021-03-08,"6,440,062",0.56,10.560
000690.SZ,000690,2021-03-08,"48,441,268",2.22,6.260
000697.SZ,000697,2021-03-08,"810,155",0.12,8.100
000700.SZ,000700,2021-03-08,"3,544,425",0.38,5.180
000701.SZ,000701,2021-03-08,"27,392",0.00,4.770
000703.SZ,000703,2021-03-08,"104,782,470",2.84,17.080
000708.SZ,000708,2021-03-08,"30,449,653",0.60,29.050
000709.SZ,000709,2021-03-08,"231,092,882",2.17,2.300
000710.SZ,000710,2021-03-08,"19,438,072",5.48,37.380
000712.SZ,000712,2021-03-08,"5,455,943",0.60,17.500
000717.SZ,000717,2021-03-08,"110,751,755",4.57,4.580
000718.SZ,000718,2021-03-08,"38,833,736",1.27,4.300
000719.SZ,000719,2021-03-08,"665,410",0.06,7.190
000720.SZ,000720,2021-03-08,"480,841",0.03,3.730
000723.SZ,000723,2021-03-08,"69,101,622",1.61,7.670
000725.SZ,000725,2021-03-08,"2,091,127,670",6.17,6.270
000726.SZ,000726,2021-03-08,"415,006",0.07,6.770
000727.SZ,000727,2021-03-08,"1,800,135",0.03,3.090
000728.SZ,000728,2021-03-08,"62,748,286",1.43,7.970
000729.SZ,000729,2021-03-08,"102,662,574",3.64,6.890
000732.SZ,000732,2021-03-08,"19,789,265",0.79,3.390
000733.SZ,000733,2021-03-08,"5,626,659",1.09,50.260
000735.SZ,000735,2021-03-08,"7,409,685",0.64,8.570
000738.SZ,000738,2021-03-08,"12,027,090",1.04,19.050
000739.SZ,000739,2021-03-08,"18,570,619",1.57,25.210
000750.SZ,000750,2021-03-08,"82,667,012",1.51,4.660
000751.SZ,000751,2021-03-08,"55,380",0.00,3.330
000756.SZ,000756,2021-03-08,"3,447,962",0.79,8.360
000758.SZ,000758,2021-03-08,"15,014,833",0.76,5.540
000761.SZ,000761,2021-03-08,"245,190",0.00,3.100
000762.SZ,000762,2021-03-08,"61,664",0.01,14.110
000766.SZ,000766,2021-03-08,"1,323,559",0.13,4.240
000767.SZ,000767,2021-03-08,"6,062",0.00,3.600
000768.SZ,000768,2021-03-08,"33,663,055",1.21,30.420
000776.SZ,000776,2021-03-08,"78,480,341",1.32,15.780
000777.SZ,000777,2021-03-08,"3,066",0.00,12.070
000778.SZ,000778,2021-03-08,"208,200,164",5.21,3.890
000783.SZ,000783,2021-03-08,"72,079,624",1.30,7.220
000785.SZ,000785,2021-03-08,"1,339,200",0.02,7.110
000786.SZ,000786,2021-03-08,"115,810,517",6.85,44.860
000789.SZ,000789,2021-03-08,"8,974,426",1.12,13.100
000792.SZ,000792,2021-03-08,"5,652,996",0.10,8.840
000793.SZ,000793,2021-03-08,"23,040,228",1.15,2.230
000795.SZ,000795,2021-03-08,"5,807,212",0.51,5.770
000796.SZ,000796,2021-03-08,"6,255,669",0.77,10.080
000797.SZ,000797,2021-03-08,"2,513,244",0.15,2.800
000799.SZ,000799,2021-03-08,"11,771,923",3.62,127.990
000800.SZ,000800,2021-03-08,"50,149,065",1.07,11.600
000801.SZ,000801,2021-03-08,"3,514,900",0.34,5.610
000802.SZ,000802,2021-03-08,"907,264",0.12,5.490
000806.SZ,000806,2021-03-08,"4,317",0.00,1.960
000807.SZ,000807,2021-03-08,"95,865,486",3.06,9.820
000810.SZ,000810,2021-03-08,"10,245,060",0.96,7.750
000811.SZ,000811,2021-03-08,"7,213",0.00,7.140
000815.SZ,000815,2021-03-08,"34,786",0.00,5.030
000816.SZ,000816,2021-03-08,"364,873",0.02,3.550
000818.SZ,000818,2021-03-08,"11,452,381",1.67,21.650
000819.SZ,000819,2021-03-08,"3,542",0.00,6.360
000821.SZ,000821,2021-03-08,155,0.00,7.450
000822.SZ,000822,2021-03-08,"2,613",0.00,4.870
000823.SZ,000823,2021-03-08,"1,349,129",0.25,10.110
000825.SZ,000825,2021-03-08,"245,999,536",4.31,4.300
000826.SZ,000826,2021-03-08,"12,805,359",0.89,6.160
000828.SZ,000828,2021-03-08,"3,015,207",0.29,9.680
000829.SZ,000829,2021-03-08,"2,346,714",0.22,6.020
000830.SZ,000830,2021-03-08,"71,957,419",3.77,14.970
000831.SZ,000831,2021-03-08,"5,491,054",0.55,21.470
000836.SZ,000836,2021-03-08,"302,096",0.02,2.520
000838.SZ,000838,2021-03-08,50,0.00,2.590
000839.SZ,000839,2021-03-08,"32,472,994",0.82,2.140
000848.SZ,000848,2021-03-08,"19,406,910",1.80,6.450
000851.SZ,000851,2021-03-08,"1,812,391",0.19,5.770
000856.SZ,000856,2021-03-08,"2,300",0.00,6.800
000858.SZ,000858,2021-03-08,"205,739,503",5.30,244.500
000860.SZ,000860,2021-03-08,"30,098,400",4.05,50.100
000861.SZ,000861,2021-03-08,"4,961,662",0.21,2.230
000863.SZ,000863,2021-03-08,"39,732",0.00,3.990
000869.SZ,000869,2021-03-08,"3,681,662",0.81,31.670
000875.SZ,000875,2021-03-08,"67,859,934",3.16,4.820
000876.SZ,000876,2021-03-08,"124,603,798",2.76,21.590
000877.SZ,000877,2021-03-08,"10,723,095",1.02,16.710
000878.SZ,000878,2021-03-08,"31,017,086",1.82,14.800
000881.SZ,000881,2021-03-08,"8,602,611",0.90,10.750
000882.SZ,000882,2021-03-08,"2,147,773",0.07,1.780
000883.SZ,000883,2021-03-08,"32,299,472",0.49,3.780
000885.SZ,000885,2021-03-08,"2,670,760",0.41,9.600
000887.SZ,000887,2021-03-08,"22,328,059",1.82,10.360
000888.SZ,000888,2021-03-08,"23,199",0.00,6.160
000889.SZ,000889,2021-03-08,"8,713,230",0.93,6.820
000893.SZ,000893,2021-03-08,50,0.00,10.290
000895.SZ,000895,2021-03-08,"57,529,938",1.66,43.550
000897.SZ,000897,2021-03-08,"3,155",0.00,2.270
000898.SZ,000898,2021-03-08,"274,640,559",3.43,3.650
000900.SZ,000900,2021-03-08,"2,518,779",0.16,4.410
000901.SZ,000901,2021-03-08,"4,056,712",0.50,8.310
000902.SZ,000902,2021-03-08,"31,651,909",2.42,17.830
000903.SZ,000903,2021-03-08,"7,440,016",0.37,3.960
000905.SZ,000905,2021-03-08,"2,100",0.00,6.760
000908.SZ,000908,2021-03-08,"11,090",0.00,3.880
000910.SZ,000910,2021-03-08,"12,158,673",2.22,14.920
000912.SZ,000912,2021-03-08,"2,466,559",0.15,4.180
000913.SZ,000913,2021-03-08,"3,808,221",0.83,26.380
000915.SZ,000915,2021-03-08,"1,112,434",0.47,22.100
000917.SZ,000917,2021-03-08,"9,931,524",0.70,4.680
000918.SZ,000918,2021-03-08,"11,791,963",0.65,6.440
000920.SZ,000920,2021-03-08,"38,000",0.00,6.810
000921.SZ,000921,2021-03-08,"64,633,208",7.15,15.490
000923.SZ,000923,2021-03-08,"10,632,325",1.62,24.700
000925.SZ,000925,2021-03-08,129,0.00,6.770
000926.SZ,000926,2021-03-08,"531,891",0.05,4.630
000928.SZ,000928,2021-03-08,"958,149",0.07,6.040
000930.SZ,000930,2021-03-08,"8,039,020",0.43,9.410
000931.SZ,000931,2021-03-08,"2,723,950",0.36,7.100
000932.SZ,000932,2021-03-08,"315,284,221",5.14,6.410
000933.SZ,000933,2021-03-08,"53,311,568",2.38,8.650
000935.SZ,000935,2021-03-08,"3,474,291",0.45,13.860
000936.SZ,000936,2021-03-08,"10,038,121",1.13,6.200
000937.SZ,000937,2021-03-08,"29,432,729",0.83,3.520
000938.SZ,000938,2021-03-08,"54,072,103",1.89,20.520
000950.SZ,000950,2021-03-08,"8,905,946",0.51,5.020
000951.SZ,000951,2021-03-08,"6,331,834",0.94,39.650
000957.SZ,000957,2021-03-08,"97,885",0.01,6.760
000958.SZ,000958,2021-03-08,"20,560,040",0.38,4.390
000959.SZ,000959,2021-03-08,"42,652,469",0.80,4.220
000960.SZ,000960,2021-03-08,"31,899,374",1.91,13.480
000961.SZ,000961,2021-03-08,"97,031,966",2.53,7.600
000963.SZ,000963,2021-03-08,"37,159,894",2.12,36.000
000965.SZ,000965,2021-03-08,"2,333",0.00,2.820
000966.SZ,000966,2021-03-08,"11,800",0.00,4.130
000967.SZ,000967,2021-03-08,"14,582,662",0.46,8.950
000968.SZ,000968,2021-03-08,"6,321,782",0.65,6.190
000969.SZ,000969,2021-03-08,"21,307,448",2.07,7.090
000970.SZ,000970,2021-03-08,"13,183,835",1.23,11.170
000971.SZ,000971,2021-03-08,"105,473",0.01,2.640
000973.SZ,000973,2021-03-08,"20,143",0.00,4.140
000975.SZ,000975,2021-03-08,"48,456,455",1.74,8.800
000976.SZ,000976,2021-03-08,"12,014,368",0.75,6.440
000977.SZ,000977,2021-03-08,"32,794,679",2.25,31.710
000980.SZ,000980,2021-03-08,"397,327",0.01,3.150
000981.SZ,000981,2021-03-08,"13,337",0.00,2.210
000983.SZ,000983,2021-03-08,"105,677,290",2.57,5.170
000987.SZ,000987,2021-03-08,"15,168,928",0.55,14.240
000988.SZ,000988,2021-03-08,"12,685,023",1.26,22.180
000989.SZ,000989,2021-03-08,"8,611,403",0.99,8.210
000990.SZ,000990,2021-03-08,"6,496,415",0.51,13.710
000997.SZ,000997,2021-03-08,"11,474,893",1.09,14.910
000998.SZ,000998,2021-03-08,"35,839,994",2.72,18.500
000999.SZ,000999,2021-03-08,"89,072,268",9.09,26.390
001696.SZ,001696,2021-03-08,"8,776,656",0.76,7.090
001872.SZ,001872,2021-03-08,"2,950,232",0.16,14.740
001896.SZ,001896,2021-03-08,42,0.00,7.710
001914.SZ,001914,2021-03-08,"13,275,815",1.25,16.300
001965.SZ,001965,2021-03-08,"11,636,040",0.18,7.030
001979.SZ,001979,2021-03-08,"166,191,915",2.09,12.580
002001.SZ,002001,2021-03-08,"54,673,817",2.54,41.250
002002.SZ,002002,2021-03-08,"15,174,872",0.53,3.630
002003.SZ,002003,2021-03-08,"23,444",0.00,6.930
002004.SZ,002004,2021-03-08,"24,026,717",1.21,5.140
002005.SZ,002005,2021-03-08,264,0.00,1.170
002007.SZ,002007,2021-03-08,"88,420,960",4.84,39.550
002008.SZ,002008,2021-03-08,"174,596,628",16.36,41.600
002010.SZ,002010,2021-03-08,"49,744,851",1.50,6.490
002011.SZ,002011,2021-03-08,"3,041",0.00,3.940
002013.SZ,002013,2021-03-08,"48,354,194",1.24,11.160
002015.SZ,002015,2021-03-08,"3,225,465",0.23,7.870
002016.SZ,002016,2021-03-08,"1,919,573",0.23,6.350
002017.SZ,002017,2021-03-08,"359,139",0.08,10.490
002019.SZ,002019,2021-03-08,"17,321,368",1.40,19.950
002020.SZ,002020,2021-03-08,"6,497,979",0.92,10.720
002021.SZ,002021,2021-03-08,68,0.00,1.810
002022.SZ,002022,2021-03-08,"2,683,662",0.52,15.710
002023.SZ,002023,2021-03-08,"5,724,216",0.75,12.820
002024.SZ,002024,2021-03-08,"182,360,006",1.95,7.430
002025.SZ,002025,2021-03-08,"4,035,213",0.94,47.550
002027.SZ,002027,2021-03-08,"1,724,610,912",11.74,10.120
002028.SZ,002028,2021-03-08,"13,856,375",1.81,25.760
002029.SZ,002029,2021-03-08,"427,769",0.05,5.350
002030.SZ,002030,2021-03-08,"12,926,032",1.47,31.620
002031.SZ,002031,2021-03-08,"120,437",0.00,1.820
002032.SZ,002032,2021-03-08,"41,857,382",5.09,67.600
002033.SZ,002033,2021-03-08,77,0.00,7.360
002034.SZ,002034,2021-03-08,"3,829,820",0.90,17.800
002035.SZ,002035,2021-03-08,"41,375,609",4.76,7.800
002036.SZ,002036,2021-03-08,"11,778,507",1.12,10.970
002038.SZ,002038,2021-03-08,"15,512,109",1.50,9.590
002040.SZ,002040,2021-03-08,14,0.00,6.190
002041.SZ,002041,2021-03-08,"3,824,747",0.43,18.420
002042.SZ,002042,2021-03-08,"26,445,606",1.74,5.010
002043.SZ,002043,2021-03-08,"3,250,583",0.41,10.850
002044.SZ,002044,2021-03-08,"90,127,152",2.30,15.630
002045.SZ,002045,2021-03-08,"2,470,174",0.52,10.360
002047.SZ,002047,2021-03-08,"17,707,388",1.32,3.360
002048.SZ,002048,2021-03-08,"22,090,184",3.52,18.170
002049.SZ,002049,2021-03-08,"10,123,067",1.66,104.200
002050.SZ,002050,2021-03-08,"456,704,905",12.71,21.950
002051.SZ,002051,2021-03-08,"8,892,089",0.71,6.990
002052.SZ,002052,2021-03-08,"40,056",0.00,1.470
002055.SZ,002055,2021-03-08,"1,795,234",0.37,11.310
002056.SZ,002056,2021-03-08,"28,410,417",1.72,14.910
002057.SZ,002057,2021-03-08,"9,511",0.00,7.660
002061.SZ,002061,2021-03-08,"8,160,523",0.59,5.780
002063.SZ,002063,2021-03-08,"5,429,717",0.49,8.430
002064.SZ,002064,2021-03-08,"53,136,323",1.14,13.010
002065.SZ,002065,2021-03-08,"56,065,412",1.79,7.800
002067.SZ,002067,2021-03-08,"108,465",0.00,3.920
002068.SZ,002068,2021-03-08,"7,200",0.00,8.120
002071.SZ,002071,2021-03-08,90,0.00,0.460
002073.SZ,002073,2021-03-08,"45,327",0.00,4.370
002074.SZ,002074,2021-03-08,"41,070,626",3.20,32.690
002075.SZ,002075,2021-03-08,"54,401,049",2.46,9.700
002078.SZ,002078,2021-03-08,"52,073,684",1.98,17.020
002079.SZ,002079,2021-03-08,"2,741,163",0.35,8.750
002080.SZ,002080,2021-03-08,"113,363,088",6.75,26.070
002081.SZ,002081,2021-03-08,"66,928,666",2.49,9.970
002082.SZ,002082,2021-03-08,"529,144",0.08,11.140
002083.SZ,002083,2021-03-08,"190,740",0.02,4.180
002085.SZ,002085,2021-03-08,"23,577,656",1.07,5.670
002086.SZ,002086,2021-03-08,"2,103",0.00,1.780
002089.SZ,002089,2021-03-08,210,0.00,1.780
002091.SZ,002091,2021-03-08,"18,339,755",1.17,6.670
002092.SZ,002092,2021-03-08,"68,447,471",3.18,9.680
002093.SZ,002093,2021-03-08,"9,232,075",0.91,6.550
002094.SZ,002094,2021-03-08,"19,185",0.00,3.090
002095.SZ,002095,2021-03-08,"71,638",0.02,13.320
002097.SZ,002097,2021-03-08,"13,409,456",1.23,8.400
002099.SZ,002099,2021-03-08,"10,981,135",0.67,8.350
002100.SZ,002100,2021-03-08,"9,135,335",0.84,11.810
002102.SZ,002102,2021-03-08,200,0.00,1.790
002104.SZ,002104,2021-03-08,"4,484,658",0.64,6.280
002106.SZ,002106,2021-03-08,"14,070,008",1.99,11.030
002108.SZ,002108,2021-03-08,"3,794,238",0.26,4.400
002110.SZ,002110,2021-03-08,"80,145,331",3.26,7.070
002111.SZ,002111,2021-03-08,"1,340",0.00,17.090
002114.SZ,002114,2021-03-08,"10,000",0.00,6.690
002115.SZ,002115,2021-03-08,"7,337,677",1.02,5.730
002117.SZ,002117,2021-03-08,"2,285,127",0.41,8.030
002118.SZ,002118,2021-03-08,"2,625,582",0.20,2.980
002120.SZ,002120,2021-03-08,"68,779,737",2.37,16.250
002121.SZ,002121,2021-03-08,"130,634",0.00,3.880
002122.SZ,002122,2021-03-08,"2,600",0.00,2.160
002123.SZ,002123,2021-03-08,"14,066,336",1.73,15.980
002124.SZ,002124,2021-03-08,"31,001,576",2.35,16.110
002126.SZ,002126,2021-03-08,"46,358,347",5.85,10.680
002127.SZ,002127,2021-03-08,"130,256,671",5.30,9.610
002128.SZ,002128,2021-03-08,"23,992,542",1.24,9.970
002129.SZ,002129,2021-03-08,"86,510,019",2.85,24.960
002130.SZ,002130,2021-03-08,"9,773,692",0.77,6.440
002131.SZ,002131,2021-03-08,"84,935,258",1.25,3.100
002135.SZ,002135,2021-03-08,"415,754",0.04,6.300
002137.SZ,002137,2021-03-08,26,0.00,5.940
002138.SZ,002138,2021-03-08,"90,016,185",11.16,33.070
002139.SZ,002139,2021-03-08,"54,896,411",4.83,11.410
002142.SZ,002142,2021-03-08,"241,835,217",4.02,39.180
002145.SZ,002145,2021-03-08,"17,010,427",0.82,9.760
