symbol,code,date,shareholding,shareholding_percent
002436.SZ,002436,2021-02-08,"4,475,436",0.30
002437.SZ,002437,2021-02-08,"4,093,853",0.18
002439.SZ,002439,2021-02-08,"159,834,103",17.12
002440.SZ,002440,2021-02-08,"50,892,639",4.42
002443.SZ,002443,2021-02-08,"5,018",0.00
002444.SZ,002444,2021-02-08,"45,186,551",4.03
002445.SZ,002445,2021-02-08,251,0.00
002446.SZ,002446,2021-02-08,"5,983,646",0.65
002447.SZ,002447,2021-02-08,"79,646",0.00
002448.SZ,002448,2021-02-08,"40,205",0.00
002449.SZ,002449,2021-02-08,"4,605,219",0.74
002450.SZ,002450,2021-02-08,"3,799,230",0.10
002456.SZ,002456,2021-02-08,"50,299,798",1.86
002458.SZ,002458,2021-02-08,"7,999,187",0.80
002459.SZ,002459,2021-02-08,"12,941,500",0.81
002460.SZ,002460,2021-02-08,"60,022,954",5.42
002461.SZ,002461,2021-02-08,"9,733,296",0.43
002462.SZ,002462,2021-02-08,"3,967",0.00
002463.SZ,002463,2021-02-08,"147,587,980",8.55
002464.SZ,002464,2021-02-08,"11,780",0.00
002465.SZ,002465,2021-02-08,"46,931,300",2.03
002466.SZ,002466,2021-02-08,"7,109,430",0.48
002467.SZ,002467,2021-02-08,"3,539,152",0.25
002468.SZ,002468,2021-02-08,"13,342,451",0.87
002470.SZ,002470,2021-02-08,"45,608",0.00
002471.SZ,002471,2021-02-08,5,0.00
002474.SZ,002474,2021-02-08,"4,166",0.00
002475.SZ,002475,2021-02-08,"505,692,168",7.20
002479.SZ,002479,2021-02-08,"72,710",0.00
002480.SZ,002480,2021-02-08,"127,504",0.01
002481.SZ,002481,2021-02-08,"48,709,571",3.91
002482.SZ,002482,2021-02-08,"1,268,683",0.08
002484.SZ,002484,2021-02-08,"11,996,461",1.45
002488.SZ,002488,2021-02-08,"13,530,272",1.35
002489.SZ,002489,2021-02-08,"26,703,903",1.22
002490.SZ,002490,2021-02-08,"3,348,607",0.61
002491.SZ,002491,2021-02-08,"8,939,761",0.71
002493.SZ,002493,2021-02-08,"62,463,064",0.92
002496.SZ,002496,2021-02-08,"1,905",0.00
002497.SZ,002497,2021-02-08,"14,765,120",1.29
002498.SZ,002498,2021-02-08,"13,228,939",0.39
002500.SZ,002500,2021-02-08,"35,559,325",0.99
002501.SZ,002501,2021-02-08,"8,946",0.00
002502.SZ,002502,2021-02-08,"704,125",0.08
002503.SZ,002503,2021-02-08,"17,171,671",0.55
002505.SZ,002505,2021-02-08,"47,182,592",0.74
002506.SZ,002506,2021-02-08,"99,343,188",1.69
002507.SZ,002507,2021-02-08,"38,790,518",4.91
002508.SZ,002508,2021-02-08,"131,686,699",13.87
002511.SZ,002511,2021-02-08,"89,096,511",6.79
002512.SZ,002512,2021-02-08,"845,366",0.07
002515.SZ,002515,2021-02-08,"1,082,393",0.11
002516.SZ,002516,2021-02-08,"3,080",0.00
002517.SZ,002517,2021-02-08,"555,010",0.02
002518.SZ,002518,2021-02-08,"2,427,314",0.41
002519.SZ,002519,2021-02-08,"87,551",0.00
002522.SZ,002522,2021-02-08,"2,884,396",0.31
002527.SZ,002527,2021-02-08,"35,211",0.00
002528.SZ,002528,2021-02-08,"10,095",0.00
002530.SZ,002530,2021-02-08,"4,345,452",0.55
002531.SZ,002531,2021-02-08,"73,191,906",4.11
002532.SZ,002532,2021-02-08,"710,604",0.01
002537.SZ,002537,2021-02-08,"5,852,644",0.47
002538.SZ,002538,2021-02-08,"4,120",0.00
002539.SZ,002539,2021-02-08,"24,572,805",2.43
002540.SZ,002540,2021-02-08,"1,771",0.00
002541.SZ,002541,2021-02-08,"18,126,007",3.46
002542.SZ,002542,2021-02-08,"1,487,074",0.08
002543.SZ,002543,2021-02-08,"1,007,002",0.13
002544.SZ,002544,2021-02-08,"3,678,669",0.53
002545.SZ,002545,2021-02-08,"2,562,527",0.20
002546.SZ,002546,2021-02-08,29,0.00
002547.SZ,002547,2021-02-08,"8,780,511",0.77
002550.SZ,002550,2021-02-08,"870,613",0.06
002551.SZ,002551,2021-02-08,"1,152,914",0.14
002552.SZ,002552,2021-02-08,"47,634",0.01
002554.SZ,002554,2021-02-08,117,0.00
002555.SZ,002555,2021-02-08,"70,768,818",3.35
002556.SZ,002556,2021-02-08,"6,500",0.00
002557.SZ,002557,2021-02-08,"88,814,964",17.51
002558.SZ,002558,2021-02-08,"18,348,856",0.90
002561.SZ,002561,2021-02-08,"30,000",0.00
002563.SZ,002563,2021-02-08,"78,883,349",2.92
002564.SZ,002564,2021-02-08,"10,051",0.00
002567.SZ,002567,2021-02-08,"4,126,554",0.42
002568.SZ,002568,2021-02-08,"17,224,514",3.21
002570.SZ,002570,2021-02-08,"10,896,822",1.06
002572.SZ,002572,2021-02-08,"176,144,543",19.30
002573.SZ,002573,2021-02-08,"3,747,881",0.34
002574.SZ,002574,2021-02-08,3,0.00
002577.SZ,002577,2021-02-08,"401,933",0.14
002581.SZ,002581,2021-02-08,"62,854",0.00
002582.SZ,002582,2021-02-08,"421,231",0.08
002583.SZ,002583,2021-02-08,"18,033,282",0.98
002585.SZ,002585,2021-02-08,"12,406,416",1.07
002586.SZ,002586,2021-02-08,"6,302",0.00
002588.SZ,002588,2021-02-08,"322,107",0.02
002589.SZ,002589,2021-02-08,"11,730,555",0.77
002590.SZ,002590,2021-02-08,"1,734",0.00
002594.SZ,002594,2021-02-08,"66,725,581",3.68
002595.SZ,002595,2021-02-08,"5,768,342",0.72
002596.SZ,002596,2021-02-08,"4,510,747",0.39
002597.SZ,002597,2021-02-08,"5,869,775",1.04
002600.SZ,002600,2021-02-08,"171,418,516",2.43
002601.SZ,002601,2021-02-08,"80,938,990",3.98
002602.SZ,002602,2021-02-08,"105,682,904",1.41
002603.SZ,002603,2021-02-08,"17,111,429",1.42
002605.SZ,002605,2021-02-08,"820,322",0.20
002607.SZ,002607,2021-02-08,"157,717,458",2.55
002608.SZ,002608,2021-02-08,"549,180",0.01
002609.SZ,002609,2021-02-08,"4,983,985",0.77
002610.SZ,002610,2021-02-08,"47,492,890",1.05
002611.SZ,002611,2021-02-08,"13,926,647",0.90
002612.SZ,002612,2021-02-08,100,0.00
002614.SZ,002614,2021-02-08,"21,157,732",3.41
002616.SZ,002616,2021-02-08,"1,788,355",0.24
002617.SZ,002617,2021-02-08,"15,890,705",1.05
002618.SZ,002618,2021-02-08,"1,687,929",0.30
002619.SZ,002619,2021-02-08,"1,735,843",0.09
002621.SZ,002621,2021-02-08,"407,552",0.04
002622.SZ,002622,2021-02-08,"1,076",0.00
002624.SZ,002624,2021-02-08,"68,113,933",3.51
002625.SZ,002625,2021-02-08,"35,254,344",1.63
002626.SZ,002626,2021-02-08,"5,685,731",0.92
002628.SZ,002628,2021-02-08,56,0.00
002630.SZ,002630,2021-02-08,"77,526",0.00
002631.SZ,002631,2021-02-08,97,0.00
002635.SZ,002635,2021-02-08,"4,752,819",0.67
002636.SZ,002636,2021-02-08,"6,046,679",0.83
002638.SZ,002638,2021-02-08,"10,100",0.00
002639.SZ,002639,2021-02-08,"53,731",0.00
002640.SZ,002640,2021-02-08,"27,797,169",1.78
002641.SZ,002641,2021-02-08,"25,727,071",2.08
002642.SZ,002642,2021-02-08,"34,189",0.00
002643.SZ,002643,2021-02-08,"13,662,044",1.50
002646.SZ,002646,2021-02-08,182,0.00
002648.SZ,002648,2021-02-08,"60,940,563",4.97
002649.SZ,002649,2021-02-08,"2,338",0.00
002650.SZ,002650,2021-02-08,"89,045",0.00
002651.SZ,002651,2021-02-08,"2,796,173",0.27
002653.SZ,002653,2021-02-08,"3,550,268",0.33
002654.SZ,002654,2021-02-08,"12,000",0.00
002656.SZ,002656,2021-02-08,81,0.00
002657.SZ,002657,2021-02-08,"11,859",0.00
002658.SZ,002658,2021-02-08,"46,237",0.00
002659.SZ,002659,2021-02-08,"212,527",0.03
002661.SZ,002661,2021-02-08,"1,452,860",0.43
002662.SZ,002662,2021-02-08,"3,641,856",0.24
002663.SZ,002663,2021-02-08,"1,134,753",0.06
002664.SZ,002664,2021-02-08,"1,729,753",0.43
002665.SZ,002665,2021-02-08,"12,641,175",0.49
002668.SZ,002668,2021-02-08,"6,549",0.00
002670.SZ,002670,2021-02-08,"30,514,015",1.57
002672.SZ,002672,2021-02-08,"3,465,516",0.51
002673.SZ,002673,2021-02-08,"44,599,622",0.99
002675.SZ,002675,2021-02-08,"15,795,697",1.96
002677.SZ,002677,2021-02-08,"24,211,812",3.74
002678.SZ,002678,2021-02-08,"427,208",0.03
002681.SZ,002681,2021-02-08,"105,283",0.00
002683.SZ,002683,2021-02-08,"15,084,005",2.01
002685.SZ,002685,2021-02-08,"202,505",0.02
002690.SZ,002690,2021-02-08,"62,739,705",9.28
002695.SZ,002695,2021-02-08,"2,072,609",0.40
002697.SZ,002697,2021-02-08,"48,026,348",3.53
002698.SZ,002698,2021-02-08,"11,322,178",1.10
002699.SZ,002699,2021-02-08,"12,629,319",1.38
002701.SZ,002701,2021-02-08,"100,530,945",4.16
002703.SZ,002703,2021-02-08,"1,591,080",0.27
002705.SZ,002705,2021-02-08,"13,236,293",1.60
002706.SZ,002706,2021-02-08,"37,982,605",4.84
002707.SZ,002707,2021-02-08,"1,340,749",0.14
002709.SZ,002709,2021-02-08,"16,831,660",3.08
002711.SZ,002711,2021-02-08,"63,547",0.00
002714.SZ,002714,2021-02-08,"113,466,985",3.01
002716.SZ,002716,2021-02-08,"285,177",0.01
002717.SZ,002717,2021-02-08,"6,078,216",0.39
002721.SZ,002721,2021-02-08,"58,870",0.00
002726.SZ,002726,2021-02-08,"4,023,891",0.40
002727.SZ,002727,2021-02-08,"23,634,855",3.97
002733.SZ,002733,2021-02-08,"3,066,884",0.79
002736.SZ,002736,2021-02-08,"63,285,541",0.65
002737.SZ,002737,2021-02-08,"6,518,906",1.11
002739.SZ,002739,2021-02-08,"10,331,044",0.46
002741.SZ,002741,2021-02-08,962,0.00
002745.SZ,002745,2021-02-08,"42,995,292",2.89
002746.SZ,002746,2021-02-08,"1,330,506",0.23
002747.SZ,002747,2021-02-08,"107,004,569",12.73
002751.SZ,002751,2021-02-08,"18,000",0.01
002752.SZ,002752,2021-02-08,"62,253",0.00
002755.SZ,002755,2021-02-08,"3,207,200",0.34
002756.SZ,002756,2021-02-08,"4,107,918",1.02
002761.SZ,002761,2021-02-08,"267,869",0.02
002766.SZ,002766,2021-02-08,"2,000",0.00
002768.SZ,002768,2021-02-08,"863,917",0.31
002769.SZ,002769,2021-02-08,"34,869",0.00
002773.SZ,002773,2021-02-08,"14,063,911",1.52
002777.SZ,002777,2021-02-08,"4,138,119",1.31
002782.SZ,002782,2021-02-08,"14,210",0.00
002791.SZ,002791,2021-02-08,"7,802,226",2.42
002792.SZ,002792,2021-02-08,"1,579,848",0.46
002793.SZ,002793,2021-02-08,"3,703,794",0.25
002796.SZ,002796,2021-02-08,"273,722",0.10
002797.SZ,002797,2021-02-08,"88,431,977",2.10
002798.SZ,002798,2021-02-08,"16,085,686",4.13
002801.SZ,002801,2021-02-08,14,0.00
002802.SZ,002802,2021-02-08,"2,670",0.00
002803.SZ,002803,2021-02-08,"4,208,051",1.11
002807.SZ,002807,2021-02-08,"27,580,741",1.26
002812.SZ,002812,2021-02-08,"100,224,030",11.29
002815.SZ,002815,2021-02-08,"7,781,679",0.88
002818.SZ,002818,2021-02-08,"9,420,051",1.25
002821.SZ,002821,2021-02-08,"12,341,018",5.08
002831.SZ,002831,2021-02-08,"71,196,302",7.59
002832.SZ,002832,2021-02-08,"5,975,860",1.14
002833.SZ,002833,2021-02-08,"3,421,572",1.58
002837.SZ,002837,2021-02-08,"5,080,593",1.57
002838.SZ,002838,2021-02-08,"1,027,241",0.25
002839.SZ,002839,2021-02-08,"20,864,214",1.15
002841.SZ,002841,2021-02-08,"11,897,129",1.78
002845.SZ,002845,2021-02-08,100,0.00
002847.SZ,002847,2021-02-08,"638,928",0.49
002850.SZ,002850,2021-02-08,"2,197,318",0.94
002851.SZ,002851,2021-02-08,"39,354,166",7.84
002859.SZ,002859,2021-02-08,"2,469,095",0.60
002867.SZ,002867,2021-02-08,"28,239,673",3.86
002869.SZ,002869,2021-02-08,"895,741",0.49
002879.SZ,002879,2021-02-08,"1,575",0.00
002880.SZ,002880,2021-02-08,"217,599",0.13
002891.SZ,002891,2021-02-08,"5,616,468",2.86
002901.SZ,002901,2021-02-08,"1,582,550",0.39
002906.SZ,002906,2021-02-08,"5,376,267",1.13
002907.SZ,002907,2021-02-08,"1,899,059",0.47
002910.SZ,002910,2021-02-08,"1,754,516",0.88
002911.SZ,002911,2021-02-08,"1,124,860",0.20
002912.SZ,002912,2021-02-08,"2,883,916",1.65
002913.SZ,002913,2021-02-08,"266,623",0.18
002916.SZ,002916,2021-02-08,"11,487,959",2.34
002918.SZ,002918,2021-02-08,"11,057,866",2.72
002920.SZ,002920,2021-02-08,"20,903,799",3.80
002925.SZ,002925,2021-02-08,"6,838,772",1.48
002926.SZ,002926,2021-02-08,"29,543,253",1.12
002928.SZ,002928,2021-02-08,"21,408,740",2.11
002929.SZ,002929,2021-02-08,"828,086",0.37
002930.SZ,002930,2021-02-08,"2,366,739",0.53
002936.SZ,002936,2021-02-08,"14,877,750",0.25
002938.SZ,002938,2021-02-08,"37,801,414",1.63
002939.SZ,002939,2021-02-08,"19,596,964",0.63
002941.SZ,002941,2021-02-08,"3,798,245",0.58
002946.SZ,002946,2021-02-08,"1,980,600",0.23
002947.SZ,002947,2021-02-08,"832,440",0.65
002948.SZ,002948,2021-02-08,"10,169,086",0.37
002950.SZ,002950,2021-02-08,"631,214",0.09
002951.SZ,002951,2021-02-08,"76,440",0.01
002955.SZ,002955,2021-02-08,"778,462",0.32
002958.SZ,002958,2021-02-08,"37,761,298",0.67
002959.SZ,002959,2021-02-08,"3,717,157",2.38
002960.SZ,002960,2021-02-08,"1,151,825",0.46
002961.SZ,002961,2021-02-08,"572,125",0.12
002962.SZ,002962,2021-02-08,"24,223",0.00
002966.SZ,002966,2021-02-08,"30,335,611",0.91
002967.SZ,002967,2021-02-08,"7,808,795",1.47
002969.SZ,002969,2021-02-08,"599,568",0.06
002970.SZ,002970,2021-02-08,"3,817,699",2.20
002973.SZ,002973,2021-02-08,"6,878,766",1.68
002975.SZ,002975,2021-02-08,"443,238",0.31
002977.SZ,002977,2021-02-08,"128,438",0.17
002978.SZ,002978,2021-02-08,"286,303",0.07
002980.SZ,002980,2021-02-08,"161,389",0.12
002982.SZ,002982,2021-02-08,"219,421",0.21
002985.SZ,002985,2021-02-08,"640,594",0.42
003816.SZ,003816,2021-02-08,"77,650,688",0.19
300001.SZ,300001,2021-02-08,"77,917,945",7.81
300002.SZ,300002,2021-02-08,"24,143,864",1.23
300003.SZ,300003,2021-02-08,"66,450,764",3.68
300005.SZ,300005,2021-02-08,9,0.00
300006.SZ,300006,2021-02-08,97,0.00
300008.SZ,300008,2021-02-08,73,0.00
300009.SZ,300009,2021-02-08,"9,757,186",0.71
300010.SZ,300010,2021-02-08,"37,194,411",4.28
300011.SZ,300011,2021-02-08,88,0.00
300012.SZ,300012,2021-02-08,"350,444,964",20.99
300014.SZ,300014,2021-02-08,"66,890,717",3.54
300015.SZ,300015,2021-02-08,"290,961,295",7.05
300017.SZ,300017,2021-02-08,"41,346,702",1.68
300020.SZ,300020,2021-02-08,"1,235,437",0.18
300021.SZ,300021,2021-02-08,58,0.00
300024.SZ,300024,2021-02-08,"20,525,900",1.31
300026.SZ,300026,2021-02-08,"34,016,228",1.13
300027.SZ,300027,2021-02-08,"2,572,734",0.09
300031.SZ,300031,2021-02-08,"1,239,792",0.31
300032.SZ,300032,2021-02-08,348,0.00
300033.SZ,300033,2021-02-08,"23,440,790",4.36
300034.SZ,300034,2021-02-08,"9,945,324",2.11
300036.SZ,300036,2021-02-08,"12,873,977",2.84
300037.SZ,300037,2021-02-08,"20,480,366",4.98
300038.SZ,300038,2021-02-08,"896,312",0.07
300039.SZ,300039,2021-02-08,"1,150,660",0.11
300043.SZ,300043,2021-02-08,"8,278,227",0.66
300044.SZ,300044,2021-02-08,873,0.00
300045.SZ,300045,2021-02-08,"767,744",0.12
300048.SZ,300048,2021-02-08,81,0.00
300049.SZ,300049,2021-02-08,7,0.00
300053.SZ,300053,2021-02-08,"3,238,070",0.46
300054.SZ,300054,2021-02-08,"10,532,340",1.12
300055.SZ,300055,2021-02-08,"779,241",0.09
300056.SZ,300056,2021-02-08,59,0.00
300058.SZ,300058,2021-02-08,"22,756,404",0.91
300059.SZ,300059,2021-02-08,"437,149,926",5.07
300064.SZ,300064,2021-02-08,"14,736",0.00
300065.SZ,300065,2021-02-08,196,0.00
300066.SZ,300066,2021-02-08,65,0.00
300068.SZ,300068,2021-02-08,"12,693,434",1.47
300070.SZ,300070,2021-02-08,"90,045,998",2.84
300072.SZ,300072,2021-02-08,"13,388,713",0.56
300073.SZ,300073,2021-02-08,"37,048,813",8.16
300075.SZ,300075,2021-02-08,"745,465",0.15
300077.SZ,300077,2021-02-08,97,0.00
300078.SZ,300078,2021-02-08,"4,989,379",0.57
300079.SZ,300079,2021-02-08,"6,747,920",0.47
300080.SZ,300080,2021-02-08,"3,274,271",0.15
300081.SZ,300081,2021-02-08,88,0.00
300083.SZ,300083,2021-02-08,"6,094,845",0.42
300085.SZ,300085,2021-02-08,"4,069,673",0.57
300088.SZ,300088,2021-02-08,"33,542,764",1.36
300091.SZ,300091,2021-02-08,90,0.00
300096.SZ,300096,2021-02-08,66,0.00
300097.SZ,300097,2021-02-08,101,0.00
300098.SZ,300098,2021-02-08,"3,684,559",0.20
300099.SZ,300099,2021-02-08,34,0.00
300100.SZ,300100,2021-02-08,100,0.00
300101.SZ,300101,2021-02-08,"2,974,266",0.53
300102.SZ,300102,2021-02-08,170,0.00
300107.SZ,300107,2021-02-08,195,0.00
300109.SZ,300109,2021-02-08,151,0.00
300110.SZ,300110,2021-02-08,"857,117",0.07
300113.SZ,300113,2021-02-08,"5,943,281",0.85
300114.SZ,300114,2021-02-08,"1,829,716",0.30
300115.SZ,300115,2021-02-08,"42,662,029",4.26
300116.SZ,300116,2021-02-08,184,0.00
300118.SZ,300118,2021-02-08,"23,282,231",2.58
300119.SZ,300119,2021-02-08,"13,510,011",3.33
300122.SZ,300122,2021-02-08,"54,832,485",3.42
300123.SZ,300123,2021-02-08,"10,635,271",1.05
300124.SZ,300124,2021-02-08,"170,723,392",9.92
300128.SZ,300128,2021-02-08,183,0.00
300130.SZ,300130,2021-02-08,"3,155,381",0.64
300131.SZ,300131,2021-02-08,"6,207,427",0.58
300132.SZ,300132,2021-02-08,"21,222,898",4.10
300133.SZ,300133,2021-02-08,"84,705,065",4.82
300134.SZ,300134,2021-02-08,"649,219",0.08
300136.SZ,300136,2021-02-08,"37,012,532",3.82
300137.SZ,300137,2021-02-08,61,0.00
300142.SZ,300142,2021-02-08,"38,555,113",2.46
300143.SZ,300143,2021-02-08,"1,453,202",0.22
300144.SZ,300144,2021-02-08,"117,700,389",4.50
300145.SZ,300145,2021-02-08,"8,910,132",0.46
300146.SZ,300146,2021-02-08,"118,153,479",7.47
300147.SZ,300147,2021-02-08,"688,714",0.10
300148.SZ,300148,2021-02-08,698,0.00
300149.SZ,300149,2021-02-08,"32,028,029",6.40
300151.SZ,300151,2021-02-08,"2,184,671",0.43
300153.SZ,300153,2021-02-08,83,0.00
300155.SZ,300155,2021-02-08,44,0.00
300157.SZ,300157,2021-02-08,93,0.00
300158.SZ,300158,2021-02-08,"1,293,243",0.12
300159.SZ,300159,2021-02-08,"2,222,529",0.14
300160.SZ,300160,2021-02-08,97,0.00
300166.SZ,300166,2021-02-08,"14,835,416",1.40
300168.SZ,300168,2021-02-08,"5,477,113",0.46
300170.SZ,300170,2021-02-08,"7,860,609",0.88
300171.SZ,300171,2021-02-08,"2,756,098",0.43
300175.SZ,300175,2021-02-08,59,0.00
300177.SZ,300177,2021-02-08,"735,620",0.10
300178.SZ,300178,2021-02-08,"7,445",0.00
300180.SZ,300180,2021-02-08,"27,143,535",1.54
300182.SZ,300182,2021-02-08,"33,898,277",1.31
300183.SZ,300183,2021-02-08,"3,030,480",0.65
300184.SZ,300184,2021-02-08,"23,716,798",2.01
300185.SZ,300185,2021-02-08,"8,884,168",0.27
300187.SZ,300187,2021-02-08,522,0.00
300188.SZ,300188,2021-02-08,"13,305,708",1.64
300190.SZ,300190,2021-02-08,"831,136",0.10
300191.SZ,300191,2021-02-08,"887,157",0.27
300194.SZ,300194,2021-02-08,"6,389,586",0.53
300197.SZ,300197,2021-02-08,"2,398,050",0.10
300199.SZ,300199,2021-02-08,"936,828",0.10
300202.SZ,300202,2021-02-08,"11,085,443",2.01
300203.SZ,300203,2021-02-08,"3,962,587",0.87
300204.SZ,300204,2021-02-08,"474,871",0.09
300205.SZ,300205,2021-02-08,55,0.00
300206.SZ,300206,2021-02-08,"8,712,719",1.49
300207.SZ,300207,2021-02-08,"91,253,430",5.79
300209.SZ,300209,2021-02-08,"13,897,470",3.27
300212.SZ,300212,2021-02-08,"8,915,899",1.37
300215.SZ,300215,2021-02-08,"884,902",0.11
300219.SZ,300219,2021-02-08,"4,164,127",0.58
300221.SZ,300221,2021-02-08,109,0.00
300222.SZ,300222,2021-02-08,"12,384,524",1.71
300223.SZ,300223,2021-02-08,"3,654,089",0.77
300224.SZ,300224,2021-02-08,"16,518,719",2.01
300226.SZ,300226,2021-02-08,"1,853,010",0.97
300228.SZ,300228,2021-02-08,109,0.00
300229.SZ,300229,2021-02-08,"3,876,517",0.54
300232.SZ,300232,2021-02-08,"13,947,356",1.41
300233.SZ,300233,2021-02-08,"2,407,201",0.61
300236.SZ,300236,2021-02-08,"2,645,974",0.91
300237.SZ,300237,2021-02-08,"8,543",0.00
300238.SZ,300238,2021-02-08,"1,193,436",0.45
300244.SZ,300244,2021-02-08,"78,898,375",12.71
300247.SZ,300247,2021-02-08,32,0.00
300248.SZ,300248,2021-02-08,"488,339",0.10
300251.SZ,300251,2021-02-08,"104,535,350",3.56
300252.SZ,300252,2021-02-08,"4,401,868",0.76
300253.SZ,300253,2021-02-08,"148,419,056",6.93
300255.SZ,300255,2021-02-08,"247,309",0.02
300256.SZ,300256,2021-02-08,"2,370,980",0.24
300257.SZ,300257,2021-02-08,"11,306,089",1.13
300262.SZ,300262,2021-02-08,62,0.00
300263.SZ,300263,2021-02-08,"572,375",0.06
300266.SZ,300266,2021-02-08,"319,072",0.02
300267.SZ,300267,2021-02-08,"1,676,979",0.08
300269.SZ,300269,2021-02-08,102,0.00
300271.SZ,300271,2021-02-08,"71,589,003",8.77
300273.SZ,300273,2021-02-08,443,0.00
300274.SZ,300274,2021-02-08,"113,958,677",7.82
300276.SZ,300276,2021-02-08,"25,257,696",1.76
300284.SZ,300284,2021-02-08,"4,478,818",0.46
300285.SZ,300285,2021-02-08,"207,546,975",20.67
300287.SZ,300287,2021-02-08,"13,869,285",0.96
300288.SZ,300288,2021-02-08,"246,306",0.07
300291.SZ,300291,2021-02-08,"124,148",0.01
300292.SZ,300292,2021-02-08,"8,622,194",0.67
300294.SZ,300294,2021-02-08,"7,811,994",1.80
300295.SZ,300295,2021-02-08,33,0.00
300296.SZ,300296,2021-02-08,"48,349,962",1.90
300297.SZ,300297,2021-02-08,"8,374,839",0.67
300298.SZ,300298,2021-02-08,"33,334,095",5.89
300299.SZ,300299,2021-02-08,"4,909,946",0.71
300300.SZ,300300,2021-02-08,"1,029,396",0.15
300302.SZ,300302,2021-02-08,"2,276,296",0.47
300303.SZ,300303,2021-02-08,"1,185,522",0.09
300304.SZ,300304,2021-02-08,132,0.00
300307.SZ,300307,2021-02-08,33,0.00
300308.SZ,300308,2021-02-08,"66,308,684",9.29
300310.SZ,300310,2021-02-08,141,0.00
300311.SZ,300311,2021-02-08,3,0.00
300314.SZ,300314,2021-02-08,"182,500",0.06
300315.SZ,300315,2021-02-08,"23,225,800",0.84
300316.SZ,300316,2021-02-08,"39,746,939",3.09
300317.SZ,300317,2021-02-08,"1,095",0.00
300318.SZ,300318,2021-02-08,"9,600,806",1.17
300319.SZ,300319,2021-02-08,"2,409,008",0.34
300322.SZ,300322,2021-02-08,"1,875,324",0.40
300323.SZ,300323,2021-02-08,"946,929",0.07
300324.SZ,300324,2021-02-08,"40,672,685",2.32
300326.SZ,300326,2021-02-08,"32,203,975",4.45
300327.SZ,300327,2021-02-08,"19,093,591",6.75
300328.SZ,300328,2021-02-08,"3,315,656",0.48
300332.SZ,300332,2021-02-08,102,0.00
300335.SZ,300335,2021-02-08,135,0.00
300336.SZ,300336,2021-02-08,165,0.00
300337.SZ,300337,2021-02-08,130,0.00
300339.SZ,300339,2021-02-08,"6,757,132",0.84
300340.SZ,300340,2021-02-08,150,0.00
300342.SZ,300342,2021-02-08,"1,013,318",0.23
300343.SZ,300343,2021-02-08,151,0.00
300346.SZ,300346,2021-02-08,"989,866",0.24
300347.SZ,300347,2021-02-08,"107,175,612",14.30
300348.SZ,300348,2021-02-08,"4,852,300",0.67
300349.SZ,300349,2021-02-08,"5,687,834",1.32
300352.SZ,300352,2021-02-08,"5,140,414",0.35
300353.SZ,300353,2021-02-08,105,0.00
300355.SZ,300355,2021-02-08,"1,185,718",0.07
300357.SZ,300357,2021-02-08,"9,231,665",1.76
300359.SZ,300359,2021-02-08,"296,906",0.04
300363.SZ,300363,2021-02-08,"321,430",0.05
300364.SZ,300364,2021-02-08,"1,077",0.00
300365.SZ,300365,2021-02-08,"7,108,645",1.17
300366.SZ,300366,2021-02-08,"4,807,490",0.91
300367.SZ,300367,2021-02-08,"189,698",0.01
300368.SZ,300368,2021-02-08,4,0.00
300369.SZ,300369,2021-02-08,"22,655,621",2.83
300373.SZ,300373,2021-02-08,"12,622,343",2.46
300376.SZ,300376,2021-02-08,"32,593,017",1.40
300377.SZ,300377,2021-02-08,"4,003,207",0.53
300378.SZ,300378,2021-02-08,38,0.00
300379.SZ,300379,2021-02-08,"1,984,043",0.69
300383.SZ,300383,2021-02-08,"110,501,154",7.16
300386.SZ,300386,2021-02-08,"3,629,588",0.86
300388.SZ,300388,2021-02-08,"852,759",0.12
300390.SZ,300390,2021-02-08,"6,285,198",1.14
300394.SZ,300394,2021-02-08,"3,558,430",1.63
300395.SZ,300395,2021-02-08,"9,721,496",2.87
300397.SZ,300397,2021-02-08,"1,352,239",0.28
300398.SZ,300398,2021-02-08,"1,864,829",0.36
300401.SZ,300401,2021-02-08,"1,878,421",0.34
300406.SZ,300406,2021-02-08,"4,757,359",0.80
300408.SZ,300408,2021-02-08,"65,111,841",3.58
300409.SZ,300409,2021-02-08,"387,508",0.08
300413.SZ,300413,2021-02-08,"57,813,887",3.24
300418.SZ,300418,2021-02-08,"14,567,734",1.24
300422.SZ,300422,2021-02-08,76,0.00
300423.SZ,300423,2021-02-08,"1,678,267",0.33
300427.SZ,300427,2021-02-08,"2,823,679",0.78
300428.SZ,300428,2021-02-08,"1,097,550",0.18
300429.SZ,300429,2021-02-08,"4,346,759",0.84
300432.SZ,300432,2021-02-08,"204,123",0.02
300433.SZ,300433,2021-02-08,"88,414,515",1.77
300438.SZ,300438,2021-02-08,"11,912,802",2.83
300439.SZ,300439,2021-02-08,"347,858",0.10
300441.SZ,300441,2021-02-08,"2,210,121",0.33
300443.SZ,300443,2021-02-08,87,0.00
300448.SZ,300448,2021-02-08,"9,845,897",1.42
300450.SZ,300450,2021-02-08,"166,305,295",18.32
300451.SZ,300451,2021-02-08,"18,557,504",1.55
300454.SZ,300454,2021-02-08,"16,840,396",4.06
300455.SZ,300455,2021-02-08,"1,830,205",0.25
300456.SZ,300456,2021-02-08,"3,432,973",0.53
300457.SZ,300457,2021-02-08,"16,696,781",2.57
