symbol,code,date,shareholding,shareholding_percent
000563.SZ,000563,2021-02-22,"22,169,538",0.55
000564.SZ,000564,2021-02-22,"12,756,371",0.21
000567.SZ,000567,2021-02-22,"911,458",0.14
000568.SZ,000568,2021-02-22,"32,155,400",2.19
000571.SZ,000571,2021-02-22,"10,100",0.00
000572.SZ,000572,2021-02-22,"33,506",0.00
000576.SZ,000576,2021-02-22,714,0.00
000581.SZ,000581,2021-02-22,"70,727,764",8.45
000582.SZ,000582,2021-02-22,"24,310,565",1.48
000584.SZ,000584,2021-02-22,438,0.00
000585.SZ,000585,2021-02-22,413,0.00
000587.SZ,000587,2021-02-22,"33,114",0.00
000591.SZ,000591,2021-02-22,"31,919,353",1.06
000592.SZ,000592,2021-02-22,"26,605,837",1.37
000596.SZ,000596,2021-02-22,"5,990,225",1.56
000597.SZ,000597,2021-02-22,"7,990,647",0.59
000598.SZ,000598,2021-02-22,"61,137,742",2.04
000600.SZ,000600,2021-02-22,"17,690,692",0.98
000601.SZ,000601,2021-02-22,"19,682,405",1.82
000603.SZ,000603,2021-02-22,"8,149,735",1.18
000605.SZ,000605,2021-02-22,69,0.00
000607.SZ,000607,2021-02-22,503,0.00
000612.SZ,000612,2021-02-22,"4,581,575",0.38
000615.SZ,000615,2021-02-22,"17,100",0.00
000616.SZ,000616,2021-02-22,"77,000",0.00
000617.SZ,000617,2021-02-22,"2,677,532",0.02
000620.SZ,000620,2021-02-22,"16,879,556",0.88
000623.SZ,000623,2021-02-22,"20,254,207",1.74
000625.SZ,000625,2021-02-22,"223,815,324",5.01
000627.SZ,000627,2021-02-22,"65,898,741",1.33
000629.SZ,000629,2021-02-22,"98,134,159",1.14
000630.SZ,000630,2021-02-22,"325,207,455",3.08
000631.SZ,000631,2021-02-22,"2,011,185",0.08
000635.SZ,000635,2021-02-22,"4,501",0.00
000636.SZ,000636,2021-02-22,"241,969",0.02
000639.SZ,000639,2021-02-22,"2,626,112",0.24
000650.SZ,000650,2021-02-22,"7,807,075",0.55
000651.SZ,000651,2021-02-22,"1,037,091,863",17.23
000652.SZ,000652,2021-02-22,"3,596,053",0.24
000656.SZ,000656,2021-02-22,"250,627,917",4.69
000657.SZ,000657,2021-02-22,"21,615,803",2.05
000661.SZ,000661,2021-02-22,"11,229,654",2.77
000662.SZ,000662,2021-02-22,"8,052",0.00
000665.SZ,000665,2021-02-22,"288,522",0.02
000666.SZ,000666,2021-02-22,"2,090,143",0.39
000667.SZ,000667,2021-02-22,"24,209,883",0.98
000669.SZ,000669,2021-02-22,"9,381",0.00
000671.SZ,000671,2021-02-22,"75,333,134",1.82
000672.SZ,000672,2021-02-22,"12,679,466",1.55
000673.SZ,000673,2021-02-22,135,0.00
000676.SZ,000676,2021-02-22,"9,397,778",0.70
000680.SZ,000680,2021-02-22,"42,788",0.00
000681.SZ,000681,2021-02-22,"9,773,462",1.39
000682.SZ,000682,2021-02-22,"4,950,809",0.36
000683.SZ,000683,2021-02-22,"69,905,005",1.86
000685.SZ,000685,2021-02-22,"11,608,558",0.78
000686.SZ,000686,2021-02-22,"27,851,726",1.19
000687.SZ,000687,2021-02-22,"143,737",0.01
000688.SZ,000688,2021-02-22,"7,665,395",0.67
000690.SZ,000690,2021-02-22,"54,424,654",2.50
000697.SZ,000697,2021-02-22,"810,155",0.12
000700.SZ,000700,2021-02-22,"3,864,284",0.42
000701.SZ,000701,2021-02-22,"27,392",0.00
000703.SZ,000703,2021-02-22,"115,543,454",3.13
000708.SZ,000708,2021-02-22,"30,566,730",0.60
000709.SZ,000709,2021-02-22,"231,946,736",2.18
000710.SZ,000710,2021-02-22,"20,250,165",5.71
000712.SZ,000712,2021-02-22,"5,305,118",0.59
000717.SZ,000717,2021-02-22,"109,308,498",4.51
000718.SZ,000718,2021-02-22,"39,185,536",1.29
000719.SZ,000719,2021-02-22,"665,678",0.06
000720.SZ,000720,2021-02-22,"930,841",0.07
000723.SZ,000723,2021-02-22,"64,047,962",1.49
000725.SZ,000725,2021-02-22,"2,077,021,344",6.13
000726.SZ,000726,2021-02-22,"415,006",0.07
000727.SZ,000727,2021-02-22,"1,800,135",0.03
000728.SZ,000728,2021-02-22,"61,448,519",1.40
000729.SZ,000729,2021-02-22,"111,287,568",3.94
000732.SZ,000732,2021-02-22,"22,609,300",0.90
000733.SZ,000733,2021-02-22,"6,375,557",1.23
000735.SZ,000735,2021-02-22,"8,729,421",0.75
000738.SZ,000738,2021-02-22,"16,735,972",1.46
000739.SZ,000739,2021-02-22,"23,896,994",2.02
000750.SZ,000750,2021-02-22,"80,345,996",1.47
000751.SZ,000751,2021-02-22,"55,380",0.00
000756.SZ,000756,2021-02-22,"3,440,171",0.79
000758.SZ,000758,2021-02-22,"26,786,032",1.36
000761.SZ,000761,2021-02-22,"245,190",0.00
000762.SZ,000762,2021-02-22,"61,664",0.01
000766.SZ,000766,2021-02-22,"1,323,559",0.13
000767.SZ,000767,2021-02-22,"6,062",0.00
000768.SZ,000768,2021-02-22,"35,300,054",1.27
000776.SZ,000776,2021-02-22,"76,702,808",1.29
000777.SZ,000777,2021-02-22,"3,066",0.00
000778.SZ,000778,2021-02-22,"200,636,310",5.02
000783.SZ,000783,2021-02-22,"82,321,715",1.48
000785.SZ,000785,2021-02-22,"1,645,457",0.02
000786.SZ,000786,2021-02-22,"108,527,496",6.42
000789.SZ,000789,2021-02-22,"8,908,902",1.11
000792.SZ,000792,2021-02-22,"5,652,996",0.10
000793.SZ,000793,2021-02-22,"16,363,033",0.81
000795.SZ,000795,2021-02-22,"7,187,224",0.63
000796.SZ,000796,2021-02-22,"6,286,161",0.78
000797.SZ,000797,2021-02-22,"2,513,244",0.15
000799.SZ,000799,2021-02-22,"8,060,362",2.48
000800.SZ,000800,2021-02-22,"62,650,451",1.34
000801.SZ,000801,2021-02-22,"4,586,665",0.44
000802.SZ,000802,2021-02-22,"907,264",0.12
000806.SZ,000806,2021-02-22,"4,317",0.00
000807.SZ,000807,2021-02-22,"90,734,860",2.90
000810.SZ,000810,2021-02-22,"9,144,443",0.85
000811.SZ,000811,2021-02-22,"7,213",0.00
000815.SZ,000815,2021-02-22,"34,786",0.00
000816.SZ,000816,2021-02-22,"364,873",0.02
000818.SZ,000818,2021-02-22,"12,374,148",1.79
000819.SZ,000819,2021-02-22,"3,542",0.00
000821.SZ,000821,2021-02-22,155,0.00
000822.SZ,000822,2021-02-22,"2,613",0.00
000823.SZ,000823,2021-02-22,"1,337,922",0.24
000825.SZ,000825,2021-02-22,"218,100,966",3.82
000826.SZ,000826,2021-02-22,"14,122,252",0.98
000828.SZ,000828,2021-02-22,"2,641,704",0.25
000829.SZ,000829,2021-02-22,"2,250,869",0.21
000830.SZ,000830,2021-02-22,"76,116,516",3.99
000831.SZ,000831,2021-02-22,"15,043,171",1.53
000836.SZ,000836,2021-02-22,"302,096",0.02
000838.SZ,000838,2021-02-22,50,0.00
000839.SZ,000839,2021-02-22,"36,039,263",0.91
000848.SZ,000848,2021-02-22,"21,489,235",1.99
000851.SZ,000851,2021-02-22,"3,250,317",0.35
000856.SZ,000856,2021-02-22,"2,300",0.00
000858.SZ,000858,2021-02-22,"212,484,000",5.47
000860.SZ,000860,2021-02-22,"49,128,096",6.62
000861.SZ,000861,2021-02-22,"3,909,556",0.16
000863.SZ,000863,2021-02-22,"39,732",0.00
000869.SZ,000869,2021-02-22,"5,644,951",1.24
000875.SZ,000875,2021-02-22,"24,031,870",1.11
000876.SZ,000876,2021-02-22,"135,510,810",3.00
000877.SZ,000877,2021-02-22,"18,181,879",1.73
000878.SZ,000878,2021-02-22,"35,795,801",2.10
000881.SZ,000881,2021-02-22,"9,441,893",0.99
000882.SZ,000882,2021-02-22,"2,147,773",0.07
000883.SZ,000883,2021-02-22,"33,836,779",0.51
000885.SZ,000885,2021-02-22,"3,441,828",0.53
000887.SZ,000887,2021-02-22,"29,364,258",2.40
000888.SZ,000888,2021-02-22,"23,199",0.00
000889.SZ,000889,2021-02-22,"5,836,332",0.62
000893.SZ,000893,2021-02-22,50,0.00
000895.SZ,000895,2021-02-22,"62,912,176",1.81
000897.SZ,000897,2021-02-22,"3,155",0.00
000898.SZ,000898,2021-02-22,"229,419,463",2.86
000900.SZ,000900,2021-02-22,"2,520,279",0.16
000901.SZ,000901,2021-02-22,"4,209,390",0.52
000902.SZ,000902,2021-02-22,"23,016,446",1.76
000903.SZ,000903,2021-02-22,"10,003,780",0.50
000905.SZ,000905,2021-02-22,"2,100",0.00
000908.SZ,000908,2021-02-22,"11,090",0.00
000910.SZ,000910,2021-02-22,"16,464,240",3.00
000912.SZ,000912,2021-02-22,"3,082,570",0.19
000913.SZ,000913,2021-02-22,"3,945,505",0.86
000915.SZ,000915,2021-02-22,"952,575",0.40
000917.SZ,000917,2021-02-22,"8,621,653",0.60
000918.SZ,000918,2021-02-22,"11,896,201",0.65
000920.SZ,000920,2021-02-22,"38,000",0.00
000921.SZ,000921,2021-02-22,"67,516,796",7.47
000923.SZ,000923,2021-02-22,"13,520,126",2.07
000925.SZ,000925,2021-02-22,129,0.00
000926.SZ,000926,2021-02-22,"531,891",0.05
000928.SZ,000928,2021-02-22,"998,149",0.07
000930.SZ,000930,2021-02-22,"10,272,409",0.55
000931.SZ,000931,2021-02-22,"3,440,597",0.45
000932.SZ,000932,2021-02-22,"327,920,381",5.35
000933.SZ,000933,2021-02-22,"72,097,029",3.23
000935.SZ,000935,2021-02-22,"3,267,411",0.42
000936.SZ,000936,2021-02-22,"12,343,898",1.39
000937.SZ,000937,2021-02-22,"39,217,128",1.10
000938.SZ,000938,2021-02-22,"54,607,247",1.90
000950.SZ,000950,2021-02-22,"9,082,788",0.52
000951.SZ,000951,2021-02-22,"6,101,427",0.90
000957.SZ,000957,2021-02-22,"97,885",0.01
000958.SZ,000958,2021-02-22,"21,224,308",0.39
000959.SZ,000959,2021-02-22,"45,990,360",0.86
000960.SZ,000960,2021-02-22,"41,170,034",2.46
000961.SZ,000961,2021-02-22,"91,895,181",2.40
000963.SZ,000963,2021-02-22,"50,267,225",2.87
000965.SZ,000965,2021-02-22,"2,333",0.00
000966.SZ,000966,2021-02-22,"11,800",0.00
000967.SZ,000967,2021-02-22,"13,272,303",0.41
000968.SZ,000968,2021-02-22,"6,177,571",0.63
000969.SZ,000969,2021-02-22,"14,102,067",1.37
000970.SZ,000970,2021-02-22,"21,126,988",1.98
000971.SZ,000971,2021-02-22,"105,473",0.00
000973.SZ,000973,2021-02-22,"20,143",0.00
000975.SZ,000975,2021-02-22,"50,819,560",1.83
000976.SZ,000976,2021-02-22,"11,878,499",0.74
000977.SZ,000977,2021-02-22,"32,328,969",2.22
000980.SZ,000980,2021-02-22,"481,327",0.02
000981.SZ,000981,2021-02-22,"13,337",0.00
000983.SZ,000983,2021-02-22,"116,925,492",2.85
000987.SZ,000987,2021-02-22,"15,031,627",0.54
000988.SZ,000988,2021-02-22,"12,489,695",1.24
000989.SZ,000989,2021-02-22,"8,419,819",0.96
000990.SZ,000990,2021-02-22,"8,075,671",0.64
000997.SZ,000997,2021-02-22,"11,814,078",1.12
000998.SZ,000998,2021-02-22,"21,527,507",1.63
000999.SZ,000999,2021-02-22,"87,938,457",8.98
001696.SZ,001696,2021-02-22,"9,571,238",0.83
001872.SZ,001872,2021-02-22,"2,828,469",0.16
001896.SZ,001896,2021-02-22,42,0.00
001914.SZ,001914,2021-02-22,"13,918,906",1.31
001965.SZ,001965,2021-02-22,"12,485,344",0.20
001979.SZ,001979,2021-02-22,"167,657,773",2.11
002001.SZ,002001,2021-02-22,"47,398,619",2.20
002002.SZ,002002,2021-02-22,"22,032,019",0.79
002003.SZ,002003,2021-02-22,"45,044",0.00
002004.SZ,002004,2021-02-22,"29,675,638",1.49
002005.SZ,002005,2021-02-22,264,0.00
002007.SZ,002007,2021-02-22,"95,322,420",5.22
002008.SZ,002008,2021-02-22,"186,972,768",17.52
002010.SZ,002010,2021-02-22,"48,084,753",1.45
002011.SZ,002011,2021-02-22,"3,041",0.00
002013.SZ,002013,2021-02-22,"49,466,268",1.27
002015.SZ,002015,2021-02-22,"2,194,057",0.16
002016.SZ,002016,2021-02-22,"2,037,273",0.25
002017.SZ,002017,2021-02-22,"364,035",0.08
002019.SZ,002019,2021-02-22,"21,541,018",1.74
002020.SZ,002020,2021-02-22,"6,748,964",0.95
002021.SZ,002021,2021-02-22,68,0.00
002022.SZ,002022,2021-02-22,"3,194,226",0.62
002023.SZ,002023,2021-02-22,"5,570,072",0.73
002024.SZ,002024,2021-02-22,"189,108,122",2.03
002025.SZ,002025,2021-02-22,"3,816,289",0.88
002027.SZ,002027,2021-02-22,"1,712,409,306",11.66
002028.SZ,002028,2021-02-22,"12,167,778",1.59
002029.SZ,002029,2021-02-22,"427,769",0.05
002030.SZ,002030,2021-02-22,"13,857,318",1.57
002031.SZ,002031,2021-02-22,"120,437",0.00
002032.SZ,002032,2021-02-22,"43,475,127",5.29
002033.SZ,002033,2021-02-22,77,0.00
002034.SZ,002034,2021-02-22,"1,318,159",0.31
002035.SZ,002035,2021-02-22,"51,336,908",5.90
002036.SZ,002036,2021-02-22,"12,018,599",1.14
002038.SZ,002038,2021-02-22,"16,991,968",1.65
002040.SZ,002040,2021-02-22,14,0.00
002041.SZ,002041,2021-02-22,"4,239,695",0.48
002042.SZ,002042,2021-02-22,"22,915,623",1.50
002043.SZ,002043,2021-02-22,"2,348,985",0.30
002044.SZ,002044,2021-02-22,"86,673,424",2.21
002045.SZ,002045,2021-02-22,"2,470,174",0.52
002047.SZ,002047,2021-02-22,"15,569,352",1.16
002048.SZ,002048,2021-02-22,"19,871,229",3.17
002049.SZ,002049,2021-02-22,"12,439,579",2.04
002050.SZ,002050,2021-02-22,"398,856,133",11.10
002051.SZ,002051,2021-02-22,"7,681,068",0.62
002052.SZ,002052,2021-02-22,"40,056",0.00
002055.SZ,002055,2021-02-22,"2,120,446",0.44
002056.SZ,002056,2021-02-22,"33,802,193",2.05
002057.SZ,002057,2021-02-22,"9,511",0.00
002061.SZ,002061,2021-02-22,"6,245,348",0.45
002063.SZ,002063,2021-02-22,"7,125,821",0.64
002064.SZ,002064,2021-02-22,"51,994,788",1.12
002065.SZ,002065,2021-02-22,"51,182,443",1.64
002067.SZ,002067,2021-02-22,"108,465",0.00
002068.SZ,002068,2021-02-22,"7,200",0.00
002071.SZ,002071,2021-02-22,90,0.00
002073.SZ,002073,2021-02-22,"45,327",0.00
002074.SZ,002074,2021-02-22,"38,981,468",3.04
002075.SZ,002075,2021-02-22,"53,067,624",2.40
002078.SZ,002078,2021-02-22,"45,688,018",1.74
002079.SZ,002079,2021-02-22,"3,147,887",0.40
002080.SZ,002080,2021-02-22,"114,313,445",6.81
002081.SZ,002081,2021-02-22,"69,238,696",2.58
002082.SZ,002082,2021-02-22,"735,259",0.11
002083.SZ,002083,2021-02-22,"190,740",0.02
002085.SZ,002085,2021-02-22,"27,459,890",1.25
002086.SZ,002086,2021-02-22,"2,103",0.00
002089.SZ,002089,2021-02-22,210,0.00
002091.SZ,002091,2021-02-22,"17,662,498",1.12
002092.SZ,002092,2021-02-22,"68,914,145",3.21
002093.SZ,002093,2021-02-22,"10,991,093",1.09
002094.SZ,002094,2021-02-22,"19,185",0.00
002095.SZ,002095,2021-02-22,"71,638",0.02
002097.SZ,002097,2021-02-22,"9,379,856",0.86
002099.SZ,002099,2021-02-22,"12,503,721",0.77
002100.SZ,002100,2021-02-22,"12,212,645",1.13
002102.SZ,002102,2021-02-22,200,0.00
002104.SZ,002104,2021-02-22,"4,712,504",0.67
002106.SZ,002106,2021-02-22,"14,014,342",1.98
002108.SZ,002108,2021-02-22,"4,152,758",0.29
002110.SZ,002110,2021-02-22,"65,350,050",2.66
002111.SZ,002111,2021-02-22,"1,340",0.00
002114.SZ,002114,2021-02-22,"10,000",0.00
002115.SZ,002115,2021-02-22,"5,137,564",0.71
002117.SZ,002117,2021-02-22,"2,231,013",0.40
002118.SZ,002118,2021-02-22,"2,725,582",0.21
002120.SZ,002120,2021-02-22,"72,620,858",2.50
002121.SZ,002121,2021-02-22,"130,634",0.00
002122.SZ,002122,2021-02-22,"2,600",0.00
002123.SZ,002123,2021-02-22,"14,116,899",1.73
002124.SZ,002124,2021-02-22,"27,765,566",2.11
002126.SZ,002126,2021-02-22,"47,439,611",5.98
002127.SZ,002127,2021-02-22,"152,602,102",6.21
002128.SZ,002128,2021-02-22,"29,150,404",1.51
002129.SZ,002129,2021-02-22,"99,139,578",3.26
002130.SZ,002130,2021-02-22,"8,202,517",0.65
002131.SZ,002131,2021-02-22,"99,905,792",1.47
002135.SZ,002135,2021-02-22,"1,399,092",0.13
002137.SZ,002137,2021-02-22,26,0.00
002138.SZ,002138,2021-02-22,"87,031,071",10.79
002139.SZ,002139,2021-02-22,"43,397,199",3.82
002142.SZ,002142,2021-02-22,"252,635,664",4.20
002145.SZ,002145,2021-02-22,"16,518,476",0.80
002146.SZ,002146,2021-02-22,"88,415,401",2.03
002147.SZ,002147,2021-02-22,124,0.00
002148.SZ,002148,2021-02-22,"1,100",0.00
002151.SZ,002151,2021-02-22,"6,965,055",1.37
002152.SZ,002152,2021-02-22,"25,434,458",1.05
002153.SZ,002153,2021-02-22,"24,105,336",2.25
002155.SZ,002155,2021-02-22,"19,336,957",1.60
002156.SZ,002156,2021-02-22,"45,300,642",3.40
002157.SZ,002157,2021-02-22,"71,671,163",2.31
002158.SZ,002158,2021-02-22,"12,979,556",2.42
002161.SZ,002161,2021-02-22,"2,540,865",0.34
002163.SZ,002163,2021-02-22,"893,836",0.11
002167.SZ,002167,2021-02-22,154,0.00
002168.SZ,002168,2021-02-22,"25,361,142",3.16
002169.SZ,002169,2021-02-22,"2,495,512",0.31
002170.SZ,002170,2021-02-22,"1,291,760",0.14
002171.SZ,002171,2021-02-22,"10,221,052",0.76
002172.SZ,002172,2021-02-22,"4,100",0.00
002174.SZ,002174,2021-02-22,"13,583,140",1.48
002175.SZ,002175,2021-02-22,"4,540",0.00
002176.SZ,002176,2021-02-22,"44,419",0.00
002178.SZ,002178,2021-02-22,"15,300",0.00
002179.SZ,002179,2021-02-22,"38,613,591",3.50
002180.SZ,002180,2021-02-22,"25,885,227",2.40
002182.SZ,002182,2021-02-22,"36,852,017",5.70
002183.SZ,002183,2021-02-22,"15,815,263",0.74
002185.SZ,002185,2021-02-22,"49,049,259",1.79
002190.SZ,002190,2021-02-22,"380,634",0.10
002191.SZ,002191,2021-02-22,"23,859,753",1.62
002192.SZ,002192,2021-02-22,"21,647",0.00
002194.SZ,002194,2021-02-22,"3,130,320",0.46
002195.SZ,002195,2021-02-22,"105,407,261",1.84
002197.SZ,002197,2021-02-22,"10,333",0.00
002201.SZ,002201,2021-02-22,"671,675",0.20
002202.SZ,002202,2021-02-22,"269,214,489",7.79
002203.SZ,002203,2021-02-22,"20,620,367",1.05
002204.SZ,002204,2021-02-22,"29,575,252",1.53
002206.SZ,002206,2021-02-22,"12,597",0.00
002208.SZ,002208,2021-02-22,"1,712,732",0.21
002210.SZ,002210,2021-02-22,443,0.00
002212.SZ,002212,2021-02-22,"47,230,021",4.01
002214.SZ,002214,2021-02-22,"1,264,774",0.27
002215.SZ,002215,2021-02-22,"681,350",0.07
002216.SZ,002216,2021-02-22,"17,824,559",2.23
002217.SZ,002217,2021-02-22,"28,352,538",0.90
002221.SZ,002221,2021-02-22,"312,190",0.01
002222.SZ,002222,2021-02-22,"1,682,800",0.39
002223.SZ,002223,2021-02-22,"33,514,252",3.34
002224.SZ,002224,2021-02-22,"1,501",0.00
002226.SZ,002226,2021-02-22,"6,684,753",0.53
002227.SZ,002227,2021-02-22,33,0.00
002228.SZ,002228,2021-02-22,"482,796",0.03
002229.SZ,002229,2021-02-22,"8,298",0.00
002230.SZ,002230,2021-02-22,"138,955,945",6.24
002233.SZ,002233,2021-02-22,"28,434,932",2.38
002234.SZ,002234,2021-02-22,"2,343,505",0.77
002236.SZ,002236,2021-02-22,"121,480,465",4.05
002237.SZ,002237,2021-02-22,"6,621,042",0.57
002238.SZ,002238,2021-02-22,"5,815",0.00
002239.SZ,002239,2021-02-22,"18,988,611",0.60
002240.SZ,002240,2021-02-22,"14,389,524",1.91
002241.SZ,002241,2021-02-22,"203,432,645",6.05
002242.SZ,002242,2021-02-22,"61,616,000",8.03
002243.SZ,002243,2021-02-22,"2,574,574",0.21
002244.SZ,002244,2021-02-22,"46,431,978",1.49
002245.SZ,002245,2021-02-22,"924,845",0.09
002247.SZ,002247,2021-02-22,"53,175",0.00
002249.SZ,002249,2021-02-22,"72,956,067",3.08
002250.SZ,002250,2021-02-22,"14,228,916",1.54
002251.SZ,002251,2021-02-22,"22,052,925",2.55
002252.SZ,002252,2021-02-22,"77,739,321",1.15
002253.SZ,002253,2021-02-22,"1,100",0.00
002254.SZ,002254,2021-02-22,"3,149,330",0.46
002256.SZ,002256,2021-02-22,"62,140",0.00
002258.SZ,002258,2021-02-22,"6,698,198",1.27
002259.SZ,002259,2021-02-22,214,0.00
002260.SZ,002260,2021-02-22,"2,100",0.00
002261.SZ,002261,2021-02-22,"1,832,825",0.16
002262.SZ,002262,2021-02-22,"26,162,255",2.59
002265.SZ,002265,2021-02-22,93,0.00
002266.SZ,002266,2021-02-22,"43,790,811",0.81
002267.SZ,002267,2021-02-22,"807,605",0.07
002268.SZ,002268,2021-02-22,"30,412,873",3.59
002269.SZ,002269,2021-02-22,"40,166",0.00
002271.SZ,002271,2021-02-22,"341,316,750",14.53
002273.SZ,002273,2021-02-22,"18,730,902",1.53
002274.SZ,002274,2021-02-22,"784,220",0.08
002275.SZ,002275,2021-02-22,"634,274",0.10
002276.SZ,002276,2021-02-22,"16,717,117",1.61
002277.SZ,002277,2021-02-22,"5,119,529",0.36
002279.SZ,002279,2021-02-22,"16,269",0.00
002280.SZ,002280,2021-02-22,"3,069,095",0.14
002281.SZ,002281,2021-02-22,"23,588,129",3.38
002283.SZ,002283,2021-02-22,"2,185",0.00
002284.SZ,002284,2021-02-22,"121,076",0.01
002285.SZ,002285,2021-02-22,"27,151,489",1.33
002287.SZ,002287,2021-02-22,"717,541",0.13
002288.SZ,002288,2021-02-22,"9,500",0.00
002292.SZ,002292,2021-02-22,"13,801,521",1.01
002293.SZ,002293,2021-02-22,"7,674,689",0.92
002294.SZ,002294,2021-02-22,"14,678,106",1.40
002296.SZ,002296,2021-02-22,"2,693",0.00
002297.SZ,002297,2021-02-22,"45,000",0.00
002298.SZ,002298,2021-02-22,"3,969,358",0.57
002299.SZ,002299,2021-02-22,"29,532,705",2.37
002301.SZ,002301,2021-02-22,"3,061,219",0.41
002302.SZ,002302,2021-02-22,"8,722,463",0.69
002303.SZ,002303,2021-02-22,"11,303,050",0.73
002304.SZ,002304,2021-02-22,"44,242,024",2.93
002305.SZ,002305,2021-02-22,"1,022",0.00
002307.SZ,002307,2021-02-22,"225,580",0.02
002308.SZ,002308,2021-02-22,"6,448,707",0.71
002309.SZ,002309,2021-02-22,"191,559",0.02
002310.SZ,002310,2021-02-22,"26,023,881",0.96
002311.SZ,002311,2021-02-22,"52,235,319",3.14
002312.SZ,002312,2021-02-22,"27,228,943",1.97
002313.SZ,002313,2021-02-22,"3,097,246",0.82
002314.SZ,002314,2021-02-22,"8,336,813",0.30
002315.SZ,002315,2021-02-22,129,0.00
002317.SZ,002317,2021-02-22,"21,802,416",2.67
002318.SZ,002318,2021-02-22,"5,989,501",0.61
002320.SZ,002320,2021-02-22,"5,236,163",0.35
002322.SZ,002322,2021-02-22,"51,011",0.01
002324.SZ,002324,2021-02-22,"9,516,180",1.12
002325.SZ,002325,2021-02-22,"18,881",0.00
002326.SZ,002326,2021-02-22,"12,375,737",1.41
002327.SZ,002327,2021-02-22,"4,032,086",0.47
002329.SZ,002329,2021-02-22,100,0.00
002332.SZ,002332,2021-02-22,"5,347,552",0.54
002334.SZ,002334,2021-02-22,484,0.00
002335.SZ,002335,2021-02-22,"4,158,024",0.90
002339.SZ,002339,2021-02-22,"5,200",0.00
002340.SZ,002340,2021-02-22,"181,810,128",3.80
002341.SZ,002341,2021-02-22,"76,749",0.00
002342.SZ,002342,2021-02-22,43,0.00
002343.SZ,002343,2021-02-22,"1,347",0.00
002344.SZ,002344,2021-02-22,"359,019",0.02
002345.SZ,002345,2021-02-22,"28,829",0.00
002348.SZ,002348,2021-02-22,"40,800",0.00
002349.SZ,002349,2021-02-22,"13,227",0.00
002351.SZ,002351,2021-02-22,"5,007,146",0.56
002352.SZ,002352,2021-02-22,"160,024,972",3.51
002353.SZ,002353,2021-02-22,"103,338,580",10.78
002354.SZ,002354,2021-02-22,"333,370",0.02
002355.SZ,002355,2021-02-22,"40,000",0.00
002358.SZ,002358,2021-02-22,"925,233",0.09
002359.SZ,002359,2021-02-22,"751,281",0.06
002361.SZ,002361,2021-02-22,"35,532",0.00
002364.SZ,002364,2021-02-22,"2,676,081",0.47
002365.SZ,002365,2021-02-22,"1,183",0.00
002366.SZ,002366,2021-02-22,"7,406,745",0.85
002367.SZ,002367,2021-02-22,"29,214,599",3.66
002368.SZ,002368,2021-02-22,"6,867,450",1.18
002370.SZ,002370,2021-02-22,"173,831",0.03
002371.SZ,002371,2021-02-22,"25,358,781",5.10
002372.SZ,002372,2021-02-22,"78,291,132",4.91
002373.SZ,002373,2021-02-22,"35,449,191",2.24
002375.SZ,002375,2021-02-22,"13,168,425",0.98
002376.SZ,002376,2021-02-22,"4,620,122",0.69
002378.SZ,002378,2021-02-22,"125,442",0.01
002382.SZ,002382,2021-02-22,"15,097,347",1.44
002383.SZ,002383,2021-02-22,"983,311",0.13
002384.SZ,002384,2021-02-22,"49,531,663",2.89
002385.SZ,002385,2021-02-22,"61,492,916",1.46
002387.SZ,002387,2021-02-22,"20,255,351",1.48
002389.SZ,002389,2021-02-22,"5,133,896",0.54
002390.SZ,002390,2021-02-22,"15,039,782",0.90
002392.SZ,002392,2021-02-22,1,0.00
002393.SZ,002393,2021-02-22,"19,109",0.01
002396.SZ,002396,2021-02-22,"15,409,015",2.64
002398.SZ,002398,2021-02-22,"1,384,017",0.19
002399.SZ,002399,2021-02-22,"11,053,388",0.88
002400.SZ,002400,2021-02-22,"14,755,811",0.84
002402.SZ,002402,2021-02-22,"19,874,720",2.17
002405.SZ,002405,2021-02-22,"97,886,416",4.99
002407.SZ,002407,2021-02-22,"6,993,407",1.00
002408.SZ,002408,2021-02-22,"38,484,288",2.16
002409.SZ,002409,2021-02-22,"5,315,212",1.14
002410.SZ,002410,2021-02-22,"119,307,335",10.05
002411.SZ,002411,2021-02-22,"15,008",0.00
002413.SZ,002413,2021-02-22,"7,844,027",0.68
002414.SZ,002414,2021-02-22,"35,867,180",2.25
002415.SZ,002415,2021-02-22,"136,581,733",1.46
002416.SZ,002416,2021-02-22,"25,364,931",2.04
002418.SZ,002418,2021-02-22,848,0.00
002419.SZ,002419,2021-02-22,"18,110,815",1.50
002421.SZ,002421,2021-02-22,"16,797,549",0.87
002422.SZ,002422,2021-02-22,"55,110,247",3.83
002423.SZ,002423,2021-02-22,"13,549,178",0.58
002424.SZ,002424,2021-02-22,"9,522,973",0.67
002425.SZ,002425,2021-02-22,"3,530,572",0.43
002426.SZ,002426,2021-02-22,"94,043",0.00
002427.SZ,002427,2021-02-22,"57,200",0.01
002428.SZ,002428,2021-02-22,"3,602,448",0.55
002429.SZ,002429,2021-02-22,"41,736,642",0.92
002430.SZ,002430,2021-02-22,"37,721,595",3.91
002431.SZ,002431,2021-02-22,"241,291",0.01
002432.SZ,002432,2021-02-22,"100,500",0.02
002433.SZ,002433,2021-02-22,"11,163",0.00
002434.SZ,002434,2021-02-22,"8,781,370",0.65
002435.SZ,002435,2021-02-22,85,0.00
