symbol,code,date,shareholding,shareholding_percent,close
603877.SH,603877,2021-03-07,"6,238,609",1.30,38.360
603881.SH,603881,2021-03-07,"3,268,484",1.55,51.380
603882.SH,603882,2021-03-07,"55,058,825",11.98,127.070
603883.SH,603883,2021-03-07,"33,169,505",8.14,66.230
603885.SH,603885,2021-03-07,"14,298,617",0.79,13.230
603887.SH,603887,2021-03-07,"1,934,088",0.67,15.970
603888.SH,603888,2021-03-07,"3,214,348",0.61,18.150
603895.SH,603895,2021-03-07,808,0.00,16.210
603897.SH,603897,2021-03-07,"18,056",0.03,16.830
603898.SH,603898,2021-03-07,"1,485,082",0.47,17.510
603899.SH,603899,2021-03-07,"34,765,493",3.77,72.930
603915.SH,603915,2021-03-07,"8,515,397",6.81,36.700
603916.SH,603916,2021-03-07,"4,895,036",1.41,28.200
603920.SH,603920,2021-03-07,"4,127,844",1.01,19.620
603927.SH,603927,2021-03-07,"2,279,166",0.70,39.200
603929.SH,603929,2021-03-07,"221,549",0.10,12.560
603939.SH,603939,2021-03-07,"62,170,495",12.07,83.670
603956.SH,603956,2021-03-07,"1,341,351",1.52,16.250
603959.SH,603959,2021-03-07,"2,421",0.00,10.910
603960.SH,603960,2021-03-07,"7,183,707",2.79,30.030
603979.SH,603979,2021-03-07,"191,567",0.03,15.330
603982.SH,603982,2021-03-07,"941,662",1.15,16.060
603983.SH,603983,2021-03-07,"1,003,351",1.30,50.710
603986.SH,603986,2021-03-07,"23,070,001",5.25,194.780
603989.SH,603989,2021-03-07,"2,106,813",0.53,27.680
603993.SH,603993,2021-03-07,"504,777,290",2.85,6.080
603997.SH,603997,2021-03-07,"3,247,176",0.41,8.310
605108.SH,605108,2021-03-07,"323,091",0.64,22.470
605168.SH,605168,2021-03-07,"150,824",0.87,151.000
605198.SH,605198,2021-03-07,"39,888",0.19,21.200
605199.SH,605199,2021-03-07,"129,790",0.32,19.580
605222.SH,605222,2021-03-07,"45,744",0.09,19.940
000001.SZ,000001,2021-03-07,"2,000,695,348",10.30,22.340
000002.SZ,000002,2021-03-07,"643,041,179",6.61,31.540
000005.SZ,000005,2021-03-07,"2,010",0.00,2.330
000006.SZ,000006,2021-03-07,"6,048,718",0.44,5.180
000008.SZ,000008,2021-03-07,"46,248,486",1.66,2.420
000009.SZ,000009,2021-03-07,"40,796,203",1.58,9.220
000011.SZ,000011,2021-03-07,"1,351,245",0.25,11.210
000012.SZ,000012,2021-03-07,"81,547,918",4.15,6.650
000016.SZ,000016,2021-03-07,"9,191,968",0.57,6.150
000019.SZ,000019,2021-03-07,"6,912,658",0.62,7.760
000021.SZ,000021,2021-03-07,"17,170,036",1.16,22.240
000025.SZ,000025,2021-03-07,"1,629,307",0.41,15.220
000027.SZ,000027,2021-03-07,"55,078,717",1.15,7.040
000028.SZ,000028,2021-03-07,"14,410,022",3.86,40.540
000029.SZ,000029,2021-03-07,"6,193,085",0.69,7.350
000030.SZ,000030,2021-03-07,"6,234,268",0.35,7.430
000031.SZ,000031,2021-03-07,"22,060,192",0.51,4.170
000032.SZ,000032,2021-03-07,"1,104,355",0.26,21.800
000034.SZ,000034,2021-03-07,"5,732,235",0.86,18.720
000035.SZ,000035,2021-03-07,"13,851,659",0.54,4.590
000036.SZ,000036,2021-03-07,"2,524,213",0.17,4.090
000039.SZ,000039,2021-03-07,"17,728,634",1.15,14.310
000040.SZ,000040,2021-03-07,"1,239,990",0.08,2.700
000042.SZ,000042,2021-03-07,"251,176",0.03,8.930
000045.SZ,000045,2021-03-07,3,0.00,7.650
000046.SZ,000046,2021-03-07,"59,720,873",1.14,3.050
000049.SZ,000049,2021-03-07,"2,587,926",1.24,73.040
000050.SZ,000050,2021-03-07,"38,668,723",1.57,15.660
000055.SZ,000055,2021-03-07,166,0.00,4.510
000058.SZ,000058,2021-03-07,"2,462,789",0.24,5.890
000059.SZ,000059,2021-03-07,"35,466,043",2.21,6.060
000060.SZ,000060,2021-03-07,"53,984,646",1.51,4.660
000061.SZ,000061,2021-03-07,"11,173,573",0.65,6.400
000062.SZ,000062,2021-03-07,"6,968,016",0.66,12.330
000063.SZ,000063,2021-03-07,"60,248,195",1.56,31.710
000065.SZ,000065,2021-03-07,"1,285,152",0.16,7.080
000066.SZ,000066,2021-03-07,"47,169,481",1.60,17.000
000068.SZ,000068,2021-03-07,"36,267",0.00,2.800
000069.SZ,000069,2021-03-07,"185,947,812",2.26,8.070
000070.SZ,000070,2021-03-07,"8,043,519",0.97,7.490
000078.SZ,000078,2021-03-07,"21,623,709",0.78,3.300
000088.SZ,000088,2021-03-07,"2,673,374",0.11,5.780
000089.SZ,000089,2021-03-07,"106,253,846",5.18,8.170
000090.SZ,000090,2021-03-07,"18,870,670",1.00,5.980
000096.SZ,000096,2021-03-07,"12,504,542",2.36,10.300
000099.SZ,000099,2021-03-07,"4,352,619",0.71,6.600
000100.SZ,000100,2021-03-07,"455,897,753",3.24,8.940
000150.SZ,000150,2021-03-07,"529,547",0.06,2.370
000155.SZ,000155,2021-03-07,119,0.00,12.080
000156.SZ,000156,2021-03-07,"10,950,031",0.59,8.690
000157.SZ,000157,2021-03-07,"411,495,778",5.80,13.520
000158.SZ,000158,2021-03-07,"21,204,033",1.32,5.640
000166.SZ,000166,2021-03-07,"273,134,194",1.21,4.820
000301.SZ,000301,2021-03-07,"90,815,027",1.87,13.290
000333.SZ,000333,2021-03-07,"1,065,271,258",15.12,89.500
000338.SZ,000338,2021-03-07,"838,723,288",14.00,21.260
000400.SZ,000400,2021-03-07,"72,640,164",7.20,15.130
000401.SZ,000401,2021-03-07,"28,579,004",2.12,15.290
000402.SZ,000402,2021-03-07,"43,713,693",1.46,6.170
000403.SZ,000403,2021-03-07,"1,103,616",0.15,37.740
000407.SZ,000407,2021-03-07,78,0.00,4.150
000413.SZ,000413,2021-03-07,"8,655,292",0.15,2.130
000415.SZ,000415,2021-03-07,"106,068,776",1.71,2.250
000417.SZ,000417,2021-03-07,"5,249",0.00,4.590
000423.SZ,000423,2021-03-07,"62,168,003",9.50,36.080
000425.SZ,000425,2021-03-07,"439,891,749",5.61,6.650
000426.SZ,000426,2021-03-07,"32,698,079",1.77,7.290
000429.SZ,000429,2021-03-07,"296,215",0.01,6.870
000488.SZ,000488,2021-03-07,"88,814,063",5.07,10.440
000498.SZ,000498,2021-03-07,"14,805,153",0.95,5.880
000501.SZ,000501,2021-03-07,"14,011,426",1.82,11.670
000503.SZ,000503,2021-03-07,"3,015,664",0.33,7.560
000507.SZ,000507,2021-03-07,"19,524",0.00,5.400
000510.SZ,000510,2021-03-07,"5,025",0.00,4.550
000513.SZ,000513,2021-03-07,"26,354,212",4.25,37.650
000514.SZ,000514,2021-03-07,"23,639",0.00,3.510
000516.SZ,000516,2021-03-07,"12,727,294",0.55,10.590
000517.SZ,000517,2021-03-07,"21,003,988",0.65,3.030
000518.SZ,000518,2021-03-07,"35,300",0.00,4.250
000519.SZ,000519,2021-03-07,"3,369,820",0.24,9.380
000523.SZ,000523,2021-03-07,71,0.00,2.590
000525.SZ,000525,2021-03-07,"62,783",0.01,6.190
000528.SZ,000528,2021-03-07,"50,462,860",3.42,9.230
000532.SZ,000532,2021-03-07,58,0.00,10.540
000533.SZ,000533,2021-03-07,"38,100",0.00,2.930
000536.SZ,000536,2021-03-07,"406,147",0.01,2.840
000537.SZ,000537,2021-03-07,"11,991,052",0.64,5.800
000538.SZ,000538,2021-03-07,"86,692,860",6.78,127.310
000539.SZ,000539,2021-03-07,"648,060",0.01,3.770
000540.SZ,000540,2021-03-07,"75,221,435",1.07,2.850
000541.SZ,000541,2021-03-07,"99,394",0.00,6.220
000543.SZ,000543,2021-03-07,"28,913,846",1.27,4.000
000544.SZ,000544,2021-03-07,"5,061,874",0.51,6.430
000546.SZ,000546,2021-03-07,"4,297,166",0.60,7.180
000547.SZ,000547,2021-03-07,"22,026,477",1.37,18.880
000550.SZ,000550,2021-03-07,"8,326,504",1.60,23.300
000552.SZ,000552,2021-03-07,"1,047,025",0.04,2.840
000553.SZ,000553,2021-03-07,"8,831,709",0.40,8.820
000555.SZ,000555,2021-03-07,"4,146,010",0.42,14.290
000558.SZ,000558,2021-03-07,"13,102",0.00,2.990
000559.SZ,000559,2021-03-07,"25,442,524",0.77,4.870
000560.SZ,000560,2021-03-07,"31,613,844",1.34,3.750
000561.SZ,000561,2021-03-07,"8,694",0.00,6.730
000563.SZ,000563,2021-03-07,"23,952,800",0.60,3.420
000564.SZ,000564,2021-03-07,"9,568,971",0.15,2.260
000567.SZ,000567,2021-03-07,"1,016,002",0.15,9.200
000568.SZ,000568,2021-03-07,"34,253,851",2.33,217.360
000571.SZ,000571,2021-03-07,"10,100",0.00,2.270
000572.SZ,000572,2021-03-07,"33,506",0.00,3.080
000576.SZ,000576,2021-03-07,714,0.00,11.120
000581.SZ,000581,2021-03-07,"71,257,788",8.51,24.580
000582.SZ,000582,2021-03-07,"23,460,201",1.43,10.390
000584.SZ,000584,2021-03-07,438,0.00,8.370
000585.SZ,000585,2021-03-07,413,0.00,1.730
000587.SZ,000587,2021-03-07,"23,914",0.00,1.690
000591.SZ,000591,2021-03-07,"24,063,936",0.80,6.900
000592.SZ,000592,2021-03-07,"21,834,949",1.13,2.760
000596.SZ,000596,2021-03-07,"5,666,113",1.47,217.380
000597.SZ,000597,2021-03-07,"8,028,421",0.59,4.780
000598.SZ,000598,2021-03-07,"65,757,050",2.20,5.110
000600.SZ,000600,2021-03-07,"22,741,507",1.26,5.020
000601.SZ,000601,2021-03-07,"19,776,402",1.83,5.900
000603.SZ,000603,2021-03-07,"4,416,060",0.64,13.800
000605.SZ,000605,2021-03-07,69,0.00,5.290
000607.SZ,000607,2021-03-07,503,0.00,3.980
000612.SZ,000612,2021-03-07,"2,951,506",0.24,8.070
000615.SZ,000615,2021-03-07,"17,100",0.00,10.650
000616.SZ,000616,2021-03-07,"77,000",0.00,2.420
000617.SZ,000617,2021-03-07,"3,602,355",0.02,6.510
000620.SZ,000620,2021-03-07,"18,178,444",0.95,2.280
000623.SZ,000623,2021-03-07,"20,011,516",1.72,15.950
000625.SZ,000625,2021-03-07,"227,587,875",5.01,16.950
000627.SZ,000627,2021-03-07,"66,796,720",1.35,4.180
000629.SZ,000629,2021-03-07,"96,919,369",1.12,2.280
000630.SZ,000630,2021-03-07,"349,906,789",3.32,2.860
000631.SZ,000631,2021-03-07,"2,011,185",0.08,3.140
000635.SZ,000635,2021-03-07,"4,501",0.00,8.780
000636.SZ,000636,2021-03-07,"241,969",0.02,31.600
000639.SZ,000639,2021-03-07,"1,835,185",0.17,5.470
000650.SZ,000650,2021-03-07,"11,182,352",0.79,6.190
000651.SZ,000651,2021-03-07,"983,368,559",16.34,58.130
000652.SZ,000652,2021-03-07,"5,258,177",0.35,4.230
000656.SZ,000656,2021-03-07,"238,546,085",4.46,7.160
000657.SZ,000657,2021-03-07,"20,754,785",1.96,7.990
000661.SZ,000661,2021-03-07,"9,865,758",2.43,422.180
000662.SZ,000662,2021-03-07,"8,052",0.00,0.300
000665.SZ,000665,2021-03-07,"288,522",0.02,3.940
000666.SZ,000666,2021-03-07,"2,090,143",0.39,7.530
000667.SZ,000667,2021-03-07,"31,904,785",1.29,2.260
000669.SZ,000669,2021-03-07,"9,381",0.00,2.260
000671.SZ,000671,2021-03-07,"87,261,261",2.10,6.330
000672.SZ,000672,2021-03-07,"9,615,811",1.18,20.520
000673.SZ,000673,2021-03-07,135,0.00,2.510
000676.SZ,000676,2021-03-07,"8,418,340",0.63,5.810
000680.SZ,000680,2021-03-07,"42,788",0.00,4.390
000681.SZ,000681,2021-03-07,"7,828,728",1.11,14.430
000682.SZ,000682,2021-03-07,"2,813,967",0.20,4.520
000683.SZ,000683,2021-03-07,"71,613,376",1.91,2.590
000685.SZ,000685,2021-03-07,"11,927,030",0.80,8.250
000686.SZ,000686,2021-03-07,"27,055,958",1.15,9.010
000687.SZ,000687,2021-03-07,"143,737",0.01,1.920
000688.SZ,000688,2021-03-07,"6,531,363",0.57,9.600
000690.SZ,000690,2021-03-07,"47,399,271",2.17,6.070
000697.SZ,000697,2021-03-07,"810,155",0.12,8.350
000700.SZ,000700,2021-03-07,"3,978,505",0.43,5.320
000701.SZ,000701,2021-03-07,"27,392",0.00,4.820
000703.SZ,000703,2021-03-07,"114,385,811",3.10,17.090
000708.SZ,000708,2021-03-07,"30,092,976",0.59,30.000
000709.SZ,000709,2021-03-07,"227,830,270",2.14,2.280
000710.SZ,000710,2021-03-07,"19,552,220",5.51,38.100
000712.SZ,000712,2021-03-07,"5,098,929",0.56,17.940
000717.SZ,000717,2021-03-07,"109,242,923",4.51,4.570
000718.SZ,000718,2021-03-07,"39,038,533",1.28,4.480
000719.SZ,000719,2021-03-07,"665,410",0.06,7.250
000720.SZ,000720,2021-03-07,"480,841",0.03,3.750
000723.SZ,000723,2021-03-07,"70,241,306",1.64,7.800
000725.SZ,000725,2021-03-07,"2,048,260,739",6.04,6.230
000726.SZ,000726,2021-03-07,"415,006",0.07,6.850
000727.SZ,000727,2021-03-07,"1,800,135",0.03,2.970
000728.SZ,000728,2021-03-07,"62,208,407",1.42,8.070
000729.SZ,000729,2021-03-07,"102,090,488",3.62,6.990
000732.SZ,000732,2021-03-07,"21,400,425",0.85,3.470
000733.SZ,000733,2021-03-07,"5,488,081",1.06,54.350
000735.SZ,000735,2021-03-07,"7,317,485",0.63,8.780
000738.SZ,000738,2021-03-07,"11,550,768",1.00,21.170
000739.SZ,000739,2021-03-07,"19,382,466",1.64,24.990
000750.SZ,000750,2021-03-07,"83,214,031",1.52,4.720
000751.SZ,000751,2021-03-07,"55,380",0.00,3.410
000756.SZ,000756,2021-03-07,"3,662,225",0.84,8.420
000758.SZ,000758,2021-03-07,"14,984,079",0.76,5.300
000761.SZ,000761,2021-03-07,"245,190",0.00,3.080
000762.SZ,000762,2021-03-07,"61,664",0.01,14.690
000766.SZ,000766,2021-03-07,"1,323,559",0.13,4.120
000767.SZ,000767,2021-03-07,"6,062",0.00,3.480
000768.SZ,000768,2021-03-07,"33,548,232",1.21,33.800
000776.SZ,000776,2021-03-07,"78,596,472",1.32,16.010
000777.SZ,000777,2021-03-07,"3,066",0.00,11.750
000778.SZ,000778,2021-03-07,"203,273,422",5.09,3.850
000783.SZ,000783,2021-03-07,"72,312,982",1.30,7.330
000785.SZ,000785,2021-03-07,"1,448,800",0.02,7.170
000786.SZ,000786,2021-03-07,"115,154,435",6.81,46.800
000789.SZ,000789,2021-03-07,"8,558,257",1.07,13.240
000792.SZ,000792,2021-03-07,"5,652,996",0.10,8.840
000793.SZ,000793,2021-03-07,"22,195,028",1.11,2.260
000795.SZ,000795,2021-03-07,"6,931,912",0.61,5.830
000796.SZ,000796,2021-03-07,"5,797,069",0.72,10.690
000797.SZ,000797,2021-03-07,"2,513,244",0.15,2.920
000799.SZ,000799,2021-03-07,"12,076,575",3.71,136.930
000800.SZ,000800,2021-03-07,"55,542,914",1.19,11.680
000801.SZ,000801,2021-03-07,"3,530,500",0.34,5.760
000802.SZ,000802,2021-03-07,"907,264",0.12,5.540
000806.SZ,000806,2021-03-07,"4,317",0.00,1.950
000807.SZ,000807,2021-03-07,"90,192,873",2.88,9.800
000810.SZ,000810,2021-03-07,"10,066,613",0.94,7.780
000811.SZ,000811,2021-03-07,"7,213",0.00,7.110
000815.SZ,000815,2021-03-07,"34,786",0.00,5.050
000816.SZ,000816,2021-03-07,"364,873",0.02,3.720
000818.SZ,000818,2021-03-07,"11,746,909",1.72,22.190
000819.SZ,000819,2021-03-07,"3,542",0.00,6.380
000821.SZ,000821,2021-03-07,155,0.00,7.590
000822.SZ,000822,2021-03-07,"2,613",0.00,4.540
000823.SZ,000823,2021-03-07,"1,655,429",0.30,10.090
000825.SZ,000825,2021-03-07,"239,777,269",4.20,3.910
000826.SZ,000826,2021-03-07,"12,667,347",0.88,6.020
000828.SZ,000828,2021-03-07,"2,901,977",0.27,9.920
000829.SZ,000829,2021-03-07,"2,200,914",0.21,6.090
000830.SZ,000830,2021-03-07,"77,120,732",4.04,15.050
000831.SZ,000831,2021-03-07,"6,013,644",0.61,21.390
000836.SZ,000836,2021-03-07,"302,096",0.02,2.560
000838.SZ,000838,2021-03-07,50,0.00,2.600
000839.SZ,000839,2021-03-07,"31,227,944",0.79,2.220
000848.SZ,000848,2021-03-07,"20,145,960",1.87,6.530
000851.SZ,000851,2021-03-07,"2,077,891",0.22,5.840
000856.SZ,000856,2021-03-07,"2,300",0.00,6.930
000858.SZ,000858,2021-03-07,"205,200,696",5.28,266.500
000860.SZ,000860,2021-03-07,"31,163,900",4.20,52.060
000861.SZ,000861,2021-03-07,"4,874,012",0.20,2.260
000863.SZ,000863,2021-03-07,"39,732",0.00,4.030
000869.SZ,000869,2021-03-07,"3,976,199",0.87,32.620
000875.SZ,000875,2021-03-07,"53,771,384",2.50,4.500
000876.SZ,000876,2021-03-07,"125,377,351",2.78,22.490
000877.SZ,000877,2021-03-07,"9,850,946",0.93,17.720
000878.SZ,000878,2021-03-07,"31,903,100",1.87,15.170
000881.SZ,000881,2021-03-07,"8,702,410",0.92,10.540
000882.SZ,000882,2021-03-07,"2,147,773",0.07,1.810
000883.SZ,000883,2021-03-07,"31,623,535",0.48,3.720
000885.SZ,000885,2021-03-07,"2,825,486",0.44,9.590
000887.SZ,000887,2021-03-07,"23,416,265",1.91,10.450
000888.SZ,000888,2021-03-07,"23,199",0.00,6.270
000889.SZ,000889,2021-03-07,"7,035,526",0.75,6.700
000893.SZ,000893,2021-03-07,50,0.00,11.280
000895.SZ,000895,2021-03-07,"57,269,734",1.65,45.100
000897.SZ,000897,2021-03-07,"3,155",0.00,2.300
000898.SZ,000898,2021-03-07,"277,406,554",3.47,3.710
000900.SZ,000900,2021-03-07,"2,518,779",0.16,4.370
000901.SZ,000901,2021-03-07,"4,340,653",0.54,8.470
000902.SZ,000902,2021-03-07,"31,162,855",2.38,18.400
000903.SZ,000903,2021-03-07,"7,657,616",0.38,3.600
000905.SZ,000905,2021-03-07,"2,100",0.00,6.900
000908.SZ,000908,2021-03-07,"11,090",0.00,4.060
000910.SZ,000910,2021-03-07,"12,137,706",2.21,15.190
000912.SZ,000912,2021-03-07,"2,192,400",0.13,4.210
000913.SZ,000913,2021-03-07,"4,307,630",0.94,26.600
000915.SZ,000915,2021-03-07,"1,147,334",0.48,22.400
000917.SZ,000917,2021-03-07,"10,189,424",0.71,4.660
000918.SZ,000918,2021-03-07,"11,791,963",0.65,7.150
000920.SZ,000920,2021-03-07,"38,000",0.00,6.820
000921.SZ,000921,2021-03-07,"64,260,587",7.11,15.700
000923.SZ,000923,2021-03-07,"10,844,679",1.66,25.060
000925.SZ,000925,2021-03-07,129,0.00,6.880
000926.SZ,000926,2021-03-07,"531,891",0.05,4.640
000928.SZ,000928,2021-03-07,"958,149",0.07,6.320
000930.SZ,000930,2021-03-07,"8,294,100",0.44,9.720
000931.SZ,000931,2021-03-07,"3,085,574",0.40,7.280
000932.SZ,000932,2021-03-07,"311,661,934",5.08,6.320
000933.SZ,000933,2021-03-07,"55,849,936",2.50,8.750
000935.SZ,000935,2021-03-07,"3,794,478",0.49,14.190
000936.SZ,000936,2021-03-07,"11,240,710",1.26,6.270
000937.SZ,000937,2021-03-07,"29,281,058",0.82,3.530
000938.SZ,000938,2021-03-07,"54,135,459",1.89,21.010
000950.SZ,000950,2021-03-07,"8,951,046",0.51,5.100
000951.SZ,000951,2021-03-07,"6,383,655",0.95,41.340
000957.SZ,000957,2021-03-07,"97,885",0.01,6.950
000958.SZ,000958,2021-03-07,"20,364,540",0.37,4.290
000959.SZ,000959,2021-03-07,"41,686,451",0.78,4.240
000960.SZ,000960,2021-03-07,"32,995,261",1.97,14.160
000961.SZ,000961,2021-03-07,"96,622,559",2.52,7.800
000963.SZ,000963,2021-03-07,"37,584,901",2.14,36.870
000965.SZ,000965,2021-03-07,"2,333",0.00,2.820
000966.SZ,000966,2021-03-07,"11,800",0.00,3.970
000967.SZ,000967,2021-03-07,"12,557,126",0.39,8.770
000968.SZ,000968,2021-03-07,"6,261,919",0.64,6.210
000969.SZ,000969,2021-03-07,"20,960,496",2.04,7.170
000970.SZ,000970,2021-03-07,"10,599,457",0.99,11.560
000971.SZ,000971,2021-03-07,"105,473",0.01,2.670
000973.SZ,000973,2021-03-07,"20,143",0.00,4.140
000975.SZ,000975,2021-03-07,"49,776,195",1.79,8.900
000976.SZ,000976,2021-03-07,"12,014,368",0.75,6.440
000977.SZ,000977,2021-03-07,"33,800,058",2.32,32.000
000980.SZ,000980,2021-03-07,"397,327",0.01,3.320
000981.SZ,000981,2021-03-07,"13,337",0.00,2.240
000983.SZ,000983,2021-03-07,"108,668,030",2.65,5.180
000987.SZ,000987,2021-03-07,"14,993,318",0.54,14.220
000988.SZ,000988,2021-03-07,"12,542,723",1.24,22.250
000989.SZ,000989,2021-03-07,"8,560,562",0.98,8.300
000990.SZ,000990,2021-03-07,"6,745,122",0.53,13.670
000997.SZ,000997,2021-03-07,"11,129,975",1.05,15.410
000998.SZ,000998,2021-03-07,"36,158,470",2.74,19.490
000999.SZ,000999,2021-03-07,"88,141,573",9.00,26.230
001696.SZ,001696,2021-03-07,"8,564,956",0.74,7.210
001872.SZ,001872,2021-03-07,"2,715,932",0.15,14.700
001896.SZ,001896,2021-03-07,42,0.00,7.510
001914.SZ,001914,2021-03-07,"13,458,357",1.26,17.200
001965.SZ,001965,2021-03-07,"11,472,457",0.18,7.250
001979.SZ,001979,2021-03-07,"165,996,650",2.09,12.720
002001.SZ,002001,2021-03-07,"55,068,824",2.56,41.990
002002.SZ,002002,2021-03-07,"11,245,439",0.39,3.610
002003.SZ,002003,2021-03-07,"23,444",0.00,6.800
002004.SZ,002004,2021-03-07,"24,539,909",1.23,5.190
002005.SZ,002005,2021-03-07,264,0.00,1.220
002007.SZ,002007,2021-03-07,"91,298,293",5.00,41.450
002008.SZ,002008,2021-03-07,"175,370,031",16.43,43.290
002010.SZ,002010,2021-03-07,"49,775,551",1.50,6.240
002011.SZ,002011,2021-03-07,"3,041",0.00,3.950
002013.SZ,002013,2021-03-07,"47,504,830",1.22,12.100
002015.SZ,002015,2021-03-07,"2,481,314",0.18,8.200
002016.SZ,002016,2021-03-07,"1,919,573",0.23,6.400
002017.SZ,002017,2021-03-07,"359,139",0.08,10.770
002019.SZ,002019,2021-03-07,"17,654,780",1.42,20.850
002020.SZ,002020,2021-03-07,"6,490,680",0.92,10.710
002021.SZ,002021,2021-03-07,68,0.00,1.780
002022.SZ,002022,2021-03-07,"2,732,162",0.53,15.750
002023.SZ,002023,2021-03-07,"6,032,048",0.79,13.080
002024.SZ,002024,2021-03-07,"182,133,559",1.95,7.360
002025.SZ,002025,2021-03-07,"3,861,138",0.90,52.830
002027.SZ,002027,2021-03-07,"1,729,439,254",11.78,10.570
002028.SZ,002028,2021-03-07,"13,018,582",1.70,26.640
002029.SZ,002029,2021-03-07,"427,769",0.05,5.370
002030.SZ,002030,2021-03-07,"13,390,110",1.52,32.090
002031.SZ,002031,2021-03-07,"120,437",0.00,1.860
002032.SZ,002032,2021-03-07,"42,026,365",5.11,69.300
002033.SZ,002033,2021-03-07,77,0.00,7.390
002034.SZ,002034,2021-03-07,"4,006,820",0.95,18.300
002035.SZ,002035,2021-03-07,"42,882,444",4.93,7.950
002036.SZ,002036,2021-03-07,"12,206,041",1.16,11.180
002038.SZ,002038,2021-03-07,"15,080,762",1.46,9.670
002040.SZ,002040,2021-03-07,14,0.00,6.260
002041.SZ,002041,2021-03-07,"4,403,910",0.50,19.500
002042.SZ,002042,2021-03-07,"25,584,606",1.68,5.010
002043.SZ,002043,2021-03-07,"3,161,446",0.40,10.830
002044.SZ,002044,2021-03-07,"88,364,413",2.25,17.370
002045.SZ,002045,2021-03-07,"2,470,174",0.52,10.730
002047.SZ,002047,2021-03-07,"17,046,788",1.27,3.290
002048.SZ,002048,2021-03-07,"20,387,233",3.25,18.200
002049.SZ,002049,2021-03-07,"10,108,771",1.66,113.280
002050.SZ,002050,2021-03-07,"457,708,681",12.74,23.340
002051.SZ,002051,2021-03-07,"8,637,589",0.69,7.200
002052.SZ,002052,2021-03-07,"40,056",0.00,1.490
002055.SZ,002055,2021-03-07,"1,965,113",0.41,11.370
002056.SZ,002056,2021-03-07,"28,471,388",1.73,15.420
002057.SZ,002057,2021-03-07,"9,511",0.00,7.700
002061.SZ,002061,2021-03-07,"8,292,825",0.60,5.770
002063.SZ,002063,2021-03-07,"5,581,927",0.50,8.630
002064.SZ,002064,2021-03-07,"55,711,921",1.20,13.240
002065.SZ,002065,2021-03-07,"56,368,611",1.80,7.980
002067.SZ,002067,2021-03-07,"108,465",0.00,4.040
002068.SZ,002068,2021-03-07,"7,200",0.00,8.210
002071.SZ,002071,2021-03-07,90,0.00,0.460
002073.SZ,002073,2021-03-07,"45,327",0.00,4.460
002074.SZ,002074,2021-03-07,"39,848,188",3.11,34.610
002075.SZ,002075,2021-03-07,"58,043,835",2.63,9.940
002078.SZ,002078,2021-03-07,"55,726,022",2.12,17.150
002079.SZ,002079,2021-03-07,"3,094,283",0.40,8.910
002080.SZ,002080,2021-03-07,"110,438,290",6.58,24.410
002081.SZ,002081,2021-03-07,"66,344,197",2.47,9.640
002082.SZ,002082,2021-03-07,"598,849",0.09,11.340
002083.SZ,002083,2021-03-07,"190,740",0.02,4.250
002085.SZ,002085,2021-03-07,"26,302,970",1.20,5.780
002086.SZ,002086,2021-03-07,"2,103",0.00,1.830
002089.SZ,002089,2021-03-07,210,0.00,1.810
002091.SZ,002091,2021-03-07,"18,431,055",1.17,6.730
002092.SZ,002092,2021-03-07,"68,750,691",3.20,9.860
002093.SZ,002093,2021-03-07,"9,033,838",0.89,6.550
002094.SZ,002094,2021-03-07,"19,185",0.00,3.090
002095.SZ,002095,2021-03-07,"71,638",0.02,13.400
002097.SZ,002097,2021-03-07,"13,224,254",1.21,8.450
002099.SZ,002099,2021-03-07,"11,197,406",0.69,8.510
002100.SZ,002100,2021-03-07,"9,625,124",0.89,12.080
002102.SZ,002102,2021-03-07,200,0.00,1.740
002104.SZ,002104,2021-03-07,"4,174,758",0.59,6.390
002106.SZ,002106,2021-03-07,"13,970,408",1.97,11.140
002108.SZ,002108,2021-03-07,"3,727,539",0.26,4.440
002110.SZ,002110,2021-03-07,"80,516,957",3.28,7.050
002111.SZ,002111,2021-03-07,"1,340",0.00,17.460
002114.SZ,002114,2021-03-07,"10,000",0.00,6.700
002115.SZ,002115,2021-03-07,"6,695,474",0.93,5.740
002117.SZ,002117,2021-03-07,"2,299,762",0.42,8.160
002118.SZ,002118,2021-03-07,"2,625,582",0.20,2.900
002120.SZ,002120,2021-03-07,"70,113,184",2.41,16.450
002121.SZ,002121,2021-03-07,"130,634",0.00,3.950
002122.SZ,002122,2021-03-07,"2,600",0.00,2.060
002123.SZ,002123,2021-03-07,"14,287,246",1.76,16.450
002124.SZ,002124,2021-03-07,"35,219,683",2.68,16.550
002126.SZ,002126,2021-03-07,"46,376,958",5.85,11.010
002127.SZ,002127,2021-03-07,"132,159,486",5.38,9.920
002128.SZ,002128,2021-03-07,"24,732,754",1.28,9.960
002129.SZ,002129,2021-03-07,"87,066,706",2.87,26.580
002130.SZ,002130,2021-03-07,"9,450,183",0.75,6.460
002131.SZ,002131,2021-03-07,"94,534,248",1.39,3.150
002135.SZ,002135,2021-03-07,"553,533",0.05,6.280
002137.SZ,002137,2021-03-07,26,0.00,5.950
002138.SZ,002138,2021-03-07,"91,954,864",11.40,35.790
002139.SZ,002139,2021-03-07,"57,590,230",5.07,11.510
002142.SZ,002142,2021-03-07,"245,887,977",4.09,40.100
002145.SZ,002145,2021-03-07,"15,909,875",0.77,9.500
