symbol,code,date,shareholding,shareholding_percent
000563.SZ,000563,2021-02-09,"21,062,472",0.53
000564.SZ,000564,2021-02-09,"12,757,371",0.21
000567.SZ,000567,2021-02-09,"351,921",0.05
000568.SZ,000568,2021-02-09,"32,762,395",2.23
000571.SZ,000571,2021-02-09,"10,100",0.00
000572.SZ,000572,2021-02-09,"33,506",0.00
000576.SZ,000576,2021-02-09,714,0.00
000581.SZ,000581,2021-02-09,"74,082,545",8.85
000582.SZ,000582,2021-02-09,"24,129,972",1.47
000584.SZ,000584,2021-02-09,438,0.00
000585.SZ,000585,2021-02-09,"15,413",0.00
000587.SZ,000587,2021-02-09,"33,114",0.00
000591.SZ,000591,2021-02-09,"44,216,413",1.47
000592.SZ,000592,2021-02-09,"21,514,719",1.11
000596.SZ,000596,2021-02-09,"6,696,582",1.74
000597.SZ,000597,2021-02-09,"7,165,100",0.53
000598.SZ,000598,2021-02-09,"60,305,756",2.01
000600.SZ,000600,2021-02-09,"18,527,146",1.03
000601.SZ,000601,2021-02-09,"18,907,175",1.74
000603.SZ,000603,2021-02-09,"8,907,346",1.29
000605.SZ,000605,2021-02-09,69,0.00
000607.SZ,000607,2021-02-09,503,0.00
000612.SZ,000612,2021-02-09,"5,285,980",0.44
000615.SZ,000615,2021-02-09,"20,900",0.00
000616.SZ,000616,2021-02-09,"77,000",0.00
000617.SZ,000617,2021-02-09,"2,181,272",0.01
000620.SZ,000620,2021-02-09,"11,883,393",0.62
000623.SZ,000623,2021-02-09,"19,565,929",1.68
000625.SZ,000625,2021-02-09,"235,371,874",5.27
000627.SZ,000627,2021-02-09,"62,695,927",1.26
000629.SZ,000629,2021-02-09,"97,184,705",1.13
000630.SZ,000630,2021-02-09,"335,131,551",3.18
000631.SZ,000631,2021-02-09,"2,011,185",0.08
000635.SZ,000635,2021-02-09,"4,501",0.00
000636.SZ,000636,2021-02-09,"267,169",0.02
000639.SZ,000639,2021-02-09,"1,341,951",0.12
000650.SZ,000650,2021-02-09,"7,527,324",0.53
000651.SZ,000651,2021-02-09,"1,044,834,028",17.36
000652.SZ,000652,2021-02-09,"3,097,432",0.20
000656.SZ,000656,2021-02-09,"244,788,608",4.58
000657.SZ,000657,2021-02-09,"23,527,018",2.23
000661.SZ,000661,2021-02-09,"10,941,901",2.70
000662.SZ,000662,2021-02-09,"8,052",0.00
000665.SZ,000665,2021-02-09,"288,522",0.02
000666.SZ,000666,2021-02-09,"2,090,143",0.39
000667.SZ,000667,2021-02-09,"32,799,339",1.32
000669.SZ,000669,2021-02-09,"9,381",0.00
000671.SZ,000671,2021-02-09,"72,007,108",1.74
000672.SZ,000672,2021-02-09,"13,650,205",1.67
000673.SZ,000673,2021-02-09,135,0.00
000676.SZ,000676,2021-02-09,"10,043,284",0.75
000680.SZ,000680,2021-02-09,"42,788",0.00
000681.SZ,000681,2021-02-09,"10,344,164",1.47
000682.SZ,000682,2021-02-09,"4,045,005",0.30
000683.SZ,000683,2021-02-09,"52,358,116",1.39
000685.SZ,000685,2021-02-09,"12,203,957",0.82
000686.SZ,000686,2021-02-09,"26,647,891",1.13
000687.SZ,000687,2021-02-09,"143,737",0.01
000688.SZ,000688,2021-02-09,"7,575,629",0.66
000690.SZ,000690,2021-02-09,"50,801,182",2.33
000697.SZ,000697,2021-02-09,"810,155",0.12
000700.SZ,000700,2021-02-09,"3,015,633",0.32
000701.SZ,000701,2021-02-09,"27,392",0.00
000703.SZ,000703,2021-02-09,"78,851,038",2.14
000708.SZ,000708,2021-02-09,"36,219,472",0.71
000709.SZ,000709,2021-02-09,"224,128,863",2.11
000710.SZ,000710,2021-02-09,"21,106,236",5.95
000712.SZ,000712,2021-02-09,"10,262,431",1.14
000717.SZ,000717,2021-02-09,"101,369,711",4.18
000718.SZ,000718,2021-02-09,"34,475,090",1.13
000719.SZ,000719,2021-02-09,"666,778",0.06
000720.SZ,000720,2021-02-09,"930,841",0.07
000723.SZ,000723,2021-02-09,"79,439,479",1.85
000725.SZ,000725,2021-02-09,"2,207,388,215",6.51
000726.SZ,000726,2021-02-09,"415,006",0.07
000727.SZ,000727,2021-02-09,"1,800,135",0.03
000728.SZ,000728,2021-02-09,"60,656,501",1.38
000729.SZ,000729,2021-02-09,"112,905,141",4.00
000732.SZ,000732,2021-02-09,"20,363,652",0.81
000733.SZ,000733,2021-02-09,"5,454,404",1.05
000735.SZ,000735,2021-02-09,"6,395,028",0.55
000738.SZ,000738,2021-02-09,"21,297,208",1.85
000739.SZ,000739,2021-02-09,"26,278,475",2.22
000750.SZ,000750,2021-02-09,"83,160,404",1.52
000751.SZ,000751,2021-02-09,"55,380",0.00
000756.SZ,000756,2021-02-09,"3,412,412",0.78
000758.SZ,000758,2021-02-09,"15,605,527",0.79
000761.SZ,000761,2021-02-09,"245,190",0.00
000762.SZ,000762,2021-02-09,"64,664",0.01
000766.SZ,000766,2021-02-09,"1,323,559",0.13
000767.SZ,000767,2021-02-09,"6,062",0.00
000768.SZ,000768,2021-02-09,"38,289,070",1.38
000776.SZ,000776,2021-02-09,"74,298,571",1.25
000777.SZ,000777,2021-02-09,"3,066",0.00
000778.SZ,000778,2021-02-09,"191,416,585",4.79
000783.SZ,000783,2021-02-09,"86,235,039",1.55
000785.SZ,000785,2021-02-09,"1,265,882",0.01
000786.SZ,000786,2021-02-09,"107,319,539",6.35
000789.SZ,000789,2021-02-09,"8,536,882",1.07
000792.SZ,000792,2021-02-09,"5,652,996",0.10
000793.SZ,000793,2021-02-09,"9,135,350",0.45
000795.SZ,000795,2021-02-09,"4,371,922",0.38
000796.SZ,000796,2021-02-09,"6,648,022",0.82
000797.SZ,000797,2021-02-09,"2,513,244",0.15
000799.SZ,000799,2021-02-09,"7,057,840",2.17
000800.SZ,000800,2021-02-09,"51,354,090",1.10
000801.SZ,000801,2021-02-09,"5,279,961",0.51
000802.SZ,000802,2021-02-09,"910,764",0.12
000806.SZ,000806,2021-02-09,"4,317",0.00
000807.SZ,000807,2021-02-09,"77,368,770",2.47
000810.SZ,000810,2021-02-09,"6,392,824",0.60
000811.SZ,000811,2021-02-09,"7,213",0.00
000815.SZ,000815,2021-02-09,"34,786",0.00
000816.SZ,000816,2021-02-09,"364,873",0.02
000818.SZ,000818,2021-02-09,"11,408,801",1.65
000819.SZ,000819,2021-02-09,"3,542",0.00
000821.SZ,000821,2021-02-09,155,0.00
000822.SZ,000822,2021-02-09,"2,613",0.00
000823.SZ,000823,2021-02-09,"1,050,931",0.19
000825.SZ,000825,2021-02-09,"196,455,813",3.44
000826.SZ,000826,2021-02-09,"12,561,609",0.87
000828.SZ,000828,2021-02-09,"856,381",0.08
000829.SZ,000829,2021-02-09,"2,068,672",0.20
000830.SZ,000830,2021-02-09,"70,319,671",3.69
000831.SZ,000831,2021-02-09,"9,401,936",0.95
000836.SZ,000836,2021-02-09,"302,096",0.02
000838.SZ,000838,2021-02-09,50,0.00
000839.SZ,000839,2021-02-09,"26,441,129",0.67
000848.SZ,000848,2021-02-09,"20,657,710",1.91
000851.SZ,000851,2021-02-09,"2,959,121",0.32
000856.SZ,000856,2021-02-09,"2,300",0.00
000858.SZ,000858,2021-02-09,"209,904,898",5.40
000860.SZ,000860,2021-02-09,"55,104,899",7.42
000861.SZ,000861,2021-02-09,"3,296,587",0.14
000863.SZ,000863,2021-02-09,"39,732",0.00
000869.SZ,000869,2021-02-09,"6,570,213",1.44
000875.SZ,000875,2021-02-09,"8,257,962",0.38
000876.SZ,000876,2021-02-09,"120,616,308",2.67
000877.SZ,000877,2021-02-09,"13,515,355",1.28
000878.SZ,000878,2021-02-09,"38,075,692",2.24
000881.SZ,000881,2021-02-09,"8,317,768",0.87
000882.SZ,000882,2021-02-09,"2,147,873",0.07
000883.SZ,000883,2021-02-09,"30,449,243",0.46
000885.SZ,000885,2021-02-09,"2,620,298",0.40
000887.SZ,000887,2021-02-09,"31,456,794",2.57
000888.SZ,000888,2021-02-09,"23,199",0.00
000889.SZ,000889,2021-02-09,"4,668,969",0.49
000893.SZ,000893,2021-02-09,50,0.00
000895.SZ,000895,2021-02-09,"65,102,994",1.87
000897.SZ,000897,2021-02-09,"3,155",0.00
000898.SZ,000898,2021-02-09,"209,974,401",2.62
000900.SZ,000900,2021-02-09,"2,520,279",0.16
000901.SZ,000901,2021-02-09,"4,215,511",0.52
000902.SZ,000902,2021-02-09,"23,101,790",1.77
000903.SZ,000903,2021-02-09,"8,799,517",0.44
000905.SZ,000905,2021-02-09,"2,100",0.00
000908.SZ,000908,2021-02-09,"11,090",0.00
000910.SZ,000910,2021-02-09,"17,108,763",3.12
000912.SZ,000912,2021-02-09,"2,795,595",0.17
000913.SZ,000913,2021-02-09,"3,601,419",0.79
000915.SZ,000915,2021-02-09,"784,537",0.33
000917.SZ,000917,2021-02-09,"6,547,355",0.46
000918.SZ,000918,2021-02-09,"11,896,201",0.65
000920.SZ,000920,2021-02-09,"38,000",0.00
000921.SZ,000921,2021-02-09,"69,470,879",7.69
000923.SZ,000923,2021-02-09,"13,801,213",2.11
000925.SZ,000925,2021-02-09,129,0.00
000926.SZ,000926,2021-02-09,"531,891",0.05
000928.SZ,000928,2021-02-09,"998,149",0.07
000930.SZ,000930,2021-02-09,"8,584,202",0.46
000931.SZ,000931,2021-02-09,"4,059,711",0.53
000932.SZ,000932,2021-02-09,"331,185,012",5.40
000933.SZ,000933,2021-02-09,"70,081,812",3.14
000935.SZ,000935,2021-02-09,"2,849,719",0.37
000936.SZ,000936,2021-02-09,"10,024,142",1.13
000937.SZ,000937,2021-02-09,"40,068,132",1.13
000938.SZ,000938,2021-02-09,"53,443,147",1.86
000950.SZ,000950,2021-02-09,"8,087,825",0.46
000951.SZ,000951,2021-02-09,"6,353,229",0.94
000957.SZ,000957,2021-02-09,"97,885",0.01
000958.SZ,000958,2021-02-09,"20,033,104",0.37
000959.SZ,000959,2021-02-09,"41,663,479",0.78
000960.SZ,000960,2021-02-09,"46,754,072",2.80
000961.SZ,000961,2021-02-09,"99,447,858",2.60
000963.SZ,000963,2021-02-09,"40,362,974",2.30
000965.SZ,000965,2021-02-09,"2,333",0.00
000966.SZ,000966,2021-02-09,"11,800",0.00
000967.SZ,000967,2021-02-09,"13,423,449",0.42
000968.SZ,000968,2021-02-09,"5,297,036",0.54
000969.SZ,000969,2021-02-09,"10,731,101",1.04
000970.SZ,000970,2021-02-09,"15,053,682",1.41
000971.SZ,000971,2021-02-09,"105,473",0.00
000973.SZ,000973,2021-02-09,"20,143",0.00
000975.SZ,000975,2021-02-09,"53,206,767",1.91
000976.SZ,000976,2021-02-09,"12,306,719",0.77
000977.SZ,000977,2021-02-09,"38,763,626",2.66
000980.SZ,000980,2021-02-09,"481,327",0.02
000981.SZ,000981,2021-02-09,"13,337",0.00
000983.SZ,000983,2021-02-09,"114,033,817",2.78
000987.SZ,000987,2021-02-09,"13,407,211",0.48
000988.SZ,000988,2021-02-09,"12,865,180",1.27
000989.SZ,000989,2021-02-09,"7,153,255",0.82
000990.SZ,000990,2021-02-09,"7,703,589",0.61
000997.SZ,000997,2021-02-09,"11,226,966",1.06
000998.SZ,000998,2021-02-09,"19,294,961",1.46
000999.SZ,000999,2021-02-09,"88,421,700",9.03
001696.SZ,001696,2021-02-09,"7,602,988",0.66
001872.SZ,001872,2021-02-09,"2,350,138",0.13
001896.SZ,001896,2021-02-09,42,0.00
001914.SZ,001914,2021-02-09,"14,196,604",1.33
001965.SZ,001965,2021-02-09,"12,594,915",0.20
001979.SZ,001979,2021-02-09,"165,928,330",2.09
002001.SZ,002001,2021-02-09,"54,584,478",2.54
002002.SZ,002002,2021-02-09,"17,315,895",0.63
002003.SZ,002003,2021-02-09,"45,044",0.00
002004.SZ,002004,2021-02-09,"26,570,634",1.34
002005.SZ,002005,2021-02-09,264,0.00
002007.SZ,002007,2021-02-09,"95,806,386",5.25
002008.SZ,002008,2021-02-09,"179,502,566",16.82
002010.SZ,002010,2021-02-09,"48,390,656",1.46
002011.SZ,002011,2021-02-09,"3,041",0.00
002013.SZ,002013,2021-02-09,"57,647,724",1.48
002015.SZ,002015,2021-02-09,"2,673,744",0.19
002016.SZ,002016,2021-02-09,"2,131,173",0.26
002017.SZ,002017,2021-02-09,"386,995",0.08
002019.SZ,002019,2021-02-09,"20,096,261",1.62
002020.SZ,002020,2021-02-09,"7,092,151",1.00
002021.SZ,002021,2021-02-09,68,0.00
002022.SZ,002022,2021-02-09,"3,369,355",0.65
002023.SZ,002023,2021-02-09,"5,148,483",0.68
002024.SZ,002024,2021-02-09,"187,825,197",2.01
002025.SZ,002025,2021-02-09,"4,689,444",1.09
002027.SZ,002027,2021-02-09,"1,703,870,703",11.60
002028.SZ,002028,2021-02-09,"15,242,976",1.99
002029.SZ,002029,2021-02-09,"427,769",0.05
002030.SZ,002030,2021-02-09,"14,104,696",1.60
002031.SZ,002031,2021-02-09,"120,437",0.00
002032.SZ,002032,2021-02-09,"43,784,548",5.33
002033.SZ,002033,2021-02-09,77,0.00
002034.SZ,002034,2021-02-09,"1,120,778",0.26
002035.SZ,002035,2021-02-09,"50,749,762",5.83
002036.SZ,002036,2021-02-09,"5,948,975",0.56
002038.SZ,002038,2021-02-09,"15,514,580",1.51
002040.SZ,002040,2021-02-09,14,0.00
002041.SZ,002041,2021-02-09,"5,339,210",0.60
002042.SZ,002042,2021-02-09,"22,122,142",1.45
002043.SZ,002043,2021-02-09,"1,426,861",0.18
002044.SZ,002044,2021-02-09,"85,812,350",2.19
002045.SZ,002045,2021-02-09,"2,470,174",0.52
002047.SZ,002047,2021-02-09,"13,988,208",1.04
002048.SZ,002048,2021-02-09,"19,186,394",3.06
002049.SZ,002049,2021-02-09,"14,172,502",2.33
002050.SZ,002050,2021-02-09,"360,211,717",10.02
002051.SZ,002051,2021-02-09,"6,978,129",0.56
002052.SZ,002052,2021-02-09,"40,056",0.00
002055.SZ,002055,2021-02-09,"2,060,426",0.43
002056.SZ,002056,2021-02-09,"30,067,332",1.82
002057.SZ,002057,2021-02-09,"9,511",0.00
002061.SZ,002061,2021-02-09,"5,420,173",0.39
002063.SZ,002063,2021-02-09,"6,316,132",0.57
002064.SZ,002064,2021-02-09,"56,533,002",1.22
002065.SZ,002065,2021-02-09,"50,303,396",1.61
002067.SZ,002067,2021-02-09,"108,511",0.00
002068.SZ,002068,2021-02-09,"7,200",0.00
002071.SZ,002071,2021-02-09,90,0.00
002073.SZ,002073,2021-02-09,"45,327",0.00
002074.SZ,002074,2021-02-09,"43,784,288",3.41
002075.SZ,002075,2021-02-09,"47,412,133",2.14
002078.SZ,002078,2021-02-09,"55,217,250",2.10
002079.SZ,002079,2021-02-09,"3,270,434",0.42
002080.SZ,002080,2021-02-09,"112,827,966",6.72
002081.SZ,002081,2021-02-09,"65,606,126",2.44
002082.SZ,002082,2021-02-09,"568,570",0.09
002083.SZ,002083,2021-02-09,"190,740",0.02
002085.SZ,002085,2021-02-09,"26,244,458",1.20
002086.SZ,002086,2021-02-09,"2,103",0.00
002089.SZ,002089,2021-02-09,210,0.00
002091.SZ,002091,2021-02-09,"16,623,148",1.06
002092.SZ,002092,2021-02-09,"62,193,413",2.89
002093.SZ,002093,2021-02-09,"8,669,293",0.86
002094.SZ,002094,2021-02-09,"19,185",0.00
002095.SZ,002095,2021-02-09,"71,638",0.02
002097.SZ,002097,2021-02-09,"6,415,514",0.58
002099.SZ,002099,2021-02-09,"12,162,862",0.75
002100.SZ,002100,2021-02-09,"2,379,403",0.22
002102.SZ,002102,2021-02-09,200,0.00
002104.SZ,002104,2021-02-09,"1,772,781",0.25
002106.SZ,002106,2021-02-09,"13,580,045",1.92
002108.SZ,002108,2021-02-09,"3,641,745",0.25
002110.SZ,002110,2021-02-09,"57,247,556",2.33
002111.SZ,002111,2021-02-09,"1,340",0.00
002114.SZ,002114,2021-02-09,"10,000",0.00
002115.SZ,002115,2021-02-09,"2,319,316",0.32
002117.SZ,002117,2021-02-09,"990,043",0.18
002118.SZ,002118,2021-02-09,"2,742,782",0.21
002120.SZ,002120,2021-02-09,"72,329,493",2.49
002121.SZ,002121,2021-02-09,"130,634",0.00
002122.SZ,002122,2021-02-09,"2,600",0.00
002123.SZ,002123,2021-02-09,"13,435,715",1.65
002124.SZ,002124,2021-02-09,"20,620,752",1.56
002126.SZ,002126,2021-02-09,"47,459,033",5.99
002127.SZ,002127,2021-02-09,"164,178,889",6.68
002128.SZ,002128,2021-02-09,"21,865,956",1.13
002129.SZ,002129,2021-02-09,"91,078,220",3.00
002130.SZ,002130,2021-02-09,"8,135,977",0.64
002131.SZ,002131,2021-02-09,"78,252,816",1.15
002135.SZ,002135,2021-02-09,"1,052,169",0.10
002137.SZ,002137,2021-02-09,26,0.00
002138.SZ,002138,2021-02-09,"76,031,861",9.42
002139.SZ,002139,2021-02-09,"53,591,689",4.72
002142.SZ,002142,2021-02-09,"237,706,892",3.95
002145.SZ,002145,2021-02-09,"15,099,858",0.73
002146.SZ,002146,2021-02-09,"81,538,853",1.87
002147.SZ,002147,2021-02-09,124,0.00
002148.SZ,002148,2021-02-09,"1,100",0.00
002151.SZ,002151,2021-02-09,"7,004,726",1.37
002152.SZ,002152,2021-02-09,"24,102,989",1.00
002153.SZ,002153,2021-02-09,"23,617,905",2.20
002155.SZ,002155,2021-02-09,"16,100,835",1.33
002156.SZ,002156,2021-02-09,"45,850,497",3.44
002157.SZ,002157,2021-02-09,"51,172,968",1.65
002158.SZ,002158,2021-02-09,"5,408,408",1.01
002161.SZ,002161,2021-02-09,"2,570,477",0.34
002163.SZ,002163,2021-02-09,"1,991,329",0.24
002167.SZ,002167,2021-02-09,154,0.00
002168.SZ,002168,2021-02-09,"25,537,880",3.18
002169.SZ,002169,2021-02-09,"2,202,521",0.27
002170.SZ,002170,2021-02-09,"1,291,760",0.14
002171.SZ,002171,2021-02-09,"9,148,969",0.68
002172.SZ,002172,2021-02-09,"4,100",0.00
002174.SZ,002174,2021-02-09,"13,709,228",1.49
002175.SZ,002175,2021-02-09,"4,540",0.00
002176.SZ,002176,2021-02-09,"44,419",0.00
002178.SZ,002178,2021-02-09,"15,300",0.00
002179.SZ,002179,2021-02-09,"37,715,432",3.42
002180.SZ,002180,2021-02-09,"27,373,666",2.54
002182.SZ,002182,2021-02-09,"33,287,308",5.14
002183.SZ,002183,2021-02-09,"14,147,759",0.66
002185.SZ,002185,2021-02-09,"49,931,521",1.82
002190.SZ,002190,2021-02-09,"584,697",0.16
002191.SZ,002191,2021-02-09,"26,311,010",1.79
002192.SZ,002192,2021-02-09,"21,647",0.00
002194.SZ,002194,2021-02-09,"2,968,154",0.43
002195.SZ,002195,2021-02-09,"78,638,820",1.37
002197.SZ,002197,2021-02-09,"10,333",0.00
002201.SZ,002201,2021-02-09,"671,675",0.20
002202.SZ,002202,2021-02-09,"280,630,700",8.13
002203.SZ,002203,2021-02-09,"21,350,703",1.09
002204.SZ,002204,2021-02-09,"27,032,927",1.39
002206.SZ,002206,2021-02-09,"12,597",0.00
002208.SZ,002208,2021-02-09,"411,509",0.05
002210.SZ,002210,2021-02-09,643,0.00
002212.SZ,002212,2021-02-09,"46,800,004",3.97
002214.SZ,002214,2021-02-09,"1,291,286",0.28
002215.SZ,002215,2021-02-09,"681,350",0.07
002216.SZ,002216,2021-02-09,"17,380,705",2.17
002217.SZ,002217,2021-02-09,"21,655,376",0.69
002221.SZ,002221,2021-02-09,"312,190",0.01
002222.SZ,002222,2021-02-09,"1,779,241",0.41
002223.SZ,002223,2021-02-09,"34,274,513",3.41
002224.SZ,002224,2021-02-09,"1,501",0.00
002226.SZ,002226,2021-02-09,"4,886,880",0.39
002227.SZ,002227,2021-02-09,33,0.00
002228.SZ,002228,2021-02-09,"482,796",0.03
002229.SZ,002229,2021-02-09,"8,298",0.00
002230.SZ,002230,2021-02-09,"135,374,565",6.08
002233.SZ,002233,2021-02-09,"28,367,695",2.37
002234.SZ,002234,2021-02-09,"1,502,076",0.49
002236.SZ,002236,2021-02-09,"134,448,886",4.48
002237.SZ,002237,2021-02-09,"5,345,278",0.46
002238.SZ,002238,2021-02-09,"5,815",0.00
002239.SZ,002239,2021-02-09,"16,202,175",0.51
002240.SZ,002240,2021-02-09,"10,349,120",1.38
002241.SZ,002241,2021-02-09,"219,889,681",6.56
002242.SZ,002242,2021-02-09,"62,011,087",8.08
002243.SZ,002243,2021-02-09,"2,148,591",0.17
002244.SZ,002244,2021-02-09,"44,431,691",1.42
002245.SZ,002245,2021-02-09,"924,845",0.09
002247.SZ,002247,2021-02-09,"53,175",0.00
002249.SZ,002249,2021-02-09,"69,513,586",2.93
002250.SZ,002250,2021-02-09,"16,509,444",1.78
002251.SZ,002251,2021-02-09,"22,299,288",2.58
002252.SZ,002252,2021-02-09,"78,404,591",1.16
002253.SZ,002253,2021-02-09,"1,100",0.00
002254.SZ,002254,2021-02-09,"4,913,144",0.71
002256.SZ,002256,2021-02-09,"62,140",0.00
002258.SZ,002258,2021-02-09,"7,665,880",1.46
002259.SZ,002259,2021-02-09,214,0.00
002260.SZ,002260,2021-02-09,"2,100",0.00
002261.SZ,002261,2021-02-09,"1,716,318",0.15
002262.SZ,002262,2021-02-09,"27,207,374",2.70
002265.SZ,002265,2021-02-09,93,0.00
002266.SZ,002266,2021-02-09,"46,255,261",0.86
002267.SZ,002267,2021-02-09,"807,605",0.07
002268.SZ,002268,2021-02-09,"30,582,963",3.61
002269.SZ,002269,2021-02-09,"40,166",0.00
002271.SZ,002271,2021-02-09,"338,392,430",14.41
002273.SZ,002273,2021-02-09,"15,981,794",1.31
002274.SZ,002274,2021-02-09,"784,220",0.08
002275.SZ,002275,2021-02-09,"452,068",0.07
002276.SZ,002276,2021-02-09,"17,731,349",1.71
002277.SZ,002277,2021-02-09,"1,560,453",0.11
002279.SZ,002279,2021-02-09,"16,269",0.00
002280.SZ,002280,2021-02-09,"3,630,995",0.16
002281.SZ,002281,2021-02-09,"26,599,171",3.81
002283.SZ,002283,2021-02-09,"2,185",0.00
002284.SZ,002284,2021-02-09,"121,076",0.01
002285.SZ,002285,2021-02-09,"24,582,564",1.20
002287.SZ,002287,2021-02-09,"719,504",0.13
002288.SZ,002288,2021-02-09,"9,500",0.00
002292.SZ,002292,2021-02-09,"9,459,475",0.69
002293.SZ,002293,2021-02-09,"8,075,532",0.97
002294.SZ,002294,2021-02-09,"14,696,776",1.40
002296.SZ,002296,2021-02-09,"2,693",0.00
002297.SZ,002297,2021-02-09,"45,000",0.00
002298.SZ,002298,2021-02-09,"2,256,737",0.32
002299.SZ,002299,2021-02-09,"33,584,428",2.69
002301.SZ,002301,2021-02-09,"3,605,007",0.49
002302.SZ,002302,2021-02-09,"5,782,137",0.45
002303.SZ,002303,2021-02-09,"8,730,650",0.57
002304.SZ,002304,2021-02-09,"44,263,729",2.93
002305.SZ,002305,2021-02-09,"1,022",0.00
002307.SZ,002307,2021-02-09,"33,920",0.00
002308.SZ,002308,2021-02-09,"4,629,500",0.51
002309.SZ,002309,2021-02-09,"191,559",0.02
002310.SZ,002310,2021-02-09,"23,470,213",0.87
002311.SZ,002311,2021-02-09,"48,987,332",2.94
002312.SZ,002312,2021-02-09,"40,793,687",2.96
002313.SZ,002313,2021-02-09,"2,893,200",0.77
002314.SZ,002314,2021-02-09,"6,380,071",0.23
002315.SZ,002315,2021-02-09,129,0.00
002317.SZ,002317,2021-02-09,"24,191,055",2.97
002318.SZ,002318,2021-02-09,"6,624,413",0.67
002320.SZ,002320,2021-02-09,"4,660,175",0.31
002322.SZ,002322,2021-02-09,"51,011",0.01
002324.SZ,002324,2021-02-09,"12,535,919",1.48
002325.SZ,002325,2021-02-09,"18,881",0.00
002326.SZ,002326,2021-02-09,"10,994,795",1.25
002327.SZ,002327,2021-02-09,"4,358,416",0.51
002329.SZ,002329,2021-02-09,100,0.00
002332.SZ,002332,2021-02-09,"7,342,922",0.74
002334.SZ,002334,2021-02-09,484,0.00
002335.SZ,002335,2021-02-09,"4,472,088",0.96
002339.SZ,002339,2021-02-09,"5,200",0.00
002340.SZ,002340,2021-02-09,"153,710,425",3.21
002341.SZ,002341,2021-02-09,"76,749",0.00
002342.SZ,002342,2021-02-09,43,0.00
002343.SZ,002343,2021-02-09,"1,347",0.00
002344.SZ,002344,2021-02-09,"359,019",0.02
002345.SZ,002345,2021-02-09,"28,829",0.00
002348.SZ,002348,2021-02-09,"40,800",0.00
002349.SZ,002349,2021-02-09,"13,227",0.00
002351.SZ,002351,2021-02-09,"3,278,919",0.36
002352.SZ,002352,2021-02-09,"157,025,450",3.44
002353.SZ,002353,2021-02-09,"106,908,369",11.16
002354.SZ,002354,2021-02-09,"333,370",0.02
002355.SZ,002355,2021-02-09,"40,000",0.00
002358.SZ,002358,2021-02-09,"925,233",0.09
002359.SZ,002359,2021-02-09,"751,281",0.06
002361.SZ,002361,2021-02-09,"35,532",0.00
002364.SZ,002364,2021-02-09,"2,106,520",0.37
002365.SZ,002365,2021-02-09,"1,183",0.00
002366.SZ,002366,2021-02-09,"7,406,745",0.85
002367.SZ,002367,2021-02-09,"25,580,823",3.20
002368.SZ,002368,2021-02-09,"8,368,716",1.44
002370.SZ,002370,2021-02-09,"173,831",0.03
002371.SZ,002371,2021-02-09,"27,100,468",5.45
002372.SZ,002372,2021-02-09,"86,460,248",5.43
002373.SZ,002373,2021-02-09,"37,152,201",2.34
002375.SZ,002375,2021-02-09,"14,947,786",1.11
002376.SZ,002376,2021-02-09,"4,175,085",0.62
002378.SZ,002378,2021-02-09,"175,442",0.01
002382.SZ,002382,2021-02-09,"18,835,194",1.80
002383.SZ,002383,2021-02-09,"984,811",0.13
002384.SZ,002384,2021-02-09,"49,625,407",2.90
002385.SZ,002385,2021-02-09,"63,545,433",1.51
002387.SZ,002387,2021-02-09,"19,078,487",1.39
002389.SZ,002389,2021-02-09,"9,315,919",0.98
002390.SZ,002390,2021-02-09,"18,489,248",1.10
002392.SZ,002392,2021-02-09,1,0.00
002393.SZ,002393,2021-02-09,"19,109",0.01
002396.SZ,002396,2021-02-09,"14,663,782",2.51
002398.SZ,002398,2021-02-09,"2,500,257",0.34
002399.SZ,002399,2021-02-09,"11,451,937",0.91
002400.SZ,002400,2021-02-09,"10,477,595",0.60
002402.SZ,002402,2021-02-09,"21,487,690",2.35
002405.SZ,002405,2021-02-09,"103,336,554",5.26
002407.SZ,002407,2021-02-09,"7,145,257",1.02
002408.SZ,002408,2021-02-09,"34,566,367",1.94
002409.SZ,002409,2021-02-09,"6,065,070",1.31
002410.SZ,002410,2021-02-09,"121,383,496",10.23
002411.SZ,002411,2021-02-09,"15,008",0.00
002413.SZ,002413,2021-02-09,"6,610,634",0.57
002414.SZ,002414,2021-02-09,"41,613,246",2.61
002415.SZ,002415,2021-02-09,"141,960,898",1.51
002416.SZ,002416,2021-02-09,"32,110,038",2.59
002418.SZ,002418,2021-02-09,848,0.00
002419.SZ,002419,2021-02-09,"14,811,901",1.23
002421.SZ,002421,2021-02-09,"12,734,566",0.66
002422.SZ,002422,2021-02-09,"54,822,375",3.81
002423.SZ,002423,2021-02-09,"13,536,484",0.58
002424.SZ,002424,2021-02-09,"9,380,924",0.66
002425.SZ,002425,2021-02-09,"2,693,090",0.33
002426.SZ,002426,2021-02-09,"94,043",0.00
002427.SZ,002427,2021-02-09,"57,200",0.01
002428.SZ,002428,2021-02-09,"3,457,077",0.52
002429.SZ,002429,2021-02-09,"40,551,261",0.89
002430.SZ,002430,2021-02-09,"39,334,283",4.07
002431.SZ,002431,2021-02-09,"241,791",0.01
002432.SZ,002432,2021-02-09,"100,500",0.02
002433.SZ,002433,2021-02-09,"11,163",0.00
002434.SZ,002434,2021-02-09,"8,775,440",0.65
002435.SZ,002435,2021-02-09,85,0.00
