symbol,code,date,shareholding,shareholding_percent
000563.SZ,000563,2021-02-19,"20,923,980",0.52
000564.SZ,000564,2021-02-19,"12,757,371",0.21
000567.SZ,000567,2021-02-19,"621,870",0.09
000568.SZ,000568,2021-02-19,"32,125,910",2.19
000571.SZ,000571,2021-02-19,"10,100",0.00
000572.SZ,000572,2021-02-19,"33,506",0.00
000576.SZ,000576,2021-02-19,714,0.00
000581.SZ,000581,2021-02-19,"71,714,157",8.57
000582.SZ,000582,2021-02-19,"23,751,465",1.45
000584.SZ,000584,2021-02-19,438,0.00
000585.SZ,000585,2021-02-19,"15,413",0.00
000587.SZ,000587,2021-02-19,"33,114",0.00
000591.SZ,000591,2021-02-19,"37,822,139",1.25
000592.SZ,000592,2021-02-19,"24,488,119",1.26
000596.SZ,000596,2021-02-19,"6,518,684",1.69
000597.SZ,000597,2021-02-19,"7,539,265",0.55
000598.SZ,000598,2021-02-19,"60,708,636",2.03
000600.SZ,000600,2021-02-19,"18,132,276",1.01
000601.SZ,000601,2021-02-19,"19,323,778",1.78
000603.SZ,000603,2021-02-19,"8,149,735",1.18
000605.SZ,000605,2021-02-19,69,0.00
000607.SZ,000607,2021-02-19,503,0.00
000612.SZ,000612,2021-02-19,"3,179,575",0.26
000615.SZ,000615,2021-02-19,"18,900",0.00
000616.SZ,000616,2021-02-19,"77,000",0.00
000617.SZ,000617,2021-02-19,"2,584,972",0.02
000620.SZ,000620,2021-02-19,"14,636,956",0.77
000623.SZ,000623,2021-02-19,"19,983,166",1.71
000625.SZ,000625,2021-02-19,"225,252,944",5.04
000627.SZ,000627,2021-02-19,"66,687,268",1.34
000629.SZ,000629,2021-02-19,"103,797,829",1.20
000630.SZ,000630,2021-02-19,"329,457,641",3.12
000631.SZ,000631,2021-02-19,"2,011,185",0.08
000635.SZ,000635,2021-02-19,"4,501",0.00
000636.SZ,000636,2021-02-19,"241,969",0.02
000639.SZ,000639,2021-02-19,"1,800,531",0.16
000650.SZ,000650,2021-02-19,"7,325,995",0.52
000651.SZ,000651,2021-02-19,"1,038,908,567",17.26
000652.SZ,000652,2021-02-19,"4,225,483",0.28
000656.SZ,000656,2021-02-19,"253,807,288",4.75
000657.SZ,000657,2021-02-19,"25,211,500",2.39
000661.SZ,000661,2021-02-19,"11,358,267",2.80
000662.SZ,000662,2021-02-19,"8,052",0.00
000665.SZ,000665,2021-02-19,"288,522",0.02
000666.SZ,000666,2021-02-19,"2,090,143",0.39
000667.SZ,000667,2021-02-19,"25,393,717",1.02
000669.SZ,000669,2021-02-19,"9,381",0.00
000671.SZ,000671,2021-02-19,"74,300,584",1.79
000672.SZ,000672,2021-02-19,"14,091,994",1.73
000673.SZ,000673,2021-02-19,135,0.00
000676.SZ,000676,2021-02-19,"8,353,111",0.63
000680.SZ,000680,2021-02-19,"42,788",0.00
000681.SZ,000681,2021-02-19,"9,187,061",1.31
000682.SZ,000682,2021-02-19,"4,700,076",0.35
000683.SZ,000683,2021-02-19,"62,272,855",1.66
000685.SZ,000685,2021-02-19,"12,033,858",0.81
000686.SZ,000686,2021-02-19,"27,728,233",1.18
000687.SZ,000687,2021-02-19,"143,737",0.01
000688.SZ,000688,2021-02-19,"8,499,917",0.74
000690.SZ,000690,2021-02-19,"51,558,575",2.36
000697.SZ,000697,2021-02-19,"810,155",0.12
000700.SZ,000700,2021-02-19,"3,475,733",0.37
000701.SZ,000701,2021-02-19,"27,392",0.00
000703.SZ,000703,2021-02-19,"115,170,843",3.12
000708.SZ,000708,2021-02-19,"33,652,115",0.66
000709.SZ,000709,2021-02-19,"230,303,876",2.16
000710.SZ,000710,2021-02-19,"20,573,972",5.80
000712.SZ,000712,2021-02-19,"6,151,518",0.68
000717.SZ,000717,2021-02-19,"107,518,648",4.44
000718.SZ,000718,2021-02-19,"38,859,108",1.28
000719.SZ,000719,2021-02-19,"665,678",0.06
000720.SZ,000720,2021-02-19,"930,841",0.07
000723.SZ,000723,2021-02-19,"68,661,440",1.60
000725.SZ,000725,2021-02-19,"2,127,412,042",6.28
000726.SZ,000726,2021-02-19,"415,006",0.07
000727.SZ,000727,2021-02-19,"1,800,135",0.03
000728.SZ,000728,2021-02-19,"61,823,904",1.41
000729.SZ,000729,2021-02-19,"112,284,300",3.98
000732.SZ,000732,2021-02-19,"20,457,805",0.82
000733.SZ,000733,2021-02-19,"6,419,641",1.24
000735.SZ,000735,2021-02-19,"7,934,828",0.68
000738.SZ,000738,2021-02-19,"17,611,572",1.53
000739.SZ,000739,2021-02-19,"26,272,837",2.22
000750.SZ,000750,2021-02-19,"82,453,543",1.51
000751.SZ,000751,2021-02-19,"55,380",0.00
000756.SZ,000756,2021-02-19,"3,403,742",0.78
000758.SZ,000758,2021-02-19,"20,503,041",1.04
000761.SZ,000761,2021-02-19,"245,190",0.00
000762.SZ,000762,2021-02-19,"64,664",0.01
000766.SZ,000766,2021-02-19,"1,323,559",0.13
000767.SZ,000767,2021-02-19,"6,062",0.00
000768.SZ,000768,2021-02-19,"36,300,483",1.31
000776.SZ,000776,2021-02-19,"74,998,286",1.26
000777.SZ,000777,2021-02-19,"3,066",0.00
000778.SZ,000778,2021-02-19,"194,163,158",4.86
000783.SZ,000783,2021-02-19,"84,889,392",1.53
000785.SZ,000785,2021-02-19,"1,565,983",0.02
000786.SZ,000786,2021-02-19,"107,837,758",6.38
000789.SZ,000789,2021-02-19,"8,532,438",1.07
000792.SZ,000792,2021-02-19,"5,652,996",0.10
000793.SZ,000793,2021-02-19,"14,190,433",0.71
000795.SZ,000795,2021-02-19,"6,467,922",0.57
000796.SZ,000796,2021-02-19,"6,343,961",0.79
000797.SZ,000797,2021-02-19,"2,513,244",0.15
000799.SZ,000799,2021-02-19,"7,007,848",2.15
000800.SZ,000800,2021-02-19,"61,387,457",1.31
000801.SZ,000801,2021-02-19,"4,643,265",0.45
000802.SZ,000802,2021-02-19,"907,764",0.12
000806.SZ,000806,2021-02-19,"4,317",0.00
000807.SZ,000807,2021-02-19,"96,397,194",3.08
000810.SZ,000810,2021-02-19,"7,761,443",0.72
000811.SZ,000811,2021-02-19,"7,213",0.00
000815.SZ,000815,2021-02-19,"34,786",0.00
000816.SZ,000816,2021-02-19,"364,873",0.02
000818.SZ,000818,2021-02-19,"11,401,729",1.65
000819.SZ,000819,2021-02-19,"3,542",0.00
000821.SZ,000821,2021-02-19,155,0.00
000822.SZ,000822,2021-02-19,"2,613",0.00
000823.SZ,000823,2021-02-19,"1,202,922",0.22
000825.SZ,000825,2021-02-19,"204,350,808",3.58
000826.SZ,000826,2021-02-19,"13,275,612",0.92
000828.SZ,000828,2021-02-19,"2,155,232",0.20
000829.SZ,000829,2021-02-19,"2,147,318",0.20
000830.SZ,000830,2021-02-19,"73,555,315",3.86
000831.SZ,000831,2021-02-19,"9,615,081",0.98
000836.SZ,000836,2021-02-19,"302,096",0.02
000838.SZ,000838,2021-02-19,50,0.00
000839.SZ,000839,2021-02-19,"31,464,170",0.80
000848.SZ,000848,2021-02-19,"21,548,122",2.00
000851.SZ,000851,2021-02-19,"2,960,256",0.32
000856.SZ,000856,2021-02-19,"2,300",0.00
000858.SZ,000858,2021-02-19,"214,430,029",5.52
000860.SZ,000860,2021-02-19,"50,216,312",6.76
000861.SZ,000861,2021-02-19,"4,061,140",0.17
000863.SZ,000863,2021-02-19,"39,732",0.00
000869.SZ,000869,2021-02-19,"6,324,475",1.39
000875.SZ,000875,2021-02-19,"14,869,097",0.69
000876.SZ,000876,2021-02-19,"130,944,003",2.90
000877.SZ,000877,2021-02-19,"14,743,925",1.40
000878.SZ,000878,2021-02-19,"35,931,768",2.11
000881.SZ,000881,2021-02-19,"9,036,752",0.95
000882.SZ,000882,2021-02-19,"2,147,873",0.07
000883.SZ,000883,2021-02-19,"31,362,279",0.48
000885.SZ,000885,2021-02-19,"2,854,698",0.44
000887.SZ,000887,2021-02-19,"29,449,347",2.41
000888.SZ,000888,2021-02-19,"23,199",0.00
000889.SZ,000889,2021-02-19,"5,278,708",0.56
000893.SZ,000893,2021-02-19,50,0.00
000895.SZ,000895,2021-02-19,"63,532,380",1.83
000897.SZ,000897,2021-02-19,"3,155",0.00
000898.SZ,000898,2021-02-19,"224,916,972",2.81
000900.SZ,000900,2021-02-19,"2,520,279",0.16
000901.SZ,000901,2021-02-19,"4,470,177",0.56
000902.SZ,000902,2021-02-19,"24,473,293",1.87
000903.SZ,000903,2021-02-19,"11,887,883",0.60
000905.SZ,000905,2021-02-19,"2,100",0.00
000908.SZ,000908,2021-02-19,"11,090",0.00
000910.SZ,000910,2021-02-19,"16,420,134",2.99
000912.SZ,000912,2021-02-19,"2,495,435",0.15
000913.SZ,000913,2021-02-19,"3,572,520",0.78
000915.SZ,000915,2021-02-19,"809,575",0.34
000917.SZ,000917,2021-02-19,"8,249,653",0.58
000918.SZ,000918,2021-02-19,"11,896,201",0.65
000920.SZ,000920,2021-02-19,"38,000",0.00
000921.SZ,000921,2021-02-19,"69,483,431",7.69
000923.SZ,000923,2021-02-19,"13,802,838",2.11
000925.SZ,000925,2021-02-19,129,0.00
000926.SZ,000926,2021-02-19,"531,891",0.05
000928.SZ,000928,2021-02-19,"998,149",0.07
000930.SZ,000930,2021-02-19,"11,945,999",0.64
000931.SZ,000931,2021-02-19,"3,077,649",0.40
000932.SZ,000932,2021-02-19,"332,858,262",5.43
000933.SZ,000933,2021-02-19,"72,836,998",3.26
000935.SZ,000935,2021-02-19,"3,089,759",0.40
000936.SZ,000936,2021-02-19,"11,911,498",1.34
000937.SZ,000937,2021-02-19,"40,914,914",1.15
000938.SZ,000938,2021-02-19,"55,028,567",1.92
000950.SZ,000950,2021-02-19,"8,631,988",0.49
000951.SZ,000951,2021-02-19,"5,961,378",0.88
000957.SZ,000957,2021-02-19,"97,885",0.01
000958.SZ,000958,2021-02-19,"20,823,008",0.38
000959.SZ,000959,2021-02-19,"43,322,527",0.81
000960.SZ,000960,2021-02-19,"41,544,734",2.48
000961.SZ,000961,2021-02-19,"94,826,214",2.48
000963.SZ,000963,2021-02-19,"52,981,812",3.02
000965.SZ,000965,2021-02-19,"2,333",0.00
000966.SZ,000966,2021-02-19,"11,800",0.00
000967.SZ,000967,2021-02-19,"13,921,174",0.44
000968.SZ,000968,2021-02-19,"5,745,521",0.59
000969.SZ,000969,2021-02-19,"12,119,086",1.18
000970.SZ,000970,2021-02-19,"15,905,069",1.49
000971.SZ,000971,2021-02-19,"105,473",0.00
000973.SZ,000973,2021-02-19,"20,143",0.00
000975.SZ,000975,2021-02-19,"52,461,321",1.88
000976.SZ,000976,2021-02-19,"12,456,920",0.78
000977.SZ,000977,2021-02-19,"32,017,289",2.20
000980.SZ,000980,2021-02-19,"481,327",0.02
000981.SZ,000981,2021-02-19,"13,337",0.00
000983.SZ,000983,2021-02-19,"115,377,018",2.81
000987.SZ,000987,2021-02-19,"14,822,535",0.53
000988.SZ,000988,2021-02-19,"12,678,104",1.26
000989.SZ,000989,2021-02-19,"7,990,380",0.91
000990.SZ,000990,2021-02-19,"8,021,490",0.64
000997.SZ,000997,2021-02-19,"11,675,778",1.11
000998.SZ,000998,2021-02-19,"21,349,141",1.62
000999.SZ,000999,2021-02-19,"88,752,070",9.06
001696.SZ,001696,2021-02-19,"8,483,807",0.74
001872.SZ,001872,2021-02-19,"2,699,169",0.15
001896.SZ,001896,2021-02-19,42,0.00
001914.SZ,001914,2021-02-19,"14,067,182",1.32
001965.SZ,001965,2021-02-19,"11,803,857",0.19
001979.SZ,001979,2021-02-19,"167,639,081",2.11
002001.SZ,002001,2021-02-19,"48,382,604",2.25
002002.SZ,002002,2021-02-19,"20,935,035",0.75
002003.SZ,002003,2021-02-19,"45,044",0.00
002004.SZ,002004,2021-02-19,"27,923,334",1.41
002005.SZ,002005,2021-02-19,264,0.00
002007.SZ,002007,2021-02-19,"96,407,683",5.28
002008.SZ,002008,2021-02-19,"187,750,707",17.59
002010.SZ,002010,2021-02-19,"47,590,033",1.43
002011.SZ,002011,2021-02-19,"3,041",0.00
002013.SZ,002013,2021-02-19,"53,493,933",1.37
002015.SZ,002015,2021-02-19,"2,888,685",0.21
002016.SZ,002016,2021-02-19,"2,131,173",0.26
002017.SZ,002017,2021-02-19,"364,035",0.08
002019.SZ,002019,2021-02-19,"20,660,309",1.67
002020.SZ,002020,2021-02-19,"6,862,545",0.97
002021.SZ,002021,2021-02-19,68,0.00
002022.SZ,002022,2021-02-19,"3,286,630",0.63
002023.SZ,002023,2021-02-19,"5,602,872",0.74
002024.SZ,002024,2021-02-19,"188,397,794",2.02
002025.SZ,002025,2021-02-19,"3,786,550",0.88
002027.SZ,002027,2021-02-19,"1,730,496,889",11.78
002028.SZ,002028,2021-02-19,"12,670,230",1.66
002029.SZ,002029,2021-02-19,"427,769",0.05
002030.SZ,002030,2021-02-19,"13,861,888",1.58
002031.SZ,002031,2021-02-19,"120,437",0.00
002032.SZ,002032,2021-02-19,"43,787,731",5.33
002033.SZ,002033,2021-02-19,77,0.00
002034.SZ,002034,2021-02-19,"1,418,570",0.33
002035.SZ,002035,2021-02-19,"51,613,328",5.93
002036.SZ,002036,2021-02-19,"8,715,059",0.83
002038.SZ,002038,2021-02-19,"16,668,468",1.62
002040.SZ,002040,2021-02-19,14,0.00
002041.SZ,002041,2021-02-19,"4,297,944",0.48
002042.SZ,002042,2021-02-19,"24,186,858",1.59
002043.SZ,002043,2021-02-19,"1,649,385",0.21
002044.SZ,002044,2021-02-19,"87,035,208",2.22
002045.SZ,002045,2021-02-19,"2,470,174",0.52
002047.SZ,002047,2021-02-19,"16,470,230",1.22
002048.SZ,002048,2021-02-19,"19,713,640",3.14
002049.SZ,002049,2021-02-19,"12,643,883",2.08
002050.SZ,002050,2021-02-19,"388,495,176",10.81
002051.SZ,002051,2021-02-19,"7,665,308",0.61
002052.SZ,002052,2021-02-19,"40,056",0.00
002055.SZ,002055,2021-02-19,"2,100,846",0.44
002056.SZ,002056,2021-02-19,"33,843,409",2.05
002057.SZ,002057,2021-02-19,"9,511",0.00
002061.SZ,002061,2021-02-19,"6,113,528",0.44
002063.SZ,002063,2021-02-19,"6,995,397",0.63
002064.SZ,002064,2021-02-19,"51,675,487",1.11
002065.SZ,002065,2021-02-19,"52,594,570",1.68
002067.SZ,002067,2021-02-19,"108,465",0.00
002068.SZ,002068,2021-02-19,"7,200",0.00
002071.SZ,002071,2021-02-19,90,0.00
002073.SZ,002073,2021-02-19,"45,327",0.00
002074.SZ,002074,2021-02-19,"39,046,801",3.04
002075.SZ,002075,2021-02-19,"47,014,224",2.13
002078.SZ,002078,2021-02-19,"50,945,789",1.94
002079.SZ,002079,2021-02-19,"3,397,287",0.44
002080.SZ,002080,2021-02-19,"116,332,445",6.93
002081.SZ,002081,2021-02-19,"69,164,463",2.57
002082.SZ,002082,2021-02-19,"373,659",0.06
002083.SZ,002083,2021-02-19,"190,740",0.02
002085.SZ,002085,2021-02-19,"27,953,503",1.27
002086.SZ,002086,2021-02-19,"2,103",0.00
002089.SZ,002089,2021-02-19,210,0.00
002091.SZ,002091,2021-02-19,"16,487,186",1.05
002092.SZ,002092,2021-02-19,"61,633,321",2.87
002093.SZ,002093,2021-02-19,"10,266,893",1.01
002094.SZ,002094,2021-02-19,"19,185",0.00
002095.SZ,002095,2021-02-19,"71,638",0.02
002097.SZ,002097,2021-02-19,"7,724,980",0.71
002099.SZ,002099,2021-02-19,"12,401,283",0.76
002100.SZ,002100,2021-02-19,"8,428,480",0.78
002102.SZ,002102,2021-02-19,200,0.00
002104.SZ,002104,2021-02-19,"3,967,186",0.56
002106.SZ,002106,2021-02-19,"13,987,038",1.98
002108.SZ,002108,2021-02-19,"4,178,703",0.29
002110.SZ,002110,2021-02-19,"62,573,265",2.55
002111.SZ,002111,2021-02-19,"1,340",0.00
002114.SZ,002114,2021-02-19,"10,000",0.00
002115.SZ,002115,2021-02-19,"4,374,234",0.61
002117.SZ,002117,2021-02-19,"1,932,631",0.35
002118.SZ,002118,2021-02-19,"2,725,582",0.21
002120.SZ,002120,2021-02-19,"72,494,706",2.50
002121.SZ,002121,2021-02-19,"130,634",0.00
002122.SZ,002122,2021-02-19,"2,600",0.00
002123.SZ,002123,2021-02-19,"13,545,992",1.66
002124.SZ,002124,2021-02-19,"26,867,559",2.04
002126.SZ,002126,2021-02-19,"47,697,411",6.02
002127.SZ,002127,2021-02-19,"154,863,542",6.30
002128.SZ,002128,2021-02-19,"24,909,054",1.29
002129.SZ,002129,2021-02-19,"90,145,775",2.97
002130.SZ,002130,2021-02-19,"7,751,717",0.61
002131.SZ,002131,2021-02-19,"95,001,934",1.40
002135.SZ,002135,2021-02-19,"1,036,892",0.10
002137.SZ,002137,2021-02-19,26,0.00
002138.SZ,002138,2021-02-19,"80,616,806",9.99
002139.SZ,002139,2021-02-19,"48,566,204",4.27
002142.SZ,002142,2021-02-19,"245,831,909",4.09
002145.SZ,002145,2021-02-19,"13,962,073",0.67
002146.SZ,002146,2021-02-19,"85,607,943",1.96
002147.SZ,002147,2021-02-19,124,0.00
002148.SZ,002148,2021-02-19,"1,100",0.00
002151.SZ,002151,2021-02-19,"6,895,555",1.35
002152.SZ,002152,2021-02-19,"26,922,209",1.11
002153.SZ,002153,2021-02-19,"24,120,152",2.25
002155.SZ,002155,2021-02-19,"18,532,101",1.54
002156.SZ,002156,2021-02-19,"47,367,907",3.56
002157.SZ,002157,2021-02-19,"59,441,875",1.91
002158.SZ,002158,2021-02-19,"11,335,339",2.11
002161.SZ,002161,2021-02-19,"2,540,865",0.34
002163.SZ,002163,2021-02-19,"989,886",0.12
002167.SZ,002167,2021-02-19,154,0.00
002168.SZ,002168,2021-02-19,"27,231,342",3.39
002169.SZ,002169,2021-02-19,"2,776,004",0.35
002170.SZ,002170,2021-02-19,"1,291,760",0.14
002171.SZ,002171,2021-02-19,"10,405,569",0.78
002172.SZ,002172,2021-02-19,"4,100",0.00
002174.SZ,002174,2021-02-19,"12,484,217",1.36
002175.SZ,002175,2021-02-19,"4,540",0.00
002176.SZ,002176,2021-02-19,"44,419",0.00
002178.SZ,002178,2021-02-19,"15,300",0.00
002179.SZ,002179,2021-02-19,"38,437,193",3.49
002180.SZ,002180,2021-02-19,"25,296,357",2.35
002182.SZ,002182,2021-02-19,"36,155,999",5.59
002183.SZ,002183,2021-02-19,"15,639,159",0.73
002185.SZ,002185,2021-02-19,"50,931,982",1.85
002190.SZ,002190,2021-02-19,"433,004",0.12
002191.SZ,002191,2021-02-19,"24,765,270",1.69
002192.SZ,002192,2021-02-19,"21,647",0.00
002194.SZ,002194,2021-02-19,"3,180,520",0.47
002195.SZ,002195,2021-02-19,"97,719,840",1.70
002197.SZ,002197,2021-02-19,"10,333",0.00
002201.SZ,002201,2021-02-19,"671,675",0.20
002202.SZ,002202,2021-02-19,"286,198,547",8.29
002203.SZ,002203,2021-02-19,"20,160,481",1.03
002204.SZ,002204,2021-02-19,"28,955,052",1.49
002206.SZ,002206,2021-02-19,"12,597",0.00
002208.SZ,002208,2021-02-19,"1,255,592",0.15
002210.SZ,002210,2021-02-19,443,0.00
002212.SZ,002212,2021-02-19,"46,847,238",3.98
002214.SZ,002214,2021-02-19,"1,164,574",0.25
002215.SZ,002215,2021-02-19,"681,350",0.07
002216.SZ,002216,2021-02-19,"18,166,901",2.27
002217.SZ,002217,2021-02-19,"25,983,440",0.83
002221.SZ,002221,2021-02-19,"312,190",0.01
002222.SZ,002222,2021-02-19,"1,821,804",0.42
002223.SZ,002223,2021-02-19,"35,525,463",3.54
002224.SZ,002224,2021-02-19,"1,501",0.00
002226.SZ,002226,2021-02-19,"6,046,653",0.48
002227.SZ,002227,2021-02-19,33,0.00
002228.SZ,002228,2021-02-19,"482,796",0.03
002229.SZ,002229,2021-02-19,"8,298",0.00
002230.SZ,002230,2021-02-19,"142,179,360",6.39
002233.SZ,002233,2021-02-19,"26,896,868",2.25
002234.SZ,002234,2021-02-19,"1,909,542",0.63
002236.SZ,002236,2021-02-19,"128,299,456",4.28
002237.SZ,002237,2021-02-19,"6,010,120",0.52
002238.SZ,002238,2021-02-19,"5,815",0.00
002239.SZ,002239,2021-02-19,"19,531,579",0.62
002240.SZ,002240,2021-02-19,"10,659,202",1.42
002241.SZ,002241,2021-02-19,"198,971,565",5.93
002242.SZ,002242,2021-02-19,"61,849,969",8.06
002243.SZ,002243,2021-02-19,"2,174,374",0.17
002244.SZ,002244,2021-02-19,"45,517,678",1.46
002245.SZ,002245,2021-02-19,"924,845",0.09
002247.SZ,002247,2021-02-19,"53,175",0.00
002249.SZ,002249,2021-02-19,"71,575,537",3.02
002250.SZ,002250,2021-02-19,"14,835,967",1.60
002251.SZ,002251,2021-02-19,"21,805,807",2.52
002252.SZ,002252,2021-02-19,"77,984,379",1.15
002253.SZ,002253,2021-02-19,"1,100",0.00
002254.SZ,002254,2021-02-19,"3,320,630",0.48
002256.SZ,002256,2021-02-19,"62,140",0.00
002258.SZ,002258,2021-02-19,"7,060,226",1.34
002259.SZ,002259,2021-02-19,214,0.00
002260.SZ,002260,2021-02-19,"2,100",0.00
002261.SZ,002261,2021-02-19,"2,441,427",0.22
002262.SZ,002262,2021-02-19,"26,162,236",2.59
002265.SZ,002265,2021-02-19,93,0.00
002266.SZ,002266,2021-02-19,"43,538,064",0.81
002267.SZ,002267,2021-02-19,"807,605",0.07
002268.SZ,002268,2021-02-19,"30,781,150",3.63
002269.SZ,002269,2021-02-19,"40,166",0.00
002271.SZ,002271,2021-02-19,"341,699,225",14.55
002273.SZ,002273,2021-02-19,"19,031,784",1.56
002274.SZ,002274,2021-02-19,"784,220",0.08
002275.SZ,002275,2021-02-19,"726,274",0.12
002276.SZ,002276,2021-02-19,"16,838,945",1.62
002277.SZ,002277,2021-02-19,"3,668,729",0.26
002279.SZ,002279,2021-02-19,"16,269",0.00
002280.SZ,002280,2021-02-19,"3,069,095",0.14
002281.SZ,002281,2021-02-19,"24,479,239",3.50
002283.SZ,002283,2021-02-19,"2,185",0.00
002284.SZ,002284,2021-02-19,"121,076",0.01
002285.SZ,002285,2021-02-19,"25,667,457",1.26
002287.SZ,002287,2021-02-19,"654,842",0.12
002288.SZ,002288,2021-02-19,"9,500",0.00
002292.SZ,002292,2021-02-19,"11,738,351",0.86
002293.SZ,002293,2021-02-19,"7,823,455",0.94
002294.SZ,002294,2021-02-19,"14,587,140",1.39
002296.SZ,002296,2021-02-19,"2,693",0.00
002297.SZ,002297,2021-02-19,"45,000",0.00
002298.SZ,002298,2021-02-19,"3,316,848",0.47
002299.SZ,002299,2021-02-19,"32,263,606",2.59
002301.SZ,002301,2021-02-19,"3,147,362",0.42
002302.SZ,002302,2021-02-19,"7,402,828",0.58
002303.SZ,002303,2021-02-19,"11,200,550",0.73
002304.SZ,002304,2021-02-19,"46,981,573",3.11
002305.SZ,002305,2021-02-19,"1,022",0.00
002307.SZ,002307,2021-02-19,"65,420",0.00
002308.SZ,002308,2021-02-19,"6,035,325",0.66
002309.SZ,002309,2021-02-19,"191,559",0.02
002310.SZ,002310,2021-02-19,"25,539,931",0.95
002311.SZ,002311,2021-02-19,"50,587,425",3.04
002312.SZ,002312,2021-02-19,"34,444,934",2.49
002313.SZ,002313,2021-02-19,"3,079,746",0.82
002314.SZ,002314,2021-02-19,"7,581,413",0.27
002315.SZ,002315,2021-02-19,129,0.00
002317.SZ,002317,2021-02-19,"23,368,813",2.86
002318.SZ,002318,2021-02-19,"6,214,709",0.63
002320.SZ,002320,2021-02-19,"5,109,772",0.34
002322.SZ,002322,2021-02-19,"51,011",0.01
002324.SZ,002324,2021-02-19,"9,899,556",1.17
002325.SZ,002325,2021-02-19,"18,881",0.00
002326.SZ,002326,2021-02-19,"11,808,137",1.34
002327.SZ,002327,2021-02-19,"4,032,086",0.47
002329.SZ,002329,2021-02-19,100,0.00
002332.SZ,002332,2021-02-19,"5,764,339",0.58
002334.SZ,002334,2021-02-19,484,0.00
002335.SZ,002335,2021-02-19,"4,107,628",0.88
002339.SZ,002339,2021-02-19,"5,200",0.00
002340.SZ,002340,2021-02-19,"166,168,648",3.47
002341.SZ,002341,2021-02-19,"76,749",0.00
002342.SZ,002342,2021-02-19,43,0.00
002343.SZ,002343,2021-02-19,"1,347",0.00
002344.SZ,002344,2021-02-19,"359,019",0.02
002345.SZ,002345,2021-02-19,"28,829",0.00
002348.SZ,002348,2021-02-19,"40,800",0.00
002349.SZ,002349,2021-02-19,"13,227",0.00
002351.SZ,002351,2021-02-19,"3,776,204",0.42
002352.SZ,002352,2021-02-19,"158,781,833",3.48
002353.SZ,002353,2021-02-19,"103,316,698",10.78
002354.SZ,002354,2021-02-19,"333,370",0.02
002355.SZ,002355,2021-02-19,"40,000",0.00
002358.SZ,002358,2021-02-19,"925,233",0.09
002359.SZ,002359,2021-02-19,"751,281",0.06
002361.SZ,002361,2021-02-19,"35,532",0.00
002364.SZ,002364,2021-02-19,"3,014,381",0.53
002365.SZ,002365,2021-02-19,"1,183",0.00
002366.SZ,002366,2021-02-19,"7,406,745",0.85
002367.SZ,002367,2021-02-19,"28,239,861",3.54
002368.SZ,002368,2021-02-19,"7,082,453",1.22
002370.SZ,002370,2021-02-19,"173,831",0.03
002371.SZ,002371,2021-02-19,"25,353,193",5.10
002372.SZ,002372,2021-02-19,"80,785,352",5.07
002373.SZ,002373,2021-02-19,"36,155,081",2.28
002375.SZ,002375,2021-02-19,"14,502,425",1.08
002376.SZ,002376,2021-02-19,"4,663,188",0.70
002378.SZ,002378,2021-02-19,"125,442",0.01
002382.SZ,002382,2021-02-19,"17,816,403",1.70
002383.SZ,002383,2021-02-19,"983,311",0.13
002384.SZ,002384,2021-02-19,"53,022,759",3.10
002385.SZ,002385,2021-02-19,"70,510,800",1.68
002387.SZ,002387,2021-02-19,"19,517,344",1.42
002389.SZ,002389,2021-02-19,"6,187,520",0.65
002390.SZ,002390,2021-02-19,"16,568,532",0.99
002392.SZ,002392,2021-02-19,1,0.00
002393.SZ,002393,2021-02-19,"19,109",0.01
002396.SZ,002396,2021-02-19,"15,406,991",2.64
002398.SZ,002398,2021-02-19,"1,912,817",0.26
002399.SZ,002399,2021-02-19,"11,027,488",0.88
002400.SZ,002400,2021-02-19,"12,798,189",0.73
002402.SZ,002402,2021-02-19,"21,084,760",2.30
002405.SZ,002405,2021-02-19,"94,774,745",4.83
002407.SZ,002407,2021-02-19,"5,813,211",0.83
002408.SZ,002408,2021-02-19,"35,667,231",2.00
002409.SZ,002409,2021-02-19,"5,562,910",1.20
002410.SZ,002410,2021-02-19,"120,328,439",10.14
002411.SZ,002411,2021-02-19,"15,008",0.00
002413.SZ,002413,2021-02-19,"8,068,763",0.70
002414.SZ,002414,2021-02-19,"36,418,507",2.28
002415.SZ,002415,2021-02-19,"136,575,044",1.46
002416.SZ,002416,2021-02-19,"26,115,455",2.10
002418.SZ,002418,2021-02-19,848,0.00
002419.SZ,002419,2021-02-19,"16,345,916",1.36
002421.SZ,002421,2021-02-19,"15,753,947",0.81
002422.SZ,002422,2021-02-19,"55,334,971",3.84
002423.SZ,002423,2021-02-19,"13,536,058",0.58
002424.SZ,002424,2021-02-19,"9,552,045",0.67
002425.SZ,002425,2021-02-19,"4,602,454",0.56
002426.SZ,002426,2021-02-19,"94,043",0.00
002427.SZ,002427,2021-02-19,"57,200",0.01
002428.SZ,002428,2021-02-19,"4,036,048",0.61
002429.SZ,002429,2021-02-19,"42,929,976",0.94
002430.SZ,002430,2021-02-19,"38,375,483",3.97
002431.SZ,002431,2021-02-19,"241,291",0.01
002432.SZ,002432,2021-02-19,"100,500",0.02
002433.SZ,002433,2021-02-19,"11,163",0.00
002434.SZ,002434,2021-02-19,"9,009,038",0.67
002435.SZ,002435,2021-02-19,85,0.00
