symbol,code,date,shareholding,shareholding_percent,close
603876.SH,603876,2021-02-25,"1,643,536",0.68,12.260
603877.SH,603877,2021-02-25,"6,321,552",1.32,35.340
603881.SH,603881,2021-02-25,"3,433,452",1.63,52.300
603882.SH,603882,2021-02-25,"55,501,675",12.07,138.340
603883.SH,603883,2021-02-25,"33,388,921",8.19,71.570
603885.SH,603885,2021-02-25,"14,293,336",0.79,12.980
603887.SH,603887,2021-02-25,"2,025,668",0.70,15.600
603888.SH,603888,2021-02-25,"2,878,954",0.55,19.350
603895.SH,603895,2021-02-25,808,0.00,15.500
603897.SH,603897,2021-02-25,"18,056",0.03,16.750
603898.SH,603898,2021-02-25,"1,495,182",0.48,16.860
603899.SH,603899,2021-02-25,"34,644,363",3.76,81.140
603915.SH,603915,2021-02-25,"10,248,210",8.20,34.800
603916.SH,603916,2021-02-25,"4,498,256",1.30,30.100
603920.SH,603920,2021-02-25,"4,124,694",1.01,19.840
603927.SH,603927,2021-02-25,"1,778,463",0.54,35.540
603929.SH,603929,2021-02-25,"221,549",0.10,9.710
603939.SH,603939,2021-02-25,"60,569,773",11.75,90.030
603956.SH,603956,2021-02-25,"930,762",1.05,14.970
603959.SH,603959,2021-02-25,"2,421",0.00,10.200
603960.SH,603960,2021-02-25,"7,559,163",2.93,32.040
603979.SH,603979,2021-02-25,"191,567",0.03,15.970
603982.SH,603982,2021-02-25,"515,043",0.63,15.810
603983.SH,603983,2021-02-25,"1,006,447",1.30,56.800
603986.SH,603986,2021-02-25,"24,357,167",5.54,196.410
603989.SH,603989,2021-02-25,"2,044,048",0.51,26.240
603993.SH,603993,2021-02-25,"550,175,569",3.11,7.300
603997.SH,603997,2021-02-25,"3,741,348",0.47,8.350
605108.SH,605108,2021-02-25,"319,933",0.63,22.500
605168.SH,605168,2021-02-25,"128,921",0.74,148.390
605198.SH,605198,2021-02-25,"42,593",0.21,20.900
605199.SH,605199,2021-02-25,"99,700",0.24,19.380
605222.SH,605222,2021-02-25,"40,789",0.08,19.650
000001.SZ,000001,2021-02-25,"1,997,330,824",10.29,22.090
000002.SZ,000002,2021-02-25,"621,828,168",6.39,32.990
000005.SZ,000005,2021-02-25,"2,010",0.00,2.130
000006.SZ,000006,2021-02-25,"5,106,952",0.37,5.390
000008.SZ,000008,2021-02-25,"45,216,586",1.62,2.380
000009.SZ,000009,2021-02-25,"63,738,770",2.47,9.990
000011.SZ,000011,2021-02-25,"724,316",0.13,12.100
000012.SZ,000012,2021-02-25,"78,536,254",4.00,6.720
000016.SZ,000016,2021-02-25,"9,163,339",0.57,6.170
000019.SZ,000019,2021-02-25,"7,123,813",0.64,6.690
000021.SZ,000021,2021-02-25,"18,791,193",1.27,21.060
000025.SZ,000025,2021-02-25,"1,450,502",0.36,15.230
000027.SZ,000027,2021-02-25,"41,966,213",0.88,5.940
000028.SZ,000028,2021-02-25,"14,714,027",3.94,39.130
000029.SZ,000029,2021-02-25,"785,135",0.08,7.910
000030.SZ,000030,2021-02-25,"6,472,029",0.36,7.180
000031.SZ,000031,2021-02-25,"21,825,323",0.50,4.360
000032.SZ,000032,2021-02-25,"1,770,617",0.42,25.620
000034.SZ,000034,2021-02-25,"6,111,702",0.92,17.970
000035.SZ,000035,2021-02-25,"13,597,792",0.53,4.380
000036.SZ,000036,2021-02-25,"3,159,592",0.21,4.130
000039.SZ,000039,2021-02-25,"18,670,766",1.21,14.530
000040.SZ,000040,2021-02-25,"1,239,990",0.08,2.540
000042.SZ,000042,2021-02-25,"251,176",0.03,9.000
000045.SZ,000045,2021-02-25,3,0.00,7.160
000046.SZ,000046,2021-02-25,"56,858,347",1.09,3.050
000049.SZ,000049,2021-02-25,"3,122,871",1.50,67.380
000050.SZ,000050,2021-02-25,"38,380,612",1.56,15.500
000055.SZ,000055,2021-02-25,166,0.00,4.260
000058.SZ,000058,2021-02-25,"1,664,660",0.16,5.920
000059.SZ,000059,2021-02-25,"35,056,188",2.19,6.150
000060.SZ,000060,2021-02-25,"71,489,982",2.00,4.960
000061.SZ,000061,2021-02-25,"12,180,658",0.71,6.030
000062.SZ,000062,2021-02-25,"7,090,455",0.67,11.940
000063.SZ,000063,2021-02-25,"60,560,918",1.56,31.980
000065.SZ,000065,2021-02-25,"1,288,352",0.16,6.840
000066.SZ,000066,2021-02-25,"45,106,950",1.53,17.450
000068.SZ,000068,2021-02-25,"36,267",0.00,2.730
000069.SZ,000069,2021-02-25,"193,600,279",2.36,8.270
000070.SZ,000070,2021-02-25,"6,649,504",0.81,7.460
000078.SZ,000078,2021-02-25,"18,689,942",0.67,3.250
000088.SZ,000088,2021-02-25,"3,184,439",0.14,5.750
000089.SZ,000089,2021-02-25,"100,950,981",4.92,8.240
000090.SZ,000090,2021-02-25,"19,159,213",1.02,6.200
000096.SZ,000096,2021-02-25,"12,504,542",2.36,9.610
000099.SZ,000099,2021-02-25,"4,352,619",0.71,6.520
000100.SZ,000100,2021-02-25,"480,114,641",3.42,8.540
000150.SZ,000150,2021-02-25,"529,547",0.06,2.230
000155.SZ,000155,2021-02-25,119,0.00,12.300
000156.SZ,000156,2021-02-25,"10,977,471",0.59,8.550
000157.SZ,000157,2021-02-25,"440,119,557",6.21,14.400
000158.SZ,000158,2021-02-25,"21,351,778",1.33,5.560
000166.SZ,000166,2021-02-25,"274,587,106",1.21,4.850
000301.SZ,000301,2021-02-25,"89,517,958",1.85,15.080
000333.SZ,000333,2021-02-25,"1,058,424,751",15.02,93.940
000338.SZ,000338,2021-02-25,"847,595,386",14.14,22.920
000400.SZ,000400,2021-02-25,"77,043,165",7.64,13.610
000401.SZ,000401,2021-02-25,"28,167,617",2.09,15.570
000402.SZ,000402,2021-02-25,"41,827,232",1.39,6.260
000403.SZ,000403,2021-02-25,"1,350,524",0.18,39.690
000407.SZ,000407,2021-02-25,78,0.00,4.060
000413.SZ,000413,2021-02-25,"11,141,688",0.20,2.040
000415.SZ,000415,2021-02-25,"99,839,584",1.61,2.270
000417.SZ,000417,2021-02-25,"5,249",0.00,4.550
000423.SZ,000423,2021-02-25,"63,247,874",9.67,37.050
000425.SZ,000425,2021-02-25,"441,046,863",5.63,7.130
000426.SZ,000426,2021-02-25,"30,848,951",1.67,8.140
000429.SZ,000429,2021-02-25,"349,915",0.02,6.760
000488.SZ,000488,2021-02-25,"84,127,560",4.80,11.730
000498.SZ,000498,2021-02-25,"13,269,272",0.85,5.780
000501.SZ,000501,2021-02-25,"16,184,332",2.10,11.240
000503.SZ,000503,2021-02-25,"3,015,664",0.33,7.450
000507.SZ,000507,2021-02-25,"19,524",0.00,5.390
000510.SZ,000510,2021-02-25,"5,025",0.00,4.390
000513.SZ,000513,2021-02-25,"26,955,616",4.35,36.960
000514.SZ,000514,2021-02-25,"23,639",0.00,3.590
000516.SZ,000516,2021-02-25,"12,738,594",0.55,10.400
000517.SZ,000517,2021-02-25,"17,799,073",0.55,3.140
000518.SZ,000518,2021-02-25,"35,300",0.00,4.210
000519.SZ,000519,2021-02-25,"3,580,850",0.25,9.170
000523.SZ,000523,2021-02-25,71,0.00,2.660
000525.SZ,000525,2021-02-25,"62,783",0.01,5.930
000528.SZ,000528,2021-02-25,"51,986,041",3.52,9.580
000532.SZ,000532,2021-02-25,58,0.00,10.260
000533.SZ,000533,2021-02-25,"38,100",0.00,2.890
000536.SZ,000536,2021-02-25,"406,147",0.01,2.880
000537.SZ,000537,2021-02-25,"12,441,286",0.66,6.030
000538.SZ,000538,2021-02-25,"87,474,648",6.84,134.400
000539.SZ,000539,2021-02-25,"648,060",0.01,3.700
000540.SZ,000540,2021-02-25,"68,788,389",0.98,2.910
000541.SZ,000541,2021-02-25,"99,394",0.00,6.330
000543.SZ,000543,2021-02-25,"27,405,616",1.20,3.920
000544.SZ,000544,2021-02-25,"5,506,364",0.56,6.260
000546.SZ,000546,2021-02-25,"4,676,391",0.65,7.230
000547.SZ,000547,2021-02-25,"21,193,102",1.32,20.690
000550.SZ,000550,2021-02-25,"7,135,535",1.37,21.390
000552.SZ,000552,2021-02-25,"1,047,025",0.04,2.760
000553.SZ,000553,2021-02-25,"9,064,216",0.41,8.610
000555.SZ,000555,2021-02-25,"4,352,900",0.44,14.040
000558.SZ,000558,2021-02-25,"13,102",0.00,3.050
000559.SZ,000559,2021-02-25,"22,959,178",0.69,4.820
000560.SZ,000560,2021-02-25,"36,050,168",1.53,4.050
000561.SZ,000561,2021-02-25,"8,894",0.00,6.560
000563.SZ,000563,2021-02-25,"22,870,010",0.57,3.420
000564.SZ,000564,2021-02-25,"10,032,371",0.16,1.920
000567.SZ,000567,2021-02-25,"664,382",0.10,8.790
000568.SZ,000568,2021-02-25,"30,569,295",2.08,243.170
000571.SZ,000571,2021-02-25,"10,100",0.00,2.180
000572.SZ,000572,2021-02-25,"33,506",0.00,2.930
000576.SZ,000576,2021-02-25,714,0.00,10.040
000581.SZ,000581,2021-02-25,"71,621,918",8.56,23.500
000582.SZ,000582,2021-02-25,"24,491,022",1.49,9.810
000584.SZ,000584,2021-02-25,438,0.00,8.460
000585.SZ,000585,2021-02-25,413,0.00,1.760
000587.SZ,000587,2021-02-25,"33,114",0.00,1.450
000591.SZ,000591,2021-02-25,"23,825,427",0.79,6.670
000592.SZ,000592,2021-02-25,"25,704,685",1.33,2.370
000596.SZ,000596,2021-02-25,"5,687,712",1.48,235.300
000597.SZ,000597,2021-02-25,"7,906,295",0.58,4.820
000598.SZ,000598,2021-02-25,"62,082,129",2.07,5.040
000600.SZ,000600,2021-02-25,"19,354,191",1.08,4.900
000601.SZ,000601,2021-02-25,"19,453,543",1.80,5.700
000603.SZ,000603,2021-02-25,"8,149,735",1.18,15.180
000605.SZ,000605,2021-02-25,69,0.00,5.080
000607.SZ,000607,2021-02-25,503,0.00,3.840
000612.SZ,000612,2021-02-25,"4,248,440",0.35,8.300
000615.SZ,000615,2021-02-25,"17,100",0.00,12.530
000616.SZ,000616,2021-02-25,"77,000",0.00,2.430
000617.SZ,000617,2021-02-25,"3,024,555",0.02,6.710
000620.SZ,000620,2021-02-25,"17,412,512",0.91,2.160
000623.SZ,000623,2021-02-25,"19,732,774",1.69,15.910
000625.SZ,000625,2021-02-25,"218,868,345",4.90,17.250
000627.SZ,000627,2021-02-25,"66,190,352",1.33,4.120
000629.SZ,000629,2021-02-25,"92,142,780",1.07,2.250
000630.SZ,000630,2021-02-25,"350,557,637",3.33,3.070
000631.SZ,000631,2021-02-25,"2,011,185",0.08,3.540
000635.SZ,000635,2021-02-25,"4,501",0.00,8.720
000636.SZ,000636,2021-02-25,"241,969",0.02,31.470
000639.SZ,000639,2021-02-25,"1,405,509",0.13,5.440
000650.SZ,000650,2021-02-25,"8,341,531",0.59,5.940
000651.SZ,000651,2021-02-25,"1,025,573,835",17.04,59.850
000652.SZ,000652,2021-02-25,"2,929,401",0.19,4.170
000656.SZ,000656,2021-02-25,"247,951,784",4.64,7.730
000657.SZ,000657,2021-02-25,"22,554,575",2.13,7.540
000661.SZ,000661,2021-02-25,"10,949,672",2.70,428.500
000662.SZ,000662,2021-02-25,"8,052",0.00,0.550
000665.SZ,000665,2021-02-25,"288,522",0.02,3.800
000666.SZ,000666,2021-02-25,"2,090,143",0.39,7.420
000667.SZ,000667,2021-02-25,"21,204,270",0.85,1.870
000669.SZ,000669,2021-02-25,"9,381",0.00,2.130
000671.SZ,000671,2021-02-25,"77,075,907",1.86,6.710
000672.SZ,000672,2021-02-25,"10,033,141",1.23,22.610
000673.SZ,000673,2021-02-25,135,0.00,1.940
000676.SZ,000676,2021-02-25,"9,036,228",0.68,5.650
000680.SZ,000680,2021-02-25,"42,788",0.00,4.140
000681.SZ,000681,2021-02-25,"9,272,918",1.32,13.590
000682.SZ,000682,2021-02-25,"3,089,066",0.23,4.400
000683.SZ,000683,2021-02-25,"62,204,382",1.66,2.650
000685.SZ,000685,2021-02-25,"11,781,984",0.79,8.160
000686.SZ,000686,2021-02-25,"26,846,100",1.14,8.970
000687.SZ,000687,2021-02-25,"143,737",0.01,1.740
000688.SZ,000688,2021-02-25,"6,960,373",0.61,9.240
000690.SZ,000690,2021-02-25,"51,217,441",2.35,6.110
000697.SZ,000697,2021-02-25,"810,155",0.12,8.430
000700.SZ,000700,2021-02-25,"2,846,884",0.31,5.080
000701.SZ,000701,2021-02-25,"27,392",0.00,4.650
000703.SZ,000703,2021-02-25,"120,936,666",3.28,19.530
000708.SZ,000708,2021-02-25,"30,625,098",0.60,29.090
000709.SZ,000709,2021-02-25,"226,784,442",2.13,2.250
000710.SZ,000710,2021-02-25,"19,728,674",5.56,40.600
000712.SZ,000712,2021-02-25,"5,103,089",0.56,18.340
000717.SZ,000717,2021-02-25,"109,244,838",4.51,4.500
000718.SZ,000718,2021-02-25,"44,596,057",1.46,4.850
000719.SZ,000719,2021-02-25,"665,610",0.06,7.120
000720.SZ,000720,2021-02-25,"930,841",0.07,3.740
000723.SZ,000723,2021-02-25,"72,435,854",1.69,7.240
000725.SZ,000725,2021-02-25,"1,984,876,292",5.86,6.270
000726.SZ,000726,2021-02-25,"415,006",0.07,6.400
000727.SZ,000727,2021-02-25,"1,800,135",0.03,2.720
000728.SZ,000728,2021-02-25,"59,619,992",1.36,8.080
000729.SZ,000729,2021-02-25,"108,560,354",3.85,6.990
000732.SZ,000732,2021-02-25,"24,865,246",0.99,3.340
000733.SZ,000733,2021-02-25,"6,315,008",1.22,60.470
000735.SZ,000735,2021-02-25,"6,878,962",0.59,8.540
000738.SZ,000738,2021-02-25,"11,827,947",1.03,21.820
000739.SZ,000739,2021-02-25,"21,921,630",1.86,25.750
000750.SZ,000750,2021-02-25,"80,766,133",1.48,4.760
000751.SZ,000751,2021-02-25,"55,380",0.00,3.540
000756.SZ,000756,2021-02-25,"3,429,442",0.79,8.520
000758.SZ,000758,2021-02-25,"33,777,591",1.71,5.350
000761.SZ,000761,2021-02-25,"245,190",0.00,3.070
000762.SZ,000762,2021-02-25,"61,664",0.01,15.330
000766.SZ,000766,2021-02-25,"1,323,559",0.13,3.670
000767.SZ,000767,2021-02-25,"6,062",0.00,2.950
000768.SZ,000768,2021-02-25,"35,912,082",1.29,33.030
000776.SZ,000776,2021-02-25,"77,482,161",1.30,16.410
000777.SZ,000777,2021-02-25,"3,066",0.00,11.710
000778.SZ,000778,2021-02-25,"202,045,322",5.06,3.800
000783.SZ,000783,2021-02-25,"76,026,060",1.37,7.320
000785.SZ,000785,2021-02-25,"1,621,422",0.02,7.180
000786.SZ,000786,2021-02-25,"113,713,819",6.73,48.850
000789.SZ,000789,2021-02-25,"9,557,614",1.19,13.870
000792.SZ,000792,2021-02-25,"5,652,996",0.10,8.840
000793.SZ,000793,2021-02-25,"18,792,433",0.94,2.170
000795.SZ,000795,2021-02-25,"6,599,426",0.58,5.440
000796.SZ,000796,2021-02-25,"5,342,763",0.66,9.950
000797.SZ,000797,2021-02-25,"2,513,244",0.15,3.020
000799.SZ,000799,2021-02-25,"11,470,475",3.53,136.700
000800.SZ,000800,2021-02-25,"60,876,558",1.30,11.260
000801.SZ,000801,2021-02-25,"5,396,589",0.52,5.610
000802.SZ,000802,2021-02-25,"907,264",0.12,5.500
000806.SZ,000806,2021-02-25,"4,317",0.00,1.670
000807.SZ,000807,2021-02-25,"108,468,991",3.46,10.610
000810.SZ,000810,2021-02-25,"9,661,469",0.90,7.400
000811.SZ,000811,2021-02-25,"7,213",0.00,6.640
000815.SZ,000815,2021-02-25,"34,786",0.00,4.860
000816.SZ,000816,2021-02-25,"364,873",0.02,3.350
000818.SZ,000818,2021-02-25,"11,232,356",1.62,21.730
000819.SZ,000819,2021-02-25,"3,542",0.00,6.160
000821.SZ,000821,2021-02-25,155,0.00,6.990
000822.SZ,000822,2021-02-25,"2,613",0.00,4.730
000823.SZ,000823,2021-02-25,"1,141,629",0.21,9.880
000825.SZ,000825,2021-02-25,"233,039,284",4.09,3.990
000826.SZ,000826,2021-02-25,"13,380,367",0.93,5.570
000828.SZ,000828,2021-02-25,"3,435,579",0.33,10.030
000829.SZ,000829,2021-02-25,"2,090,366",0.20,5.920
000830.SZ,000830,2021-02-25,"69,097,946",3.62,18.000
000831.SZ,000831,2021-02-25,"7,719,678",0.78,18.200
000836.SZ,000836,2021-02-25,"302,096",0.02,2.440
000838.SZ,000838,2021-02-25,50,0.00,2.760
000839.SZ,000839,2021-02-25,"35,588,365",0.90,2.170
000848.SZ,000848,2021-02-25,"20,744,210",1.92,6.390
000851.SZ,000851,2021-02-25,"2,964,617",0.32,5.860
000856.SZ,000856,2021-02-25,"2,300",0.00,6.410
000858.SZ,000858,2021-02-25,"211,223,777",5.44,288.900
000860.SZ,000860,2021-02-25,"43,442,049",5.85,54.100
000861.SZ,000861,2021-02-25,"6,098,116",0.26,2.260
000863.SZ,000863,2021-02-25,"39,732",0.00,4.090
000869.SZ,000869,2021-02-25,"4,981,738",1.09,32.750
000875.SZ,000875,2021-02-25,"35,342,614",1.64,4.360
000876.SZ,000876,2021-02-25,"128,574,865",2.85,24.650
000877.SZ,000877,2021-02-25,"18,382,979",1.75,16.680
000878.SZ,000878,2021-02-25,"33,472,062",1.96,16.350
000881.SZ,000881,2021-02-25,"8,889,156",0.94,9.800
000882.SZ,000882,2021-02-25,"2,147,773",0.07,1.760
000883.SZ,000883,2021-02-25,"31,306,864",0.48,3.600
000885.SZ,000885,2021-02-25,"2,882,874",0.44,9.380
000887.SZ,000887,2021-02-25,"27,024,413",2.21,10.010
000888.SZ,000888,2021-02-25,"23,199",0.00,6.140
000889.SZ,000889,2021-02-25,"5,175,655",0.55,6.200
000893.SZ,000893,2021-02-25,50,0.00,11.640
000895.SZ,000895,2021-02-25,"59,686,450",1.72,47.250
000897.SZ,000897,2021-02-25,"3,155",0.00,2.350
000898.SZ,000898,2021-02-25,"237,488,473",2.97,3.310
000900.SZ,000900,2021-02-25,"2,520,279",0.16,4.400
000901.SZ,000901,2021-02-25,"4,094,902",0.51,8.260
000902.SZ,000902,2021-02-25,"23,810,741",1.82,20.480
000903.SZ,000903,2021-02-25,"10,271,255",0.52,3.460
000905.SZ,000905,2021-02-25,"2,100",0.00,6.710
000908.SZ,000908,2021-02-25,"11,090",0.00,4.370
000910.SZ,000910,2021-02-25,"14,551,772",2.65,14.000
000912.SZ,000912,2021-02-25,"1,805,087",0.11,4.300
000913.SZ,000913,2021-02-25,"3,359,961",0.74,24.860
000915.SZ,000915,2021-02-25,"1,056,049",0.45,22.320
000917.SZ,000917,2021-02-25,"9,477,911",0.66,4.490
000918.SZ,000918,2021-02-25,"11,896,201",0.65,8.320
000920.SZ,000920,2021-02-25,"38,000",0.00,6.460
000921.SZ,000921,2021-02-25,"67,103,712",7.43,14.890
000923.SZ,000923,2021-02-25,"13,796,003",2.11,26.500
000925.SZ,000925,2021-02-25,129,0.00,6.590
000926.SZ,000926,2021-02-25,"531,891",0.05,4.720
000928.SZ,000928,2021-02-25,"998,149",0.07,4.900
000930.SZ,000930,2021-02-25,"7,868,510",0.42,9.230
000931.SZ,000931,2021-02-25,"2,857,558",0.37,7.760
000932.SZ,000932,2021-02-25,"322,180,395",5.25,6.200
000933.SZ,000933,2021-02-25,"76,788,252",3.44,10.000
000935.SZ,000935,2021-02-25,"2,842,427",0.37,14.140
000936.SZ,000936,2021-02-25,"11,147,274",1.25,6.600
000937.SZ,000937,2021-02-25,"32,097,051",0.90,3.550
000938.SZ,000938,2021-02-25,"52,637,505",1.84,21.450
000950.SZ,000950,2021-02-25,"9,016,988",0.52,5.110
000951.SZ,000951,2021-02-25,"6,197,538",0.92,38.000
000957.SZ,000957,2021-02-25,"97,885",0.01,6.600
000958.SZ,000958,2021-02-25,"21,010,147",0.39,4.160
000959.SZ,000959,2021-02-25,"47,761,877",0.90,4.170
000960.SZ,000960,2021-02-25,"26,221,285",1.57,16.880
000961.SZ,000961,2021-02-25,"93,780,274",2.45,8.670
000963.SZ,000963,2021-02-25,"47,401,821",2.70,33.000
000965.SZ,000965,2021-02-25,"2,333",0.00,2.840
000966.SZ,000966,2021-02-25,"11,800",0.00,3.560
000967.SZ,000967,2021-02-25,"10,475,723",0.33,8.490
000968.SZ,000968,2021-02-25,"5,575,986",0.57,6.010
000969.SZ,000969,2021-02-25,"14,511,531",1.41,6.710
000970.SZ,000970,2021-02-25,"19,910,280",1.86,10.000
000971.SZ,000971,2021-02-25,"105,473",0.00,2.640
000973.SZ,000973,2021-02-25,"20,143",0.00,4.080
000975.SZ,000975,2021-02-25,"57,565,241",2.07,9.100
000976.SZ,000976,2021-02-25,"12,014,368",0.75,6.440
000977.SZ,000977,2021-02-25,"32,325,889",2.22,32.340
000980.SZ,000980,2021-02-25,"481,327",0.02,2.580
000981.SZ,000981,2021-02-25,"13,337",0.00,2.200
000983.SZ,000983,2021-02-25,"113,566,130",2.77,5.250
000987.SZ,000987,2021-02-25,"13,551,942",0.49,14.090
000988.SZ,000988,2021-02-25,"11,547,827",1.14,21.160
000989.SZ,000989,2021-02-25,"8,633,134",0.99,8.170
000990.SZ,000990,2021-02-25,"8,095,301",0.64,12.940
000997.SZ,000997,2021-02-25,"12,266,251",1.16,14.500
000998.SZ,000998,2021-02-25,"25,507,699",1.93,19.260
000999.SZ,000999,2021-02-25,"88,646,470",9.05,26.110
001696.SZ,001696,2021-02-25,"10,241,882",0.89,6.890
001872.SZ,001872,2021-02-25,"2,959,041",0.16,14.750
001896.SZ,001896,2021-02-25,42,0.00,5.900
001914.SZ,001914,2021-02-25,"13,075,042",1.23,19.420
001965.SZ,001965,2021-02-25,"12,136,041",0.19,6.980
001979.SZ,001979,2021-02-25,"168,998,775",2.13,13.500
002001.SZ,002001,2021-02-25,"48,525,523",2.25,44.400
002002.SZ,002002,2021-02-25,"31,638,237",1.12,3.570
002003.SZ,002003,2021-02-25,"45,044",0.00,6.820
002004.SZ,002004,2021-02-25,"26,826,808",1.35,5.120
002005.SZ,002005,2021-02-25,264,0.00,1.110
002007.SZ,002007,2021-02-25,"95,654,974",5.24,42.400
002008.SZ,002008,2021-02-25,"183,067,545",17.15,44.740
002010.SZ,002010,2021-02-25,"48,659,850",1.47,6.170
002011.SZ,002011,2021-02-25,"3,041",0.00,3.880
002013.SZ,002013,2021-02-25,"50,483,085",1.29,12.720
002015.SZ,002015,2021-02-25,"2,814,529",0.20,7.560
002016.SZ,002016,2021-02-25,"2,037,273",0.25,6.340
002017.SZ,002017,2021-02-25,"364,035",0.08,10.780
002019.SZ,002019,2021-02-25,"21,833,932",1.76,21.000
002020.SZ,002020,2021-02-25,"6,421,288",0.91,10.540
002021.SZ,002021,2021-02-25,68,0.00,1.690
002022.SZ,002022,2021-02-25,"2,539,963",0.49,15.560
002023.SZ,002023,2021-02-25,"6,126,885",0.80,12.890
002024.SZ,002024,2021-02-25,"186,135,406",1.99,7.000
002025.SZ,002025,2021-02-25,"3,907,395",0.91,55.050
002027.SZ,002027,2021-02-25,"1,783,784,381",12.15,11.200
002028.SZ,002028,2021-02-25,"10,444,482",1.36,26.610
002029.SZ,002029,2021-02-25,"427,769",0.05,5.370
002030.SZ,002030,2021-02-25,"12,715,299",1.44,31.980
002031.SZ,002031,2021-02-25,"120,437",0.00,1.770
002032.SZ,002032,2021-02-25,"43,663,124",5.31,76.890
002033.SZ,002033,2021-02-25,77,0.00,7.030
002034.SZ,002034,2021-02-25,"3,005,703",0.71,16.120
002035.SZ,002035,2021-02-25,"51,642,455",5.94,7.860
002036.SZ,002036,2021-02-25,"11,854,355",1.13,10.660
002038.SZ,002038,2021-02-25,"15,114,331",1.47,9.260
002040.SZ,002040,2021-02-25,14,0.00,6.170
002041.SZ,002041,2021-02-25,"3,726,751",0.42,18.780
002042.SZ,002042,2021-02-25,"26,529,324",1.74,4.810
002043.SZ,002043,2021-02-25,"2,831,771",0.36,11.090
002044.SZ,002044,2021-02-25,"91,340,617",2.33,16.490
002045.SZ,002045,2021-02-25,"2,470,174",0.52,8.860
002047.SZ,002047,2021-02-25,"14,234,921",1.06,3.160
002048.SZ,002048,2021-02-25,"17,766,807",2.83,17.330
002049.SZ,002049,2021-02-25,"11,709,119",1.92,114.450
002050.SZ,002050,2021-02-25,"435,335,535",12.12,23.840
002051.SZ,002051,2021-02-25,"7,372,669",0.59,6.700
002052.SZ,002052,2021-02-25,"40,056",0.00,1.400
002055.SZ,002055,2021-02-25,"1,622,300",0.34,10.920
002056.SZ,002056,2021-02-25,"32,511,705",1.97,14.170
002057.SZ,002057,2021-02-25,"9,511",0.00,6.880
002061.SZ,002061,2021-02-25,"6,503,148",0.47,5.360
002063.SZ,002063,2021-02-25,"5,815,469",0.52,7.650
002064.SZ,002064,2021-02-25,"50,603,209",1.09,14.620
002065.SZ,002065,2021-02-25,"51,004,151",1.63,7.680
002067.SZ,002067,2021-02-25,"108,465",0.00,4.020
002068.SZ,002068,2021-02-25,"7,200",0.00,8.300
002071.SZ,002071,2021-02-25,90,0.00,0.460
002073.SZ,002073,2021-02-25,"45,327",0.00,4.300
002074.SZ,002074,2021-02-25,"39,751,115",3.10,38.600
002075.SZ,002075,2021-02-25,"53,070,733",2.40,10.290
002078.SZ,002078,2021-02-25,"47,580,760",1.81,18.840
002079.SZ,002079,2021-02-25,"3,106,332",0.40,8.560
002080.SZ,002080,2021-02-25,"111,119,792",6.62,22.970
002081.SZ,002081,2021-02-25,"67,978,029",2.53,9.390
002082.SZ,002082,2021-02-25,"308,994",0.04,11.060
002083.SZ,002083,2021-02-25,"190,740",0.02,4.330
002085.SZ,002085,2021-02-25,"26,092,172",1.19,5.720
002086.SZ,002086,2021-02-25,"2,103",0.00,1.700
002089.SZ,002089,2021-02-25,210,0.00,1.730
002091.SZ,002091,2021-02-25,"16,699,822",1.06,6.480
002092.SZ,002092,2021-02-25,"74,326,042",3.46,10.620
002093.SZ,002093,2021-02-25,"10,704,893",1.06,6.340
002094.SZ,002094,2021-02-25,"19,185",0.00,2.970
002095.SZ,002095,2021-02-25,"71,638",0.02,13.130
002097.SZ,002097,2021-02-25,"11,566,846",1.06,8.300
002099.SZ,002099,2021-02-25,"11,529,492",0.71,8.370
002100.SZ,002100,2021-02-25,"10,622,904",0.98,12.390
002102.SZ,002102,2021-02-25,200,0.00,1.720
002104.SZ,002104,2021-02-25,"4,319,604",0.61,6.140
002106.SZ,002106,2021-02-25,"13,336,342",1.88,10.810
002108.SZ,002108,2021-02-25,"3,433,663",0.24,4.220
002110.SZ,002110,2021-02-25,"67,859,483",2.76,6.830
002111.SZ,002111,2021-02-25,"1,340",0.00,16.800
002114.SZ,002114,2021-02-25,"10,000",0.00,6.770
002115.SZ,002115,2021-02-25,"5,265,694",0.73,5.550
002117.SZ,002117,2021-02-25,"1,776,950",0.32,8.170
002118.SZ,002118,2021-02-25,"2,725,582",0.21,2.760
002120.SZ,002120,2021-02-25,"72,949,010",2.51,17.490
002121.SZ,002121,2021-02-25,"130,634",0.00,3.900
002122.SZ,002122,2021-02-25,"2,600",0.00,1.870
002123.SZ,002123,2021-02-25,"13,373,821",1.64,17.180
002124.SZ,002124,2021-02-25,"34,614,211",2.63,18.400
002126.SZ,002126,2021-02-25,"46,248,777",5.83,11.710
002127.SZ,002127,2021-02-25,"133,475,250",5.43,11.040
002128.SZ,002128,2021-02-25,"30,141,185",1.56,10.090
002129.SZ,002129,2021-02-25,"86,710,661",2.85,26.650
002130.SZ,002130,2021-02-25,"9,019,570",0.71,5.750
002131.SZ,002131,2021-02-25,"85,200,014",1.26,3.140
002135.SZ,002135,2021-02-25,"677,304",0.06,6.310
002137.SZ,002137,2021-02-25,26,0.00,5.740
002138.SZ,002138,2021-02-25,"92,827,973",11.51,34.000
002139.SZ,002139,2021-02-25,"53,800,390",4.73,11.030
002142.SZ,002142,2021-02-25,"252,038,222",4.19,42.250
