symbol,code,date,shareholding,shareholding_percent
600933.SH,600933,2021-02-23,"3,504,257",0.41
600956.SH,600956,2021-02-23,"1,503,972",1.11
600958.SH,600958,2021-02-23,"131,588,857",2.29
600959.SH,600959,2021-02-23,"1,850,694",0.04
600963.SH,600963,2021-02-23,"614,950",0.03
600965.SH,600965,2021-02-23,"2,309,613",0.28
600967.SH,600967,2021-02-23,"20,367,888",1.20
600968.SH,600968,2021-02-23,"33,459,848",1.79
600970.SH,600970,2021-02-23,"66,332,390",3.81
600971.SH,600971,2021-02-23,"32,752,303",2.72
600973.SH,600973,2021-02-23,"9,242,833",0.73
600975.SH,600975,2021-02-23,"5,937,807",0.90
600976.SH,600976,2021-02-23,"71,600",0.04
600977.SH,600977,2021-02-23,"18,165,896",0.97
600978.SH,600978,2021-02-23,"3,210,553",0.21
600979.SH,600979,2021-02-23,"37,062",0.00
600981.SH,600981,2021-02-23,"4,683",0.00
600983.SH,600983,2021-02-23,"4,500",0.00
600984.SH,600984,2021-02-23,"12,693,338",1.47
600985.SH,600985,2021-02-23,"30,519,724",4.69
600986.SH,600986,2021-02-23,"757,459",0.05
600987.SH,600987,2021-02-23,"16,682,372",1.81
600988.SH,600988,2021-02-23,"35,496,466",2.31
600989.SH,600989,2021-02-23,"23,792,547",1.19
600990.SH,600990,2021-02-23,"342,622",0.21
600993.SH,600993,2021-02-23,"12,801,640",2.97
600995.SH,600995,2021-02-23,"160,211",0.03
600996.SH,600996,2021-02-23,"9,545,834",0.90
600997.SH,600997,2021-02-23,"161,808",0.01
600998.SH,600998,2021-02-23,"58,446,151",3.11
600999.SH,600999,2021-02-23,"103,605,334",1.39
601000.SH,601000,2021-02-23,"147,911,877",2.49
601001.SH,601001,2021-02-23,"5,257,787",0.31
601002.SH,601002,2021-02-23,"975,120",0.11
601003.SH,601003,2021-02-23,"82,317,457",3.21
601005.SH,601005,2021-02-23,"50,576,933",0.60
601006.SH,601006,2021-02-23,"540,659,292",3.63
601009.SH,601009,2021-02-23,"177,077,945",2.08
601010.SH,601010,2021-02-23,"1,129,119",0.06
601012.SH,601012,2021-02-23,"332,492,107",8.81
601015.SH,601015,2021-02-23,"24,621",0.00
601016.SH,601016,2021-02-23,"36,696,059",0.88
601018.SH,601018,2021-02-23,"47,904,051",0.36
601019.SH,601019,2021-02-23,"32,690,880",1.56
601020.SH,601020,2021-02-23,"4,644",0.00
601021.SH,601021,2021-02-23,"24,207,800",2.64
601038.SH,601038,2021-02-23,"4,612,180",0.77
601058.SH,601058,2021-02-23,"44,363,790",1.73
601066.SH,601066,2021-02-23,"29,963,007",2.27
601068.SH,601068,2021-02-23,"11,346,657",3.83
601069.SH,601069,2021-02-23,"3,823,981",0.60
601077.SH,601077,2021-02-23,"120,935,127",2.05
601088.SH,601088,2021-02-23,"116,917,098",0.70
601098.SH,601098,2021-02-23,"176,128,287",9.80
601099.SH,601099,2021-02-23,"86,596,912",1.27
601100.SH,601100,2021-02-23,"147,923,914",11.33
601101.SH,601101,2021-02-23,"19,771",0.00
601106.SH,601106,2021-02-23,"880,535",0.01
601107.SH,601107,2021-02-23,"11,917,328",0.55
601108.SH,601108,2021-02-23,"45,704,391",1.27
601111.SH,601111,2021-02-23,"114,177,632",1.14
601116.SH,601116,2021-02-23,"112,289",0.02
601117.SH,601117,2021-02-23,"91,488,216",1.85
601118.SH,601118,2021-02-23,"2,313,803",0.05
601126.SH,601126,2021-02-23,"617,857",0.07
601127.SH,601127,2021-02-23,"81,005",0.00
601128.SH,601128,2021-02-23,"155,560,098",5.97
601138.SH,601138,2021-02-23,"354,147,931",12.21
601139.SH,601139,2021-02-23,"32,271,900",1.12
601155.SH,601155,2021-02-23,"56,634,047",2.51
601158.SH,601158,2021-02-23,"9,574,248",0.19
601162.SH,601162,2021-02-23,"59,365,256",1.54
601163.SH,601163,2021-02-23,"42,402",0.00
601166.SH,601166,2021-02-23,"596,242,022",3.03
601168.SH,601168,2021-02-23,"3,264,319",0.13
601169.SH,601169,2021-02-23,"535,025,624",2.53
601179.SH,601179,2021-02-23,"3,727,775",0.07
601186.SH,601186,2021-02-23,"23,794,314",0.20
601198.SH,601198,2021-02-23,"35,974,061",1.30
601199.SH,601199,2021-02-23,"251,037",0.02
601200.SH,601200,2021-02-23,"13,280,608",1.18
601208.SH,601208,2021-02-23,"112,050",0.01
601211.SH,601211,2021-02-23,"121,890,321",1.63
601212.SH,601212,2021-02-23,"29,516",0.00
601216.SH,601216,2021-02-23,"131,921,978",1.56
601218.SH,601218,2021-02-23,"677,071",0.06
601222.SH,601222,2021-02-23,"25,885,182",1.48
601225.SH,601225,2021-02-23,"380,480,776",3.80
601226.SH,601226,2021-02-23,"615,374",0.05
601228.SH,601228,2021-02-23,"349,062",0.00
601229.SH,601229,2021-02-23,"324,130,714",2.36
601231.SH,601231,2021-02-23,"84,046,667",3.84
601233.SH,601233,2021-02-23,"71,915,237",3.14
601236.SH,601236,2021-02-23,"6,100,436",0.41
601238.SH,601238,2021-02-23,"22,563,188",0.31
601258.SH,601258,2021-02-23,"610,332",0.00
601288.SH,601288,2021-02-23,"1,509,630,154",0.51
601298.SH,601298,2021-02-23,"10,708,479",0.57
601311.SH,601311,2021-02-23,"32,361,408",2.88
601318.SH,601318,2021-02-23,"833,590,324",7.69
601319.SH,601319,2021-02-23,"49,447,087",0.88
601326.SH,601326,2021-02-23,"14,563,016",0.30
601328.SH,601328,2021-02-23,"712,022,934",1.81
601330.SH,601330,2021-02-23,"1,550,836",0.60
601333.SH,601333,2021-02-23,"110,582,206",1.95
601336.SH,601336,2021-02-23,"33,850,991",1.62
601339.SH,601339,2021-02-23,"13,486,915",0.89
601360.SH,601360,2021-02-23,"58,034,296",3.24
601368.SH,601368,2021-02-23,"2,502",0.00
601369.SH,601369,2021-02-23,"1,955,712",0.11
601375.SH,601375,2021-02-23,"27,817,723",0.80
601377.SH,601377,2021-02-23,"133,710,219",1.99
601388.SH,601388,2021-02-23,380,0.00
601390.SH,601390,2021-02-23,"307,738,541",1.51
601398.SH,601398,2021-02-23,"1,192,610,775",0.44
601456.SH,601456,2021-02-23,"12,032,527",2.52
601512.SH,601512,2021-02-23,"1,198,761",0.15
601515.SH,601515,2021-02-23,"8,029,236",0.60
601519.SH,601519,2021-02-23,"7,459,606",0.37
601555.SH,601555,2021-02-23,"50,018,094",1.28
601566.SH,601566,2021-02-23,200,0.00
601567.SH,601567,2021-02-23,"9,695,868",0.69
601577.SH,601577,2021-02-23,"31,209,280",3.13
601588.SH,601588,2021-02-23,"32,496,813",1.22
601595.SH,601595,2021-02-23,"11,543",0.00
601598.SH,601598,2021-02-23,"161,794,259",11.97
601600.SH,601600,2021-02-23,"325,195,444",2.48
601601.SH,601601,2021-02-23,"202,235,485",2.95
601607.SH,601607,2021-02-23,"56,063,083",2.91
601608.SH,601608,2021-02-23,"2,300,669",0.05
601611.SH,601611,2021-02-23,"105,967",0.00
601615.SH,601615,2021-02-23,"121,619,167",12.37
601618.SH,601618,2021-02-23,"337,520,064",1.89
601619.SH,601619,2021-02-23,"1,747,488",0.08
601628.SH,601628,2021-02-23,"50,853,956",0.24
601633.SH,601633,2021-02-23,"31,205,980",0.51
601636.SH,601636,2021-02-23,"107,719,924",4.01
601658.SH,601658,2021-02-23,"145,158,746",1.28
601666.SH,601666,2021-02-23,"19,589,410",0.84
601668.SH,601668,2021-02-23,"958,188,989",2.35
601669.SH,601669,2021-02-23,"197,110,469",1.76
601678.SH,601678,2021-02-23,"13,679,636",0.83
601688.SH,601688,2021-02-23,"284,951,007",3.87
601689.SH,601689,2021-02-23,"30,467,339",2.88
601696.SH,601696,2021-02-23,"5,129,629",1.84
601698.SH,601698,2021-02-23,"6,273,372",1.53
601699.SH,601699,2021-02-23,"65,811,280",2.20
601700.SH,601700,2021-02-23,"863,017",0.07
601717.SH,601717,2021-02-23,"68,086,865",4.57
601718.SH,601718,2021-02-23,"188,531",0.00
601727.SH,601727,2021-02-23,"126,486,255",1.07
601766.SH,601766,2021-02-23,"37,897,779",0.15
601777.SH,601777,2021-02-23,"82,350",0.00
601778.SH,601778,2021-02-23,"3,868,664",0.65
601788.SH,601788,2021-02-23,"59,731,688",1.52
601789.SH,601789,2021-02-23,"4,336,097",0.44
601798.SH,601798,2021-02-23,"18,042",0.00
601799.SH,601799,2021-02-23,"19,330,390",6.99
601800.SH,601800,2021-02-23,"25,456,011",0.21
601801.SH,601801,2021-02-23,"13,517,508",0.67
601808.SH,601808,2021-02-23,"12,518,132",0.42
601811.SH,601811,2021-02-23,"5,739,185",0.72
601816.SH,601816,2021-02-23,"215,653,865",0.78
601818.SH,601818,2021-02-23,"794,968,081",1.92
601827.SH,601827,2021-02-23,"946,809",0.25
601828.SH,601828,2021-02-23,"9,787,383",0.30
601838.SH,601838,2021-02-23,"102,630,070",2.85
601857.SH,601857,2021-02-23,"668,440,656",0.41
601858.SH,601858,2021-02-23,"4,844,406",0.61
601860.SH,601860,2021-02-23,"9,956,201",0.57
601865.SH,601865,2021-02-23,"33,119,751",7.39
601866.SH,601866,2021-02-23,"71,681,354",0.90
601869.SH,601869,2021-02-23,"3,149,653",2.95
601872.SH,601872,2021-02-23,"161,688,392",2.88
601877.SH,601877,2021-02-23,"153,875,037",7.15
601878.SH,601878,2021-02-23,"41,495,487",1.14
601880.SH,601880,2021-02-23,"54,283,033",0.31
601881.SH,601881,2021-02-23,"70,762,921",1.09
601886.SH,601886,2021-02-23,"670,984",0.05
601888.SH,601888,2021-02-23,"190,367,292",9.75
601890.SH,601890,2021-02-23,"18,116",0.00
601898.SH,601898,2021-02-23,"64,625,593",0.70
601899.SH,601899,2021-02-23,"647,188,593",3.29
601901.SH,601901,2021-02-23,"1,478,286,034",17.95
601908.SH,601908,2021-02-23,"1,209,552",0.06
601916.SH,601916,2021-02-23,"103,019,873",1.46
601918.SH,601918,2021-02-23,"146,667",0.00
601919.SH,601919,2021-02-23,"254,168,280",2.93
601928.SH,601928,2021-02-23,"2,384,844",0.09
601929.SH,601929,2021-02-23,"1,386,977",0.04
601933.SH,601933,2021-02-23,"369,817,135",3.90
601939.SH,601939,2021-02-23,"529,024,288",5.51
601949.SH,601949,2021-02-23,"9,012,514",0.49
601952.SH,601952,2021-02-23,"8,329,583",0.60
601958.SH,601958,2021-02-23,"52,017,741",1.61
601965.SH,601965,2021-02-23,"11,990",0.00
601966.SH,601966,2021-02-23,"36,935,302",2.70
601968.SH,601968,2021-02-23,"32,585",0.00
601969.SH,601969,2021-02-23,"173,368",0.00
601985.SH,601985,2021-02-23,"206,342,775",1.32
601988.SH,601988,2021-02-23,"959,110,828",0.45
601989.SH,601989,2021-02-23,"268,692,278",1.46
601990.SH,601990,2021-02-23,"34,507,112",1.67
601991.SH,601991,2021-02-23,"36,130,599",0.36
601992.SH,601992,2021-02-23,"109,791,116",1.31
601995.SH,601995,2021-02-23,"3,963,771",1.52
601996.SH,601996,2021-02-23,"6,953,256",0.64
601997.SH,601997,2021-02-23,"24,282,743",0.78
601998.SH,601998,2021-02-23,"108,489,847",0.31
603000.SH,603000,2021-02-23,"5,406,485",0.48
603001.SH,603001,2021-02-23,34,0.00
603005.SH,603005,2021-02-23,"48,140",0.01
603007.SH,603007,2021-02-23,"34,018",0.01
603008.SH,603008,2021-02-23,"5,277,045",1.36
603012.SH,603012,2021-02-23,"3,137,612",0.49
603013.SH,603013,2021-02-23,223,0.00
603018.SH,603018,2021-02-23,"2,302,341",0.41
603019.SH,603019,2021-02-23,"6,426,518",0.49
603025.SH,603025,2021-02-23,"698,872",0.07
603027.SH,603027,2021-02-23,"8,243,498",1.24
603039.SH,603039,2021-02-23,"1,908,895",0.90
603043.SH,603043,2021-02-23,"12,296,892",3.04
603053.SH,603053,2021-02-23,"1,934,019",0.34
603056.SH,603056,2021-02-23,"28,405,092",2.95
603060.SH,603060,2021-02-23,"4,346,359",1.00
603068.SH,603068,2021-02-23,"1,171,305",1.24
603077.SH,603077,2021-02-23,"164,114,531",1.85
603080.SH,603080,2021-02-23,"20,598",0.01
603087.SH,603087,2021-02-23,"743,432",1.32
603098.SH,603098,2021-02-23,"511,196",0.10
603103.SH,603103,2021-02-23,"818,894",0.12
603106.SH,603106,2021-02-23,577,0.00
603108.SH,603108,2021-02-23,"3,649,061",0.62
603111.SH,603111,2021-02-23,"1,934",0.00
603113.SH,603113,2021-02-23,"9,441,762",1.31
603116.SH,603116,2021-02-23,"117,546",0.02
603118.SH,603118,2021-02-23,"8,056,212",1.03
603121.SH,603121,2021-02-23,"1,968,929",1.65
603126.SH,603126,2021-02-23,"131,838",0.02
603127.SH,603127,2021-02-23,"6,442,054",2.83
603128.SH,603128,2021-02-23,"36,920,821",2.81
603129.SH,603129,2021-02-23,"1,420,480",1.05
603156.SH,603156,2021-02-23,"495,960",0.03
603157.SH,603157,2021-02-23,"81,190",0.05
603160.SH,603160,2021-02-23,"11,481,686",2.53
603165.SH,603165,2021-02-23,"334,117",0.13
603167.SH,603167,2021-02-23,"40,197",0.00
603168.SH,603168,2021-02-23,"161,224",0.04
603169.SH,603169,2021-02-23,"492,394",0.04
603180.SH,603180,2021-02-23,"567,872",0.55
603185.SH,603185,2021-02-23,"3,988,508",5.10
603188.SH,603188,2021-02-23,"99,172",0.01
603195.SH,603195,2021-02-23,"4,306,808",5.71
603197.SH,603197,2021-02-23,"646,888",0.39
603198.SH,603198,2021-02-23,"12,418,859",1.55
603208.SH,603208,2021-02-23,"557,473",0.53
603218.SH,603218,2021-02-23,"17,715,144",2.14
603220.SH,603220,2021-02-23,"2,102,319",1.13
603225.SH,603225,2021-02-23,"4,182,080",0.30
603228.SH,603228,2021-02-23,"4,632,848",0.55
603233.SH,603233,2021-02-23,"16,134,199",2.45
603236.SH,603236,2021-02-23,"4,888,845",6.88
603239.SH,603239,2021-02-23,"73,104",0.02
603258.SH,603258,2021-02-23,"1,739,278",0.72
603259.SH,603259,2021-02-23,"145,715,375",10.31
603260.SH,603260,2021-02-23,"9,437,728",1.00
603267.SH,603267,2021-02-23,"2,481,427",1.57
603279.SH,603279,2021-02-23,"4,943,446",2.59
603283.SH,603283,2021-02-23,"2,839,034",1.62
603288.SH,603288,2021-02-23,"199,161,072",6.14
603298.SH,603298,2021-02-23,"18,023,445",2.08
603300.SH,603300,2021-02-23,70,0.00
603301.SH,603301,2021-02-23,"389,064",0.36
603305.SH,603305,2021-02-23,"11,331,194",2.53
603306.SH,603306,2021-02-23,"121,637",0.03
603308.SH,603308,2021-02-23,"142,414",0.02
603317.SH,603317,2021-02-23,"4,515,756",3.60
603327.SH,603327,2021-02-23,"1,814,743",1.77
603328.SH,603328,2021-02-23,"8,647,575",0.86
603332.SH,603332,2021-02-23,367,0.00
603337.SH,603337,2021-02-23,"3,156,595",0.71
603338.SH,603338,2021-02-23,"44,539,199",9.17
603339.SH,603339,2021-02-23,"315,130",0.10
603345.SH,603345,2021-02-23,"11,174,972",4.80
603351.SH,603351,2021-02-23,"1,284",0.00
603355.SH,603355,2021-02-23,"9,056,125",2.25
603357.SH,603357,2021-02-23,"4,541,429",0.99
603358.SH,603358,2021-02-23,"6,834",0.00
603360.SH,603360,2021-02-23,"1,812,637",0.69
603363.SH,603363,2021-02-23,"6,608,293",1.05
603367.SH,603367,2021-02-23,"1,923,537",0.42
603368.SH,603368,2021-02-23,"2,723,252",0.75
603369.SH,603369,2021-02-23,"48,650,750",3.87
603379.SH,603379,2021-02-23,"1,191,752",0.61
603387.SH,603387,2021-02-23,"1,660,240",0.63
603392.SH,603392,2021-02-23,"722,552",1.65
603393.SH,603393,2021-02-23,"1,589,424",0.50
603399.SH,603399,2021-02-23,200,0.00
603421.SH,603421,2021-02-23,"1,920,046",0.29
603429.SH,603429,2021-02-23,"2,249,716",0.60
603444.SH,603444,2021-02-23,"2,773,127",3.85
603456.SH,603456,2021-02-23,"5,451,977",0.67
603466.SH,603466,2021-02-23,"7,540,128",2.59
603486.SH,603486,2021-02-23,"18,509,202",10.30
603489.SH,603489,2021-02-23,"13,968,263",19.56
603501.SH,603501,2021-02-23,"51,469,602",6.56
603505.SH,603505,2021-02-23,"3,193,684",1.34
603508.SH,603508,2021-02-23,"1,503,235",0.66
603515.SH,603515,2021-02-23,"37,198,211",4.93
603517.SH,603517,2021-02-23,"12,173,572",2.00
603520.SH,603520,2021-02-23,"2,778,454",1.13
603528.SH,603528,2021-02-23,"1,046",0.00
603533.SH,603533,2021-02-23,"5,203,733",1.29
603555.SH,603555,2021-02-23,"39,204",0.00
603556.SH,603556,2021-02-23,"12,522,892",2.56
603567.SH,603567,2021-02-23,"11,774",0.00
603568.SH,603568,2021-02-23,"7,626,843",0.60
603569.SH,603569,2021-02-23,"73,053",0.01
603579.SH,603579,2021-02-23,"612,052",0.43
603583.SH,603583,2021-02-23,"4,578,990",3.09
603585.SH,603585,2021-02-23,"166,172",0.09
603587.SH,603587,2021-02-23,"9,842,832",8.63
603588.SH,603588,2021-02-23,"12,618,681",1.67
603589.SH,603589,2021-02-23,"30,414,839",5.06
603590.SH,603590,2021-02-23,"337,641",0.40
603595.SH,603595,2021-02-23,"39,865",0.02
603596.SH,603596,2021-02-23,"5,018,791",2.92
603599.SH,603599,2021-02-23,"9,441,590",2.04
603600.SH,603600,2021-02-23,"6,170,885",2.03
603601.SH,603601,2021-02-23,"35,075,426",4.87
603603.SH,603603,2021-02-23,708,0.00
603605.SH,603605,2021-02-23,"19,110,654",9.52
603606.SH,603606,2021-02-23,"29,541,997",4.51
603609.SH,603609,2021-02-23,"9,361,869",1.03
603610.SH,603610,2021-02-23,"278,842",0.27
603612.SH,603612,2021-02-23,"3,406",0.00
603613.SH,603613,2021-02-23,"1,552,762",1.29
603616.SH,603616,2021-02-23,86,0.00
603618.SH,603618,2021-02-23,"3,088",0.00
603619.SH,603619,2021-02-23,"12,779",0.00
603626.SH,603626,2021-02-23,"13,882,007",2.87
603628.SH,603628,2021-02-23,"21,119",0.00
603638.SH,603638,2021-02-23,"6,025,237",1.07
603639.SH,603639,2021-02-23,"895,982",0.37
603650.SH,603650,2021-02-23,"5,373,084",4.08
603658.SH,603658,2021-02-23,"23,174,953",5.38
603659.SH,603659,2021-02-23,"16,003,593",3.60
603660.SH,603660,2021-02-23,"852,957",0.17
603666.SH,603666,2021-02-23,"608,810",1.53
603669.SH,603669,2021-02-23,"696,899",0.09
603678.SH,603678,2021-02-23,"6,974,023",1.51
603680.SH,603680,2021-02-23,"600,615",0.23
603681.SH,603681,2021-02-23,"631,565",1.02
603686.SH,603686,2021-02-23,"9,901,932",2.38
603687.SH,603687,2021-02-23,"1,503,644",1.06
603690.SH,603690,2021-02-23,"2,099,133",0.83
603698.SH,603698,2021-02-23,"367,659",0.06
603699.SH,603699,2021-02-23,"157,846",0.02
603707.SH,603707,2021-02-23,"8,015,750",0.85
603708.SH,603708,2021-02-23,"8,585,375",1.41
603711.SH,603711,2021-02-23,"802,632",0.19
603712.SH,603712,2021-02-23,"6,445,313",1.75
603713.SH,603713,2021-02-23,"7,839,949",11.43
603719.SH,603719,2021-02-23,"544,754",1.32
603727.SH,603727,2021-02-23,146,0.00
603728.SH,603728,2021-02-23,"5,992,995",1.44
603730.SH,603730,2021-02-23,"4,465,374",0.77
603733.SH,603733,2021-02-23,"18,059,969",11.57
603737.SH,603737,2021-02-23,"36,865,097",14.14
603757.SH,603757,2021-02-23,"19,095",0.01
603766.SH,603766,2021-02-23,"33,656,189",1.63
603773.SH,603773,2021-02-23,"39,522",0.06
603776.SH,603776,2021-02-23,"3,566",0.00
603777.SH,603777,2021-02-23,55,0.00
603786.SH,603786,2021-02-23,"9,989,659",24.91
603798.SH,603798,2021-02-23,"5,469",0.00
603799.SH,603799,2021-02-23,"48,370,532",4.23
603801.SH,603801,2021-02-23,"9,071,029",4.16
603803.SH,603803,2021-02-23,"3,675,000",0.87
603806.SH,603806,2021-02-23,"18,061,991",2.34
603808.SH,603808,2021-02-23,"4,968,274",1.49
603816.SH,603816,2021-02-23,"27,574,386",4.42
603818.SH,603818,2021-02-23,187,0.00
603833.SH,603833,2021-02-23,"42,693,161",7.09
603848.SH,603848,2021-02-23,"13,725",0.00
603858.SH,603858,2021-02-23,"39,125,327",3.42
603861.SH,603861,2021-02-23,"1,753",0.00
603866.SH,603866,2021-02-23,"37,692,170",5.54
603868.SH,603868,2021-02-23,"1,584,291",0.36
603871.SH,603871,2021-02-23,"2,149,767",0.97
603876.SH,603876,2021-02-23,"1,667,837",0.69
603877.SH,603877,2021-02-23,"6,324,752",1.32
603881.SH,603881,2021-02-23,"3,815,323",1.81
603882.SH,603882,2021-02-23,"55,262,400",12.02
603883.SH,603883,2021-02-23,"33,856,974",8.31
603885.SH,603885,2021-02-23,"10,875,211",0.60
603887.SH,603887,2021-02-23,"2,210,848",0.77
603888.SH,603888,2021-02-23,"2,802,230",0.53
603895.SH,603895,2021-02-23,808,0.00
603897.SH,603897,2021-02-23,"18,056",0.03
603898.SH,603898,2021-02-23,"1,495,182",0.48
603899.SH,603899,2021-02-23,"33,825,219",3.67
603915.SH,603915,2021-02-23,"11,175,337",8.94
603916.SH,603916,2021-02-23,"4,696,492",1.36
603920.SH,603920,2021-02-23,"4,285,477",1.05
603927.SH,603927,2021-02-23,"1,749,163",0.53
603929.SH,603929,2021-02-23,"221,549",0.10
603939.SH,603939,2021-02-23,"58,887,643",11.43
603956.SH,603956,2021-02-23,"998,842",1.13
603959.SH,603959,2021-02-23,"2,421",0.00
603960.SH,603960,2021-02-23,"7,234,434",2.81
603979.SH,603979,2021-02-23,"191,567",0.03
603982.SH,603982,2021-02-23,"992,945",1.21
603983.SH,603983,2021-02-23,"1,008,097",1.30
603986.SH,603986,2021-02-23,"22,622,921",5.15
603989.SH,603989,2021-02-23,"1,962,103",0.49
603993.SH,603993,2021-02-23,"561,077,586",3.17
603997.SH,603997,2021-02-23,"4,030,850",0.51
605108.SH,605108,2021-02-23,"568,476",1.13
605168.SH,605168,2021-02-23,"154,281",0.89
605198.SH,605198,2021-02-23,"119,100",0.59
605199.SH,605199,2021-02-23,"127,590",0.31
605222.SH,605222,2021-02-23,"160,089",0.32
000001.SZ,000001,2021-02-23,"1,969,715,885",10.15
000002.SZ,000002,2021-02-23,"593,874,907",6.10
000005.SZ,000005,2021-02-23,"2,010",0.00
000006.SZ,000006,2021-02-23,"6,294,298",0.46
000008.SZ,000008,2021-02-23,"43,288,524",1.55
000009.SZ,000009,2021-02-23,"58,746,403",2.27
000011.SZ,000011,2021-02-23,"1,957,800",0.37
000012.SZ,000012,2021-02-23,"87,295,711",4.45
000016.SZ,000016,2021-02-23,"9,210,356",0.57
000019.SZ,000019,2021-02-23,"7,566,573",0.68
000021.SZ,000021,2021-02-23,"23,121,506",1.57
000025.SZ,000025,2021-02-23,"1,759,426",0.44
000027.SZ,000027,2021-02-23,"41,913,499",0.88
000028.SZ,000028,2021-02-23,"14,741,629",3.94
000029.SZ,000029,2021-02-23,"2,622,986",0.29
000030.SZ,000030,2021-02-23,"7,533,510",0.42
000031.SZ,000031,2021-02-23,"23,399,345",0.54
000032.SZ,000032,2021-02-23,"1,638,217",0.39
000034.SZ,000034,2021-02-23,"6,283,274",0.95
000035.SZ,000035,2021-02-23,"12,667,208",0.50
000036.SZ,000036,2021-02-23,"1,996,166",0.13
000039.SZ,000039,2021-02-23,"21,014,307",1.36
000040.SZ,000040,2021-02-23,"1,239,990",0.08
000042.SZ,000042,2021-02-23,"251,176",0.03
000045.SZ,000045,2021-02-23,3,0.00
000046.SZ,000046,2021-02-23,"57,962,822",1.11
000049.SZ,000049,2021-02-23,"2,906,934",1.40
000050.SZ,000050,2021-02-23,"38,855,090",1.58
000055.SZ,000055,2021-02-23,166,0.00
000058.SZ,000058,2021-02-23,"2,430,566",0.24
000059.SZ,000059,2021-02-23,"34,427,331",2.15
000060.SZ,000060,2021-02-23,"63,120,195",1.76
000061.SZ,000061,2021-02-23,"11,955,950",0.70
000062.SZ,000062,2021-02-23,"7,093,289",0.67
000063.SZ,000063,2021-02-23,"61,285,971",1.58
000065.SZ,000065,2021-02-23,"1,288,352",0.16
000066.SZ,000066,2021-02-23,"50,951,939",1.73
000068.SZ,000068,2021-02-23,"36,267",0.00
000069.SZ,000069,2021-02-23,"218,762,205",2.66
000070.SZ,000070,2021-02-23,"6,445,227",0.78
000078.SZ,000078,2021-02-23,"20,314,092",0.73
000088.SZ,000088,2021-02-23,"2,582,631",0.11
000089.SZ,000089,2021-02-23,"94,555,975",4.61
000090.SZ,000090,2021-02-23,"21,491,778",1.15
000096.SZ,000096,2021-02-23,"12,504,542",2.36
000099.SZ,000099,2021-02-23,"4,352,619",0.71
000100.SZ,000100,2021-02-23,"496,566,768",3.53
000150.SZ,000150,2021-02-23,"529,547",0.06
000155.SZ,000155,2021-02-23,119,0.00
000156.SZ,000156,2021-02-23,"11,049,690",0.59
000157.SZ,000157,2021-02-23,"459,831,574",6.49
000158.SZ,000158,2021-02-23,"20,842,459",1.30
000166.SZ,000166,2021-02-23,"269,125,660",1.19
000301.SZ,000301,2021-02-23,"101,025,571",2.08
000333.SZ,000333,2021-02-23,"1,057,232,089",15.01
000338.SZ,000338,2021-02-23,"838,680,182",13.99
000400.SZ,000400,2021-02-23,"78,546,877",7.78
000401.SZ,000401,2021-02-23,"29,117,018",2.16
000402.SZ,000402,2021-02-23,"42,001,844",1.40
000403.SZ,000403,2021-02-23,"1,466,829",0.20
000407.SZ,000407,2021-02-23,78,0.00
000413.SZ,000413,2021-02-23,"12,002,048",0.21
000415.SZ,000415,2021-02-23,"96,490,663",1.56
000417.SZ,000417,2021-02-23,"5,249",0.00
000423.SZ,000423,2021-02-23,"63,811,105",9.75
000425.SZ,000425,2021-02-23,"456,289,485",5.82
000426.SZ,000426,2021-02-23,"32,747,174",1.78
000429.SZ,000429,2021-02-23,"349,915",0.02
000488.SZ,000488,2021-02-23,"78,048,808",4.46
000498.SZ,000498,2021-02-23,"13,151,472",0.84
000501.SZ,000501,2021-02-23,"15,378,973",1.99
000503.SZ,000503,2021-02-23,"3,115,664",0.34
000507.SZ,000507,2021-02-23,"19,524",0.00
000510.SZ,000510,2021-02-23,"5,025",0.00
000513.SZ,000513,2021-02-23,"28,104,005",4.53
000514.SZ,000514,2021-02-23,"23,639",0.00
000516.SZ,000516,2021-02-23,"12,996,994",0.57
000517.SZ,000517,2021-02-23,"19,171,308",0.60
000518.SZ,000518,2021-02-23,"35,300",0.00
000519.SZ,000519,2021-02-23,"6,638,567",0.47
000523.SZ,000523,2021-02-23,71,0.00
000525.SZ,000525,2021-02-23,"62,783",0.01
000528.SZ,000528,2021-02-23,"54,193,416",3.67
000532.SZ,000532,2021-02-23,58,0.00
000533.SZ,000533,2021-02-23,"38,100",0.00
000536.SZ,000536,2021-02-23,"406,147",0.01
000537.SZ,000537,2021-02-23,"12,679,954",0.68
000538.SZ,000538,2021-02-23,"86,621,508",6.78
000539.SZ,000539,2021-02-23,"648,060",0.01
000540.SZ,000540,2021-02-23,"68,799,702",0.98
000541.SZ,000541,2021-02-23,"99,394",0.00
000543.SZ,000543,2021-02-23,"26,706,816",1.17
000544.SZ,000544,2021-02-23,"5,333,964",0.54
000546.SZ,000546,2021-02-23,"5,261,157",0.73
000547.SZ,000547,2021-02-23,"28,039,283",1.74
000550.SZ,000550,2021-02-23,"8,197,416",1.57
000552.SZ,000552,2021-02-23,"1,047,025",0.04
000553.SZ,000553,2021-02-23,"8,750,617",0.40
000555.SZ,000555,2021-02-23,"5,391,433",0.55
000558.SZ,000558,2021-02-23,"13,102",0.00
000559.SZ,000559,2021-02-23,"24,526,608",0.74
000560.SZ,000560,2021-02-23,"39,518,208",1.67
000561.SZ,000561,2021-02-23,"8,894",0.00
