symbol,code,date,shareholding,shareholding_percent
000563.SZ,000563,2021-02-03,"20,248,939",0.51
000564.SZ,000564,2021-02-03,"12,757,371",0.21
000567.SZ,000567,2021-02-03,"369,155",0.05
000568.SZ,000568,2021-02-03,"34,856,253",2.37
000571.SZ,000571,2021-02-03,"10,100",0.00
000572.SZ,000572,2021-02-03,"33,506",0.00
000576.SZ,000576,2021-02-03,714,0.00
000581.SZ,000581,2021-02-03,"74,798,294",8.94
000582.SZ,000582,2021-02-03,"25,277,181",1.54
000584.SZ,000584,2021-02-03,438,0.00
000585.SZ,000585,2021-02-03,"15,413",0.00
000587.SZ,000587,2021-02-03,"33,114",0.00
000591.SZ,000591,2021-02-03,"39,371,913",1.30
000592.SZ,000592,2021-02-03,"22,705,413",1.17
000596.SZ,000596,2021-02-03,"7,008,462",1.82
000597.SZ,000597,2021-02-03,"7,274,134",0.53
000598.SZ,000598,2021-02-03,"59,591,907",1.99
000600.SZ,000600,2021-02-03,"18,689,506",1.04
000601.SZ,000601,2021-02-03,"18,506,774",1.71
000603.SZ,000603,2021-02-03,"5,690,959",0.82
000605.SZ,000605,2021-02-03,69,0.00
000607.SZ,000607,2021-02-03,503,0.00
000612.SZ,000612,2021-02-03,"1,089,916",0.09
000615.SZ,000615,2021-02-03,"21,400",0.00
000616.SZ,000616,2021-02-03,"77,000",0.00
000617.SZ,000617,2021-02-03,"2,018,216",0.01
000620.SZ,000620,2021-02-03,"11,816,247",0.62
000623.SZ,000623,2021-02-03,"19,361,921",1.66
000625.SZ,000625,2021-02-03,"232,975,450",5.22
000627.SZ,000627,2021-02-03,"58,980,443",1.19
000629.SZ,000629,2021-02-03,"100,338,674",1.16
000630.SZ,000630,2021-02-03,"325,377,718",3.09
000631.SZ,000631,2021-02-03,"2,011,185",0.08
000635.SZ,000635,2021-02-03,"4,501",0.00
000636.SZ,000636,2021-02-03,"272,169",0.03
000639.SZ,000639,2021-02-03,"1,714,419",0.15
000650.SZ,000650,2021-02-03,"6,748,834",0.48
000651.SZ,000651,2021-02-03,"1,054,173,760",17.52
000652.SZ,000652,2021-02-03,"2,028,794",0.13
000656.SZ,000656,2021-02-03,"230,192,158",4.31
000657.SZ,000657,2021-02-03,"24,611,739",2.33
000661.SZ,000661,2021-02-03,"11,255,218",2.78
000662.SZ,000662,2021-02-03,"8,052",0.00
000665.SZ,000665,2021-02-03,"288,522",0.02
000666.SZ,000666,2021-02-03,"2,090,143",0.39
000667.SZ,000667,2021-02-03,"23,503,400",0.95
000669.SZ,000669,2021-02-03,"9,381",0.00
000671.SZ,000671,2021-02-03,"69,130,241",1.67
000672.SZ,000672,2021-02-03,"12,994,056",1.59
000673.SZ,000673,2021-02-03,135,0.00
000676.SZ,000676,2021-02-03,"8,927,136",0.67
000680.SZ,000680,2021-02-03,"42,788",0.00
000681.SZ,000681,2021-02-03,"10,553,937",1.50
000682.SZ,000682,2021-02-03,"4,782,061",0.35
000683.SZ,000683,2021-02-03,"54,729,901",1.46
000685.SZ,000685,2021-02-03,"12,007,313",0.81
000686.SZ,000686,2021-02-03,"25,374,554",1.08
000687.SZ,000687,2021-02-03,"143,737",0.01
000688.SZ,000688,2021-02-03,"7,188,179",0.63
000690.SZ,000690,2021-02-03,"63,869,260",2.93
000697.SZ,000697,2021-02-03,"810,155",0.12
000700.SZ,000700,2021-02-03,"2,058,254",0.22
000701.SZ,000701,2021-02-03,"27,392",0.00
000703.SZ,000703,2021-02-03,"85,873,923",2.33
000708.SZ,000708,2021-02-03,"38,635,578",0.76
000709.SZ,000709,2021-02-03,"225,550,560",2.12
000710.SZ,000710,2021-02-03,"19,934,868",5.62
000712.SZ,000712,2021-02-03,"13,001,312",1.45
000717.SZ,000717,2021-02-03,"100,596,381",4.15
000718.SZ,000718,2021-02-03,"31,493,773",1.03
000719.SZ,000719,2021-02-03,"771,578",0.07
000720.SZ,000720,2021-02-03,"930,841",0.07
000723.SZ,000723,2021-02-03,"64,733,681",1.51
000725.SZ,000725,2021-02-03,"2,273,486,310",6.71
000726.SZ,000726,2021-02-03,"415,006",0.07
000727.SZ,000727,2021-02-03,"1,800,735",0.03
000728.SZ,000728,2021-02-03,"61,200,245",1.40
000729.SZ,000729,2021-02-03,"107,719,216",3.82
000732.SZ,000732,2021-02-03,"24,592,517",0.98
000733.SZ,000733,2021-02-03,"4,681,789",0.90
000735.SZ,000735,2021-02-03,"6,336,939",0.55
000738.SZ,000738,2021-02-03,"22,415,567",1.95
000739.SZ,000739,2021-02-03,"25,925,322",2.19
000750.SZ,000750,2021-02-03,"81,040,753",1.48
000751.SZ,000751,2021-02-03,"55,380",0.00
000756.SZ,000756,2021-02-03,"3,044,963",0.70
000758.SZ,000758,2021-02-03,"17,205,289",0.87
000761.SZ,000761,2021-02-03,"245,190",0.00
000762.SZ,000762,2021-02-03,"64,664",0.01
000766.SZ,000766,2021-02-03,"1,323,559",0.13
000767.SZ,000767,2021-02-03,"6,062",0.00
000768.SZ,000768,2021-02-03,"37,640,182",1.35
000776.SZ,000776,2021-02-03,"79,950,668",1.35
000777.SZ,000777,2021-02-03,"3,066",0.00
000778.SZ,000778,2021-02-03,"188,426,132",4.72
000783.SZ,000783,2021-02-03,"80,055,737",1.44
000785.SZ,000785,2021-02-03,"1,276,329",0.01
000786.SZ,000786,2021-02-03,"103,562,620",6.12
000789.SZ,000789,2021-02-03,"8,200,835",1.02
000792.SZ,000792,2021-02-03,"5,652,996",0.10
000793.SZ,000793,2021-02-03,"10,512,549",0.52
000795.SZ,000795,2021-02-03,"4,519,004",0.39
000796.SZ,000796,2021-02-03,"7,213,324",0.89
000797.SZ,000797,2021-02-03,"2,513,244",0.15
000799.SZ,000799,2021-02-03,"5,544,566",1.70
000800.SZ,000800,2021-02-03,"55,323,634",1.20
000801.SZ,000801,2021-02-03,"5,335,570",0.52
000802.SZ,000802,2021-02-03,"920,764",0.12
000806.SZ,000806,2021-02-03,"4,317",0.00
000807.SZ,000807,2021-02-03,"65,174,656",2.08
000810.SZ,000810,2021-02-03,"6,022,221",0.56
000811.SZ,000811,2021-02-03,"7,213",0.00
000815.SZ,000815,2021-02-03,"34,786",0.00
000816.SZ,000816,2021-02-03,"364,873",0.02
000818.SZ,000818,2021-02-03,"11,839,177",1.71
000819.SZ,000819,2021-02-03,"3,542",0.00
000821.SZ,000821,2021-02-03,155,0.00
000822.SZ,000822,2021-02-03,"2,613",0.00
000823.SZ,000823,2021-02-03,"1,267,370",0.23
000825.SZ,000825,2021-02-03,"196,140,273",3.44
000826.SZ,000826,2021-02-03,"12,143,788",0.84
000828.SZ,000828,2021-02-03,"1,062,066",0.10
000829.SZ,000829,2021-02-03,"1,772,230",0.17
000830.SZ,000830,2021-02-03,"72,632,056",3.81
000831.SZ,000831,2021-02-03,"5,408,927",0.55
000836.SZ,000836,2021-02-03,"302,096",0.02
000838.SZ,000838,2021-02-03,50,0.00
000839.SZ,000839,2021-02-03,"27,751,422",0.70
000848.SZ,000848,2021-02-03,"20,522,725",1.90
000851.SZ,000851,2021-02-03,"2,518,520",0.27
000856.SZ,000856,2021-02-03,"2,300",0.00
000858.SZ,000858,2021-02-03,"207,844,999",5.35
000860.SZ,000860,2021-02-03,"50,047,605",6.74
000861.SZ,000861,2021-02-03,"3,319,514",0.14
000863.SZ,000863,2021-02-03,"39,732",0.00
000869.SZ,000869,2021-02-03,"6,418,966",1.41
000875.SZ,000875,2021-02-03,"8,433,025",0.39
000876.SZ,000876,2021-02-03,"131,202,259",2.91
000877.SZ,000877,2021-02-03,"12,577,138",1.19
000878.SZ,000878,2021-02-03,"39,087,133",2.29
000881.SZ,000881,2021-02-03,"8,421,272",0.89
000882.SZ,000882,2021-02-03,"2,147,873",0.07
000883.SZ,000883,2021-02-03,"29,661,925",0.45
000885.SZ,000885,2021-02-03,"2,924,265",0.45
000887.SZ,000887,2021-02-03,"30,201,821",2.47
000888.SZ,000888,2021-02-03,"23,199",0.00
000889.SZ,000889,2021-02-03,"4,780,245",0.51
000893.SZ,000893,2021-02-03,50,0.00
000895.SZ,000895,2021-02-03,"60,915,533",1.75
000897.SZ,000897,2021-02-03,"3,155",0.00
000898.SZ,000898,2021-02-03,"204,732,984",2.56
000900.SZ,000900,2021-02-03,"2,520,579",0.16
000901.SZ,000901,2021-02-03,"4,251,471",0.53
000902.SZ,000902,2021-02-03,"17,770,533",1.36
000903.SZ,000903,2021-02-03,"7,343,520",0.37
000905.SZ,000905,2021-02-03,"2,100",0.00
000908.SZ,000908,2021-02-03,"11,090",0.00
000910.SZ,000910,2021-02-03,"19,574,921",3.57
000912.SZ,000912,2021-02-03,"3,374,634",0.21
000913.SZ,000913,2021-02-03,"3,381,534",0.74
000915.SZ,000915,2021-02-03,"454,732",0.19
000917.SZ,000917,2021-02-03,"6,767,002",0.47
000918.SZ,000918,2021-02-03,"11,896,201",0.65
000920.SZ,000920,2021-02-03,"38,000",0.00
000921.SZ,000921,2021-02-03,"68,396,111",7.57
000923.SZ,000923,2021-02-03,"14,894,366",2.28
000925.SZ,000925,2021-02-03,129,0.00
000926.SZ,000926,2021-02-03,"531,891",0.05
000928.SZ,000928,2021-02-03,"998,149",0.07
000930.SZ,000930,2021-02-03,"12,652,617",0.67
000931.SZ,000931,2021-02-03,"4,275,158",0.56
000932.SZ,000932,2021-02-03,"326,839,092",5.33
000933.SZ,000933,2021-02-03,"72,872,113",3.26
000935.SZ,000935,2021-02-03,"2,834,264",0.37
000936.SZ,000936,2021-02-03,"10,229,760",1.15
000937.SZ,000937,2021-02-03,"41,149,526",1.16
000938.SZ,000938,2021-02-03,"52,935,078",1.85
000950.SZ,000950,2021-02-03,"9,224,577",0.53
000951.SZ,000951,2021-02-03,"7,982,801",1.18
000957.SZ,000957,2021-02-03,"97,885",0.01
000958.SZ,000958,2021-02-03,"19,691,488",0.36
000959.SZ,000959,2021-02-03,"41,079,550",0.77
000960.SZ,000960,2021-02-03,"47,286,092",2.83
000961.SZ,000961,2021-02-03,"105,988,955",2.77
000963.SZ,000963,2021-02-03,"37,824,471",2.16
000965.SZ,000965,2021-02-03,"2,333",0.00
000966.SZ,000966,2021-02-03,"11,800",0.00
000967.SZ,000967,2021-02-03,"14,214,926",0.44
000968.SZ,000968,2021-02-03,"5,859,569",0.60
000969.SZ,000969,2021-02-03,"10,068,769",0.98
000970.SZ,000970,2021-02-03,"14,504,629",1.36
000971.SZ,000971,2021-02-03,"105,473",0.00
000973.SZ,000973,2021-02-03,"20,143",0.00
000975.SZ,000975,2021-02-03,"48,033,568",1.72
000976.SZ,000976,2021-02-03,"11,951,904",0.74
000977.SZ,000977,2021-02-03,"49,893,108",3.43
000980.SZ,000980,2021-02-03,"484,327",0.02
000981.SZ,000981,2021-02-03,"13,337",0.00
000983.SZ,000983,2021-02-03,"113,839,639",2.77
000987.SZ,000987,2021-02-03,"12,479,942",0.45
000988.SZ,000988,2021-02-03,"11,582,785",1.15
000989.SZ,000989,2021-02-03,"7,478,598",0.86
000990.SZ,000990,2021-02-03,"8,082,174",0.64
000997.SZ,000997,2021-02-03,"11,739,138",1.11
000998.SZ,000998,2021-02-03,"18,479,661",1.40
000999.SZ,000999,2021-02-03,"83,868,324",8.56
001696.SZ,001696,2021-02-03,"5,620,189",0.49
001872.SZ,001872,2021-02-03,"2,854,631",0.16
001896.SZ,001896,2021-02-03,42,0.00
001914.SZ,001914,2021-02-03,"14,090,178",1.32
001965.SZ,001965,2021-02-03,"13,368,446",0.21
001979.SZ,001979,2021-02-03,"164,055,895",2.07
002001.SZ,002001,2021-02-03,"58,316,937",2.71
002002.SZ,002002,2021-02-03,"18,185,705",0.66
002003.SZ,002003,2021-02-03,"45,044",0.00
002004.SZ,002004,2021-02-03,"29,077,640",1.46
002005.SZ,002005,2021-02-03,264,0.00
002007.SZ,002007,2021-02-03,"95,961,198",5.25
002008.SZ,002008,2021-02-03,"174,613,600",16.36
002010.SZ,002010,2021-02-03,"46,137,031",1.39
002011.SZ,002011,2021-02-03,"3,041",0.00
002013.SZ,002013,2021-02-03,"55,741,499",1.43
002015.SZ,002015,2021-02-03,"2,337,875",0.17
002016.SZ,002016,2021-02-03,"2,146,573",0.26
002017.SZ,002017,2021-02-03,"386,995",0.08
002019.SZ,002019,2021-02-03,"22,059,460",1.78
002020.SZ,002020,2021-02-03,"6,972,655",0.98
002021.SZ,002021,2021-02-03,68,0.00
002022.SZ,002022,2021-02-03,"3,510,357",0.68
002023.SZ,002023,2021-02-03,"5,409,579",0.71
002024.SZ,002024,2021-02-03,"186,140,121",1.99
002025.SZ,002025,2021-02-03,"4,441,550",1.03
002027.SZ,002027,2021-02-03,"1,669,240,675",11.37
002028.SZ,002028,2021-02-03,"13,424,485",1.75
002029.SZ,002029,2021-02-03,"427,769",0.05
002030.SZ,002030,2021-02-03,"14,727,609",1.67
002031.SZ,002031,2021-02-03,"120,437",0.00
002032.SZ,002032,2021-02-03,"43,920,952",5.34
002033.SZ,002033,2021-02-03,77,0.00
002034.SZ,002034,2021-02-03,"1,266,974",0.30
002035.SZ,002035,2021-02-03,"49,149,554",5.65
002036.SZ,002036,2021-02-03,"7,605,549",0.72
002038.SZ,002038,2021-02-03,"13,614,283",1.32
002040.SZ,002040,2021-02-03,14,0.00
002041.SZ,002041,2021-02-03,"4,788,569",0.54
002042.SZ,002042,2021-02-03,"21,338,855",1.40
002043.SZ,002043,2021-02-03,"1,234,063",0.15
002044.SZ,002044,2021-02-03,"82,451,861",2.10
002045.SZ,002045,2021-02-03,"2,470,174",0.52
002047.SZ,002047,2021-02-03,"13,331,893",0.99
002048.SZ,002048,2021-02-03,"14,888,281",2.37
002049.SZ,002049,2021-02-03,"13,941,718",2.29
002050.SZ,002050,2021-02-03,"328,254,047",9.13
002051.SZ,002051,2021-02-03,"6,760,689",0.54
002052.SZ,002052,2021-02-03,"40,056",0.00
002055.SZ,002055,2021-02-03,"1,669,939",0.35
002056.SZ,002056,2021-02-03,"28,150,413",1.71
002057.SZ,002057,2021-02-03,"9,511",0.00
002061.SZ,002061,2021-02-03,"5,490,907",0.39
002063.SZ,002063,2021-02-03,"6,214,550",0.56
002064.SZ,002064,2021-02-03,"47,660,586",1.02
002065.SZ,002065,2021-02-03,"49,607,754",1.59
002067.SZ,002067,2021-02-03,"108,636",0.00
002068.SZ,002068,2021-02-03,"7,200",0.00
002071.SZ,002071,2021-02-03,90,0.00
002073.SZ,002073,2021-02-03,"45,327",0.00
002074.SZ,002074,2021-02-03,"43,328,497",3.38
002075.SZ,002075,2021-02-03,"43,121,429",1.95
002078.SZ,002078,2021-02-03,"54,022,416",2.05
002079.SZ,002079,2021-02-03,"2,703,013",0.35
002080.SZ,002080,2021-02-03,"105,707,734",6.29
002081.SZ,002081,2021-02-03,"70,606,101",2.63
002082.SZ,002082,2021-02-03,"179,358",0.02
002083.SZ,002083,2021-02-03,"190,740",0.02
002085.SZ,002085,2021-02-03,"28,474,476",1.30
002086.SZ,002086,2021-02-03,"2,103",0.00
002089.SZ,002089,2021-02-03,210,0.00
002091.SZ,002091,2021-02-03,"16,632,837",1.06
002092.SZ,002092,2021-02-03,"63,173,575",2.94
002093.SZ,002093,2021-02-03,"8,248,969",0.81
002094.SZ,002094,2021-02-03,"19,185",0.00
002095.SZ,002095,2021-02-03,"71,638",0.02
002097.SZ,002097,2021-02-03,"4,920,894",0.45
002099.SZ,002099,2021-02-03,"14,326,602",0.88
002100.SZ,002100,2021-02-03,"4,409,755",0.41
002102.SZ,002102,2021-02-03,200,0.00
002104.SZ,002104,2021-02-03,"1,499,588",0.21
002106.SZ,002106,2021-02-03,"13,317,090",1.88
002108.SZ,002108,2021-02-03,"1,661,607",0.11
002110.SZ,002110,2021-02-03,"57,174,749",2.33
002111.SZ,002111,2021-02-03,"1,340",0.00
002114.SZ,002114,2021-02-03,"10,000",0.00
002115.SZ,002115,2021-02-03,"3,435,916",0.47
002117.SZ,002117,2021-02-03,"2,253,894",0.41
002118.SZ,002118,2021-02-03,"2,743,382",0.21
002120.SZ,002120,2021-02-03,"64,762,200",2.23
002121.SZ,002121,2021-02-03,"130,634",0.00
002122.SZ,002122,2021-02-03,"2,600",0.00
002123.SZ,002123,2021-02-03,"12,707,379",1.56
002124.SZ,002124,2021-02-03,"21,033,687",1.60
002126.SZ,002126,2021-02-03,"47,719,986",6.02
002127.SZ,002127,2021-02-03,"190,580,792",7.76
002128.SZ,002128,2021-02-03,"20,642,394",1.07
002129.SZ,002129,2021-02-03,"84,912,125",2.79
002130.SZ,002130,2021-02-03,"6,904,023",0.54
002131.SZ,002131,2021-02-03,"72,482,863",1.07
002135.SZ,002135,2021-02-03,"1,051,069",0.10
002137.SZ,002137,2021-02-03,26,0.00
002138.SZ,002138,2021-02-03,"67,228,252",8.33
002139.SZ,002139,2021-02-03,"42,030,139",3.70
002142.SZ,002142,2021-02-03,"237,976,008",3.96
002145.SZ,002145,2021-02-03,"15,677,999",0.76
002146.SZ,002146,2021-02-03,"78,660,680",1.80
002147.SZ,002147,2021-02-03,124,0.00
002148.SZ,002148,2021-02-03,"1,100",0.00
002151.SZ,002151,2021-02-03,"6,616,525",1.30
002152.SZ,002152,2021-02-03,"25,856,199",1.07
002153.SZ,002153,2021-02-03,"24,302,485",2.26
002155.SZ,002155,2021-02-03,"16,679,908",1.38
002156.SZ,002156,2021-02-03,"47,845,175",3.59
002157.SZ,002157,2021-02-03,"50,681,322",1.63
002158.SZ,002158,2021-02-03,"3,088,682",0.57
002161.SZ,002161,2021-02-03,"2,570,477",0.34
002163.SZ,002163,2021-02-03,"2,459,225",0.30
002167.SZ,002167,2021-02-03,154,0.00
002168.SZ,002168,2021-02-03,"17,986,571",2.24
002169.SZ,002169,2021-02-03,"1,293,502",0.16
002170.SZ,002170,2021-02-03,"1,291,760",0.14
002171.SZ,002171,2021-02-03,"8,949,174",0.67
002172.SZ,002172,2021-02-03,"4,100",0.00
002174.SZ,002174,2021-02-03,"11,943,529",1.30
002175.SZ,002175,2021-02-03,"4,540",0.00
002176.SZ,002176,2021-02-03,"44,419",0.00
002178.SZ,002178,2021-02-03,"15,300",0.00
002179.SZ,002179,2021-02-03,"38,784,191",3.52
002180.SZ,002180,2021-02-03,"28,044,036",2.60
002182.SZ,002182,2021-02-03,"30,503,244",4.71
002183.SZ,002183,2021-02-03,"17,024,214",0.80
002185.SZ,002185,2021-02-03,"47,224,462",1.72
002190.SZ,002190,2021-02-03,"853,534",0.23
002191.SZ,002191,2021-02-03,"24,216,275",1.65
002192.SZ,002192,2021-02-03,"21,647",0.00
002194.SZ,002194,2021-02-03,"2,987,604",0.44
002195.SZ,002195,2021-02-03,"72,618,674",1.26
002197.SZ,002197,2021-02-03,"10,333",0.00
002201.SZ,002201,2021-02-03,"671,675",0.20
002202.SZ,002202,2021-02-03,"249,095,782",7.21
002203.SZ,002203,2021-02-03,"24,009,223",1.22
002204.SZ,002204,2021-02-03,"26,553,042",1.37
002206.SZ,002206,2021-02-03,"12,597",0.00
002208.SZ,002208,2021-02-03,"469,731",0.05
002210.SZ,002210,2021-02-03,643,0.00
002212.SZ,002212,2021-02-03,"48,421,620",4.13
002214.SZ,002214,2021-02-03,"1,804,370",0.39
002215.SZ,002215,2021-02-03,"681,350",0.07
002216.SZ,002216,2021-02-03,"16,605,750",2.07
002217.SZ,002217,2021-02-03,"19,752,512",0.63
002221.SZ,002221,2021-02-03,"312,190",0.01
002222.SZ,002222,2021-02-03,"1,784,201",0.41
002223.SZ,002223,2021-02-03,"34,858,663",3.47
002224.SZ,002224,2021-02-03,"1,501",0.00
002226.SZ,002226,2021-02-03,"4,884,049",0.39
002227.SZ,002227,2021-02-03,33,0.00
002228.SZ,002228,2021-02-03,"482,796",0.03
002229.SZ,002229,2021-02-03,"8,298",0.00
002230.SZ,002230,2021-02-03,"114,905,674",5.16
002233.SZ,002233,2021-02-03,"31,796,062",2.66
002234.SZ,002234,2021-02-03,"1,594,176",0.52
002236.SZ,002236,2021-02-03,"124,625,156",4.16
002237.SZ,002237,2021-02-03,"5,082,367",0.44
002238.SZ,002238,2021-02-03,"5,815",0.00
002239.SZ,002239,2021-02-03,"15,063,132",0.48
002240.SZ,002240,2021-02-03,"6,711,909",0.89
002241.SZ,002241,2021-02-03,"203,634,774",6.09
002242.SZ,002242,2021-02-03,"54,672,303",7.12
002243.SZ,002243,2021-02-03,"1,818,945",0.15
002244.SZ,002244,2021-02-03,"42,478,408",1.36
002245.SZ,002245,2021-02-03,"924,845",0.09
002247.SZ,002247,2021-02-03,"53,175",0.00
002249.SZ,002249,2021-02-03,"67,263,241",2.84
002250.SZ,002250,2021-02-03,"16,325,928",1.76
002251.SZ,002251,2021-02-03,"20,871,844",2.41
002252.SZ,002252,2021-02-03,"77,547,675",1.15
002253.SZ,002253,2021-02-03,"1,100",0.00
002254.SZ,002254,2021-02-03,"3,043,837",0.44
002256.SZ,002256,2021-02-03,"62,140",0.00
002258.SZ,002258,2021-02-03,"6,432,007",1.22
002259.SZ,002259,2021-02-03,214,0.00
002260.SZ,002260,2021-02-03,"2,100",0.00
002261.SZ,002261,2021-02-03,"1,180,279",0.10
002262.SZ,002262,2021-02-03,"26,081,242",2.58
002265.SZ,002265,2021-02-03,93,0.00
002266.SZ,002266,2021-02-03,"40,781,632",0.75
002267.SZ,002267,2021-02-03,"807,605",0.07
002268.SZ,002268,2021-02-03,"33,788,977",3.99
002269.SZ,002269,2021-02-03,"40,166",0.00
002271.SZ,002271,2021-02-03,"342,490,456",14.58
002273.SZ,002273,2021-02-03,"16,666,981",1.36
002274.SZ,002274,2021-02-03,"784,220",0.08
002275.SZ,002275,2021-02-03,"462,541",0.07
002276.SZ,002276,2021-02-03,"17,295,013",1.67
002277.SZ,002277,2021-02-03,"2,443,227",0.17
002279.SZ,002279,2021-02-03,"16,269",0.00
002280.SZ,002280,2021-02-03,"4,134,095",0.18
002281.SZ,002281,2021-02-03,"27,349,901",3.91
002283.SZ,002283,2021-02-03,"2,185",0.00
002284.SZ,002284,2021-02-03,"121,076",0.01
002285.SZ,002285,2021-02-03,"22,161,311",1.08
002287.SZ,002287,2021-02-03,"694,529",0.13
002288.SZ,002288,2021-02-03,"9,500",0.00
002292.SZ,002292,2021-02-03,"10,053,497",0.74
002293.SZ,002293,2021-02-03,"7,479,385",0.90
002294.SZ,002294,2021-02-03,"15,811,505",1.51
002296.SZ,002296,2021-02-03,"2,693",0.00
002297.SZ,002297,2021-02-03,"45,000",0.00
002298.SZ,002298,2021-02-03,"3,038,499",0.43
002299.SZ,002299,2021-02-03,"30,107,290",2.41
002301.SZ,002301,2021-02-03,"2,441,235",0.33
002302.SZ,002302,2021-02-03,"5,153,627",0.40
002303.SZ,002303,2021-02-03,"8,741,650",0.57
002304.SZ,002304,2021-02-03,"42,053,459",2.79
002305.SZ,002305,2021-02-03,"1,022",0.00
002307.SZ,002307,2021-02-03,"3,760",0.00
002308.SZ,002308,2021-02-03,"4,004,400",0.44
002309.SZ,002309,2021-02-03,"191,559",0.02
002310.SZ,002310,2021-02-03,"23,498,363",0.87
002311.SZ,002311,2021-02-03,"45,746,511",2.75
002312.SZ,002312,2021-02-03,"39,610,754",2.87
002313.SZ,002313,2021-02-03,"2,703,628",0.72
002314.SZ,002314,2021-02-03,"7,034,834",0.25
002315.SZ,002315,2021-02-03,129,0.00
002317.SZ,002317,2021-02-03,"21,446,286",2.63
002318.SZ,002318,2021-02-03,"12,165,573",1.24
002320.SZ,002320,2021-02-03,"4,470,434",0.30
002322.SZ,002322,2021-02-03,"51,011",0.01
002324.SZ,002324,2021-02-03,"13,235,256",1.56
002325.SZ,002325,2021-02-03,"18,881",0.00
002326.SZ,002326,2021-02-03,"10,524,210",1.20
002327.SZ,002327,2021-02-03,"4,493,916",0.52
002329.SZ,002329,2021-02-03,100,0.00
002332.SZ,002332,2021-02-03,"7,521,298",0.76
002334.SZ,002334,2021-02-03,484,0.00
002335.SZ,002335,2021-02-03,"4,059,660",0.87
002339.SZ,002339,2021-02-03,"5,200",0.00
002340.SZ,002340,2021-02-03,"116,127,874",2.42
002341.SZ,002341,2021-02-03,"76,749",0.00
002342.SZ,002342,2021-02-03,43,0.00
002343.SZ,002343,2021-02-03,"1,347",0.00
002344.SZ,002344,2021-02-03,"359,019",0.02
002345.SZ,002345,2021-02-03,"28,829",0.00
002348.SZ,002348,2021-02-03,"40,800",0.00
002349.SZ,002349,2021-02-03,"13,227",0.00
002351.SZ,002351,2021-02-03,"2,829,868",0.31
002352.SZ,002352,2021-02-03,"156,323,755",3.43
002353.SZ,002353,2021-02-03,"110,000,720",11.48
002354.SZ,002354,2021-02-03,"333,370",0.02
002355.SZ,002355,2021-02-03,"40,000",0.00
002358.SZ,002358,2021-02-03,"925,233",0.09
002359.SZ,002359,2021-02-03,"751,281",0.06
002361.SZ,002361,2021-02-03,"35,532",0.00
002364.SZ,002364,2021-02-03,"2,404,176",0.42
002365.SZ,002365,2021-02-03,"1,183",0.00
002366.SZ,002366,2021-02-03,"7,406,745",0.85
002367.SZ,002367,2021-02-03,"25,500,424",3.19
002368.SZ,002368,2021-02-03,"7,863,172",1.35
002370.SZ,002370,2021-02-03,"173,831",0.03
002371.SZ,002371,2021-02-03,"26,885,792",5.41
002372.SZ,002372,2021-02-03,"86,931,616",5.46
002373.SZ,002373,2021-02-03,"33,395,565",2.11
002375.SZ,002375,2021-02-03,"14,611,970",1.09
002376.SZ,002376,2021-02-03,"3,651,270",0.54
002378.SZ,002378,2021-02-03,"175,442",0.01
002382.SZ,002382,2021-02-03,"22,261,075",2.15
002383.SZ,002383,2021-02-03,"985,211",0.13
002384.SZ,002384,2021-02-03,"33,279,731",1.94
002385.SZ,002385,2021-02-03,"67,306,736",1.60
002387.SZ,002387,2021-02-03,"17,781,268",1.30
002389.SZ,002389,2021-02-03,"9,876,992",1.04
002390.SZ,002390,2021-02-03,"18,909,464",1.13
002392.SZ,002392,2021-02-03,1,0.00
002393.SZ,002393,2021-02-03,"19,109",0.01
002396.SZ,002396,2021-02-03,"14,682,681",2.51
002398.SZ,002398,2021-02-03,"1,310,427",0.18
002399.SZ,002399,2021-02-03,"11,341,250",0.90
002400.SZ,002400,2021-02-03,"7,511,616",0.43
002402.SZ,002402,2021-02-03,"23,897,060",2.61
002405.SZ,002405,2021-02-03,"106,814,797",5.44
002407.SZ,002407,2021-02-03,"9,129,457",1.31
002408.SZ,002408,2021-02-03,"29,554,072",1.66
002409.SZ,002409,2021-02-03,"5,481,983",1.18
002410.SZ,002410,2021-02-03,"123,665,088",10.42
002411.SZ,002411,2021-02-03,"15,008",0.00
002413.SZ,002413,2021-02-03,"5,426,752",0.47
002414.SZ,002414,2021-02-03,"42,369,010",2.66
002415.SZ,002415,2021-02-03,"146,177,469",1.56
002416.SZ,002416,2021-02-03,"31,356,997",2.53
002418.SZ,002418,2021-02-03,848,0.00
002419.SZ,002419,2021-02-03,"14,305,333",1.19
002421.SZ,002421,2021-02-03,"13,107,697",0.68
002422.SZ,002422,2021-02-03,"55,565,415",3.86
002423.SZ,002423,2021-02-03,"13,470,447",0.58
002424.SZ,002424,2021-02-03,"9,400,164",0.66
002425.SZ,002425,2021-02-03,"3,614,441",0.44
002426.SZ,002426,2021-02-03,"94,043",0.00
002427.SZ,002427,2021-02-03,"57,200",0.01
002428.SZ,002428,2021-02-03,"2,996,741",0.45
002429.SZ,002429,2021-02-03,"42,448,375",0.93
002430.SZ,002430,2021-02-03,"39,744,460",4.12
002431.SZ,002431,2021-02-03,"241,791",0.01
002432.SZ,002432,2021-02-03,"100,500",0.02
002433.SZ,002433,2021-02-03,"11,163",0.00
002434.SZ,002434,2021-02-03,"8,415,266",0.62
002435.SZ,002435,2021-02-03,85,0.00
