symbol,code,date,shareholding,shareholding_percent
000563.SZ,000563,2021-02-18,"20,305,780",0.51
000564.SZ,000564,2021-02-18,"12,757,371",0.21
000567.SZ,000567,2021-02-18,"384,570",0.05
000568.SZ,000568,2021-02-18,"31,611,219",2.15
000571.SZ,000571,2021-02-18,"10,100",0.00
000572.SZ,000572,2021-02-18,"33,506",0.00
000576.SZ,000576,2021-02-18,714,0.00
000581.SZ,000581,2021-02-18,"72,899,626",8.71
000582.SZ,000582,2021-02-18,"24,246,100",1.48
000584.SZ,000584,2021-02-18,438,0.00
000585.SZ,000585,2021-02-18,"15,413",0.00
000587.SZ,000587,2021-02-18,"33,114",0.00
000591.SZ,000591,2021-02-18,"36,409,131",1.21
000592.SZ,000592,2021-02-18,"23,509,619",1.21
000596.SZ,000596,2021-02-18,"6,656,239",1.73
000597.SZ,000597,2021-02-18,"7,133,399",0.52
000598.SZ,000598,2021-02-18,"59,912,079",2.00
000600.SZ,000600,2021-02-18,"17,477,686",0.97
000601.SZ,000601,2021-02-18,"19,011,352",1.75
000603.SZ,000603,2021-02-18,"8,149,735",1.18
000605.SZ,000605,2021-02-18,69,0.00
000607.SZ,000607,2021-02-18,503,0.00
000612.SZ,000612,2021-02-18,"1,965,888",0.16
000615.SZ,000615,2021-02-18,"20,900",0.00
000616.SZ,000616,2021-02-18,"77,000",0.00
000617.SZ,000617,2021-02-18,"2,359,172",0.01
000620.SZ,000620,2021-02-18,"12,413,923",0.65
000623.SZ,000623,2021-02-18,"19,726,166",1.69
000625.SZ,000625,2021-02-18,"234,909,724",5.26
000627.SZ,000627,2021-02-18,"65,959,554",1.33
000629.SZ,000629,2021-02-18,"99,461,738",1.15
000630.SZ,000630,2021-02-18,"338,409,967",3.21
000631.SZ,000631,2021-02-18,"2,011,185",0.08
000635.SZ,000635,2021-02-18,"4,501",0.00
000636.SZ,000636,2021-02-18,"241,969",0.02
000639.SZ,000639,2021-02-18,"1,491,690",0.13
000650.SZ,000650,2021-02-18,"7,065,282",0.50
000651.SZ,000651,2021-02-18,"1,040,525,414",17.29
000652.SZ,000652,2021-02-18,"4,224,283",0.28
000656.SZ,000656,2021-02-18,"253,903,028",4.75
000657.SZ,000657,2021-02-18,"26,740,194",2.53
000661.SZ,000661,2021-02-18,"11,596,685",2.86
000662.SZ,000662,2021-02-18,"8,052",0.00
000665.SZ,000665,2021-02-18,"288,522",0.02
000666.SZ,000666,2021-02-18,"2,090,143",0.39
000667.SZ,000667,2021-02-18,"28,538,758",1.15
000669.SZ,000669,2021-02-18,"9,381",0.00
000671.SZ,000671,2021-02-18,"72,468,314",1.75
000672.SZ,000672,2021-02-18,"13,904,199",1.70
000673.SZ,000673,2021-02-18,135,0.00
000676.SZ,000676,2021-02-18,"8,611,357",0.64
000680.SZ,000680,2021-02-18,"42,788",0.00
000681.SZ,000681,2021-02-18,"9,042,351",1.29
000682.SZ,000682,2021-02-18,"4,039,298",0.30
000683.SZ,000683,2021-02-18,"59,207,524",1.58
000685.SZ,000685,2021-02-18,"11,978,301",0.81
000686.SZ,000686,2021-02-18,"26,652,412",1.13
000687.SZ,000687,2021-02-18,"143,737",0.01
000688.SZ,000688,2021-02-18,"8,130,017",0.71
000690.SZ,000690,2021-02-18,"50,844,256",2.33
000697.SZ,000697,2021-02-18,"810,155",0.12
000700.SZ,000700,2021-02-18,"3,164,833",0.34
000701.SZ,000701,2021-02-18,"27,392",0.00
000703.SZ,000703,2021-02-18,"113,333,658",3.07
000708.SZ,000708,2021-02-18,"35,124,711",0.69
000709.SZ,000709,2021-02-18,"227,742,090",2.14
000710.SZ,000710,2021-02-18,"20,581,668",5.80
000712.SZ,000712,2021-02-18,"5,782,092",0.64
000717.SZ,000717,2021-02-18,"105,164,112",4.34
000718.SZ,000718,2021-02-18,"33,195,508",1.09
000719.SZ,000719,2021-02-18,"665,678",0.06
000720.SZ,000720,2021-02-18,"930,841",0.07
000723.SZ,000723,2021-02-18,"68,478,578",1.60
000725.SZ,000725,2021-02-18,"2,090,139,446",6.17
000726.SZ,000726,2021-02-18,"415,006",0.07
000727.SZ,000727,2021-02-18,"1,800,135",0.03
000728.SZ,000728,2021-02-18,"61,357,002",1.40
000729.SZ,000729,2021-02-18,"110,313,374",3.91
000732.SZ,000732,2021-02-18,"19,513,467",0.78
000733.SZ,000733,2021-02-18,"6,760,067",1.31
000735.SZ,000735,2021-02-18,"7,108,728",0.61
000738.SZ,000738,2021-02-18,"19,246,120",1.67
000739.SZ,000739,2021-02-18,"26,601,159",2.25
000750.SZ,000750,2021-02-18,"81,358,903",1.49
000751.SZ,000751,2021-02-18,"55,380",0.00
000756.SZ,000756,2021-02-18,"3,393,411",0.78
000758.SZ,000758,2021-02-18,"18,482,592",0.93
000761.SZ,000761,2021-02-18,"245,190",0.00
000762.SZ,000762,2021-02-18,"64,664",0.01
000766.SZ,000766,2021-02-18,"1,323,559",0.13
000767.SZ,000767,2021-02-18,"6,062",0.00
000768.SZ,000768,2021-02-18,"37,781,072",1.36
000776.SZ,000776,2021-02-18,"74,622,169",1.26
000777.SZ,000777,2021-02-18,"3,066",0.00
000778.SZ,000778,2021-02-18,"193,433,542",4.84
000783.SZ,000783,2021-02-18,"86,344,613",1.56
000785.SZ,000785,2021-02-18,"1,384,070",0.02
000786.SZ,000786,2021-02-18,"108,309,141",6.41
000789.SZ,000789,2021-02-18,"8,682,770",1.08
000792.SZ,000792,2021-02-18,"5,652,996",0.10
000793.SZ,000793,2021-02-18,"10,474,983",0.52
000795.SZ,000795,2021-02-18,"4,763,822",0.42
000796.SZ,000796,2021-02-18,"6,216,761",0.77
000797.SZ,000797,2021-02-18,"2,513,244",0.15
000799.SZ,000799,2021-02-18,"6,567,095",2.02
000800.SZ,000800,2021-02-18,"60,487,852",1.30
000801.SZ,000801,2021-02-18,"4,867,327",0.47
000802.SZ,000802,2021-02-18,"910,764",0.12
000806.SZ,000806,2021-02-18,"4,317",0.00
000807.SZ,000807,2021-02-18,"95,449,361",3.05
000810.SZ,000810,2021-02-18,"7,099,243",0.66
000811.SZ,000811,2021-02-18,"7,213",0.00
000815.SZ,000815,2021-02-18,"34,786",0.00
000816.SZ,000816,2021-02-18,"364,873",0.02
000818.SZ,000818,2021-02-18,"11,379,450",1.64
000819.SZ,000819,2021-02-18,"3,542",0.00
000821.SZ,000821,2021-02-18,155,0.00
000822.SZ,000822,2021-02-18,"2,613",0.00
000823.SZ,000823,2021-02-18,"991,822",0.18
000825.SZ,000825,2021-02-18,"200,971,995",3.52
000826.SZ,000826,2021-02-18,"12,480,016",0.87
000828.SZ,000828,2021-02-18,"1,194,611",0.11
000829.SZ,000829,2021-02-18,"2,057,029",0.20
000830.SZ,000830,2021-02-18,"71,811,895",3.77
000831.SZ,000831,2021-02-18,"8,048,314",0.82
000836.SZ,000836,2021-02-18,"302,096",0.02
000838.SZ,000838,2021-02-18,50,0.00
000839.SZ,000839,2021-02-18,"28,453,729",0.72
000848.SZ,000848,2021-02-18,"20,872,222",1.93
000851.SZ,000851,2021-02-18,"3,284,576",0.36
000856.SZ,000856,2021-02-18,"2,300",0.00
000858.SZ,000858,2021-02-18,"213,118,267",5.49
000860.SZ,000860,2021-02-18,"50,301,389",6.78
000861.SZ,000861,2021-02-18,"1,698,930",0.07
000863.SZ,000863,2021-02-18,"39,732",0.00
000869.SZ,000869,2021-02-18,"6,313,019",1.39
000875.SZ,000875,2021-02-18,"11,011,090",0.51
000876.SZ,000876,2021-02-18,"124,184,109",2.75
000877.SZ,000877,2021-02-18,"13,560,101",1.29
000878.SZ,000878,2021-02-18,"40,356,891",2.37
000881.SZ,000881,2021-02-18,"9,013,752",0.95
000882.SZ,000882,2021-02-18,"2,147,873",0.07
000883.SZ,000883,2021-02-18,"30,232,002",0.46
000885.SZ,000885,2021-02-18,"2,681,498",0.41
000887.SZ,000887,2021-02-18,"29,571,783",2.42
000888.SZ,000888,2021-02-18,"23,199",0.00
000889.SZ,000889,2021-02-18,"5,364,971",0.57
000893.SZ,000893,2021-02-18,50,0.00
000895.SZ,000895,2021-02-18,"63,420,342",1.83
000897.SZ,000897,2021-02-18,"3,155",0.00
000898.SZ,000898,2021-02-18,"219,513,679",2.74
000900.SZ,000900,2021-02-18,"2,520,279",0.16
000901.SZ,000901,2021-02-18,"4,152,933",0.52
000902.SZ,000902,2021-02-18,"23,821,916",1.82
000903.SZ,000903,2021-02-18,"8,590,056",0.43
000905.SZ,000905,2021-02-18,"2,100",0.00
000908.SZ,000908,2021-02-18,"11,090",0.00
000910.SZ,000910,2021-02-18,"17,044,008",3.11
000912.SZ,000912,2021-02-18,"2,283,595",0.14
000913.SZ,000913,2021-02-18,"3,660,920",0.80
000915.SZ,000915,2021-02-18,"885,867",0.37
000917.SZ,000917,2021-02-18,"7,554,197",0.53
000918.SZ,000918,2021-02-18,"11,896,201",0.65
000920.SZ,000920,2021-02-18,"38,000",0.00
000921.SZ,000921,2021-02-18,"70,026,927",7.75
000923.SZ,000923,2021-02-18,"13,866,838",2.12
000925.SZ,000925,2021-02-18,129,0.00
000926.SZ,000926,2021-02-18,"531,891",0.05
000928.SZ,000928,2021-02-18,"998,149",0.07
000930.SZ,000930,2021-02-18,"11,025,595",0.59
000931.SZ,000931,2021-02-18,"3,309,287",0.43
000932.SZ,000932,2021-02-18,"341,020,581",5.56
000933.SZ,000933,2021-02-18,"71,568,702",3.20
000935.SZ,000935,2021-02-18,"2,697,565",0.35
000936.SZ,000936,2021-02-18,"11,331,731",1.27
000937.SZ,000937,2021-02-18,"40,769,671",1.15
000938.SZ,000938,2021-02-18,"54,266,727",1.89
000950.SZ,000950,2021-02-18,"8,112,434",0.46
000951.SZ,000951,2021-02-18,"6,027,545",0.89
000957.SZ,000957,2021-02-18,"97,885",0.01
000958.SZ,000958,2021-02-18,"20,619,472",0.38
000959.SZ,000959,2021-02-18,"42,126,227",0.79
000960.SZ,000960,2021-02-18,"42,271,834",2.53
000961.SZ,000961,2021-02-18,"97,826,373",2.55
000963.SZ,000963,2021-02-18,"50,744,092",2.89
000965.SZ,000965,2021-02-18,"2,333",0.00
000966.SZ,000966,2021-02-18,"11,800",0.00
000967.SZ,000967,2021-02-18,"14,040,674",0.44
000968.SZ,000968,2021-02-18,"5,595,321",0.57
000969.SZ,000969,2021-02-18,"11,145,450",1.08
000970.SZ,000970,2021-02-18,"14,244,390",1.33
000971.SZ,000971,2021-02-18,"105,473",0.00
000973.SZ,000973,2021-02-18,"20,143",0.00
000975.SZ,000975,2021-02-18,"50,287,218",1.81
000976.SZ,000976,2021-02-18,"12,567,120",0.78
000977.SZ,000977,2021-02-18,"34,487,953",2.37
000980.SZ,000980,2021-02-18,"481,327",0.02
000981.SZ,000981,2021-02-18,"13,337",0.00
000983.SZ,000983,2021-02-18,"115,254,852",2.81
000987.SZ,000987,2021-02-18,"13,402,429",0.48
000988.SZ,000988,2021-02-18,"12,991,008",1.29
000989.SZ,000989,2021-02-18,"7,495,310",0.86
000990.SZ,000990,2021-02-18,"8,040,689",0.64
000997.SZ,000997,2021-02-18,"11,131,535",1.05
000998.SZ,000998,2021-02-18,"18,751,099",1.42
000999.SZ,000999,2021-02-18,"88,825,858",9.07
001696.SZ,001696,2021-02-18,"7,644,678",0.66
001872.SZ,001872,2021-02-18,"2,489,554",0.14
001896.SZ,001896,2021-02-18,42,0.00
001914.SZ,001914,2021-02-18,"14,288,092",1.34
001965.SZ,001965,2021-02-18,"12,342,556",0.19
001979.SZ,001979,2021-02-18,"167,508,122",2.11
002001.SZ,002001,2021-02-18,"49,714,469",2.31
002002.SZ,002002,2021-02-18,"22,607,805",0.82
002003.SZ,002003,2021-02-18,"45,044",0.00
002004.SZ,002004,2021-02-18,"26,720,234",1.34
002005.SZ,002005,2021-02-18,264,0.00
002007.SZ,002007,2021-02-18,"96,494,250",5.28
002008.SZ,002008,2021-02-18,"188,164,611",17.63
002010.SZ,002010,2021-02-18,"48,771,208",1.47
002011.SZ,002011,2021-02-18,"3,041",0.00
002013.SZ,002013,2021-02-18,"53,879,435",1.38
002015.SZ,002015,2021-02-18,"3,932,085",0.29
002016.SZ,002016,2021-02-18,"2,131,173",0.26
002017.SZ,002017,2021-02-18,"367,315",0.08
002019.SZ,002019,2021-02-18,"20,449,600",1.65
002020.SZ,002020,2021-02-18,"6,812,499",0.96
002021.SZ,002021,2021-02-18,68,0.00
002022.SZ,002022,2021-02-18,"3,177,630",0.61
002023.SZ,002023,2021-02-18,"5,144,383",0.67
002024.SZ,002024,2021-02-18,"186,412,016",2.00
002025.SZ,002025,2021-02-18,"4,109,846",0.95
002027.SZ,002027,2021-02-18,"1,721,958,192",11.73
002028.SZ,002028,2021-02-18,"12,506,996",1.63
002029.SZ,002029,2021-02-18,"427,769",0.05
002030.SZ,002030,2021-02-18,"12,988,703",1.48
002031.SZ,002031,2021-02-18,"120,437",0.00
002032.SZ,002032,2021-02-18,"43,846,737",5.34
002033.SZ,002033,2021-02-18,77,0.00
002034.SZ,002034,2021-02-18,"1,176,002",0.27
002035.SZ,002035,2021-02-18,"50,236,857",5.77
002036.SZ,002036,2021-02-18,"7,653,259",0.73
002038.SZ,002038,2021-02-18,"15,827,201",1.54
002040.SZ,002040,2021-02-18,14,0.00
002041.SZ,002041,2021-02-18,"4,634,239",0.52
002042.SZ,002042,2021-02-18,"24,409,821",1.60
002043.SZ,002043,2021-02-18,"1,458,985",0.18
002044.SZ,002044,2021-02-18,"84,540,208",2.15
002045.SZ,002045,2021-02-18,"2,470,174",0.52
002047.SZ,002047,2021-02-18,"15,749,130",1.17
002048.SZ,002048,2021-02-18,"19,702,554",3.14
002049.SZ,002049,2021-02-18,"12,780,492",2.10
002050.SZ,002050,2021-02-18,"378,097,771",10.52
002051.SZ,002051,2021-02-18,"7,349,404",0.59
002052.SZ,002052,2021-02-18,"40,056",0.00
002055.SZ,002055,2021-02-18,"1,978,546",0.41
002056.SZ,002056,2021-02-18,"32,308,854",1.96
002057.SZ,002057,2021-02-18,"9,511",0.00
002061.SZ,002061,2021-02-18,"5,579,828",0.40
002063.SZ,002063,2021-02-18,"6,491,931",0.58
002064.SZ,002064,2021-02-18,"53,853,150",1.16
002065.SZ,002065,2021-02-18,"51,344,419",1.64
002067.SZ,002067,2021-02-18,"108,465",0.00
002068.SZ,002068,2021-02-18,"7,200",0.00
002071.SZ,002071,2021-02-18,90,0.00
002073.SZ,002073,2021-02-18,"45,327",0.00
002074.SZ,002074,2021-02-18,"39,548,795",3.08
002075.SZ,002075,2021-02-18,"46,928,242",2.12
002078.SZ,002078,2021-02-18,"53,378,071",2.03
002079.SZ,002079,2021-02-18,"3,154,987",0.41
002080.SZ,002080,2021-02-18,"117,009,621",6.97
002081.SZ,002081,2021-02-18,"65,037,448",2.42
002082.SZ,002082,2021-02-18,"464,459",0.07
002083.SZ,002083,2021-02-18,"190,740",0.02
002085.SZ,002085,2021-02-18,"27,344,913",1.25
002086.SZ,002086,2021-02-18,"2,103",0.00
002089.SZ,002089,2021-02-18,210,0.00
002091.SZ,002091,2021-02-18,"16,770,003",1.07
002092.SZ,002092,2021-02-18,"57,287,502",2.66
002093.SZ,002093,2021-02-18,"9,363,893",0.92
002094.SZ,002094,2021-02-18,"19,185",0.00
002095.SZ,002095,2021-02-18,"71,638",0.02
002097.SZ,002097,2021-02-18,"6,434,832",0.59
002099.SZ,002099,2021-02-18,"12,729,812",0.78
002100.SZ,002100,2021-02-18,"3,769,420",0.35
002102.SZ,002102,2021-02-18,200,0.00
002104.SZ,002104,2021-02-18,"2,981,185",0.42
002106.SZ,002106,2021-02-18,"13,673,690",1.93
002108.SZ,002108,2021-02-18,"3,820,505",0.26
002110.SZ,002110,2021-02-18,"60,904,797",2.48
002111.SZ,002111,2021-02-18,"1,340",0.00
002114.SZ,002114,2021-02-18,"10,000",0.00
002115.SZ,002115,2021-02-18,"3,107,803",0.43
002117.SZ,002117,2021-02-18,"1,803,323",0.33
002118.SZ,002118,2021-02-18,"2,742,782",0.21
002120.SZ,002120,2021-02-18,"72,824,405",2.51
002121.SZ,002121,2021-02-18,"130,634",0.00
002122.SZ,002122,2021-02-18,"2,600",0.00
002123.SZ,002123,2021-02-18,"13,289,647",1.63
002124.SZ,002124,2021-02-18,"20,969,528",1.59
002126.SZ,002126,2021-02-18,"47,510,910",5.99
002127.SZ,002127,2021-02-18,"155,365,120",6.32
002128.SZ,002128,2021-02-18,"23,963,859",1.24
002129.SZ,002129,2021-02-18,"89,423,373",2.94
002130.SZ,002130,2021-02-18,"7,846,596",0.62
002131.SZ,002131,2021-02-18,"88,961,764",1.31
002135.SZ,002135,2021-02-18,"1,230,681",0.11
002137.SZ,002137,2021-02-18,26,0.00
002138.SZ,002138,2021-02-18,"78,428,878",9.72
002139.SZ,002139,2021-02-18,"54,200,190",4.77
002142.SZ,002142,2021-02-18,"240,832,669",4.00
002145.SZ,002145,2021-02-18,"14,683,006",0.71
002146.SZ,002146,2021-02-18,"84,098,250",1.93
002147.SZ,002147,2021-02-18,124,0.00
002148.SZ,002148,2021-02-18,"1,100",0.00
002151.SZ,002151,2021-02-18,"6,772,285",1.33
002152.SZ,002152,2021-02-18,"25,810,325",1.07
002153.SZ,002153,2021-02-18,"24,131,205",2.25
002155.SZ,002155,2021-02-18,"18,183,791",1.51
002156.SZ,002156,2021-02-18,"45,627,688",3.43
002157.SZ,002157,2021-02-18,"53,280,750",1.72
002158.SZ,002158,2021-02-18,"10,681,531",1.99
002161.SZ,002161,2021-02-18,"2,545,109",0.34
002163.SZ,002163,2021-02-18,"1,401,194",0.17
002167.SZ,002167,2021-02-18,154,0.00
002168.SZ,002168,2021-02-18,"26,146,118",3.26
002169.SZ,002169,2021-02-18,"2,100,054",0.26
002170.SZ,002170,2021-02-18,"1,291,760",0.14
002171.SZ,002171,2021-02-18,"10,125,157",0.75
002172.SZ,002172,2021-02-18,"4,100",0.00
002174.SZ,002174,2021-02-18,"11,918,498",1.30
002175.SZ,002175,2021-02-18,"4,540",0.00
002176.SZ,002176,2021-02-18,"44,419",0.00
002178.SZ,002178,2021-02-18,"15,300",0.00
002179.SZ,002179,2021-02-18,"38,351,766",3.48
002180.SZ,002180,2021-02-18,"25,766,462",2.39
002182.SZ,002182,2021-02-18,"35,279,989",5.45
002183.SZ,002183,2021-02-18,"14,815,032",0.69
002185.SZ,002185,2021-02-18,"49,492,643",1.80
002190.SZ,002190,2021-02-18,"440,897",0.12
002191.SZ,002191,2021-02-18,"27,884,803",1.90
002192.SZ,002192,2021-02-18,"21,647",0.00
002194.SZ,002194,2021-02-18,"2,947,660",0.43
002195.SZ,002195,2021-02-18,"85,651,319",1.49
002197.SZ,002197,2021-02-18,"10,333",0.00
002201.SZ,002201,2021-02-18,"671,675",0.20
002202.SZ,002202,2021-02-18,"290,487,447",8.41
002203.SZ,002203,2021-02-18,"20,110,958",1.03
002204.SZ,002204,2021-02-18,"28,096,552",1.45
002206.SZ,002206,2021-02-18,"12,597",0.00
002208.SZ,002208,2021-02-18,"811,392",0.10
002210.SZ,002210,2021-02-18,443,0.00
002212.SZ,002212,2021-02-18,"46,215,006",3.92
002214.SZ,002214,2021-02-18,"1,209,619",0.26
002215.SZ,002215,2021-02-18,"681,350",0.07
002216.SZ,002216,2021-02-18,"18,563,502",2.32
002217.SZ,002217,2021-02-18,"24,877,865",0.79
002221.SZ,002221,2021-02-18,"312,190",0.01
002222.SZ,002222,2021-02-18,"1,873,364",0.43
002223.SZ,002223,2021-02-18,"35,870,813",3.57
002224.SZ,002224,2021-02-18,"1,501",0.00
002226.SZ,002226,2021-02-18,"5,235,153",0.41
002227.SZ,002227,2021-02-18,33,0.00
002228.SZ,002228,2021-02-18,"482,796",0.03
002229.SZ,002229,2021-02-18,"8,298",0.00
002230.SZ,002230,2021-02-18,"144,850,932",6.51
002233.SZ,002233,2021-02-18,"28,244,399",2.36
002234.SZ,002234,2021-02-18,"1,745,197",0.57
002236.SZ,002236,2021-02-18,"127,210,407",4.24
002237.SZ,002237,2021-02-18,"5,496,887",0.47
002238.SZ,002238,2021-02-18,"5,815",0.00
002239.SZ,002239,2021-02-18,"18,127,475",0.57
002240.SZ,002240,2021-02-18,"10,845,131",1.44
002241.SZ,002241,2021-02-18,"205,131,630",6.12
002242.SZ,002242,2021-02-18,"61,785,426",8.05
002243.SZ,002243,2021-02-18,"2,153,511",0.17
002244.SZ,002244,2021-02-18,"44,644,278",1.43
002245.SZ,002245,2021-02-18,"924,845",0.09
002247.SZ,002247,2021-02-18,"53,175",0.00
002249.SZ,002249,2021-02-18,"69,773,365",2.94
002250.SZ,002250,2021-02-18,"15,287,891",1.65
002251.SZ,002251,2021-02-18,"21,340,949",2.47
002252.SZ,002252,2021-02-18,"77,406,112",1.14
002253.SZ,002253,2021-02-18,"1,100",0.00
002254.SZ,002254,2021-02-18,"3,506,004",0.51
002256.SZ,002256,2021-02-18,"62,140",0.00
002258.SZ,002258,2021-02-18,"7,378,869",1.40
002259.SZ,002259,2021-02-18,214,0.00
002260.SZ,002260,2021-02-18,"2,100",0.00
002261.SZ,002261,2021-02-18,"2,281,023",0.20
002262.SZ,002262,2021-02-18,"26,412,148",2.62
002265.SZ,002265,2021-02-18,93,0.00
002266.SZ,002266,2021-02-18,"44,035,857",0.82
002267.SZ,002267,2021-02-18,"807,605",0.07
002268.SZ,002268,2021-02-18,"30,545,357",3.60
002269.SZ,002269,2021-02-18,"40,166",0.00
002271.SZ,002271,2021-02-18,"338,452,899",14.41
002273.SZ,002273,2021-02-18,"18,119,160",1.48
002274.SZ,002274,2021-02-18,"784,220",0.08
002275.SZ,002275,2021-02-18,"490,974",0.08
002276.SZ,002276,2021-02-18,"17,092,501",1.65
002277.SZ,002277,2021-02-18,"2,276,229",0.16
002279.SZ,002279,2021-02-18,"16,269",0.00
002280.SZ,002280,2021-02-18,"3,348,695",0.15
002281.SZ,002281,2021-02-18,"25,842,399",3.70
002283.SZ,002283,2021-02-18,"2,185",0.00
002284.SZ,002284,2021-02-18,"121,076",0.01
002285.SZ,002285,2021-02-18,"25,697,893",1.26
002287.SZ,002287,2021-02-18,"724,968",0.13
002288.SZ,002288,2021-02-18,"9,500",0.00
002292.SZ,002292,2021-02-18,"10,481,852",0.77
002293.SZ,002293,2021-02-18,"8,529,410",1.03
002294.SZ,002294,2021-02-18,"14,374,355",1.37
002296.SZ,002296,2021-02-18,"2,693",0.00
002297.SZ,002297,2021-02-18,"45,000",0.00
002298.SZ,002298,2021-02-18,"2,652,748",0.38
002299.SZ,002299,2021-02-18,"33,595,749",2.69
002301.SZ,002301,2021-02-18,"3,171,293",0.43
002302.SZ,002302,2021-02-18,"6,550,837",0.51
002303.SZ,002303,2021-02-18,"10,090,650",0.65
002304.SZ,002304,2021-02-18,"45,805,319",3.03
002305.SZ,002305,2021-02-18,"1,022",0.00
002307.SZ,002307,2021-02-18,"43,420",0.00
002308.SZ,002308,2021-02-18,"4,929,700",0.54
002309.SZ,002309,2021-02-18,"191,559",0.02
002310.SZ,002310,2021-02-18,"24,273,831",0.90
002311.SZ,002311,2021-02-18,"49,485,654",2.97
002312.SZ,002312,2021-02-18,"34,695,532",2.51
002313.SZ,002313,2021-02-18,"2,973,687",0.79
002314.SZ,002314,2021-02-18,"7,025,591",0.25
002315.SZ,002315,2021-02-18,129,0.00
002317.SZ,002317,2021-02-18,"22,878,825",2.80
002318.SZ,002318,2021-02-18,"6,887,362",0.70
002320.SZ,002320,2021-02-18,"4,725,059",0.31
002322.SZ,002322,2021-02-18,"51,011",0.01
002324.SZ,002324,2021-02-18,"10,287,637",1.21
002325.SZ,002325,2021-02-18,"18,881",0.00
002326.SZ,002326,2021-02-18,"11,318,632",1.29
002327.SZ,002327,2021-02-18,"4,032,086",0.47
002329.SZ,002329,2021-02-18,100,0.00
002332.SZ,002332,2021-02-18,"6,300,551",0.63
002334.SZ,002334,2021-02-18,484,0.00
002335.SZ,002335,2021-02-18,"4,163,058",0.90
002339.SZ,002339,2021-02-18,"5,200",0.00
002340.SZ,002340,2021-02-18,"176,617,183",3.69
002341.SZ,002341,2021-02-18,"76,749",0.00
002342.SZ,002342,2021-02-18,43,0.00
002343.SZ,002343,2021-02-18,"1,347",0.00
002344.SZ,002344,2021-02-18,"359,019",0.02
002345.SZ,002345,2021-02-18,"28,829",0.00
002348.SZ,002348,2021-02-18,"40,800",0.00
002349.SZ,002349,2021-02-18,"13,227",0.00
002351.SZ,002351,2021-02-18,"3,807,122",0.42
002352.SZ,002352,2021-02-18,"158,046,853",3.46
002353.SZ,002353,2021-02-18,"104,513,986",10.91
002354.SZ,002354,2021-02-18,"333,370",0.02
002355.SZ,002355,2021-02-18,"40,000",0.00
002358.SZ,002358,2021-02-18,"925,233",0.09
002359.SZ,002359,2021-02-18,"751,281",0.06
002361.SZ,002361,2021-02-18,"35,532",0.00
002364.SZ,002364,2021-02-18,"2,617,581",0.46
002365.SZ,002365,2021-02-18,"1,183",0.00
002366.SZ,002366,2021-02-18,"7,406,745",0.85
002367.SZ,002367,2021-02-18,"27,152,722",3.40
002368.SZ,002368,2021-02-18,"7,475,974",1.28
002370.SZ,002370,2021-02-18,"173,831",0.03
002371.SZ,002371,2021-02-18,"26,032,628",5.24
002372.SZ,002372,2021-02-18,"81,865,923",5.14
002373.SZ,002373,2021-02-18,"35,854,379",2.26
002375.SZ,002375,2021-02-18,"14,876,625",1.11
002376.SZ,002376,2021-02-18,"4,331,668",0.65
002378.SZ,002378,2021-02-18,"175,442",0.01
002382.SZ,002382,2021-02-18,"16,607,716",1.59
002383.SZ,002383,2021-02-18,"983,311",0.13
002384.SZ,002384,2021-02-18,"52,528,800",3.07
002385.SZ,002385,2021-02-18,"58,917,992",1.40
002387.SZ,002387,2021-02-18,"19,351,415",1.41
002389.SZ,002389,2021-02-18,"6,910,625",0.73
002390.SZ,002390,2021-02-18,"16,122,145",0.96
002392.SZ,002392,2021-02-18,1,0.00
002393.SZ,002393,2021-02-18,"19,109",0.01
002396.SZ,002396,2021-02-18,"14,953,758",2.56
002398.SZ,002398,2021-02-18,"1,836,417",0.25
002399.SZ,002399,2021-02-18,"11,028,388",0.88
002400.SZ,002400,2021-02-18,"11,196,929",0.64
002402.SZ,002402,2021-02-18,"20,842,724",2.28
002405.SZ,002405,2021-02-18,"99,029,818",5.04
002407.SZ,002407,2021-02-18,"5,693,113",0.81
002408.SZ,002408,2021-02-18,"35,168,356",1.98
002409.SZ,002409,2021-02-18,"5,729,735",1.23
002410.SZ,002410,2021-02-18,"120,817,198",10.18
002411.SZ,002411,2021-02-18,"15,008",0.00
002413.SZ,002413,2021-02-18,"6,392,478",0.55
002414.SZ,002414,2021-02-18,"37,278,054",2.34
002415.SZ,002415,2021-02-18,"137,998,564",1.47
002416.SZ,002416,2021-02-18,"29,085,878",2.34
002418.SZ,002418,2021-02-18,848,0.00
002419.SZ,002419,2021-02-18,"15,622,301",1.30
002421.SZ,002421,2021-02-18,"13,982,215",0.72
002422.SZ,002422,2021-02-18,"54,864,761",3.81
002423.SZ,002423,2021-02-18,"13,246,578",0.57
002424.SZ,002424,2021-02-18,"9,113,945",0.64
002425.SZ,002425,2021-02-18,"2,534,769",0.31
002426.SZ,002426,2021-02-18,"94,043",0.00
002427.SZ,002427,2021-02-18,"57,200",0.01
002428.SZ,002428,2021-02-18,"3,513,887",0.53
002429.SZ,002429,2021-02-18,"43,277,417",0.95
002430.SZ,002430,2021-02-18,"38,238,879",3.96
002431.SZ,002431,2021-02-18,"241,291",0.01
002432.SZ,002432,2021-02-18,"100,500",0.02
002433.SZ,002433,2021-02-18,"11,163",0.00
002434.SZ,002434,2021-02-18,"8,580,885",0.64
002435.SZ,002435,2021-02-18,85,0.00
