symbol,code,date,shareholding,shareholding_percent,close
002142.SZ,002142,2021-03-03,"252,201,914",4.19,44.090
002145.SZ,002145,2021-03-03,"23,508,995",1.14,10.120
002146.SZ,002146,2021-03-03,"91,306,501",2.09,6.640
002147.SZ,002147,2021-03-03,124,0.00,1.260
002148.SZ,002148,2021-03-03,"1,100",0.00,4.080
002151.SZ,002151,2021-03-03,"6,967,759",1.37,45.100
002152.SZ,002152,2021-03-03,"27,083,625",1.12,10.350
002153.SZ,002153,2021-03-03,"24,329,536",2.27,35.390
002155.SZ,002155,2021-03-03,"18,291,002",1.52,8.850
002156.SZ,002156,2021-03-03,"44,230,105",3.32,24.880
002157.SZ,002157,2021-03-03,"51,684,887",1.66,16.730
002158.SZ,002158,2021-03-03,"22,666,306",4.23,23.300
002161.SZ,002161,2021-03-03,"2,540,865",0.34,4.730
002163.SZ,002163,2021-03-03,"716,329",0.08,18.480
002167.SZ,002167,2021-03-03,154,0.00,5.600
002168.SZ,002168,2021-03-03,"12,726,909",1.58,3.660
002169.SZ,002169,2021-03-03,"3,262,561",0.41,6.840
002170.SZ,002170,2021-03-03,"1,291,760",0.14,4.370
002171.SZ,002171,2021-03-03,"8,547,262",0.64,8.050
002172.SZ,002172,2021-03-03,"4,000",0.00,3.570
002174.SZ,002174,2021-03-03,"17,783,074",1.94,10.930
002175.SZ,002175,2021-03-03,"4,540",0.00,1.180
002176.SZ,002176,2021-03-03,"44,419",0.00,6.140
002178.SZ,002178,2021-03-03,"15,300",0.00,2.990
002179.SZ,002179,2021-03-03,"37,252,021",3.38,71.700
002180.SZ,002180,2021-03-03,"24,447,457",2.27,28.110
002182.SZ,002182,2021-03-03,"40,051,007",6.19,12.580
002183.SZ,002183,2021-03-03,"15,182,584",0.71,4.450
002185.SZ,002185,2021-03-03,"48,899,566",1.78,13.210
002190.SZ,002190,2021-03-03,"296,065",0.08,27.150
002191.SZ,002191,2021-03-03,"17,560,529",1.19,10.580
002192.SZ,002192,2021-03-03,"21,647",0.00,41.160
002194.SZ,002194,2021-03-03,"3,222,376",0.47,12.820
002195.SZ,002195,2021-03-03,"114,327,135",1.99,1.970
002197.SZ,002197,2021-03-03,"10,333",0.00,7.980
002201.SZ,002201,2021-03-03,"507,605",0.15,11.910
002202.SZ,002202,2021-03-03,"208,324,671",6.03,15.420
002203.SZ,002203,2021-03-03,"18,092,089",0.92,9.020
002204.SZ,002204,2021-03-03,"30,050,270",1.55,3.680
002206.SZ,002206,2021-03-03,97,0.00,5.530
002208.SZ,002208,2021-03-03,"267,234",0.03,8.060
002210.SZ,002210,2021-03-03,443,0.00,2.200
002212.SZ,002212,2021-03-03,"51,338,182",4.36,23.110
002214.SZ,002214,2021-03-03,"1,343,525",0.26,25.680
002215.SZ,002215,2021-03-03,"681,350",0.07,5.660
002216.SZ,002216,2021-03-03,"17,055,289",2.13,26.720
002217.SZ,002217,2021-03-03,"37,217,627",1.19,3.540
002221.SZ,002221,2021-03-03,"312,190",0.01,12.870
002222.SZ,002222,2021-03-03,"928,442",0.21,12.890
002223.SZ,002223,2021-03-03,"33,293,790",3.32,27.850
002224.SZ,002224,2021-03-03,"1,501",0.00,5.650
002226.SZ,002226,2021-03-03,"5,868,185",0.46,7.150
002227.SZ,002227,2021-03-03,33,0.00,14.890
002228.SZ,002228,2021-03-03,"482,796",0.03,3.910
002229.SZ,002229,2021-03-03,"8,298",0.00,5.980
002230.SZ,002230,2021-03-03,"111,247,816",5.00,49.490
002233.SZ,002233,2021-03-03,"26,163,257",2.19,12.510
002234.SZ,002234,2021-03-03,"4,151,665",1.37,15.980
002236.SZ,002236,2021-03-03,"118,753,762",3.96,23.170
002237.SZ,002237,2021-03-03,"5,778,189",0.50,12.600
002238.SZ,002238,2021-03-03,"5,815",0.00,6.090
002239.SZ,002239,2021-03-03,"16,603,003",0.53,3.520
002240.SZ,002240,2021-03-03,"12,251,110",1.63,23.280
002241.SZ,002241,2021-03-03,"218,183,030",6.38,34.490
002242.SZ,002242,2021-03-03,"61,597,936",8.02,30.950
002243.SZ,002243,2021-03-03,"2,698,320",0.22,10.010
002244.SZ,002244,2021-03-03,"46,918,956",1.50,4.760
002245.SZ,002245,2021-03-03,"924,845",0.08,10.460
002247.SZ,002247,2021-03-03,"53,175",0.00,1.920
002249.SZ,002249,2021-03-03,"78,352,451",3.31,4.790
002250.SZ,002250,2021-03-03,"12,729,389",1.37,26.080
002251.SZ,002251,2021-03-03,"21,162,455",2.44,8.080
002252.SZ,002252,2021-03-03,"74,634,468",1.10,7.640
002253.SZ,002253,2021-03-03,"1,100",0.00,13.410
002254.SZ,002254,2021-03-03,"4,057,773",0.59,20.620
002256.SZ,002256,2021-03-03,"62,140",0.00,1.360
002258.SZ,002258,2021-03-03,"6,973,664",1.32,26.750
002259.SZ,002259,2021-03-03,214,0.00,3.740
002260.SZ,002260,2021-03-03,"2,100",0.00,3.150
002261.SZ,002261,2021-03-03,"2,325,594",0.21,7.060
002262.SZ,002262,2021-03-03,"25,825,504",2.56,14.440
002265.SZ,002265,2021-03-03,93,0.00,6.430
002266.SZ,002266,2021-03-03,"39,977,314",0.74,5.150
002267.SZ,002267,2021-03-03,"807,605",0.07,6.250
002268.SZ,002268,2021-03-03,"29,371,662",3.47,17.180
002269.SZ,002269,2021-03-03,"40,166",0.00,1.360
002271.SZ,002271,2021-03-03,"336,087,741",14.31,48.100
002273.SZ,002273,2021-03-03,"24,027,470",1.97,11.350
002274.SZ,002274,2021-03-03,"734,220",0.07,6.950
002275.SZ,002275,2021-03-03,"851,873",0.14,13.220
002276.SZ,002276,2021-03-03,"14,194,148",1.37,6.710
002277.SZ,002277,2021-03-03,"5,650,835",0.40,3.400
002279.SZ,002279,2021-03-03,"16,269",0.00,4.620
002280.SZ,002280,2021-03-03,"1,201,395",0.05,2.580
002281.SZ,002281,2021-03-03,"18,323,246",2.62,24.730
002283.SZ,002283,2021-03-03,"2,185",0.00,6.870
002284.SZ,002284,2021-03-03,"121,076",0.01,5.320
002285.SZ,002285,2021-03-03,"31,228,502",1.53,4.450
002287.SZ,002287,2021-03-03,"475,506",0.08,25.160
002288.SZ,002288,2021-03-03,"9,500",0.00,7.560
002292.SZ,002292,2021-03-03,"11,733,727",0.86,5.740
002293.SZ,002293,2021-03-03,"8,377,735",1.01,12.000
002294.SZ,002294,2021-03-03,"13,801,724",1.31,36.670
002296.SZ,002296,2021-03-03,"2,693",0.00,6.720
002297.SZ,002297,2021-03-03,"45,000",0.00,7.440
002298.SZ,002298,2021-03-03,"4,320,996",0.62,8.400
002299.SZ,002299,2021-03-03,"30,104,472",2.41,29.880
002301.SZ,002301,2021-03-03,"2,808,514",0.38,11.490
002302.SZ,002302,2021-03-03,"7,806,807",0.61,8.890
002303.SZ,002303,2021-03-03,"11,383,920",0.74,3.650
002304.SZ,002304,2021-03-03,"44,819,674",2.97,186.500
002305.SZ,002305,2021-03-03,"1,022",0.00,2.250
002307.SZ,002307,2021-03-03,"134,914",0.01,4.730
002308.SZ,002308,2021-03-03,"7,041,595",0.77,4.570
002309.SZ,002309,2021-03-03,"141,459",0.01,4.630
002310.SZ,002310,2021-03-03,"24,582,247",0.91,4.150
002311.SZ,002311,2021-03-03,"48,399,040",2.91,77.490
002312.SZ,002312,2021-03-03,"19,769,702",1.43,8.390
002313.SZ,002313,2021-03-03,"3,623,774",0.96,10.680
002314.SZ,002314,2021-03-03,"10,580,636",0.39,3.530
002315.SZ,002315,2021-03-03,129,0.00,19.530
002317.SZ,002317,2021-03-03,"21,272,089",2.61,8.470
002318.SZ,002318,2021-03-03,"9,733,846",0.99,13.990
002320.SZ,002320,2021-03-03,"4,985,363",0.33,8.330
002322.SZ,002322,2021-03-03,"51,011",0.01,11.120
002324.SZ,002324,2021-03-03,"8,336,516",0.98,17.800
002325.SZ,002325,2021-03-03,"18,881",0.00,2.360
002326.SZ,002326,2021-03-03,"12,920,559",1.47,9.260
002327.SZ,002327,2021-03-03,"4,032,086",0.47,8.200
002329.SZ,002329,2021-03-03,100,0.00,4.050
002332.SZ,002332,2021-03-03,"4,920,922",0.49,12.440
002334.SZ,002334,2021-03-03,484,0.00,4.860
002335.SZ,002335,2021-03-03,"3,602,158",0.78,19.630
002339.SZ,002339,2021-03-03,"5,200",0.00,6.060
002340.SZ,002340,2021-03-03,"204,062,766",4.26,8.980
002341.SZ,002341,2021-03-03,"76,749",0.00,3.520
002342.SZ,002342,2021-03-03,43,0.00,4.430
002343.SZ,002343,2021-03-03,"1,347",0.00,6.110
002344.SZ,002344,2021-03-03,"359,019",0.02,3.790
002345.SZ,002345,2021-03-03,"28,829",0.00,4.300
002348.SZ,002348,2021-03-03,"40,800",0.00,1.980
002349.SZ,002349,2021-03-03,"13,227",0.00,4.450
002351.SZ,002351,2021-03-03,"4,523,824",0.50,16.000
002352.SZ,002352,2021-03-03,"165,348,721",3.62,101.960
002353.SZ,002353,2021-03-03,"98,998,495",10.33,43.800
002354.SZ,002354,2021-03-03,"333,370",0.02,2.670
002355.SZ,002355,2021-03-03,"40,000",0.00,5.560
002358.SZ,002358,2021-03-03,"925,233",0.09,3.610
002359.SZ,002359,2021-03-03,"751,281",0.06,1.220
002361.SZ,002361,2021-03-03,"35,532",0.00,4.770
002364.SZ,002364,2021-03-03,"2,538,797",0.45,8.600
002365.SZ,002365,2021-03-03,"1,183",0.00,9.520
002366.SZ,002366,2021-03-03,"7,406,745",0.85,2.940
002367.SZ,002367,2021-03-03,"28,505,158",3.57,10.480
002368.SZ,002368,2021-03-03,"5,970,411",1.03,22.940
002370.SZ,002370,2021-03-03,"173,831",0.03,3.740
002371.SZ,002371,2021-03-03,"25,435,995",5.12,189.990
002372.SZ,002372,2021-03-03,"79,325,927",4.98,23.570
002373.SZ,002373,2021-03-03,"34,078,664",2.15,17.200
002375.SZ,002375,2021-03-03,"11,985,548",0.89,7.980
002376.SZ,002376,2021-03-03,"5,536,376",0.83,10.360
002378.SZ,002378,2021-03-03,"125,442",0.01,8.590
002382.SZ,002382,2021-03-03,"13,949,213",1.33,22.440
002383.SZ,002383,2021-03-03,"983,311",0.13,5.910
002384.SZ,002384,2021-03-03,"56,627,656",3.31,22.080
002385.SZ,002385,2021-03-03,"60,618,608",1.44,10.170
002387.SZ,002387,2021-03-03,"21,275,122",1.55,9.850
002389.SZ,002389,2021-03-03,"4,683,362",0.49,24.230
002390.SZ,002390,2021-03-03,"14,393,617",0.86,8.230
002392.SZ,002392,2021-03-03,1,0.00,4.620
002393.SZ,002393,2021-03-03,"19,109",0.01,18.130
002396.SZ,002396,2021-03-03,"15,709,728",2.69,21.200
002398.SZ,002398,2021-03-03,"1,081,143",0.15,8.110
002399.SZ,002399,2021-03-03,"10,588,009",0.84,18.990
002400.SZ,002400,2021-03-03,"8,443,704",0.48,4.630
002402.SZ,002402,2021-03-03,"24,060,368",2.63,23.870
002405.SZ,002405,2021-03-03,"98,318,261",4.31,16.260
002407.SZ,002407,2021-03-03,"6,326,919",0.91,23.800
002408.SZ,002408,2021-03-03,"38,881,735",2.15,10.170
002409.SZ,002409,2021-03-03,"5,591,816",1.20,60.050
002410.SZ,002410,2021-03-03,"114,410,528",9.63,67.590
002411.SZ,002411,2021-03-03,"15,008",0.00,4.580
002413.SZ,002413,2021-03-03,"6,281,697",0.50,6.410
002414.SZ,002414,2021-03-03,"31,764,577",1.99,38.380
002415.SZ,002415,2021-03-03,"133,239,207",1.42,59.680
002416.SZ,002416,2021-03-03,"32,044,013",2.58,9.510
002418.SZ,002418,2021-03-03,848,0.00,1.750
002419.SZ,002419,2021-03-03,"18,060,488",1.50,7.950
002421.SZ,002421,2021-03-03,"19,713,819",1.02,3.610
002422.SZ,002422,2021-03-03,"61,784,038",4.29,20.130
002423.SZ,002423,2021-03-03,"15,292,447",0.66,8.870
002424.SZ,002424,2021-03-03,"9,771,492",0.69,8.930
002425.SZ,002425,2021-03-03,"2,059,929",0.25,8.660
002426.SZ,002426,2021-03-03,"94,043",0.00,2.060
002427.SZ,002427,2021-03-03,"57,200",0.01,5.180
002428.SZ,002428,2021-03-03,"4,719,046",0.72,11.290
002429.SZ,002429,2021-03-03,"46,339,274",1.02,6.070
002430.SZ,002430,2021-03-03,"35,059,227",3.63,32.850
002431.SZ,002431,2021-03-03,"241,291",0.01,3.200
002432.SZ,002432,2021-03-03,"100,500",0.02,8.260
002433.SZ,002433,2021-03-03,"11,163",0.00,3.530
002434.SZ,002434,2021-03-03,"8,657,407",0.64,7.980
002435.SZ,002435,2021-03-03,85,0.00,4.200
002436.SZ,002436,2021-03-03,"7,829,676",0.52,9.320
002437.SZ,002437,2021-03-03,"6,592,269",0.29,2.730
002439.SZ,002439,2021-03-03,"158,187,339",16.94,34.660
002440.SZ,002440,2021-03-03,"47,218,998",4.10,10.710
002443.SZ,002443,2021-03-03,"5,018",0.00,7.110
002444.SZ,002444,2021-03-03,"49,334,795",4.31,35.950
002445.SZ,002445,2021-03-03,251,0.00,1.920
002446.SZ,002446,2021-03-03,"9,084,546",0.99,5.860
002447.SZ,002447,2021-03-03,"79,646",0.00,2.310
002448.SZ,002448,2021-03-03,"40,205",0.00,5.300
002449.SZ,002449,2021-03-03,"5,731,359",0.92,8.390
002450.SZ,002450,2021-03-03,"3,799,230",0.10,3.520
002456.SZ,002456,2021-03-03,"52,838,427",1.96,11.140
002458.SZ,002458,2021-03-03,"8,081,754",0.81,10.770
002459.SZ,002459,2021-03-03,"12,880,943",0.80,33.170
002460.SZ,002460,2021-03-03,"63,727,922",5.72,107.850
002461.SZ,002461,2021-03-03,"8,533,726",0.38,10.210
002462.SZ,002462,2021-03-03,"3,967",0.00,13.970
002463.SZ,002463,2021-03-03,"161,764,405",9.38,18.170
002464.SZ,002464,2021-03-03,"11,780",0.00,3.040
002465.SZ,002465,2021-03-03,"49,107,918",2.13,9.670
002466.SZ,002466,2021-03-03,"6,625,065",0.44,44.500
002467.SZ,002467,2021-03-03,"3,884,929",0.28,5.870
002468.SZ,002468,2021-03-03,"15,208,353",0.99,10.470
002470.SZ,002470,2021-03-03,"45,608",0.00,1.490
002471.SZ,002471,2021-03-03,5,0.00,2.370
002474.SZ,002474,2021-03-03,"4,166",0.00,5.350
002475.SZ,002475,2021-03-03,"494,387,423",7.03,48.950
002479.SZ,002479,2021-03-03,"66,110",0.00,5.410
002480.SZ,002480,2021-03-03,"127,504",0.01,5.220
002481.SZ,002481,2021-03-03,"48,889,835",3.93,12.510
002482.SZ,002482,2021-03-03,"1,103,283",0.07,2.660
002484.SZ,002484,2021-03-03,"12,167,537",1.47,14.250
002488.SZ,002488,2021-03-03,"9,921,913",0.99,7.770
002489.SZ,002489,2021-03-03,"29,235,078",1.34,3.690
002490.SZ,002490,2021-03-03,"5,484,960",1.01,3.380
002491.SZ,002491,2021-03-03,"10,513,484",0.84,4.360
002493.SZ,002493,2021-03-03,"89,673,114",1.32,33.790
002496.SZ,002496,2021-03-03,"1,905",0.00,2.720
002497.SZ,002497,2021-03-03,"7,002,989",0.60,19.940
002498.SZ,002498,2021-03-03,"9,152,212",0.27,3.780
002500.SZ,002500,2021-03-03,"37,682,141",1.04,7.470
002501.SZ,002501,2021-03-03,"8,946",0.00,2.410
002502.SZ,002502,2021-03-03,"704,125",0.08,2.980
002503.SZ,002503,2021-03-03,"18,606,790",0.60,1.790
002505.SZ,002505,2021-03-03,"55,681,720",0.87,2.660
002506.SZ,002506,2021-03-03,"94,107,484",1.60,3.570
002507.SZ,002507,2021-03-03,"32,011,689",4.05,45.230
002508.SZ,002508,2021-03-03,"132,709,054",13.98,37.170
002511.SZ,002511,2021-03-03,"76,408,384",5.82,22.540
002512.SZ,002512,2021-03-03,"845,366",0.07,3.500
002515.SZ,002515,2021-03-03,"1,150,126",0.11,4.810
002516.SZ,002516,2021-03-03,"3,080",0.00,3.340
002517.SZ,002517,2021-03-03,"499,186",0.02,4.580
002518.SZ,002518,2021-03-03,"1,363,196",0.23,12.100
002519.SZ,002519,2021-03-03,"87,551",0.00,3.950
002522.SZ,002522,2021-03-03,"6,653,148",0.73,6.510
002527.SZ,002527,2021-03-03,"35,211",0.00,5.820
002528.SZ,002528,2021-03-03,"10,095",0.00,3.690
002530.SZ,002530,2021-03-03,"5,290,179",0.67,8.820
002531.SZ,002531,2021-03-03,"66,523,399",3.73,7.940
002532.SZ,002532,2021-03-03,"2,013,303",0.04,10.900
002537.SZ,002537,2021-03-03,"6,664,517",0.53,5.680
002538.SZ,002538,2021-03-03,"4,120",0.00,6.370
002539.SZ,002539,2021-03-03,"21,463,607",2.12,10.760
002540.SZ,002540,2021-03-03,"1,771",0.00,4.740
002541.SZ,002541,2021-03-03,"15,770,751",3.01,49.900
002542.SZ,002542,2021-03-03,"1,487,074",0.08,2.750
002543.SZ,002543,2021-03-03,"743,773",0.10,8.340
002544.SZ,002544,2021-03-03,"3,991,532",0.58,13.830
002545.SZ,002545,2021-03-03,"2,751,935",0.22,8.400
002546.SZ,002546,2021-03-03,29,0.00,3.840
002547.SZ,002547,2021-03-03,"10,348,647",0.91,4.110
002550.SZ,002550,2021-03-03,"2,413,197",0.18,3.940
002551.SZ,002551,2021-03-03,"1,470,912",0.17,5.550
002552.SZ,002552,2021-03-03,"47,634",0.01,11.540
002554.SZ,002554,2021-03-03,117,0.00,2.440
002555.SZ,002555,2021-03-03,"72,558,316",3.43,29.010
002556.SZ,002556,2021-03-03,"8,474,185",0.93,10.210
002557.SZ,002557,2021-03-03,"80,169,619",15.81,54.120
002558.SZ,002558,2021-03-03,"19,784,384",0.97,16.930
002561.SZ,002561,2021-03-03,"30,000",0.00,6.990
002563.SZ,002563,2021-03-03,"89,103,921",3.30,9.990
002564.SZ,002564,2021-03-03,"10,051",0.00,3.190
002567.SZ,002567,2021-03-03,"6,285,388",0.64,8.300
002568.SZ,002568,2021-03-03,"16,973,519",3.16,96.700
002570.SZ,002570,2021-03-03,"9,672,248",0.94,5.390
002572.SZ,002572,2021-03-03,"187,867,523",20.59,33.870
002573.SZ,002573,2021-03-03,"2,683,348",0.24,5.370
002574.SZ,002574,2021-03-03,3,0.00,4.030
002577.SZ,002577,2021-03-03,"401,933",0.14,10.860
002581.SZ,002581,2021-03-03,"62,854",0.00,11.020
002582.SZ,002582,2021-03-03,"542,253",0.10,12.120
002583.SZ,002583,2021-03-03,"21,595,047",1.17,5.990
002585.SZ,002585,2021-03-03,"11,537,194",0.99,10.300
002586.SZ,002586,2021-03-03,"6,302",0.00,2.030
002588.SZ,002588,2021-03-03,"322,107",0.02,6.370
002589.SZ,002589,2021-03-03,"11,792,670",0.78,4.690
002590.SZ,002590,2021-03-03,"1,734",0.00,6.430
002594.SZ,002594,2021-03-03,"62,263,190",3.43,209.750
002595.SZ,002595,2021-03-03,"9,274,857",1.15,31.460
002596.SZ,002596,2021-03-03,"7,462,664",0.65,5.480
002597.SZ,002597,2021-03-03,"9,139,755",1.62,40.920
002600.SZ,002600,2021-03-03,"161,525,342",2.28,10.670
002601.SZ,002601,2021-03-03,"75,144,952",3.35,41.740
002602.SZ,002602,2021-03-03,"116,795,587",1.56,6.710
002603.SZ,002603,2021-03-03,"14,266,244",1.18,23.300
002605.SZ,002605,2021-03-03,"656,127",0.16,25.650
002607.SZ,002607,2021-03-03,"165,640,084",2.68,33.100
002608.SZ,002608,2021-03-03,"512,280",0.01,6.540
002609.SZ,002609,2021-03-03,"5,303,966",0.82,9.760
002610.SZ,002610,2021-03-03,"43,263,663",0.96,2.720
002611.SZ,002611,2021-03-03,"15,777,648",1.02,4.130
002614.SZ,002614,2021-03-03,"20,347,931",3.28,15.050
002616.SZ,002616,2021-03-03,"1,177,158",0.15,7.800
002617.SZ,002617,2021-03-03,"1,406,132",0.09,7.640
002618.SZ,002618,2021-03-03,"1,682,229",0.30,5.050
002619.SZ,002619,2021-03-03,"1,735,843",0.09,1.560
002621.SZ,002621,2021-03-03,"407,552",0.04,5.120
002622.SZ,002622,2021-03-03,"1,076",0.00,2.370
002624.SZ,002624,2021-03-03,"72,845,119",3.75,24.820
002625.SZ,002625,2021-03-03,"39,255,688",1.82,22.310
002626.SZ,002626,2021-03-03,"5,064,748",0.82,37.390
002628.SZ,002628,2021-03-03,56,0.00,3.680
002630.SZ,002630,2021-03-03,"77,526",0.00,2.290
002631.SZ,002631,2021-03-03,97,0.00,6.120
002635.SZ,002635,2021-03-03,"6,209,094",0.88,16.030
002636.SZ,002636,2021-03-03,"5,552,120",0.76,10.320
002638.SZ,002638,2021-03-03,"10,100",0.00,1.660
002639.SZ,002639,2021-03-03,"53,731",0.00,5.900
002640.SZ,002640,2021-03-03,"13,932,151",0.89,4.410
002641.SZ,002641,2021-03-03,"19,767,255",1.60,6.880
002642.SZ,002642,2021-03-03,"34,189",0.00,4.280
002643.SZ,002643,2021-03-03,"11,258,825",1.23,20.220
002646.SZ,002646,2021-03-03,182,0.00,13.350
002648.SZ,002648,2021-03-03,"60,148,386",4.90,43.290
002649.SZ,002649,2021-03-03,"2,338",0.00,9.990
002650.SZ,002650,2021-03-03,"89,045",0.00,5.980
002651.SZ,002651,2021-03-03,"1,036,592",0.10,12.120
002653.SZ,002653,2021-03-03,"3,320,023",0.30,20.110
002654.SZ,002654,2021-03-03,"12,000",0.00,3.430
002656.SZ,002656,2021-03-03,81,0.00,1.560
002657.SZ,002657,2021-03-03,"11,859",0.00,11.870
002658.SZ,002658,2021-03-03,"46,237",0.00,7.210
002659.SZ,002659,2021-03-03,"212,527",0.03,4.180
002661.SZ,002661,2021-03-03,"639,230",0.18,16.800
002662.SZ,002662,2021-03-03,"4,142,438",0.27,3.270
002663.SZ,002663,2021-03-03,"1,134,753",0.06,1.750
002664.SZ,002664,2021-03-03,"1,743,388",0.43,12.960
002665.SZ,002665,2021-03-03,"24,833,281",0.97,2.220
002668.SZ,002668,2021-03-03,"6,549",0.00,5.850
002670.SZ,002670,2021-03-03,"18,302,750",0.94,10.040
002672.SZ,002672,2021-03-03,"4,084,255",0.60,8.680
002673.SZ,002673,2021-03-03,"46,524,464",1.04,9.420
002675.SZ,002675,2021-03-03,"13,995,481",1.74,20.630
002677.SZ,002677,2021-03-03,"19,343,676",2.99,17.980
002678.SZ,002678,2021-03-03,"427,208",0.03,6.320
002681.SZ,002681,2021-03-03,"105,283",0.00,5.450
002683.SZ,002683,2021-03-03,"11,102,066",1.48,32.240
002685.SZ,002685,2021-03-03,"202,505",0.02,4.010
002690.SZ,002690,2021-03-03,"67,108,610",9.92,41.000
002695.SZ,002695,2021-03-03,"1,587,792",0.30,22.670
002697.SZ,002697,2021-03-03,"50,620,032",3.72,6.260
002698.SZ,002698,2021-03-03,"12,415,999",1.21,14.520
002699.SZ,002699,2021-03-03,"12,629,319",1.38,4.740
002701.SZ,002701,2021-03-03,"108,424,134",4.48,5.300
002703.SZ,002703,2021-03-03,"1,768,593",0.30,5.560
002705.SZ,002705,2021-03-03,"14,244,685",1.72,44.850
002706.SZ,002706,2021-03-03,"34,238,692",4.36,27.460
002707.SZ,002707,2021-03-03,"3,477,439",0.38,6.800
002709.SZ,002709,2021-03-03,"16,206,047",2.96,93.070
002711.SZ,002711,2021-03-03,"63,547",0.00,0.770
002714.SZ,002714,2021-03-03,"125,075,943",3.32,120.990
002716.SZ,002716,2021-03-03,"285,177",0.01,2.520
002717.SZ,002717,2021-03-03,"9,154,822",0.59,3.170
002721.SZ,002721,2021-03-03,"58,870",0.00,2.850
002726.SZ,002726,2021-03-03,"4,707,316",0.47,10.890
002727.SZ,002727,2021-03-03,"25,476,401",4.27,42.860
002733.SZ,002733,2021-03-03,"4,046,083",1.05,18.260
002736.SZ,002736,2021-03-03,"73,551,005",0.76,12.020
002737.SZ,002737,2021-03-03,"5,597,825",0.95,13.210
002739.SZ,002739,2021-03-03,"9,714,659",0.43,19.420
002741.SZ,002741,2021-03-03,962,0.00,13.710
002745.SZ,002745,2021-03-03,"46,400,497",3.12,14.000
002746.SZ,002746,2021-03-03,"1,633,500",0.28,10.630
002747.SZ,002747,2021-03-03,"115,930,740",13.79,29.800
002751.SZ,002751,2021-03-03,"18,000",0.01,17.190
002752.SZ,002752,2021-03-03,"62,253",0.00,6.150
002755.SZ,002755,2021-03-03,"2,283,002",0.24,14.420
002756.SZ,002756,2021-03-03,"3,360,779",0.82,43.000
002761.SZ,002761,2021-03-03,"580,444",0.05,8.040
002766.SZ,002766,2021-03-03,"2,000",0.00,4.880
002768.SZ,002768,2021-03-03,"961,109",0.35,29.870
002769.SZ,002769,2021-03-03,"34,869",0.00,5.780
002773.SZ,002773,2021-03-03,"16,317,549",1.77,41.800
002777.SZ,002777,2021-03-03,"3,792,819",1.20,19.810
002782.SZ,002782,2021-03-03,"14,210",0.00,16.050
002791.SZ,002791,2021-03-03,"7,128,560",2.21,154.250
002792.SZ,002792,2021-03-03,"1,976,467",0.58,16.580
002793.SZ,002793,2021-03-03,"4,148,100",0.28,10.400
002796.SZ,002796,2021-03-03,"259,122",0.10,11.830
002797.SZ,002797,2021-03-03,"79,740,348",1.89,8.080
002798.SZ,002798,2021-03-03,"17,338,020",4.45,22.790
002801.SZ,002801,2021-03-03,14,0.00,34.600
002802.SZ,002802,2021-03-03,"2,670",0.00,21.380
002803.SZ,002803,2021-03-03,"5,256,547",1.38,37.110
002807.SZ,002807,2021-03-03,"33,564,492",1.54,4.220
002812.SZ,002812,2021-03-03,"101,909,166",11.48,115.180
002815.SZ,002815,2021-03-03,"8,349,446",0.94,12.910
002818.SZ,002818,2021-03-03,"9,012,583",1.19,14.530
002821.SZ,002821,2021-03-03,"12,695,347",5.23,270.450
002831.SZ,002831,2021-03-03,"76,986,464",8.21,32.700
002832.SZ,002832,2021-03-03,"7,878,575",1.50,18.150
002833.SZ,002833,2021-03-03,"3,284,405",1.51,60.000
002837.SZ,002837,2021-03-03,"4,784,173",1.48,19.970
002838.SZ,002838,2021-03-03,"1,089,566",0.26,23.530
002839.SZ,002839,2021-03-03,"23,740,481",1.31,5.800
002841.SZ,002841,2021-03-03,"12,571,217",1.88,130.850
002845.SZ,002845,2021-03-03,100,0.00,26.310
002847.SZ,002847,2021-03-03,"1,461,128",1.12,124.520
002850.SZ,002850,2021-03-03,"2,299,056",0.98,74.050
002851.SZ,002851,2021-03-03,"39,159,924",7.80,33.650
002859.SZ,002859,2021-03-03,"2,430,661",0.59,29.430
002867.SZ,002867,2021-03-03,"25,519,465",3.49,33.070
002869.SZ,002869,2021-03-03,"1,876,378",1.03,29.600
002879.SZ,002879,2021-03-03,"1,575",0.00,13.600
002880.SZ,002880,2021-03-03,"164,548",0.10,50.100
002891.SZ,002891,2021-03-03,"5,797,881",2.95,49.070
002901.SZ,002901,2021-03-03,"867,518",0.21,53.790
002906.SZ,002906,2021-03-03,"6,228,700",1.31,29.160
002907.SZ,002907,2021-03-03,"2,132,125",0.53,11.470
002910.SZ,002910,2021-03-03,"1,086,645",0.54,9.510
002911.SZ,002911,2021-03-03,"1,168,752",0.21,15.870
002912.SZ,002912,2021-03-03,"2,096,003",1.20,50.300
002913.SZ,002913,2021-03-03,"334,991",0.22,55.690
002916.SZ,002916,2021-03-03,"13,334,379",2.72,115.300
002918.SZ,002918,2021-03-03,"15,641,685",3.82,39.520
002920.SZ,002920,2021-03-03,"22,292,764",4.05,92.000
002925.SZ,002925,2021-03-03,"6,211,353",1.35,63.940
002926.SZ,002926,2021-03-03,"28,095,111",1.07,10.310
002928.SZ,002928,2021-03-03,"5,855,059",0.57,16.890
002929.SZ,002929,2021-03-03,"1,262,277",0.57,25.210
002930.SZ,002930,2021-03-03,"1,802,941",0.40,18.010
002936.SZ,002936,2021-03-03,"22,411,764",0.38,3.910
002938.SZ,002938,2021-03-03,"33,998,577",1.47,41.720
