symbol,code,date,shareholding,shareholding_percent,close
603876.SH,603876,2021-02-26,"1,497,536",0.62,12.070
603877.SH,603877,2021-02-26,"6,287,909",1.31,35.200
603881.SH,603881,2021-02-26,"3,309,466",1.57,52.750
603882.SH,603882,2021-02-26,"55,708,718",12.12,136.920
603883.SH,603883,2021-02-26,"33,021,427",8.10,71.800
603885.SH,603885,2021-02-26,"16,444,474",0.91,12.750
603887.SH,603887,2021-02-26,"2,138,820",0.74,15.800
603888.SH,603888,2021-02-26,"3,275,754",0.63,18.700
603895.SH,603895,2021-02-26,808,0.00,16.060
603897.SH,603897,2021-02-26,"18,056",0.03,16.900
603898.SH,603898,2021-02-26,"1,495,182",0.48,17.170
603899.SH,603899,2021-02-26,"36,004,124",3.91,77.650
603915.SH,603915,2021-02-26,"9,936,106",7.95,35.650
603916.SH,603916,2021-02-26,"4,694,769",1.36,27.760
603920.SH,603920,2021-02-26,"3,729,245",0.91,19.180
603927.SH,603927,2021-02-26,"2,247,063",0.69,36.380
603929.SH,603929,2021-02-26,"221,549",0.10,9.810
603939.SH,603939,2021-02-26,"60,511,569",11.74,88.100
603956.SH,603956,2021-02-26,"968,683",1.10,14.700
603959.SH,603959,2021-02-26,"2,421",0.00,10.280
603960.SH,603960,2021-02-26,"7,548,551",2.93,32.200
603979.SH,603979,2021-02-26,"191,567",0.03,15.430
603982.SH,603982,2021-02-26,"534,343",0.65,15.800
603983.SH,603983,2021-02-26,"1,006,447",1.30,51.130
603986.SH,603986,2021-02-26,"23,481,648",5.34,192.500
603989.SH,603989,2021-02-26,"2,039,948",0.51,25.770
603993.SH,603993,2021-02-26,"550,579,170",3.11,6.700
603997.SH,603997,2021-02-26,"3,334,865",0.42,8.280
605108.SH,605108,2021-02-26,"312,452",0.62,22.550
605168.SH,605168,2021-02-26,"158,998",0.92,147.050
605198.SH,605198,2021-02-26,"55,693",0.27,21.320
605199.SH,605199,2021-02-26,"126,090",0.31,19.410
605222.SH,605222,2021-02-26,"88,289",0.17,19.420
000001.SZ,000001,2021-02-26,"1,991,311,864",10.26,21.380
000002.SZ,000002,2021-02-26,"626,479,798",6.44,33.100
000005.SZ,000005,2021-02-26,"2,010",0.00,2.140
000006.SZ,000006,2021-02-26,"5,095,352",0.37,5.160
000008.SZ,000008,2021-02-26,"44,987,686",1.61,2.350
000009.SZ,000009,2021-02-26,"60,488,963",2.34,9.680
000011.SZ,000011,2021-02-26,"492,181",0.09,11.130
000012.SZ,000012,2021-02-26,"78,364,789",3.99,6.520
000016.SZ,000016,2021-02-26,"9,172,639",0.57,6.050
000019.SZ,000019,2021-02-26,"7,167,814",0.65,6.620
000021.SZ,000021,2021-02-26,"18,568,822",1.26,20.700
000025.SZ,000025,2021-02-26,"1,663,909",0.42,14.920
000027.SZ,000027,2021-02-26,"42,182,523",0.88,5.760
000028.SZ,000028,2021-02-26,"14,359,059",3.84,38.870
000029.SZ,000029,2021-02-26,"456,565",0.05,7.450
000030.SZ,000030,2021-02-26,"5,489,830",0.31,6.840
000031.SZ,000031,2021-02-26,"21,924,513",0.51,4.220
000032.SZ,000032,2021-02-26,"1,770,617",0.42,0.000
000034.SZ,000034,2021-02-26,"5,869,793",0.88,17.730
000035.SZ,000035,2021-02-26,"13,066,185",0.51,4.690
000036.SZ,000036,2021-02-26,"2,858,092",0.19,4.030
000039.SZ,000039,2021-02-26,"20,567,491",1.33,14.380
000040.SZ,000040,2021-02-26,"1,239,990",0.08,2.540
000042.SZ,000042,2021-02-26,"251,176",0.03,8.900
000045.SZ,000045,2021-02-26,3,0.00,7.250
000046.SZ,000046,2021-02-26,"56,861,247",1.09,3.020
000049.SZ,000049,2021-02-26,"3,026,346",1.46,67.550
000050.SZ,000050,2021-02-26,"37,710,184",1.53,15.020
000055.SZ,000055,2021-02-26,166,0.00,4.250
000058.SZ,000058,2021-02-26,"1,582,688",0.15,5.830
000059.SZ,000059,2021-02-26,"34,153,788",2.13,6.020
000060.SZ,000060,2021-02-26,"71,083,897",1.99,4.700
000061.SZ,000061,2021-02-26,"12,252,358",0.72,6.010
000062.SZ,000062,2021-02-26,"7,033,115",0.67,11.880
000063.SZ,000063,2021-02-26,"61,243,893",1.58,31.760
000065.SZ,000065,2021-02-26,"1,288,152",0.16,6.870
000066.SZ,000066,2021-02-26,"43,346,971",1.47,17.270
000068.SZ,000068,2021-02-26,"36,267",0.00,2.720
000069.SZ,000069,2021-02-26,"194,677,542",2.37,8.080
000070.SZ,000070,2021-02-26,"6,757,636",0.82,7.490
000078.SZ,000078,2021-02-26,"18,568,087",0.67,3.240
000088.SZ,000088,2021-02-26,"2,918,966",0.12,5.620
000089.SZ,000089,2021-02-26,"103,659,356",5.05,8.100
000090.SZ,000090,2021-02-26,"18,314,229",0.98,6.060
000096.SZ,000096,2021-02-26,"12,504,542",2.36,9.350
000099.SZ,000099,2021-02-26,"4,352,619",0.71,6.420
000100.SZ,000100,2021-02-26,"489,635,215",3.48,8.230
000150.SZ,000150,2021-02-26,"529,547",0.06,2.280
000155.SZ,000155,2021-02-26,119,0.00,11.810
000156.SZ,000156,2021-02-26,"11,037,614",0.59,8.450
000157.SZ,000157,2021-02-26,"438,803,919",6.19,14.380
000158.SZ,000158,2021-02-26,"21,858,399",1.36,5.520
000166.SZ,000166,2021-02-26,"273,907,951",1.21,4.800
000301.SZ,000301,2021-02-26,"86,669,801",1.79,14.200
000333.SZ,000333,2021-02-26,"1,061,904,517",15.07,93.080
000338.SZ,000338,2021-02-26,"851,742,630",14.21,22.050
000400.SZ,000400,2021-02-26,"77,360,974",7.67,13.460
000401.SZ,000401,2021-02-26,"29,355,699",2.17,15.100
000402.SZ,000402,2021-02-26,"41,402,360",1.38,6.070
000403.SZ,000403,2021-02-26,"1,440,319",0.19,37.000
000407.SZ,000407,2021-02-26,78,0.00,4.030
000413.SZ,000413,2021-02-26,"11,141,589",0.20,2.030
000415.SZ,000415,2021-02-26,"98,977,084",1.60,2.230
000417.SZ,000417,2021-02-26,"5,249",0.00,4.540
000423.SZ,000423,2021-02-26,"62,853,206",9.61,35.480
000425.SZ,000425,2021-02-26,"432,653,902",5.52,7.000
000426.SZ,000426,2021-02-26,"29,826,756",1.62,7.600
000429.SZ,000429,2021-02-26,"349,915",0.02,6.770
000488.SZ,000488,2021-02-26,"86,066,961",4.91,11.070
000498.SZ,000498,2021-02-26,"13,402,072",0.86,5.720
000501.SZ,000501,2021-02-26,"13,962,920",1.81,11.280
000503.SZ,000503,2021-02-26,"3,015,664",0.33,7.230
000507.SZ,000507,2021-02-26,"19,524",0.00,5.370
000510.SZ,000510,2021-02-26,"5,025",0.00,4.450
000513.SZ,000513,2021-02-26,"27,105,695",4.37,37.230
000514.SZ,000514,2021-02-26,"23,639",0.00,3.470
000516.SZ,000516,2021-02-26,"12,731,894",0.55,10.100
000517.SZ,000517,2021-02-26,"17,011,573",0.53,3.150
000518.SZ,000518,2021-02-26,"35,300",0.00,4.180
000519.SZ,000519,2021-02-26,"3,589,590",0.25,9.030
000523.SZ,000523,2021-02-26,71,0.00,2.760
000525.SZ,000525,2021-02-26,"62,783",0.01,5.960
000528.SZ,000528,2021-02-26,"51,977,554",3.52,9.140
000532.SZ,000532,2021-02-26,58,0.00,10.260
000533.SZ,000533,2021-02-26,"38,100",0.00,2.860
000536.SZ,000536,2021-02-26,"406,147",0.01,2.880
000537.SZ,000537,2021-02-26,"12,051,655",0.64,5.820
000538.SZ,000538,2021-02-26,"87,618,562",6.85,130.810
000539.SZ,000539,2021-02-26,"648,060",0.01,3.680
000540.SZ,000540,2021-02-26,"69,569,767",0.99,2.840
000541.SZ,000541,2021-02-26,"99,394",0.00,6.120
000543.SZ,000543,2021-02-26,"27,494,916",1.21,3.880
000544.SZ,000544,2021-02-26,"5,108,264",0.52,6.340
000546.SZ,000546,2021-02-26,"4,608,791",0.64,7.130
000547.SZ,000547,2021-02-26,"20,322,600",1.26,19.990
000550.SZ,000550,2021-02-26,"6,966,667",1.34,20.270
000552.SZ,000552,2021-02-26,"1,047,025",0.04,2.670
000553.SZ,000553,2021-02-26,"8,946,042",0.41,8.670
000555.SZ,000555,2021-02-26,"4,283,100",0.43,13.940
000558.SZ,000558,2021-02-26,"13,102",0.00,3.030
000559.SZ,000559,2021-02-26,"22,873,692",0.69,4.850
000560.SZ,000560,2021-02-26,"35,553,681",1.50,3.860
000561.SZ,000561,2021-02-26,"8,894",0.00,6.560
000563.SZ,000563,2021-02-26,"22,422,640",0.56,3.360
000564.SZ,000564,2021-02-26,"9,603,471",0.16,1.900
000567.SZ,000567,2021-02-26,"638,767",0.09,8.610
000568.SZ,000568,2021-02-26,"31,117,844",2.12,235.210
000571.SZ,000571,2021-02-26,"10,100",0.00,2.130
000572.SZ,000572,2021-02-26,"33,506",0.00,2.820
000576.SZ,000576,2021-02-26,714,0.00,10.160
000581.SZ,000581,2021-02-26,"70,841,552",8.46,23.020
000582.SZ,000582,2021-02-26,"24,557,249",1.50,9.650
000584.SZ,000584,2021-02-26,438,0.00,8.110
000585.SZ,000585,2021-02-26,413,0.00,1.760
000587.SZ,000587,2021-02-26,"33,114",0.00,1.520
000591.SZ,000591,2021-02-26,"20,491,329",0.68,6.450
000592.SZ,000592,2021-02-26,"25,860,285",1.33,2.380
000596.SZ,000596,2021-02-26,"5,413,418",1.41,234.280
000597.SZ,000597,2021-02-26,"7,972,557",0.59,4.700
000598.SZ,000598,2021-02-26,"62,081,812",2.07,4.990
000600.SZ,000600,2021-02-26,"20,131,216",1.12,4.870
000601.SZ,000601,2021-02-26,"19,641,443",1.81,5.620
000603.SZ,000603,2021-02-26,"8,149,735",1.18,0.000
000605.SZ,000605,2021-02-26,69,0.00,5.080
000607.SZ,000607,2021-02-26,503,0.00,3.910
000612.SZ,000612,2021-02-26,"6,028,354",0.50,7.870
000615.SZ,000615,2021-02-26,"17,100",0.00,12.050
000616.SZ,000616,2021-02-26,"77,000",0.00,2.390
000617.SZ,000617,2021-02-26,"2,841,743",0.02,6.580
000620.SZ,000620,2021-02-26,"19,803,512",1.04,2.160
000623.SZ,000623,2021-02-26,"19,615,461",1.68,15.640
000625.SZ,000625,2021-02-26,"244,260,118",5.47,18.150
000627.SZ,000627,2021-02-26,"65,380,860",1.32,4.010
000629.SZ,000629,2021-02-26,"93,446,013",1.08,2.140
000630.SZ,000630,2021-02-26,"363,441,146",3.45,2.970
000631.SZ,000631,2021-02-26,"2,011,185",0.08,3.290
000635.SZ,000635,2021-02-26,"4,501",0.00,8.690
000636.SZ,000636,2021-02-26,"241,969",0.02,30.820
000639.SZ,000639,2021-02-26,"1,632,629",0.15,5.390
000650.SZ,000650,2021-02-26,"8,452,488",0.60,6.000
000651.SZ,000651,2021-02-26,"1,013,915,676",16.85,59.000
000652.SZ,000652,2021-02-26,"2,546,701",0.17,4.120
000656.SZ,000656,2021-02-26,"246,371,101",4.61,7.450
000657.SZ,000657,2021-02-26,"22,161,760",2.10,7.370
000661.SZ,000661,2021-02-26,"10,774,131",2.66,420.920
000662.SZ,000662,2021-02-26,"8,052",0.00,0.500
000665.SZ,000665,2021-02-26,"288,522",0.02,3.800
000666.SZ,000666,2021-02-26,"2,090,143",0.39,7.400
000667.SZ,000667,2021-02-26,"22,642,827",0.91,1.850
000669.SZ,000669,2021-02-26,"9,381",0.00,2.040
000671.SZ,000671,2021-02-26,"77,143,455",1.86,6.370
000672.SZ,000672,2021-02-26,"9,737,093",1.19,21.360
000673.SZ,000673,2021-02-26,135,0.00,1.970
000676.SZ,000676,2021-02-26,"8,247,886",0.62,5.450
000680.SZ,000680,2021-02-26,"42,788",0.00,4.270
000681.SZ,000681,2021-02-26,"9,235,928",1.31,13.310
000682.SZ,000682,2021-02-26,"2,588,056",0.19,4.380
000683.SZ,000683,2021-02-26,"70,396,645",1.87,2.540
000685.SZ,000685,2021-02-26,"11,704,215",0.79,8.110
000686.SZ,000686,2021-02-26,"26,910,033",1.14,8.850
000687.SZ,000687,2021-02-26,"143,737",0.01,1.700
000688.SZ,000688,2021-02-26,"6,548,873",0.57,9.300
000690.SZ,000690,2021-02-26,"50,698,591",2.33,6.300
000697.SZ,000697,2021-02-26,"810,155",0.12,8.300
000700.SZ,000700,2021-02-26,"3,325,684",0.36,5.070
000701.SZ,000701,2021-02-26,"27,392",0.00,4.650
000703.SZ,000703,2021-02-26,"120,032,081",3.26,17.970
000708.SZ,000708,2021-02-26,"31,044,721",0.61,28.130
000709.SZ,000709,2021-02-26,"224,855,450",2.11,2.210
000710.SZ,000710,2021-02-26,"19,711,395",5.55,38.610
000712.SZ,000712,2021-02-26,"5,329,440",0.59,17.540
000717.SZ,000717,2021-02-26,"104,862,650",4.33,4.350
000718.SZ,000718,2021-02-26,"52,166,009",1.71,4.710
000719.SZ,000719,2021-02-26,"665,410",0.06,7.070
000720.SZ,000720,2021-02-26,"930,841",0.07,3.670
000723.SZ,000723,2021-02-26,"65,809,452",1.53,7.240
000725.SZ,000725,2021-02-26,"2,003,250,181",5.91,6.090
000726.SZ,000726,2021-02-26,"415,006",0.07,6.600
000727.SZ,000727,2021-02-26,"1,800,135",0.03,2.690
000728.SZ,000728,2021-02-26,"59,814,405",1.37,7.990
000729.SZ,000729,2021-02-26,"107,145,939",3.80,6.960
000732.SZ,000732,2021-02-26,"21,728,746",0.87,3.300
000733.SZ,000733,2021-02-26,"6,006,462",1.16,56.250
000735.SZ,000735,2021-02-26,"6,805,462",0.59,8.600
000738.SZ,000738,2021-02-26,"11,837,628",1.03,20.720
000739.SZ,000739,2021-02-26,"20,595,787",1.74,25.150
000750.SZ,000750,2021-02-26,"81,790,813",1.50,4.680
000751.SZ,000751,2021-02-26,"55,380",0.00,3.480
000756.SZ,000756,2021-02-26,"3,614,972",0.83,8.440
000758.SZ,000758,2021-02-26,"30,129,230",1.52,5.180
000761.SZ,000761,2021-02-26,"245,190",0.00,3.010
000762.SZ,000762,2021-02-26,"61,664",0.01,14.650
000766.SZ,000766,2021-02-26,"1,323,559",0.13,3.640
000767.SZ,000767,2021-02-26,"6,062",0.00,2.980
000768.SZ,000768,2021-02-26,"35,456,582",1.28,31.670
000776.SZ,000776,2021-02-26,"80,470,031",1.35,16.010
000777.SZ,000777,2021-02-26,"3,066",0.00,11.600
000778.SZ,000778,2021-02-26,"197,138,024",4.93,3.710
000783.SZ,000783,2021-02-26,"75,738,286",1.36,7.250
000785.SZ,000785,2021-02-26,"1,627,822",0.02,7.110
000786.SZ,000786,2021-02-26,"113,476,417",6.71,48.360
000789.SZ,000789,2021-02-26,"9,489,814",1.19,13.450
000792.SZ,000792,2021-02-26,"5,652,996",0.10,0.000
000793.SZ,000793,2021-02-26,"19,668,033",0.98,2.160
000795.SZ,000795,2021-02-26,"5,543,226",0.48,5.410
000796.SZ,000796,2021-02-26,"5,591,563",0.69,9.610
000797.SZ,000797,2021-02-26,"2,513,244",0.15,2.990
000799.SZ,000799,2021-02-26,"12,391,532",3.81,138.200
000800.SZ,000800,2021-02-26,"59,633,360",1.28,11.170
000801.SZ,000801,2021-02-26,"4,282,051",0.41,5.600
000802.SZ,000802,2021-02-26,"907,264",0.12,5.560
000806.SZ,000806,2021-02-26,"4,317",0.00,1.670
000807.SZ,000807,2021-02-26,"91,060,316",2.91,9.550
000810.SZ,000810,2021-02-26,"9,811,761",0.92,7.410
000811.SZ,000811,2021-02-26,"7,213",0.00,6.570
000815.SZ,000815,2021-02-26,"34,786",0.00,4.910
000816.SZ,000816,2021-02-26,"364,873",0.02,3.690
000818.SZ,000818,2021-02-26,"11,406,374",1.65,21.130
000819.SZ,000819,2021-02-26,"3,542",0.00,6.150
000821.SZ,000821,2021-02-26,155,0.00,6.960
000822.SZ,000822,2021-02-26,"2,613",0.00,4.590
000823.SZ,000823,2021-02-26,"1,165,329",0.21,9.900
000825.SZ,000825,2021-02-26,"231,586,717",4.06,3.860
000826.SZ,000826,2021-02-26,"13,216,575",0.92,5.660
000828.SZ,000828,2021-02-26,"3,716,887",0.35,9.800
000829.SZ,000829,2021-02-26,"2,042,266",0.19,5.900
000830.SZ,000830,2021-02-26,"69,244,806",3.63,17.380
000831.SZ,000831,2021-02-26,"5,652,156",0.57,18.300
000836.SZ,000836,2021-02-26,"302,096",0.02,2.490
000838.SZ,000838,2021-02-26,50,0.00,2.650
000839.SZ,000839,2021-02-26,"34,300,864",0.87,2.170
000848.SZ,000848,2021-02-26,"20,657,510",1.91,6.350
000851.SZ,000851,2021-02-26,"2,667,197",0.29,5.820
000856.SZ,000856,2021-02-26,"2,300",0.00,6.340
000858.SZ,000858,2021-02-26,"208,144,040",5.36,280.000
000860.SZ,000860,2021-02-26,"38,892,389",5.24,54.600
000861.SZ,000861,2021-02-26,"6,102,262",0.26,2.220
000863.SZ,000863,2021-02-26,"39,732",0.00,4.040
000869.SZ,000869,2021-02-26,"4,768,594",1.05,32.440
000875.SZ,000875,2021-02-26,"39,582,281",1.84,4.290
000876.SZ,000876,2021-02-26,"126,205,578",2.80,24.070
000877.SZ,000877,2021-02-26,"16,677,497",1.59,15.890
000878.SZ,000878,2021-02-26,"33,032,959",1.94,15.690
000881.SZ,000881,2021-02-26,"8,688,756",0.91,9.620
000882.SZ,000882,2021-02-26,"2,147,773",0.07,1.760
000883.SZ,000883,2021-02-26,"30,568,043",0.46,3.610
000885.SZ,000885,2021-02-26,"2,749,874",0.42,9.390
000887.SZ,000887,2021-02-26,"25,690,523",2.10,9.800
000888.SZ,000888,2021-02-26,"23,199",0.00,6.150
000889.SZ,000889,2021-02-26,"5,461,795",0.58,5.970
000893.SZ,000893,2021-02-26,50,0.00,11.890
000895.SZ,000895,2021-02-26,"58,883,991",1.69,46.040
000897.SZ,000897,2021-02-26,"3,155",0.00,2.300
000898.SZ,000898,2021-02-26,"238,872,666",2.98,3.240
000900.SZ,000900,2021-02-26,"2,520,279",0.16,4.320
000901.SZ,000901,2021-02-26,"4,154,865",0.52,8.260
000902.SZ,000902,2021-02-26,"24,254,126",1.85,20.060
000903.SZ,000903,2021-02-26,"9,892,922",0.50,3.470
000905.SZ,000905,2021-02-26,"2,100",0.00,6.620
000908.SZ,000908,2021-02-26,"11,090",0.00,4.180
000910.SZ,000910,2021-02-26,"13,312,928",2.43,13.450
000912.SZ,000912,2021-02-26,"2,061,586",0.13,4.150
000913.SZ,000913,2021-02-26,"3,397,761",0.74,27.140
000915.SZ,000915,2021-02-26,"1,033,349",0.44,22.310
000917.SZ,000917,2021-02-26,"9,440,740",0.66,4.400
000918.SZ,000918,2021-02-26,"11,791,963",0.65,7.980
000920.SZ,000920,2021-02-26,"38,000",0.00,6.620
000921.SZ,000921,2021-02-26,"65,518,783",7.25,14.960
000923.SZ,000923,2021-02-26,"14,117,463",2.16,25.630
000925.SZ,000925,2021-02-26,129,0.00,6.640
000926.SZ,000926,2021-02-26,"531,891",0.05,4.620
000928.SZ,000928,2021-02-26,"998,149",0.07,4.850
000930.SZ,000930,2021-02-26,"8,079,862",0.43,9.250
000931.SZ,000931,2021-02-26,"2,639,658",0.35,7.560
000932.SZ,000932,2021-02-26,"319,004,729",5.20,5.840
000933.SZ,000933,2021-02-26,"74,717,824",3.34,9.180
000935.SZ,000935,2021-02-26,"2,964,081",0.38,13.850
000936.SZ,000936,2021-02-26,"12,184,574",1.37,6.440
000937.SZ,000937,2021-02-26,"31,990,523",0.90,3.440
000938.SZ,000938,2021-02-26,"53,342,128",1.86,21.490
000950.SZ,000950,2021-02-26,"9,382,888",0.54,5.090
000951.SZ,000951,2021-02-26,"6,093,835",0.90,38.660
000957.SZ,000957,2021-02-26,"97,885",0.01,6.660
000958.SZ,000958,2021-02-26,"20,906,447",0.38,4.090
000959.SZ,000959,2021-02-26,"42,326,674",0.80,3.990
000960.SZ,000960,2021-02-26,"29,898,039",1.79,15.600
000961.SZ,000961,2021-02-26,"93,924,497",2.45,8.060
000963.SZ,000963,2021-02-26,"44,307,734",2.53,31.840
000965.SZ,000965,2021-02-26,"2,333",0.00,2.790
000966.SZ,000966,2021-02-26,"11,800",0.00,3.560
000967.SZ,000967,2021-02-26,"10,951,006",0.34,8.630
000968.SZ,000968,2021-02-26,"5,279,528",0.54,5.930
000969.SZ,000969,2021-02-26,"15,624,923",1.52,6.750
000970.SZ,000970,2021-02-26,"20,048,783",1.88,9.850
000971.SZ,000971,2021-02-26,"105,473",0.00,2.690
000973.SZ,000973,2021-02-26,"20,143",0.00,4.050
000975.SZ,000975,2021-02-26,"55,532,370",1.99,8.690
000976.SZ,000976,2021-02-26,"12,014,368",0.75,0.000
000977.SZ,000977,2021-02-26,"33,785,805",2.32,31.380
000980.SZ,000980,2021-02-26,"481,327",0.02,2.710
000981.SZ,000981,2021-02-26,"13,337",0.00,2.170
000983.SZ,000983,2021-02-26,"108,640,162",2.65,5.030
000987.SZ,000987,2021-02-26,"13,409,627",0.48,13.460
000988.SZ,000988,2021-02-26,"11,660,916",1.15,21.250
000989.SZ,000989,2021-02-26,"8,771,954",1.00,8.060
000990.SZ,000990,2021-02-26,"8,148,201",0.65,12.810
000997.SZ,000997,2021-02-26,"12,850,840",1.22,14.450
000998.SZ,000998,2021-02-26,"36,394,847",2.76,19.880
000999.SZ,000999,2021-02-26,"89,676,413",9.16,26.180
001696.SZ,001696,2021-02-26,"9,641,482",0.84,6.910
001872.SZ,001872,2021-02-26,"2,854,341",0.16,14.560
001896.SZ,001896,2021-02-26,42,0.00,5.910
001914.SZ,001914,2021-02-26,"13,309,276",1.25,18.780
001965.SZ,001965,2021-02-26,"11,494,808",0.18,7.140
001979.SZ,001979,2021-02-26,"167,543,079",2.11,12.860
002001.SZ,002001,2021-02-26,"47,349,334",2.20,43.360
002002.SZ,002002,2021-02-26,"25,118,921",0.89,3.930
002003.SZ,002003,2021-02-26,"45,044",0.00,6.770
002004.SZ,002004,2021-02-26,"25,643,961",1.29,5.020
002005.SZ,002005,2021-02-26,264,0.00,1.140
002007.SZ,002007,2021-02-26,"96,240,694",5.27,42.780
002008.SZ,002008,2021-02-26,"179,236,801",16.79,43.110
002010.SZ,002010,2021-02-26,"46,516,444",1.40,6.150
002011.SZ,002011,2021-02-26,"3,041",0.00,3.930
002013.SZ,002013,2021-02-26,"51,693,876",1.33,12.210
002015.SZ,002015,2021-02-26,"2,144,747",0.15,7.280
002016.SZ,002016,2021-02-26,"2,037,273",0.25,6.390
002017.SZ,002017,2021-02-26,"364,035",0.08,11.860
002019.SZ,002019,2021-02-26,"21,210,484",1.71,21.530
002020.SZ,002020,2021-02-26,"6,645,547",0.94,10.420
002021.SZ,002021,2021-02-26,68,0.00,1.690
002022.SZ,002022,2021-02-26,"2,550,297",0.49,15.650
002023.SZ,002023,2021-02-26,"6,047,785",0.79,12.900
002024.SZ,002024,2021-02-26,"186,135,406",1.99,0.000
002025.SZ,002025,2021-02-26,"3,549,536",0.82,54.680
002027.SZ,002027,2021-02-26,"1,761,719,003",12.00,10.950
002028.SZ,002028,2021-02-26,"10,486,078",1.37,25.410
002029.SZ,002029,2021-02-26,"427,769",0.05,5.370
002030.SZ,002030,2021-02-26,"15,197,280",1.73,33.960
002031.SZ,002031,2021-02-26,"120,437",0.00,1.850
002032.SZ,002032,2021-02-26,"43,691,421",5.32,75.300
002033.SZ,002033,2021-02-26,77,0.00,7.050
002034.SZ,002034,2021-02-26,"2,994,710",0.71,17.220
002035.SZ,002035,2021-02-26,"50,824,097",5.84,7.950
002036.SZ,002036,2021-02-26,"9,768,356",0.93,10.470
002038.SZ,002038,2021-02-26,"15,057,689",1.46,9.260
002040.SZ,002040,2021-02-26,14,0.00,6.150
002041.SZ,002041,2021-02-26,"3,560,651",0.40,19.180
002042.SZ,002042,2021-02-26,"27,425,103",1.80,4.790
002043.SZ,002043,2021-02-26,"3,102,178",0.40,10.540
002044.SZ,002044,2021-02-26,"90,616,811",2.31,16.000
002045.SZ,002045,2021-02-26,"2,470,174",0.52,9.000
002047.SZ,002047,2021-02-26,"14,479,768",1.07,3.160
002048.SZ,002048,2021-02-26,"16,882,650",2.69,17.400
002049.SZ,002049,2021-02-26,"11,544,508",1.90,111.000
002050.SZ,002050,2021-02-26,"437,761,009",12.18,24.180
002051.SZ,002051,2021-02-26,"7,263,454",0.58,6.700
002052.SZ,002052,2021-02-26,"40,056",0.00,1.330
002055.SZ,002055,2021-02-26,"1,512,400",0.31,11.020
002056.SZ,002056,2021-02-26,"32,726,600",1.99,14.450
002057.SZ,002057,2021-02-26,"9,511",0.00,6.840
002061.SZ,002061,2021-02-26,"6,219,994",0.45,5.290
002063.SZ,002063,2021-02-26,"5,854,449",0.53,7.600
002064.SZ,002064,2021-02-26,"50,850,378",1.09,13.660
002065.SZ,002065,2021-02-26,"51,904,079",1.66,7.650
002067.SZ,002067,2021-02-26,"108,465",0.00,4.040
002068.SZ,002068,2021-02-26,"7,200",0.00,7.710
002071.SZ,002071,2021-02-26,90,0.00,0.000
002073.SZ,002073,2021-02-26,"45,327",0.00,4.360
002074.SZ,002074,2021-02-26,"40,595,128",3.17,36.890
002075.SZ,002075,2021-02-26,"53,951,380",2.44,9.780
002078.SZ,002078,2021-02-26,"55,486,339",2.11,17.650
002079.SZ,002079,2021-02-26,"3,025,166",0.39,8.510
002080.SZ,002080,2021-02-26,"114,037,645",6.79,22.780
002081.SZ,002081,2021-02-26,"65,455,641",2.43,9.620
002082.SZ,002082,2021-02-26,"348,115",0.05,11.050
002083.SZ,002083,2021-02-26,"190,740",0.02,4.290
002085.SZ,002085,2021-02-26,"26,617,497",1.21,5.690
002086.SZ,002086,2021-02-26,"2,103",0.00,1.680
002089.SZ,002089,2021-02-26,210,0.00,1.800
002091.SZ,002091,2021-02-26,"15,820,818",1.01,6.350
002092.SZ,002092,2021-02-26,"68,655,508",3.19,10.580
002093.SZ,002093,2021-02-26,"9,572,238",0.95,6.710
002094.SZ,002094,2021-02-26,"19,185",0.00,2.960
002095.SZ,002095,2021-02-26,"71,638",0.02,13.110
002097.SZ,002097,2021-02-26,"11,207,296",1.03,8.070
002099.SZ,002099,2021-02-26,"11,120,791",0.68,8.390
002100.SZ,002100,2021-02-26,"10,553,672",0.98,12.410
002102.SZ,002102,2021-02-26,200,0.00,1.730
002104.SZ,002104,2021-02-26,"4,072,558",0.58,6.130
002106.SZ,002106,2021-02-26,"13,245,083",1.87,10.710
002108.SZ,002108,2021-02-26,"3,337,234",0.23,4.210
002110.SZ,002110,2021-02-26,"67,236,641",2.74,6.680
002111.SZ,002111,2021-02-26,"1,340",0.00,16.960
002114.SZ,002114,2021-02-26,"10,000",0.00,6.670
002115.SZ,002115,2021-02-26,"5,400,871",0.75,5.640
002117.SZ,002117,2021-02-26,"1,743,193",0.31,8.160
002118.SZ,002118,2021-02-26,"2,725,582",0.21,2.740
002120.SZ,002120,2021-02-26,"71,155,911",2.45,16.790
002121.SZ,002121,2021-02-26,"130,634",0.00,3.830
002122.SZ,002122,2021-02-26,"2,600",0.00,1.900
002123.SZ,002123,2021-02-26,"12,838,856",1.58,17.100
002124.SZ,002124,2021-02-26,"37,670,304",2.86,17.550
002126.SZ,002126,2021-02-26,"46,250,147",5.83,11.410
002127.SZ,002127,2021-02-26,"136,635,599",5.56,10.580
002128.SZ,002128,2021-02-26,"28,446,350",1.48,9.820
002129.SZ,002129,2021-02-26,"85,408,652",2.81,26.280
002130.SZ,002130,2021-02-26,"8,433,584",0.66,6.030
002131.SZ,002131,2021-02-26,"80,235,871",1.18,3.060
002135.SZ,002135,2021-02-26,"517,604",0.05,6.260
002137.SZ,002137,2021-02-26,26,0.00,5.730
002138.SZ,002138,2021-02-26,"92,761,770",11.50,34.540
002139.SZ,002139,2021-02-26,"60,363,786",5.31,11.730
002142.SZ,002142,2021-02-26,"248,234,723",4.13,40.100
