symbol,code,date,shareholding,shareholding_percent,close
603871.SH,603871,2021-03-02,"2,016,781",0.91,22.270
603876.SH,603876,2021-03-02,"1,696,539",0.70,12.180
603877.SH,603877,2021-03-02,"6,238,609",1.30,36.360
603881.SH,603881,2021-03-02,"3,160,860",1.50,54.320
603882.SH,603882,2021-03-02,"55,447,235",12.06,137.520
603883.SH,603883,2021-03-02,"32,980,542",8.09,69.780
603885.SH,603885,2021-03-02,"16,093,144",0.89,12.960
603887.SH,603887,2021-03-02,"2,063,453",0.71,16.050
603888.SH,603888,2021-03-02,"3,287,918",0.63,18.710
603895.SH,603895,2021-03-02,808,0.00,16.150
603897.SH,603897,2021-03-02,"18,056",0.03,16.760
603898.SH,603898,2021-03-02,"1,495,182",0.48,17.270
603899.SH,603899,2021-03-02,"35,399,820",3.84,75.220
603915.SH,603915,2021-03-02,"9,012,329",7.21,38.330
603916.SH,603916,2021-03-02,"5,161,609",1.49,28.810
603920.SH,603920,2021-03-02,"3,784,604",0.92,19.740
603927.SH,603927,2021-03-02,"2,325,165",0.71,37.380
603929.SH,603929,2021-03-02,"221,549",0.10,10.600
603939.SH,603939,2021-03-02,"61,875,226",12.01,85.390
603956.SH,603956,2021-03-02,"1,278,983",1.45,15.900
603959.SH,603959,2021-03-02,"2,421",0.00,10.380
603960.SH,603960,2021-03-02,"7,196,800",2.79,33.650
603979.SH,603979,2021-03-02,"191,567",0.03,15.390
603982.SH,603982,2021-03-02,"480,843",0.59,15.930
603983.SH,603983,2021-03-02,"1,005,047",1.30,50.840
603986.SH,603986,2021-03-02,"24,379,434",5.55,204.660
603989.SH,603989,2021-03-02,"2,067,897",0.52,26.880
603993.SH,603993,2021-03-02,"506,383,926",2.86,6.700
603997.SH,603997,2021-03-02,"2,998,002",0.38,8.180
605108.SH,605108,2021-03-02,"259,452",0.51,23.030
605168.SH,605168,2021-03-02,"170,709",0.98,146.600
605198.SH,605198,2021-03-02,"58,793",0.29,21.400
605199.SH,605199,2021-03-02,"114,490",0.28,19.120
605222.SH,605222,2021-03-02,"17,244",0.03,19.870
000001.SZ,000001,2021-03-02,"1,981,266,734",10.20,21.650
000002.SZ,000002,2021-03-02,"628,866,306",6.46,33.290
000005.SZ,000005,2021-03-02,"2,010",0.00,2.220
000006.SZ,000006,2021-03-02,"5,550,539",0.41,5.120
000008.SZ,000008,2021-03-02,"46,296,286",1.66,2.360
000009.SZ,000009,2021-03-02,"49,138,780",1.90,9.430
000011.SZ,000011,2021-03-02,"1,070,181",0.20,11.180
000012.SZ,000012,2021-03-02,"78,233,329",3.98,6.560
000016.SZ,000016,2021-03-02,"8,792,139",0.55,6.160
000019.SZ,000019,2021-03-02,"6,909,164",0.62,6.740
000021.SZ,000021,2021-03-02,"16,719,176",1.13,21.980
000025.SZ,000025,2021-03-02,"1,406,642",0.35,15.030
000027.SZ,000027,2021-03-02,"48,316,744",1.01,6.370
000028.SZ,000028,2021-03-02,"14,429,509",3.86,39.860
000029.SZ,000029,2021-03-02,"4,016,659",0.45,7.350
000030.SZ,000030,2021-03-02,"6,599,447",0.37,7.250
000031.SZ,000031,2021-03-02,"21,721,336",0.50,4.170
000032.SZ,000032,2021-03-02,"1,235,159",0.29,21.620
000034.SZ,000034,2021-03-02,"6,004,977",0.91,18.400
000035.SZ,000035,2021-03-02,"12,772,951",0.50,4.620
000036.SZ,000036,2021-03-02,"2,856,892",0.19,3.950
000039.SZ,000039,2021-03-02,"18,368,782",1.19,14.350
000040.SZ,000040,2021-03-02,"1,239,990",0.08,2.580
000042.SZ,000042,2021-03-02,"251,176",0.03,8.940
000045.SZ,000045,2021-03-02,3,0.00,7.400
000046.SZ,000046,2021-03-02,"56,208,306",1.08,2.950
000049.SZ,000049,2021-03-02,"2,959,553",1.42,73.020
000050.SZ,000050,2021-03-02,"37,712,893",1.53,15.540
000055.SZ,000055,2021-03-02,166,0.00,4.250
000058.SZ,000058,2021-03-02,"2,209,160",0.22,5.850
000059.SZ,000059,2021-03-02,"34,683,036",2.16,5.910
000060.SZ,000060,2021-03-02,"57,085,057",1.59,4.620
000061.SZ,000061,2021-03-02,"10,894,111",0.64,6.510
000062.SZ,000062,2021-03-02,"6,918,281",0.66,11.960
000063.SZ,000063,2021-03-02,"60,453,273",1.56,32.150
000065.SZ,000065,2021-03-02,"1,286,152",0.16,6.940
000066.SZ,000066,2021-03-02,"42,851,151",1.45,17.630
000068.SZ,000068,2021-03-02,"36,267",0.00,2.760
000069.SZ,000069,2021-03-02,"191,388,523",2.33,8.080
000070.SZ,000070,2021-03-02,"6,999,223",0.85,7.550
000078.SZ,000078,2021-03-02,"18,980,687",0.68,3.240
000088.SZ,000088,2021-03-02,"2,530,086",0.11,5.610
000089.SZ,000089,2021-03-02,"103,498,480",5.04,8.000
000090.SZ,000090,2021-03-02,"17,334,503",0.92,5.920
000096.SZ,000096,2021-03-02,"12,504,542",2.36,9.500
000099.SZ,000099,2021-03-02,"4,352,619",0.71,6.420
000100.SZ,000100,2021-03-02,"490,984,391",3.49,8.340
000150.SZ,000150,2021-03-02,"529,547",0.06,2.260
000155.SZ,000155,2021-03-02,119,0.00,11.720
000156.SZ,000156,2021-03-02,"11,161,936",0.60,8.430
000157.SZ,000157,2021-03-02,"435,532,439",6.14,15.400
000158.SZ,000158,2021-03-02,"22,195,601",1.38,5.810
000166.SZ,000166,2021-03-02,"269,478,000",1.19,4.740
000301.SZ,000301,2021-03-02,"87,656,164",1.81,14.100
000333.SZ,000333,2021-03-02,"1,070,819,631",15.20,93.520
000338.SZ,000338,2021-03-02,"836,709,131",13.96,23.200
000400.SZ,000400,2021-03-02,"82,759,295",8.20,15.160
000401.SZ,000401,2021-03-02,"28,890,475",2.14,15.480
000402.SZ,000402,2021-03-02,"42,936,730",1.43,6.120
000403.SZ,000403,2021-03-02,"1,136,849",0.15,38.140
000407.SZ,000407,2021-03-02,78,0.00,4.000
000413.SZ,000413,2021-03-02,"9,265,540",0.16,2.030
000415.SZ,000415,2021-03-02,"97,802,245",1.58,2.210
000417.SZ,000417,2021-03-02,"5,249",0.00,4.540
000423.SZ,000423,2021-03-02,"62,337,446",9.53,35.230
000425.SZ,000425,2021-03-02,"430,959,412",5.50,7.240
000426.SZ,000426,2021-03-02,"30,545,286",1.66,7.380
000429.SZ,000429,2021-03-02,"349,915",0.02,6.750
000488.SZ,000488,2021-03-02,"89,927,626",5.14,10.950
000498.SZ,000498,2021-03-02,"15,075,351",0.96,5.780
000501.SZ,000501,2021-03-02,"13,760,528",1.78,11.220
000503.SZ,000503,2021-03-02,"3,015,664",0.33,7.600
000507.SZ,000507,2021-03-02,"19,524",0.00,5.340
000510.SZ,000510,2021-03-02,"5,025",0.00,4.430
000513.SZ,000513,2021-03-02,"26,940,292",4.35,37.260
000514.SZ,000514,2021-03-02,"23,639",0.00,3.470
000516.SZ,000516,2021-03-02,"12,731,894",0.55,10.280
000517.SZ,000517,2021-03-02,"19,196,088",0.60,3.030
000518.SZ,000518,2021-03-02,"35,300",0.00,4.210
000519.SZ,000519,2021-03-02,"3,024,300",0.21,9.370
000523.SZ,000523,2021-03-02,71,0.00,2.550
000525.SZ,000525,2021-03-02,"62,783",0.01,5.880
000528.SZ,000528,2021-03-02,"52,357,166",3.54,9.400
000532.SZ,000532,2021-03-02,58,0.00,10.710
000533.SZ,000533,2021-03-02,"38,100",0.00,2.910
000536.SZ,000536,2021-03-02,"406,147",0.01,2.830
000537.SZ,000537,2021-03-02,"11,884,547",0.63,5.750
000538.SZ,000538,2021-03-02,"86,649,044",6.78,130.500
000539.SZ,000539,2021-03-02,"648,060",0.01,3.740
000540.SZ,000540,2021-03-02,"71,088,844",1.01,2.790
000541.SZ,000541,2021-03-02,"99,394",0.00,6.200
000543.SZ,000543,2021-03-02,"29,406,659",1.29,3.900
000544.SZ,000544,2021-03-02,"5,021,684",0.51,6.470
000546.SZ,000546,2021-03-02,"4,530,241",0.63,7.160
000547.SZ,000547,2021-03-02,"18,961,593",1.18,19.840
000550.SZ,000550,2021-03-02,"7,292,133",1.40,22.040
000552.SZ,000552,2021-03-02,"1,047,025",0.04,2.740
000553.SZ,000553,2021-03-02,"8,936,871",0.41,8.710
000555.SZ,000555,2021-03-02,"4,775,804",0.48,14.470
000558.SZ,000558,2021-03-02,"13,102",0.00,3.030
000559.SZ,000559,2021-03-02,"22,704,986",0.68,4.780
000560.SZ,000560,2021-03-02,"32,810,499",1.39,3.770
000561.SZ,000561,2021-03-02,"8,894",0.00,6.630
000563.SZ,000563,2021-03-02,"21,739,617",0.54,3.350
000564.SZ,000564,2021-03-02,"9,603,471",0.16,2.100
000567.SZ,000567,2021-03-02,"670,907",0.10,8.680
000568.SZ,000568,2021-03-02,"32,850,552",2.24,226.990
000571.SZ,000571,2021-03-02,"10,100",0.00,2.110
000572.SZ,000572,2021-03-02,"33,506",0.00,3.040
000576.SZ,000576,2021-03-02,714,0.00,10.500
000581.SZ,000581,2021-03-02,"69,626,251",8.32,23.270
000582.SZ,000582,2021-03-02,"24,288,883",1.48,9.940
000584.SZ,000584,2021-03-02,438,0.00,8.440
000585.SZ,000585,2021-03-02,413,0.00,1.770
000587.SZ,000587,2021-03-02,"28,914",0.00,1.540
000591.SZ,000591,2021-03-02,"22,531,922",0.74,7.250
000592.SZ,000592,2021-03-02,"22,895,185",1.18,2.480
000596.SZ,000596,2021-03-02,"5,395,910",1.40,216.330
000597.SZ,000597,2021-03-02,"8,123,615",0.60,4.770
000598.SZ,000598,2021-03-02,"62,948,822",2.10,5.030
000600.SZ,000600,2021-03-02,"21,965,674",1.22,4.990
000601.SZ,000601,2021-03-02,"19,656,345",1.81,5.830
000603.SZ,000603,2021-03-02,"4,594,363",0.66,15.150
000605.SZ,000605,2021-03-02,69,0.00,5.210
000607.SZ,000607,2021-03-02,503,0.00,4.000
000612.SZ,000612,2021-03-02,"4,089,531",0.34,8.020
000615.SZ,000615,2021-03-02,"17,100",0.00,12.000
000616.SZ,000616,2021-03-02,"77,000",0.00,2.360
000617.SZ,000617,2021-03-02,"2,630,483",0.02,6.490
000620.SZ,000620,2021-03-02,"21,008,674",1.10,2.170
000623.SZ,000623,2021-03-02,"19,324,294",1.66,15.600
000625.SZ,000625,2021-03-02,"233,067,580",5.22,17.220
000627.SZ,000627,2021-03-02,"63,681,329",1.28,4.010
000629.SZ,000629,2021-03-02,"97,923,810",1.14,2.200
000630.SZ,000630,2021-03-02,"345,416,626",3.28,2.820
000631.SZ,000631,2021-03-02,"2,011,185",0.08,3.190
000635.SZ,000635,2021-03-02,"4,501",0.00,8.790
000636.SZ,000636,2021-03-02,"241,969",0.02,33.170
000639.SZ,000639,2021-03-02,"1,170,205",0.10,5.360
000650.SZ,000650,2021-03-02,"10,172,927",0.72,6.190
000651.SZ,000651,2021-03-02,"1,005,118,386",16.70,60.660
000652.SZ,000652,2021-03-02,"2,812,901",0.19,4.100
000656.SZ,000656,2021-03-02,"238,956,956",4.47,7.470
000657.SZ,000657,2021-03-02,"20,625,707",1.95,7.840
000661.SZ,000661,2021-03-02,"10,367,624",2.56,418.770
000662.SZ,000662,2021-03-02,"8,052",0.00,0.410
000665.SZ,000665,2021-03-02,"288,522",0.02,3.850
000666.SZ,000666,2021-03-02,"2,090,143",0.39,7.340
000667.SZ,000667,2021-03-02,"24,957,666",1.01,1.840
000669.SZ,000669,2021-03-02,"9,381",0.00,2.060
000671.SZ,000671,2021-03-02,"77,954,074",1.88,6.320
000672.SZ,000672,2021-03-02,"9,714,276",1.19,22.070
000673.SZ,000673,2021-03-02,135,0.00,2.170
000676.SZ,000676,2021-03-02,"8,710,111",0.65,5.740
000680.SZ,000680,2021-03-02,"42,788",0.00,4.250
000681.SZ,000681,2021-03-02,"8,906,075",1.27,14.140
000682.SZ,000682,2021-03-02,"2,773,471",0.20,4.460
000683.SZ,000683,2021-03-02,"71,355,984",1.90,2.520
000685.SZ,000685,2021-03-02,"11,061,222",0.74,8.150
000686.SZ,000686,2021-03-02,"26,001,248",1.11,8.770
000687.SZ,000687,2021-03-02,"143,737",0.01,1.720
000688.SZ,000688,2021-03-02,"5,808,126",0.51,9.080
000690.SZ,000690,2021-03-02,"46,128,236",2.11,6.360
000697.SZ,000697,2021-03-02,"810,155",0.12,8.380
000700.SZ,000700,2021-03-02,"3,301,656",0.36,5.160
000701.SZ,000701,2021-03-02,"27,392",0.00,4.660
000703.SZ,000703,2021-03-02,"116,200,096",3.15,17.350
000708.SZ,000708,2021-03-02,"30,462,335",0.60,28.350
000709.SZ,000709,2021-03-02,"223,185,541",2.10,2.250
000710.SZ,000710,2021-03-02,"19,261,956",5.43,40.000
000712.SZ,000712,2021-03-02,"5,019,038",0.56,18.450
000717.SZ,000717,2021-03-02,"106,039,240",4.38,4.420
000718.SZ,000718,2021-03-02,"48,735,754",1.60,4.660
000719.SZ,000719,2021-03-02,"665,410",0.06,7.140
000720.SZ,000720,2021-03-02,"930,841",0.07,3.720
000723.SZ,000723,2021-03-02,"62,523,601",1.46,7.230
000725.SZ,000725,2021-03-02,"2,036,410,012",6.01,6.060
000726.SZ,000726,2021-03-02,"415,006",0.07,6.910
000727.SZ,000727,2021-03-02,"1,800,135",0.03,2.680
000728.SZ,000728,2021-03-02,"59,957,995",1.37,7.950
000729.SZ,000729,2021-03-02,"103,897,468",3.68,6.990
000732.SZ,000732,2021-03-02,"22,115,069",0.88,3.300
000733.SZ,000733,2021-03-02,"5,946,090",1.15,57.480
000735.SZ,000735,2021-03-02,"6,868,651",0.59,8.520
000738.SZ,000738,2021-03-02,"12,880,149",1.12,22.180
000739.SZ,000739,2021-03-02,"19,214,468",1.63,26.240
000750.SZ,000750,2021-03-02,"82,976,198",1.52,4.600
000751.SZ,000751,2021-03-02,"55,380",0.00,3.460
000756.SZ,000756,2021-03-02,"3,702,742",0.85,8.320
000758.SZ,000758,2021-03-02,"23,541,873",1.19,5.370
000761.SZ,000761,2021-03-02,"245,190",0.00,3.070
000762.SZ,000762,2021-03-02,"61,664",0.01,14.780
000766.SZ,000766,2021-03-02,"1,323,559",0.13,3.900
000767.SZ,000767,2021-03-02,"6,062",0.00,3.250
000768.SZ,000768,2021-03-02,"35,227,781",1.27,34.100
000776.SZ,000776,2021-03-02,"79,504,925",1.34,15.780
000777.SZ,000777,2021-03-02,"3,066",0.00,11.670
000778.SZ,000778,2021-03-02,"192,448,960",4.82,3.740
000783.SZ,000783,2021-03-02,"72,888,009",1.31,7.160
000785.SZ,000785,2021-03-02,"1,571,544",0.02,7.080
000786.SZ,000786,2021-03-02,"110,998,347",6.56,50.460
000789.SZ,000789,2021-03-02,"8,745,475",1.09,13.490
000792.SZ,000792,2021-03-02,"5,652,996",0.10,8.840
000793.SZ,000793,2021-03-02,"20,054,293",1.00,2.150
000795.SZ,000795,2021-03-02,"6,758,096",0.59,5.730
000796.SZ,000796,2021-03-02,"6,360,263",0.79,10.100
000797.SZ,000797,2021-03-02,"2,513,244",0.15,2.940
000799.SZ,000799,2021-03-02,"13,150,503",4.04,135.130
000800.SZ,000800,2021-03-02,"59,186,957",1.27,11.580
000801.SZ,000801,2021-03-02,"3,443,541",0.33,5.800
000802.SZ,000802,2021-03-02,"907,264",0.12,5.480
000806.SZ,000806,2021-03-02,"4,317",0.00,1.750
000807.SZ,000807,2021-03-02,"93,832,249",2.99,9.250
000810.SZ,000810,2021-03-02,"9,630,960",0.90,7.620
000811.SZ,000811,2021-03-02,"7,213",0.00,7.100
000815.SZ,000815,2021-03-02,"34,786",0.00,5.020
000816.SZ,000816,2021-03-02,"364,873",0.02,3.690
000818.SZ,000818,2021-03-02,"11,036,318",1.59,21.380
000819.SZ,000819,2021-03-02,"3,542",0.00,6.180
000821.SZ,000821,2021-03-02,155,0.00,7.570
000822.SZ,000822,2021-03-02,"2,613",0.00,4.770
000823.SZ,000823,2021-03-02,"1,331,029",0.24,10.000
000825.SZ,000825,2021-03-02,"233,985,738",4.10,3.900
000826.SZ,000826,2021-03-02,"13,184,866",0.92,5.950
000828.SZ,000828,2021-03-02,"3,065,633",0.29,9.800
000829.SZ,000829,2021-03-02,"1,974,066",0.19,5.980
000830.SZ,000830,2021-03-02,"76,152,607",3.99,15.590
000831.SZ,000831,2021-03-02,"8,024,844",0.81,20.190
000836.SZ,000836,2021-03-02,"302,096",0.02,2.520
000838.SZ,000838,2021-03-02,50,0.00,2.580
000839.SZ,000839,2021-03-02,"30,745,794",0.78,2.160
000848.SZ,000848,2021-03-02,"20,259,156",1.88,6.310
000851.SZ,000851,2021-03-02,"1,466,247",0.16,5.810
000856.SZ,000856,2021-03-02,"2,300",0.00,6.630
000858.SZ,000858,2021-03-02,"207,287,175",5.34,280.700
000860.SZ,000860,2021-03-02,"34,277,083",4.62,54.650
000861.SZ,000861,2021-03-02,"6,182,212",0.26,2.280
000863.SZ,000863,2021-03-02,"39,732",0.00,4.000
000869.SZ,000869,2021-03-02,"3,969,659",0.87,32.480
000875.SZ,000875,2021-03-02,"42,946,892",2.00,4.440
000876.SZ,000876,2021-03-02,"127,754,982",2.83,24.020
000877.SZ,000877,2021-03-02,"18,164,983",1.73,16.890
000878.SZ,000878,2021-03-02,"30,773,491",1.81,15.180
000881.SZ,000881,2021-03-02,"8,720,110",0.92,10.220
000882.SZ,000882,2021-03-02,"2,147,773",0.07,1.760
000883.SZ,000883,2021-03-02,"30,332,107",0.46,3.660
000885.SZ,000885,2021-03-02,"2,779,517",0.43,9.620
000887.SZ,000887,2021-03-02,"23,689,099",1.94,9.950
000888.SZ,000888,2021-03-02,"23,199",0.00,6.280
000889.SZ,000889,2021-03-02,"7,033,550",0.75,6.420
000893.SZ,000893,2021-03-02,50,0.00,11.670
000895.SZ,000895,2021-03-02,"58,021,216",1.67,46.050
000897.SZ,000897,2021-03-02,"3,155",0.00,2.300
000898.SZ,000898,2021-03-02,"242,968,420",3.03,3.290
000900.SZ,000900,2021-03-02,"2,520,279",0.16,4.400
000901.SZ,000901,2021-03-02,"4,096,062",0.51,8.490
000902.SZ,000902,2021-03-02,"28,546,993",2.18,20.580
000903.SZ,000903,2021-03-02,"10,867,322",0.55,3.420
000905.SZ,000905,2021-03-02,"2,100",0.00,6.650
000908.SZ,000908,2021-03-02,"11,090",0.00,4.100
000910.SZ,000910,2021-03-02,"14,720,856",2.68,14.350
000912.SZ,000912,2021-03-02,"1,610,534",0.10,4.140
000913.SZ,000913,2021-03-02,"3,655,676",0.80,28.790
000915.SZ,000915,2021-03-02,"1,098,549",0.46,22.880
000917.SZ,000917,2021-03-02,"9,273,140",0.65,4.380
000918.SZ,000918,2021-03-02,"11,791,963",0.65,7.650
000920.SZ,000920,2021-03-02,"38,000",0.00,6.770
000921.SZ,000921,2021-03-02,"65,144,230",7.21,16.700
000923.SZ,000923,2021-03-02,"13,040,107",1.99,25.670
000925.SZ,000925,2021-03-02,129,0.00,6.710
000926.SZ,000926,2021-03-02,"531,891",0.05,4.580
000928.SZ,000928,2021-03-02,"968,149",0.07,5.870
000930.SZ,000930,2021-03-02,"7,041,908",0.37,9.200
000931.SZ,000931,2021-03-02,"3,083,774",0.40,7.240
000932.SZ,000932,2021-03-02,"310,067,384",5.05,6.120
000933.SZ,000933,2021-03-02,"71,821,299",3.21,8.660
000935.SZ,000935,2021-03-02,"2,873,896",0.37,14.920
000936.SZ,000936,2021-03-02,"11,308,710",1.27,6.210
000937.SZ,000937,2021-03-02,"28,693,928",0.81,3.460
000938.SZ,000938,2021-03-02,"53,500,313",1.87,21.910
000950.SZ,000950,2021-03-02,"9,391,028",0.54,5.100
000951.SZ,000951,2021-03-02,"6,119,792",0.91,43.100
000957.SZ,000957,2021-03-02,"97,885",0.01,6.720
000958.SZ,000958,2021-03-02,"20,512,952",0.38,4.390
000959.SZ,000959,2021-03-02,"45,643,888",0.86,4.180
000960.SZ,000960,2021-03-02,"29,245,679",1.75,14.680
000961.SZ,000961,2021-03-02,"94,611,232",2.47,7.960
000963.SZ,000963,2021-03-02,"42,298,301",2.41,37.000
000965.SZ,000965,2021-03-02,"2,333",0.00,2.790
000966.SZ,000966,2021-03-02,"11,800",0.00,3.880
000967.SZ,000967,2021-03-02,"10,205,201",0.32,9.360
000968.SZ,000968,2021-03-02,"5,523,328",0.57,5.950
000969.SZ,000969,2021-03-02,"19,004,084",1.85,7.040
000970.SZ,000970,2021-03-02,"19,353,867",1.81,10.220
000971.SZ,000971,2021-03-02,"105,473",0.00,2.620
000973.SZ,000973,2021-03-02,"20,143",0.00,4.090
000975.SZ,000975,2021-03-02,"49,313,093",1.77,9.390
000976.SZ,000976,2021-03-02,"12,014,368",0.75,6.440
000977.SZ,000977,2021-03-02,"33,568,916",2.30,32.000
000980.SZ,000980,2021-03-02,"481,327",0.02,2.990
000981.SZ,000981,2021-03-02,"13,337",0.00,2.200
000983.SZ,000983,2021-03-02,"106,354,820",2.59,5.160
000987.SZ,000987,2021-03-02,"13,107,071",0.47,13.490
000988.SZ,000988,2021-03-02,"11,730,528",1.16,21.250
000989.SZ,000989,2021-03-02,"8,503,612",0.97,8.370
000990.SZ,000990,2021-03-02,"7,849,951",0.62,14.000
000997.SZ,000997,2021-03-02,"12,431,940",1.18,15.440
000998.SZ,000998,2021-03-02,"35,304,536",2.68,19.810
000999.SZ,000999,2021-03-02,"88,979,960",9.08,25.970
001696.SZ,001696,2021-03-02,"9,628,189",0.84,7.060
001872.SZ,001872,2021-03-02,"2,802,524",0.16,14.350
001896.SZ,001896,2021-03-02,42,0.00,6.250
001914.SZ,001914,2021-03-02,"13,293,287",1.25,18.100
001965.SZ,001965,2021-03-02,"11,440,266",0.18,7.060
001979.SZ,001979,2021-03-02,"165,412,633",2.08,12.930
002001.SZ,002001,2021-03-02,"47,664,446",2.21,43.980
002002.SZ,002002,2021-03-02,"9,546,666",0.33,3.720
002003.SZ,002003,2021-03-02,"45,044",0.00,6.880
002004.SZ,002004,2021-03-02,"24,030,797",1.21,5.150
002005.SZ,002005,2021-03-02,264,0.00,1.130
002007.SZ,002007,2021-03-02,"93,827,977",5.14,42.200
002008.SZ,002008,2021-03-02,"178,401,690",16.71,43.860
002010.SZ,002010,2021-03-02,"45,336,873",1.37,5.980
002011.SZ,002011,2021-03-02,"3,041",0.00,3.950
002013.SZ,002013,2021-03-02,"49,646,212",1.27,12.690
002015.SZ,002015,2021-03-02,"2,413,566",0.17,7.460
002016.SZ,002016,2021-03-02,"2,037,273",0.25,6.380
002017.SZ,002017,2021-03-02,"364,035",0.08,10.890
002019.SZ,002019,2021-03-02,"18,885,860",1.52,22.270
002020.SZ,002020,2021-03-02,"6,523,010",0.92,10.770
002021.SZ,002021,2021-03-02,68,0.00,1.730
002022.SZ,002022,2021-03-02,"2,288,197",0.44,15.700
002023.SZ,002023,2021-03-02,"5,957,085",0.78,13.260
002024.SZ,002024,2021-03-02,"192,268,326",2.06,7.820
002025.SZ,002025,2021-03-02,"3,799,290",0.88,54.770
002027.SZ,002027,2021-03-02,"1,739,317,746",11.84,10.980
002028.SZ,002028,2021-03-02,"11,396,631",1.49,26.810
002029.SZ,002029,2021-03-02,"427,769",0.05,5.390
002030.SZ,002030,2021-03-02,"12,582,952",1.43,32.410
002031.SZ,002031,2021-03-02,"120,437",0.00,1.820
002032.SZ,002032,2021-03-02,"43,826,261",5.33,72.880
002033.SZ,002033,2021-03-02,77,0.00,7.280
002034.SZ,002034,2021-03-02,"3,134,059",0.74,18.680
002035.SZ,002035,2021-03-02,"45,874,984",5.27,7.900
002036.SZ,002036,2021-03-02,"11,106,441",1.05,11.300
002038.SZ,002038,2021-03-02,"14,671,715",1.42,9.170
002040.SZ,002040,2021-03-02,14,0.00,6.110
002041.SZ,002041,2021-03-02,"3,321,357",0.37,19.170
002042.SZ,002042,2021-03-02,"27,060,120",1.78,5.110
002043.SZ,002043,2021-03-02,"3,029,267",0.39,11.150
002044.SZ,002044,2021-03-02,"89,018,304",2.27,16.730
002045.SZ,002045,2021-03-02,"2,470,174",0.52,9.930
002047.SZ,002047,2021-03-02,"16,277,425",1.21,3.210
002048.SZ,002048,2021-03-02,"17,338,996",2.76,17.870
002049.SZ,002049,2021-03-02,"10,501,134",1.73,117.420
002050.SZ,002050,2021-03-02,"441,842,016",12.30,25.130
002051.SZ,002051,2021-03-02,"7,948,538",0.64,6.810
002052.SZ,002052,2021-03-02,"40,056",0.00,1.370
002055.SZ,002055,2021-03-02,"1,496,913",0.31,11.280
002056.SZ,002056,2021-03-02,"29,830,608",1.81,15.320
002057.SZ,002057,2021-03-02,"9,511",0.00,7.360
002061.SZ,002061,2021-03-02,"6,592,135",0.47,5.530
002063.SZ,002063,2021-03-02,"6,043,651",0.54,8.140
002064.SZ,002064,2021-03-02,"52,352,449",1.12,13.790
002065.SZ,002065,2021-03-02,"54,603,900",1.75,8.030
002067.SZ,002067,2021-03-02,"108,465",0.00,4.110
002068.SZ,002068,2021-03-02,"7,200",0.00,8.050
002071.SZ,002071,2021-03-02,90,0.00,0.460
002073.SZ,002073,2021-03-02,"45,327",0.00,4.430
002074.SZ,002074,2021-03-02,"39,365,991",3.07,37.090
002075.SZ,002075,2021-03-02,"49,581,876",2.24,9.110
002078.SZ,002078,2021-03-02,"55,884,249",2.12,17.980
002079.SZ,002079,2021-03-02,"3,381,335",0.43,8.720
002080.SZ,002080,2021-03-02,"112,325,494",6.69,23.740
002081.SZ,002081,2021-03-02,"64,582,091",2.40,9.760
002082.SZ,002082,2021-03-02,"426,149",0.06,11.010
002083.SZ,002083,2021-03-02,"190,740",0.02,4.220
002085.SZ,002085,2021-03-02,"28,149,997",1.28,5.790
002086.SZ,002086,2021-03-02,"2,103",0.00,1.690
002089.SZ,002089,2021-03-02,210,0.00,1.720
002091.SZ,002091,2021-03-02,"17,039,734",1.08,6.580
002092.SZ,002092,2021-03-02,"66,293,607",3.08,10.030
002093.SZ,002093,2021-03-02,"8,933,808",0.88,6.500
002094.SZ,002094,2021-03-02,"19,185",0.00,2.970
002095.SZ,002095,2021-03-02,"71,638",0.02,13.190
002097.SZ,002097,2021-03-02,"12,055,911",1.10,8.460
002099.SZ,002099,2021-03-02,"11,218,384",0.69,8.330
002100.SZ,002100,2021-03-02,"10,644,572",0.98,12.490
002102.SZ,002102,2021-03-02,200,0.00,1.700
002104.SZ,002104,2021-03-02,"3,872,446",0.55,6.340
002106.SZ,002106,2021-03-02,"13,572,769",1.92,10.940
002108.SZ,002108,2021-03-02,"3,280,055",0.23,4.230
002110.SZ,002110,2021-03-02,"69,330,924",2.82,6.880
002111.SZ,002111,2021-03-02,"1,340",0.00,16.950
002114.SZ,002114,2021-03-02,"10,000",0.00,6.620
002115.SZ,002115,2021-03-02,"5,607,412",0.78,5.650
002117.SZ,002117,2021-03-02,"1,588,631",0.29,8.130
002118.SZ,002118,2021-03-02,"2,725,582",0.21,2.940
002120.SZ,002120,2021-03-02,"70,578,009",2.43,16.730
002121.SZ,002121,2021-03-02,"130,634",0.00,3.900
002122.SZ,002122,2021-03-02,"2,600",0.00,1.890
002123.SZ,002123,2021-03-02,"13,321,043",1.64,16.950
002124.SZ,002124,2021-03-02,"37,741,496",2.87,17.830
002126.SZ,002126,2021-03-02,"46,915,446",5.92,11.030
002127.SZ,002127,2021-03-02,"136,982,738",5.58,10.230
002128.SZ,002128,2021-03-02,"25,904,678",1.34,9.920
002129.SZ,002129,2021-03-02,"84,276,798",2.77,26.720
002130.SZ,002130,2021-03-02,"9,218,597",0.73,6.240
002131.SZ,002131,2021-03-02,"93,953,122",1.39,3.150
002135.SZ,002135,2021-03-02,"314,233",0.03,6.260
002137.SZ,002137,2021-03-02,26,0.00,5.930
002138.SZ,002138,2021-03-02,"94,836,665",11.76,34.890
002139.SZ,002139,2021-03-02,"58,671,831",5.16,12.240
