symbol,code,date,shareholding,shareholding_percent
000563.SZ,000563,2021-02-10,"20,079,500",0.50
000564.SZ,000564,2021-02-10,"12,757,371",0.21
000567.SZ,000567,2021-02-10,"280,490",0.04
000568.SZ,000568,2021-02-10,"32,215,433",2.19
000571.SZ,000571,2021-02-10,"10,100",0.00
000572.SZ,000572,2021-02-10,"33,506",0.00
000576.SZ,000576,2021-02-10,714,0.00
000581.SZ,000581,2021-02-10,"73,137,926",8.74
000582.SZ,000582,2021-02-10,"24,174,600",1.47
000584.SZ,000584,2021-02-10,438,0.00
000585.SZ,000585,2021-02-10,"15,413",0.00
000587.SZ,000587,2021-02-10,"33,114",0.00
000591.SZ,000591,2021-02-10,"41,080,119",1.36
000592.SZ,000592,2021-02-10,"21,389,119",1.10
000596.SZ,000596,2021-02-10,"7,073,173",1.84
000597.SZ,000597,2021-02-10,"7,297,050",0.54
000598.SZ,000598,2021-02-10,"60,036,619",2.01
000600.SZ,000600,2021-02-10,"17,590,534",0.98
000601.SZ,000601,2021-02-10,"18,772,964",1.73
000603.SZ,000603,2021-02-10,"8,149,735",1.18
000605.SZ,000605,2021-02-10,69,0.00
000607.SZ,000607,2021-02-10,503,0.00
000612.SZ,000612,2021-02-10,"2,804,711",0.23
000615.SZ,000615,2021-02-10,"20,900",0.00
000616.SZ,000616,2021-02-10,"77,000",0.00
000617.SZ,000617,2021-02-10,"2,216,072",0.01
000620.SZ,000620,2021-02-10,"11,999,537",0.63
000623.SZ,000623,2021-02-10,"19,397,037",1.66
000625.SZ,000625,2021-02-10,"230,795,748",5.17
000627.SZ,000627,2021-02-10,"63,834,427",1.29
000629.SZ,000629,2021-02-10,"98,535,603",1.14
000630.SZ,000630,2021-02-10,"338,387,204",3.21
000631.SZ,000631,2021-02-10,"2,011,185",0.08
000635.SZ,000635,2021-02-10,"4,501",0.00
000636.SZ,000636,2021-02-10,"241,969",0.02
000639.SZ,000639,2021-02-10,"1,133,887",0.10
000650.SZ,000650,2021-02-10,"7,026,926",0.50
000651.SZ,000651,2021-02-10,"1,043,167,883",17.34
000652.SZ,000652,2021-02-10,"2,661,883",0.18
000656.SZ,000656,2021-02-10,"243,383,201",4.55
000657.SZ,000657,2021-02-10,"25,721,693",2.43
000661.SZ,000661,2021-02-10,"11,022,419",2.72
000662.SZ,000662,2021-02-10,"8,052",0.00
000665.SZ,000665,2021-02-10,"288,522",0.02
000666.SZ,000666,2021-02-10,"2,090,143",0.39
000667.SZ,000667,2021-02-10,"32,696,106",1.32
000669.SZ,000669,2021-02-10,"9,381",0.00
000671.SZ,000671,2021-02-10,"69,891,631",1.68
000672.SZ,000672,2021-02-10,"13,609,838",1.67
000673.SZ,000673,2021-02-10,135,0.00
000676.SZ,000676,2021-02-10,"8,323,457",0.62
000680.SZ,000680,2021-02-10,"42,788",0.00
000681.SZ,000681,2021-02-10,"9,683,950",1.38
000682.SZ,000682,2021-02-10,"3,911,761",0.29
000683.SZ,000683,2021-02-10,"52,580,881",1.40
000685.SZ,000685,2021-02-10,"11,999,623",0.81
000686.SZ,000686,2021-02-10,"26,555,700",1.13
000687.SZ,000687,2021-02-10,"143,737",0.01
000688.SZ,000688,2021-02-10,"6,874,329",0.60
000690.SZ,000690,2021-02-10,"49,080,091",2.25
000697.SZ,000697,2021-02-10,"810,155",0.12
000700.SZ,000700,2021-02-10,"2,850,033",0.31
000701.SZ,000701,2021-02-10,"27,392",0.00
000703.SZ,000703,2021-02-10,"89,011,988",2.41
000708.SZ,000708,2021-02-10,"35,329,385",0.69
000709.SZ,000709,2021-02-10,"223,632,963",2.10
000710.SZ,000710,2021-02-10,"20,781,840",5.86
000712.SZ,000712,2021-02-10,"6,496,116",0.72
000717.SZ,000717,2021-02-10,"100,938,012",4.17
000718.SZ,000718,2021-02-10,"33,084,407",1.09
000719.SZ,000719,2021-02-10,"665,678",0.06
000720.SZ,000720,2021-02-10,"930,841",0.07
000723.SZ,000723,2021-02-10,"76,903,464",1.79
000725.SZ,000725,2021-02-10,"2,175,478,701",6.42
000726.SZ,000726,2021-02-10,"415,006",0.07
000727.SZ,000727,2021-02-10,"1,800,135",0.03
000728.SZ,000728,2021-02-10,"61,148,883",1.40
000729.SZ,000729,2021-02-10,"110,242,473",3.91
000732.SZ,000732,2021-02-10,"17,878,467",0.71
000733.SZ,000733,2021-02-10,"6,608,246",1.28
000735.SZ,000735,2021-02-10,"6,417,828",0.55
000738.SZ,000738,2021-02-10,"20,713,231",1.80
000739.SZ,000739,2021-02-10,"26,142,878",2.21
000750.SZ,000750,2021-02-10,"83,747,342",1.53
000751.SZ,000751,2021-02-10,"55,380",0.00
000756.SZ,000756,2021-02-10,"3,537,311",0.81
000758.SZ,000758,2021-02-10,"14,502,130",0.73
000761.SZ,000761,2021-02-10,"245,190",0.00
000762.SZ,000762,2021-02-10,"64,664",0.01
000766.SZ,000766,2021-02-10,"1,323,559",0.13
000767.SZ,000767,2021-02-10,"6,062",0.00
000768.SZ,000768,2021-02-10,"37,919,130",1.36
000776.SZ,000776,2021-02-10,"74,286,089",1.25
000777.SZ,000777,2021-02-10,"3,066",0.00
000778.SZ,000778,2021-02-10,"190,453,285",4.77
000783.SZ,000783,2021-02-10,"86,136,230",1.55
000785.SZ,000785,2021-02-10,"1,235,282",0.01
000786.SZ,000786,2021-02-10,"107,493,283",6.36
000789.SZ,000789,2021-02-10,"8,435,710",1.05
000792.SZ,000792,2021-02-10,"5,652,996",0.10
000793.SZ,000793,2021-02-10,"7,112,350",0.35
000795.SZ,000795,2021-02-10,"4,032,522",0.35
000796.SZ,000796,2021-02-10,"6,020,622",0.74
000797.SZ,000797,2021-02-10,"2,513,244",0.15
000799.SZ,000799,2021-02-10,"6,946,638",2.13
000800.SZ,000800,2021-02-10,"57,905,216",1.24
000801.SZ,000801,2021-02-10,"5,058,063",0.49
000802.SZ,000802,2021-02-10,"910,764",0.12
000806.SZ,000806,2021-02-10,"4,317",0.00
000807.SZ,000807,2021-02-10,"85,608,387",2.73
000810.SZ,000810,2021-02-10,"6,604,824",0.62
000811.SZ,000811,2021-02-10,"7,213",0.00
000815.SZ,000815,2021-02-10,"34,786",0.00
000816.SZ,000816,2021-02-10,"364,873",0.02
000818.SZ,000818,2021-02-10,"11,121,850",1.61
000819.SZ,000819,2021-02-10,"3,542",0.00
000821.SZ,000821,2021-02-10,155,0.00
000822.SZ,000822,2021-02-10,"2,613",0.00
000823.SZ,000823,2021-02-10,"810,950",0.15
000825.SZ,000825,2021-02-10,"196,935,645",3.45
000826.SZ,000826,2021-02-10,"12,165,449",0.85
000828.SZ,000828,2021-02-10,"495,711",0.04
000829.SZ,000829,2021-02-10,"1,977,238",0.19
000830.SZ,000830,2021-02-10,"70,875,766",3.72
000831.SZ,000831,2021-02-10,"8,254,620",0.84
000836.SZ,000836,2021-02-10,"302,096",0.02
000838.SZ,000838,2021-02-10,50,0.00
000839.SZ,000839,2021-02-10,"25,339,829",0.64
000848.SZ,000848,2021-02-10,"20,573,814",1.91
000851.SZ,000851,2021-02-10,"2,464,261",0.27
000856.SZ,000856,2021-02-10,"2,300",0.00
000858.SZ,000858,2021-02-10,"210,241,663",5.41
000860.SZ,000860,2021-02-10,"51,265,266",6.91
000861.SZ,000861,2021-02-10,"1,959,887",0.08
000863.SZ,000863,2021-02-10,"39,732",0.00
000869.SZ,000869,2021-02-10,"6,340,653",1.39
000875.SZ,000875,2021-02-10,"7,918,562",0.36
000876.SZ,000876,2021-02-10,"123,051,342",2.73
000877.SZ,000877,2021-02-10,"12,942,001",1.23
000878.SZ,000878,2021-02-10,"37,453,984",2.20
000881.SZ,000881,2021-02-10,"8,333,168",0.88
000882.SZ,000882,2021-02-10,"2,147,873",0.07
000883.SZ,000883,2021-02-10,"30,119,743",0.46
000885.SZ,000885,2021-02-10,"2,580,598",0.40
000887.SZ,000887,2021-02-10,"31,341,626",2.56
000888.SZ,000888,2021-02-10,"23,199",0.00
000889.SZ,000889,2021-02-10,"4,771,209",0.50
000893.SZ,000893,2021-02-10,50,0.00
000895.SZ,000895,2021-02-10,"66,940,743",1.93
000897.SZ,000897,2021-02-10,"3,155",0.00
000898.SZ,000898,2021-02-10,"210,312,431",2.63
000900.SZ,000900,2021-02-10,"2,520,279",0.16
000901.SZ,000901,2021-02-10,"3,944,372",0.49
000902.SZ,000902,2021-02-10,"22,462,884",1.72
000903.SZ,000903,2021-02-10,"8,291,356",0.42
000905.SZ,000905,2021-02-10,"2,100",0.00
000908.SZ,000908,2021-02-10,"11,090",0.00
000910.SZ,000910,2021-02-10,"16,782,904",3.06
000912.SZ,000912,2021-02-10,"2,387,695",0.15
000913.SZ,000913,2021-02-10,"3,773,120",0.83
000915.SZ,000915,2021-02-10,"788,467",0.33
000917.SZ,000917,2021-02-10,"6,836,824",0.48
000918.SZ,000918,2021-02-10,"11,896,201",0.65
000920.SZ,000920,2021-02-10,"38,000",0.00
000921.SZ,000921,2021-02-10,"69,371,647",7.68
000923.SZ,000923,2021-02-10,"13,873,713",2.12
000925.SZ,000925,2021-02-10,129,0.00
000926.SZ,000926,2021-02-10,"531,891",0.05
000928.SZ,000928,2021-02-10,"998,149",0.07
000930.SZ,000930,2021-02-10,"7,719,906",0.41
000931.SZ,000931,2021-02-10,"3,703,513",0.49
000932.SZ,000932,2021-02-10,"330,554,892",5.39
000933.SZ,000933,2021-02-10,"70,996,174",3.18
000935.SZ,000935,2021-02-10,"2,735,646",0.35
000936.SZ,000936,2021-02-10,"10,060,060",1.13
000937.SZ,000937,2021-02-10,"39,168,361",1.10
000938.SZ,000938,2021-02-10,"53,359,228",1.86
000950.SZ,000950,2021-02-10,"7,755,534",0.44
000951.SZ,000951,2021-02-10,"6,312,835",0.94
000957.SZ,000957,2021-02-10,"97,885",0.01
000958.SZ,000958,2021-02-10,"19,905,872",0.36
000959.SZ,000959,2021-02-10,"40,630,379",0.76
000960.SZ,000960,2021-02-10,"42,686,034",2.55
000961.SZ,000961,2021-02-10,"94,441,608",2.47
000963.SZ,000963,2021-02-10,"47,054,538",2.68
000965.SZ,000965,2021-02-10,"2,333",0.00
000966.SZ,000966,2021-02-10,"11,800",0.00
000967.SZ,000967,2021-02-10,"13,555,074",0.42
000968.SZ,000968,2021-02-10,"5,296,021",0.54
000969.SZ,000969,2021-02-10,"10,713,090",1.04
000970.SZ,000970,2021-02-10,"14,279,682",1.34
000971.SZ,000971,2021-02-10,"105,473",0.00
000973.SZ,000973,2021-02-10,"20,143",0.00
000975.SZ,000975,2021-02-10,"50,093,007",1.80
000976.SZ,000976,2021-02-10,"11,768,120",0.73
000977.SZ,000977,2021-02-10,"36,886,158",2.53
000980.SZ,000980,2021-02-10,"481,327",0.02
000981.SZ,000981,2021-02-10,"13,337",0.00
000983.SZ,000983,2021-02-10,"111,744,641",2.72
000987.SZ,000987,2021-02-10,"12,922,337",0.46
000988.SZ,000988,2021-02-10,"12,780,687",1.27
000989.SZ,000989,2021-02-10,"7,287,045",0.83
000990.SZ,000990,2021-02-10,"7,353,689",0.58
000997.SZ,000997,2021-02-10,"10,993,075",1.04
000998.SZ,000998,2021-02-10,"18,819,529",1.42
000999.SZ,000999,2021-02-10,"89,057,261",9.09
001696.SZ,001696,2021-02-10,"7,451,821",0.65
001872.SZ,001872,2021-02-10,"2,327,110",0.13
001896.SZ,001896,2021-02-10,42,0.00
001914.SZ,001914,2021-02-10,"14,356,647",1.35
001965.SZ,001965,2021-02-10,"12,606,015",0.20
001979.SZ,001979,2021-02-10,"165,725,795",2.09
002001.SZ,002001,2021-02-10,"53,399,393",2.48
002002.SZ,002002,2021-02-10,"31,102,164",1.13
002003.SZ,002003,2021-02-10,"45,044",0.00
002004.SZ,002004,2021-02-10,"24,675,834",1.24
002005.SZ,002005,2021-02-10,264,0.00
002007.SZ,002007,2021-02-10,"97,288,254",5.33
002008.SZ,002008,2021-02-10,"185,802,804",17.41
002010.SZ,002010,2021-02-10,"45,502,156",1.37
002011.SZ,002011,2021-02-10,"3,041",0.00
002013.SZ,002013,2021-02-10,"55,899,634",1.43
002015.SZ,002015,2021-02-10,"2,216,244",0.16
002016.SZ,002016,2021-02-10,"2,131,173",0.26
002017.SZ,002017,2021-02-10,"367,315",0.08
002019.SZ,002019,2021-02-10,"20,189,367",1.63
002020.SZ,002020,2021-02-10,"7,050,308",0.99
002021.SZ,002021,2021-02-10,68,0.00
002022.SZ,002022,2021-02-10,"3,198,463",0.62
002023.SZ,002023,2021-02-10,"5,069,583",0.66
002024.SZ,002024,2021-02-10,"186,308,897",2.00
002025.SZ,002025,2021-02-10,"4,297,037",1.00
002027.SZ,002027,2021-02-10,"1,710,703,883",11.65
002028.SZ,002028,2021-02-10,"13,961,370",1.82
002029.SZ,002029,2021-02-10,"427,769",0.05
002030.SZ,002030,2021-02-10,"13,440,701",1.53
002031.SZ,002031,2021-02-10,"120,437",0.00
002032.SZ,002032,2021-02-10,"44,008,892",5.35
002033.SZ,002033,2021-02-10,77,0.00
002034.SZ,002034,2021-02-10,"1,040,859",0.24
002035.SZ,002035,2021-02-10,"50,458,050",5.80
002036.SZ,002036,2021-02-10,"7,051,746",0.67
002038.SZ,002038,2021-02-10,"15,711,502",1.52
002040.SZ,002040,2021-02-10,14,0.00
002041.SZ,002041,2021-02-10,"4,550,039",0.51
002042.SZ,002042,2021-02-10,"22,240,739",1.46
002043.SZ,002043,2021-02-10,"1,329,361",0.17
002044.SZ,002044,2021-02-10,"84,868,914",2.16
002045.SZ,002045,2021-02-10,"2,470,174",0.52
002047.SZ,002047,2021-02-10,"14,461,291",1.07
002048.SZ,002048,2021-02-10,"19,052,207",3.04
002049.SZ,002049,2021-02-10,"14,293,114",2.35
002050.SZ,002050,2021-02-10,"364,148,985",10.13
002051.SZ,002051,2021-02-10,"6,993,338",0.56
002052.SZ,002052,2021-02-10,"40,056",0.00
002055.SZ,002055,2021-02-10,"2,127,726",0.44
002056.SZ,002056,2021-02-10,"30,313,062",1.84
002057.SZ,002057,2021-02-10,"9,511",0.00
002061.SZ,002061,2021-02-10,"5,302,154",0.38
002063.SZ,002063,2021-02-10,"6,106,958",0.55
002064.SZ,002064,2021-02-10,"56,238,354",1.21
002065.SZ,002065,2021-02-10,"50,332,659",1.61
002067.SZ,002067,2021-02-10,"108,465",0.00
002068.SZ,002068,2021-02-10,"7,200",0.00
002071.SZ,002071,2021-02-10,90,0.00
002073.SZ,002073,2021-02-10,"45,327",0.00
002074.SZ,002074,2021-02-10,"42,039,020",3.28
002075.SZ,002075,2021-02-10,"47,872,695",2.16
002078.SZ,002078,2021-02-10,"56,466,251",2.15
002079.SZ,002079,2021-02-10,"2,960,634",0.38
002080.SZ,002080,2021-02-10,"118,522,679",7.06
002081.SZ,002081,2021-02-10,"65,268,048",2.43
002082.SZ,002082,2021-02-10,"388,129",0.06
002083.SZ,002083,2021-02-10,"190,740",0.02
002085.SZ,002085,2021-02-10,"25,808,012",1.18
002086.SZ,002086,2021-02-10,"2,103",0.00
002089.SZ,002089,2021-02-10,210,0.00
002091.SZ,002091,2021-02-10,"16,509,368",1.05
002092.SZ,002092,2021-02-10,"57,974,082",2.70
002093.SZ,002093,2021-02-10,"8,798,793",0.87
002094.SZ,002094,2021-02-10,"19,185",0.00
002095.SZ,002095,2021-02-10,"71,638",0.02
002097.SZ,002097,2021-02-10,"6,023,332",0.55
002099.SZ,002099,2021-02-10,"12,397,862",0.76
002100.SZ,002100,2021-02-10,"2,283,603",0.21
002102.SZ,002102,2021-02-10,200,0.00
002104.SZ,002104,2021-02-10,"1,849,381",0.26
002106.SZ,002106,2021-02-10,"13,570,045",1.92
002108.SZ,002108,2021-02-10,"2,708,995",0.19
002110.SZ,002110,2021-02-10,"57,141,247",2.33
002111.SZ,002111,2021-02-10,"1,340",0.00
002114.SZ,002114,2021-02-10,"10,000",0.00
002115.SZ,002115,2021-02-10,"2,383,370",0.33
002117.SZ,002117,2021-02-10,"777,073",0.14
002118.SZ,002118,2021-02-10,"2,742,782",0.21
002120.SZ,002120,2021-02-10,"72,595,514",2.50
002121.SZ,002121,2021-02-10,"130,634",0.00
002122.SZ,002122,2021-02-10,"2,600",0.00
002123.SZ,002123,2021-02-10,"13,141,888",1.61
002124.SZ,002124,2021-02-10,"21,936,467",1.66
002126.SZ,002126,2021-02-10,"47,138,910",5.95
002127.SZ,002127,2021-02-10,"156,343,664",6.36
002128.SZ,002128,2021-02-10,"21,018,275",1.09
002129.SZ,002129,2021-02-10,"90,941,542",2.99
002130.SZ,002130,2021-02-10,"8,174,496",0.64
002131.SZ,002131,2021-02-10,"73,671,276",1.09
002135.SZ,002135,2021-02-10,"988,979",0.09
002137.SZ,002137,2021-02-10,26,0.00
002138.SZ,002138,2021-02-10,"77,270,451",9.58
002139.SZ,002139,2021-02-10,"54,006,906",4.75
002142.SZ,002142,2021-02-10,"239,523,754",3.98
002145.SZ,002145,2021-02-10,"11,931,328",0.58
002146.SZ,002146,2021-02-10,"81,699,288",1.87
002147.SZ,002147,2021-02-10,124,0.00
002148.SZ,002148,2021-02-10,"1,100",0.00
002151.SZ,002151,2021-02-10,"6,738,770",1.32
002152.SZ,002152,2021-02-10,"23,363,144",0.96
002153.SZ,002153,2021-02-10,"24,112,822",2.25
002155.SZ,002155,2021-02-10,"16,345,659",1.35
002156.SZ,002156,2021-02-10,"45,660,919",3.43
002157.SZ,002157,2021-02-10,"51,606,105",1.66
002158.SZ,002158,2021-02-10,"7,373,980",1.37
002161.SZ,002161,2021-02-10,"2,545,109",0.34
002163.SZ,002163,2021-02-10,"1,601,137",0.19
002167.SZ,002167,2021-02-10,154,0.00
002168.SZ,002168,2021-02-10,"24,256,817",3.02
002169.SZ,002169,2021-02-10,"1,825,837",0.23
002170.SZ,002170,2021-02-10,"1,291,760",0.14
002171.SZ,002171,2021-02-10,"9,328,220",0.69
002172.SZ,002172,2021-02-10,"4,100",0.00
002174.SZ,002174,2021-02-10,"12,093,950",1.32
002175.SZ,002175,2021-02-10,"4,540",0.00
002176.SZ,002176,2021-02-10,"44,419",0.00
002178.SZ,002178,2021-02-10,"15,300",0.00
002179.SZ,002179,2021-02-10,"37,616,025",3.41
002180.SZ,002180,2021-02-10,"26,406,254",2.45
002182.SZ,002182,2021-02-10,"32,348,245",5.00
002183.SZ,002183,2021-02-10,"13,213,191",0.62
002185.SZ,002185,2021-02-10,"49,526,367",1.80
002190.SZ,002190,2021-02-10,"492,297",0.13
002191.SZ,002191,2021-02-10,"27,005,676",1.84
002192.SZ,002192,2021-02-10,"21,647",0.00
002194.SZ,002194,2021-02-10,"3,060,700",0.45
002195.SZ,002195,2021-02-10,"79,824,957",1.39
002197.SZ,002197,2021-02-10,"10,333",0.00
002201.SZ,002201,2021-02-10,"671,675",0.20
002202.SZ,002202,2021-02-10,"279,362,101",8.09
002203.SZ,002203,2021-02-10,"20,930,357",1.07
002204.SZ,002204,2021-02-10,"27,007,827",1.39
002206.SZ,002206,2021-02-10,"12,597",0.00
002208.SZ,002208,2021-02-10,"305,052",0.03
002210.SZ,002210,2021-02-10,643,0.00
002212.SZ,002212,2021-02-10,"45,309,754",3.84
002214.SZ,002214,2021-02-10,"1,121,619",0.24
002215.SZ,002215,2021-02-10,"681,350",0.07
002216.SZ,002216,2021-02-10,"17,366,773",2.17
002217.SZ,002217,2021-02-10,"23,502,676",0.75
002221.SZ,002221,2021-02-10,"312,190",0.01
002222.SZ,002222,2021-02-10,"1,661,391",0.38
002223.SZ,002223,2021-02-10,"36,484,071",3.63
002224.SZ,002224,2021-02-10,"1,501",0.00
002226.SZ,002226,2021-02-10,"4,860,980",0.38
002227.SZ,002227,2021-02-10,33,0.00
002228.SZ,002228,2021-02-10,"482,796",0.03
002229.SZ,002229,2021-02-10,"8,298",0.00
002230.SZ,002230,2021-02-10,"142,764,539",6.41
002233.SZ,002233,2021-02-10,"28,386,385",2.38
002234.SZ,002234,2021-02-10,"1,432,997",0.47
002236.SZ,002236,2021-02-10,"131,164,885",4.37
002237.SZ,002237,2021-02-10,"5,186,278",0.45
002238.SZ,002238,2021-02-10,"5,815",0.00
002239.SZ,002239,2021-02-10,"14,381,275",0.45
002240.SZ,002240,2021-02-10,"11,354,531",1.51
002241.SZ,002241,2021-02-10,"212,514,558",6.34
002242.SZ,002242,2021-02-10,"62,397,195",8.13
002243.SZ,002243,2021-02-10,"2,040,911",0.16
002244.SZ,002244,2021-02-10,"42,823,247",1.37
002245.SZ,002245,2021-02-10,"924,845",0.09
002247.SZ,002247,2021-02-10,"53,175",0.00
002249.SZ,002249,2021-02-10,"69,877,096",2.95
002250.SZ,002250,2021-02-10,"15,692,194",1.69
002251.SZ,002251,2021-02-10,"21,117,049",2.44
002252.SZ,002252,2021-02-10,"78,632,838",1.16
002253.SZ,002253,2021-02-10,"1,100",0.00
002254.SZ,002254,2021-02-10,"4,167,517",0.60
002256.SZ,002256,2021-02-10,"62,140",0.00
002258.SZ,002258,2021-02-10,"7,932,273",1.51
002259.SZ,002259,2021-02-10,214,0.00
002260.SZ,002260,2021-02-10,"2,100",0.00
002261.SZ,002261,2021-02-10,"1,700,438",0.15
002262.SZ,002262,2021-02-10,"27,292,548",2.70
002265.SZ,002265,2021-02-10,93,0.00
002266.SZ,002266,2021-02-10,"45,950,201",0.85
002267.SZ,002267,2021-02-10,"807,605",0.07
002268.SZ,002268,2021-02-10,"30,003,427",3.54
002269.SZ,002269,2021-02-10,"40,166",0.00
002271.SZ,002271,2021-02-10,"337,966,895",14.39
002273.SZ,002273,2021-02-10,"16,960,230",1.39
002274.SZ,002274,2021-02-10,"784,220",0.08
002275.SZ,002275,2021-02-10,"451,996",0.07
002276.SZ,002276,2021-02-10,"16,944,408",1.63
002277.SZ,002277,2021-02-10,"1,478,229",0.10
002279.SZ,002279,2021-02-10,"16,269",0.00
002280.SZ,002280,2021-02-10,"3,526,795",0.16
002281.SZ,002281,2021-02-10,"26,116,727",3.74
002283.SZ,002283,2021-02-10,"2,185",0.00
002284.SZ,002284,2021-02-10,"121,076",0.01
002285.SZ,002285,2021-02-10,"25,201,564",1.23
002287.SZ,002287,2021-02-10,"696,968",0.13
002288.SZ,002288,2021-02-10,"9,500",0.00
002292.SZ,002292,2021-02-10,"9,049,073",0.66
002293.SZ,002293,2021-02-10,"8,186,306",0.98
002294.SZ,002294,2021-02-10,"14,480,422",1.38
002296.SZ,002296,2021-02-10,"2,693",0.00
002297.SZ,002297,2021-02-10,"45,000",0.00
002298.SZ,002298,2021-02-10,"2,159,948",0.31
002299.SZ,002299,2021-02-10,"33,405,910",2.68
002301.SZ,002301,2021-02-10,"3,277,655",0.44
002302.SZ,002302,2021-02-10,"5,762,237",0.45
002303.SZ,002303,2021-02-10,"8,701,350",0.56
002304.SZ,002304,2021-02-10,"44,676,668",2.96
002305.SZ,002305,2021-02-10,"1,022",0.00
002307.SZ,002307,2021-02-10,"32,220",0.00
002308.SZ,002308,2021-02-10,"4,284,700",0.47
002309.SZ,002309,2021-02-10,"191,559",0.02
002310.SZ,002310,2021-02-10,"23,556,313",0.87
002311.SZ,002311,2021-02-10,"48,546,805",2.92
002312.SZ,002312,2021-02-10,"39,263,026",2.84
002313.SZ,002313,2021-02-10,"2,867,222",0.76
002314.SZ,002314,2021-02-10,"6,379,039",0.23
002315.SZ,002315,2021-02-10,129,0.00
002317.SZ,002317,2021-02-10,"23,745,864",2.91
002318.SZ,002318,2021-02-10,"7,274,585",0.74
002320.SZ,002320,2021-02-10,"4,575,509",0.30
002322.SZ,002322,2021-02-10,"51,011",0.01
002324.SZ,002324,2021-02-10,"11,287,609",1.33
002325.SZ,002325,2021-02-10,"18,881",0.00
002326.SZ,002326,2021-02-10,"10,370,813",1.18
002327.SZ,002327,2021-02-10,"4,336,116",0.50
002329.SZ,002329,2021-02-10,100,0.00
002332.SZ,002332,2021-02-10,"6,837,476",0.69
002334.SZ,002334,2021-02-10,484,0.00
002335.SZ,002335,2021-02-10,"4,319,018",0.93
002339.SZ,002339,2021-02-10,"5,200",0.00
002340.SZ,002340,2021-02-10,"167,978,044",3.51
002341.SZ,002341,2021-02-10,"76,749",0.00
002342.SZ,002342,2021-02-10,43,0.00
002343.SZ,002343,2021-02-10,"1,347",0.00
002344.SZ,002344,2021-02-10,"359,019",0.02
002345.SZ,002345,2021-02-10,"28,829",0.00
002348.SZ,002348,2021-02-10,"40,800",0.00
002349.SZ,002349,2021-02-10,"13,227",0.00
002351.SZ,002351,2021-02-10,"3,456,376",0.38
002352.SZ,002352,2021-02-10,"156,066,736",3.42
002353.SZ,002353,2021-02-10,"106,673,790",11.13
002354.SZ,002354,2021-02-10,"333,370",0.02
002355.SZ,002355,2021-02-10,"40,000",0.00
002358.SZ,002358,2021-02-10,"925,233",0.09
002359.SZ,002359,2021-02-10,"751,281",0.06
002361.SZ,002361,2021-02-10,"35,532",0.00
002364.SZ,002364,2021-02-10,"2,183,048",0.38
002365.SZ,002365,2021-02-10,"1,183",0.00
002366.SZ,002366,2021-02-10,"7,406,745",0.85
002367.SZ,002367,2021-02-10,"25,823,414",3.23
002368.SZ,002368,2021-02-10,"7,799,016",1.34
002370.SZ,002370,2021-02-10,"173,831",0.03
002371.SZ,002371,2021-02-10,"26,971,423",5.43
002372.SZ,002372,2021-02-10,"83,967,213",5.27
002373.SZ,002373,2021-02-10,"35,747,507",2.26
002375.SZ,002375,2021-02-10,"14,574,625",1.08
002376.SZ,002376,2021-02-10,"4,076,031",0.61
002378.SZ,002378,2021-02-10,"175,442",0.01
002382.SZ,002382,2021-02-10,"19,064,451",1.83
002383.SZ,002383,2021-02-10,"984,811",0.13
002384.SZ,002384,2021-02-10,"51,867,384",3.03
002385.SZ,002385,2021-02-10,"59,503,493",1.41
002387.SZ,002387,2021-02-10,"19,023,087",1.39
002389.SZ,002389,2021-02-10,"8,106,382",0.85
002390.SZ,002390,2021-02-10,"17,862,865",1.07
002392.SZ,002392,2021-02-10,1,0.00
002393.SZ,002393,2021-02-10,"19,109",0.01
002396.SZ,002396,2021-02-10,"14,601,966",2.50
002398.SZ,002398,2021-02-10,"1,204,417",0.16
002399.SZ,002399,2021-02-10,"11,324,304",0.90
002400.SZ,002400,2021-02-10,"9,875,413",0.56
002402.SZ,002402,2021-02-10,"22,588,304",2.47
002405.SZ,002405,2021-02-10,"99,832,815",5.09
002407.SZ,002407,2021-02-10,"6,833,280",0.98
002408.SZ,002408,2021-02-10,"34,490,160",1.94
002409.SZ,002409,2021-02-10,"5,741,748",1.24
002410.SZ,002410,2021-02-10,"121,215,224",10.21
002411.SZ,002411,2021-02-10,"15,008",0.00
002413.SZ,002413,2021-02-10,"5,650,203",0.49
002414.SZ,002414,2021-02-10,"39,393,652",2.47
002415.SZ,002415,2021-02-10,"140,262,504",1.50
002416.SZ,002416,2021-02-10,"30,370,218",2.45
002418.SZ,002418,2021-02-10,848,0.00
002419.SZ,002419,2021-02-10,"14,265,001",1.18
002421.SZ,002421,2021-02-10,"12,705,566",0.66
002422.SZ,002422,2021-02-10,"54,478,493",3.78
002423.SZ,002423,2021-02-10,"13,222,478",0.57
002424.SZ,002424,2021-02-10,"8,546,374",0.60
002425.SZ,002425,2021-02-10,"2,068,969",0.25
002426.SZ,002426,2021-02-10,"94,043",0.00
002427.SZ,002427,2021-02-10,"57,200",0.01
002428.SZ,002428,2021-02-10,"3,519,677",0.53
002429.SZ,002429,2021-02-10,"38,841,661",0.85
002430.SZ,002430,2021-02-10,"39,119,688",4.05
002431.SZ,002431,2021-02-10,"241,291",0.01
002432.SZ,002432,2021-02-10,"100,500",0.02
002433.SZ,002433,2021-02-10,"11,163",0.00
002434.SZ,002434,2021-02-10,"8,644,273",0.64
002435.SZ,002435,2021-02-10,85,0.00
002436.SZ,002436,2021-02-10,"4,044,482",0.27
