symbol,code,date,shareholding,shareholding_percent,close
603876.SH,603876,2021-02-23,"1,667,837",0.69,12.62
603877.SH,603877,2021-02-23,"6,324,752",1.32,35.46
603881.SH,603881,2021-02-23,"3,815,323",1.81,51.74
603882.SH,603882,2021-02-23,"55,262,400",12.02,142.72
603883.SH,603883,2021-02-23,"33,856,974",8.31,71.82
603885.SH,603885,2021-02-23,"10,875,211",0.6,12.81
603887.SH,603887,2021-02-23,"2,210,848",0.77,15.93
603888.SH,603888,2021-02-23,"2,802,230",0.53,19.47
603895.SH,603895,2021-02-23,808,0.0,15.79
603897.SH,603897,2021-02-23,"18,056",0.03,16.74
603898.SH,603898,2021-02-23,"1,495,182",0.48,17.0
603899.SH,603899,2021-02-23,"33,825,219",3.67,85.31
603915.SH,603915,2021-02-23,"11,175,337",8.94,36.06
603916.SH,603916,2021-02-23,"4,696,492",1.36,31.82
603920.SH,603920,2021-02-23,"4,285,477",1.05,20.5
603927.SH,603927,2021-02-23,"1,749,163",0.53,35.64
603929.SH,603929,2021-02-23,"221,549",0.1,9.84
603939.SH,603939,2021-02-23,"58,887,643",11.43,94.91
603956.SH,603956,2021-02-23,"998,842",1.13,15.16
603959.SH,603959,2021-02-23,"2,421",0.0,10.59
603960.SH,603960,2021-02-23,"7,234,434",2.81,33.85
603979.SH,603979,2021-02-23,"191,567",0.03,15.68
603982.SH,603982,2021-02-23,"992,945",1.21,15.83
603983.SH,603983,2021-02-23,"1,008,097",1.3,56.76
603986.SH,603986,2021-02-23,"22,622,921",5.15,183.2
603989.SH,603989,2021-02-23,"1,962,103",0.49,27.05
603993.SH,603993,2021-02-23,"561,077,586",3.17,7.47
603997.SH,603997,2021-02-23,"4,030,850",0.51,8.44
605108.SH,605108,2021-02-23,"568,476",1.13,23.47
605168.SH,605168,2021-02-23,"154,281",0.89,154.88
605198.SH,605198,2021-02-23,"119,100",0.59,21.25
605199.SH,605199,2021-02-23,"127,590",0.31,20.31
605222.SH,605222,2021-02-23,"160,089",0.32,19.9
000001.SZ,000001,2021-02-23,"1,969,715,885",10.15,21.93
000002.SZ,000002,2021-02-23,"593,874,907",6.1,30.01
000005.SZ,000005,2021-02-23,"2,010",0.0,2.1
000006.SZ,000006,2021-02-23,"6,294,298",0.46,5.1
000008.SZ,000008,2021-02-23,"43,288,524",1.55,2.37
000009.SZ,000009,2021-02-23,"58,746,403",2.27,10.8
000011.SZ,000011,2021-02-23,"1,957,800",0.37,11.0
000012.SZ,000012,2021-02-23,"87,295,711",4.45,6.95
000016.SZ,000016,2021-02-23,"9,210,356",0.57,6.17
000019.SZ,000019,2021-02-23,"7,566,573",0.68,6.73
000021.SZ,000021,2021-02-23,"23,121,506",1.57,21.27
000025.SZ,000025,2021-02-23,"1,759,426",0.44,14.97
000027.SZ,000027,2021-02-23,"41,913,499",0.88,6.02
000028.SZ,000028,2021-02-23,"14,741,629",3.94,38.95
000029.SZ,000029,2021-02-23,"2,622,986",0.29,6.54
000030.SZ,000030,2021-02-23,"7,533,510",0.42,7.3
000031.SZ,000031,2021-02-23,"23,399,345",0.54,4.03
000032.SZ,000032,2021-02-23,"1,638,217",0.39,23.1
000034.SZ,000034,2021-02-23,"6,283,274",0.95,18.18
000035.SZ,000035,2021-02-23,"12,667,208",0.5,4.14
000036.SZ,000036,2021-02-23,"1,996,166",0.13,4.0
000039.SZ,000039,2021-02-23,"21,014,307",1.36,14.69
000040.SZ,000040,2021-02-23,"1,239,990",0.08,2.54
000042.SZ,000042,2021-02-23,"251,176",0.03,8.71
000045.SZ,000045,2021-02-23,3,0.0,7.12
000046.SZ,000046,2021-02-23,"57,962,822",1.11,2.98
000049.SZ,000049,2021-02-23,"2,906,934",1.4,70.11
000050.SZ,000050,2021-02-23,"38,855,090",1.58,16.08
000055.SZ,000055,2021-02-23,166,0.0,4.24
000058.SZ,000058,2021-02-23,"2,430,566",0.24,5.7
000059.SZ,000059,2021-02-23,"34,427,331",2.15,6.3
000060.SZ,000060,2021-02-23,"63,120,195",1.76,5.15
000061.SZ,000061,2021-02-23,"11,955,950",0.7,6.02
000062.SZ,000062,2021-02-23,"7,093,289",0.67,11.81
000063.SZ,000063,2021-02-23,"61,285,971",1.58,32.35
000065.SZ,000065,2021-02-23,"1,288,352",0.16,6.8
000066.SZ,000066,2021-02-23,"50,951,939",1.73,16.01
000068.SZ,000068,2021-02-23,"36,267",0.0,2.65
000069.SZ,000069,2021-02-23,"218,762,205",2.66,8.04
000070.SZ,000070,2021-02-23,"6,445,227",0.78,7.51
000078.SZ,000078,2021-02-23,"20,314,092",0.73,3.32
000088.SZ,000088,2021-02-23,"2,582,631",0.11,5.82
000089.SZ,000089,2021-02-23,"94,555,975",4.61,8.18
000090.SZ,000090,2021-02-23,"21,491,778",1.15,5.98
000096.SZ,000096,2021-02-23,"12,504,542",2.36,9.85
000099.SZ,000099,2021-02-23,"4,352,619",0.71,6.6
000100.SZ,000100,2021-02-23,"496,566,768",3.53,9.03
000150.SZ,000150,2021-02-23,"529,547",0.06,2.32
000155.SZ,000155,2021-02-23,119,0.0,13.5
000156.SZ,000156,2021-02-23,"11,049,690",0.59,8.68
000157.SZ,000157,2021-02-23,"459,831,574",6.49,13.97
000158.SZ,000158,2021-02-23,"20,842,459",1.3,5.6
000166.SZ,000166,2021-02-23,"269,125,660",1.19,4.78
000301.SZ,000301,2021-02-23,"101,025,571",2.08,15.32
000333.SZ,000333,2021-02-23,"1,057,232,089",15.01,90.94
000338.SZ,000338,2021-02-23,"838,680,182",13.99,23.88
000400.SZ,000400,2021-02-23,"78,546,877",7.78,14.0
000401.SZ,000401,2021-02-23,"29,117,018",2.16,15.24
000402.SZ,000402,2021-02-23,"42,001,844",1.4,6.06
000403.SZ,000403,2021-02-23,"1,466,829",0.2,41.7
000407.SZ,000407,2021-02-23,78,0.0,4.25
000413.SZ,000413,2021-02-23,"12,002,048",0.21,2.05
000415.SZ,000415,2021-02-23,"96,490,663",1.56,2.21
000417.SZ,000417,2021-02-23,"5,249",0.0,4.58
000423.SZ,000423,2021-02-23,"63,811,105",9.75,38.71
000425.SZ,000425,2021-02-23,"456,289,485",5.82,7.07
000426.SZ,000426,2021-02-23,"32,747,174",1.78,8.7
000429.SZ,000429,2021-02-23,"349,915",0.02,6.58
000488.SZ,000488,2021-02-23,"78,048,808",4.46,12.12
000498.SZ,000498,2021-02-23,"13,151,472",0.84,5.77
000501.SZ,000501,2021-02-23,"15,378,973",1.99,11.34
000503.SZ,000503,2021-02-23,"3,115,664",0.34,7.53
000507.SZ,000507,2021-02-23,"19,524",0.0,5.35
000510.SZ,000510,2021-02-23,"5,025",0.0,4.5
000513.SZ,000513,2021-02-23,"28,104,005",4.53,37.73
000514.SZ,000514,2021-02-23,"23,639",0.0,3.48
000516.SZ,000516,2021-02-23,"12,996,994",0.57,10.86
000517.SZ,000517,2021-02-23,"19,171,308",0.6,2.85
000518.SZ,000518,2021-02-23,"35,300",0.0,4.26
000519.SZ,000519,2021-02-23,"6,638,567",0.47,9.28
000523.SZ,000523,2021-02-23,71,0.0,2.37
000525.SZ,000525,2021-02-23,"62,783",0.01,6.26
000528.SZ,000528,2021-02-23,"54,193,416",3.67,10.17
000532.SZ,000532,2021-02-23,58,0.0,10.31
000533.SZ,000533,2021-02-23,"38,100",0.0,2.81
000536.SZ,000536,2021-02-23,"406,147",0.01,2.89
000537.SZ,000537,2021-02-23,"12,679,954",0.68,5.69
000538.SZ,000538,2021-02-23,"86,621,508",6.78,143.78
000539.SZ,000539,2021-02-23,"648,060",0.01,3.63
000540.SZ,000540,2021-02-23,"68,799,702",0.98,2.86
000541.SZ,000541,2021-02-23,"99,394",0.0,6.28
000543.SZ,000543,2021-02-23,"26,706,816",1.17,3.92
000544.SZ,000544,2021-02-23,"5,333,964",0.54,6.24
000546.SZ,000546,2021-02-23,"5,261,157",0.73,7.18
000547.SZ,000547,2021-02-23,"28,039,283",1.74,21.41
000550.SZ,000550,2021-02-23,"8,197,416",1.57,20.35
000552.SZ,000552,2021-02-23,"1,047,025",0.04,2.78
000553.SZ,000553,2021-02-23,"8,750,617",0.4,8.79
000555.SZ,000555,2021-02-23,"5,391,433",0.55,13.88
000558.SZ,000558,2021-02-23,"13,102",0.0,2.96
000559.SZ,000559,2021-02-23,"24,526,608",0.74,4.87
000560.SZ,000560,2021-02-23,"39,518,208",1.67,3.84
000561.SZ,000561,2021-02-23,"8,894",0.0,6.63
000563.SZ,000563,2021-02-23,"21,977,298",0.55,3.38
000564.SZ,000564,2021-02-23,"12,756,371",0.21,1.74
000567.SZ,000567,2021-02-23,"748,217",0.11,8.79
000568.SZ,000568,2021-02-23,"32,078,225",2.19,274.46
000571.SZ,000571,2021-02-23,"10,100",0.0,2.29
000572.SZ,000572,2021-02-23,"33,506",0.0,3.05
000576.SZ,000576,2021-02-23,714,0.0,10.25
000581.SZ,000581,2021-02-23,"69,658,906",8.32,24.09
000582.SZ,000582,2021-02-23,"24,664,980",1.5,10.03
000584.SZ,000584,2021-02-23,438,0.0,7.3
000585.SZ,000585,2021-02-23,413,0.0,1.69
000587.SZ,000587,2021-02-23,"33,114",0.0,1.31
000591.SZ,000591,2021-02-23,"29,594,714",0.98,6.89
000592.SZ,000592,2021-02-23,"25,912,537",1.34,2.41
000596.SZ,000596,2021-02-23,"6,313,762",1.64,253.88
000597.SZ,000597,2021-02-23,"7,860,690",0.58,4.85
000598.SZ,000598,2021-02-23,"60,200,901",2.01,4.97
000600.SZ,000600,2021-02-23,"18,610,592",1.03,4.95
000601.SZ,000601,2021-02-23,"19,578,343",1.81,5.8
000603.SZ,000603,2021-02-23,"8,149,735",1.18,15.18
000605.SZ,000605,2021-02-23,69,0.0,5.18
000607.SZ,000607,2021-02-23,503,0.0,3.91
000612.SZ,000612,2021-02-23,"5,867,531",0.49,8.4
000615.SZ,000615,2021-02-23,"17,100",0.0,12.55
000616.SZ,000616,2021-02-23,"77,000",0.0,2.33
000617.SZ,000617,2021-02-23,"2,607,832",0.02,6.57
000620.SZ,000620,2021-02-23,"16,638,957",0.87,2.09
000623.SZ,000623,2021-02-23,"20,093,727",1.72,15.95
000625.SZ,000625,2021-02-23,"221,213,468",4.95,17.4
000627.SZ,000627,2021-02-23,"66,190,242",1.33,4.03
000629.SZ,000629,2021-02-23,"94,874,415",1.1,2.31
000630.SZ,000630,2021-02-23,"334,954,203",3.18,3.2
000631.SZ,000631,2021-02-23,"2,011,185",0.08,3.11
000635.SZ,000635,2021-02-23,"4,501",0.0,8.69
000636.SZ,000636,2021-02-23,"241,969",0.02,32.48
000639.SZ,000639,2021-02-23,"1,902,353",0.17,5.51
000650.SZ,000650,2021-02-23,"7,894,410",0.56,6.02
000651.SZ,000651,2021-02-23,"1,034,063,463",17.18,57.05
000652.SZ,000652,2021-02-23,"2,964,354",0.2,4.15
000656.SZ,000656,2021-02-23,"244,951,516",4.58,7.22
000657.SZ,000657,2021-02-23,"22,968,423",2.17,7.67
000661.SZ,000661,2021-02-23,"10,991,941",2.71,439.8
000662.SZ,000662,2021-02-23,"8,052",0.0,0.55
000665.SZ,000665,2021-02-23,"288,522",0.02,3.83
000666.SZ,000666,2021-02-23,"2,090,143",0.39,7.52
000667.SZ,000667,2021-02-23,"24,750,968",1.0,1.83
000669.SZ,000669,2021-02-23,"9,381",0.0,2.03
000671.SZ,000671,2021-02-23,"75,418,318",1.82,6.29
000672.SZ,000672,2021-02-23,"12,204,412",1.5,21.6
000673.SZ,000673,2021-02-23,135,0.0,1.76
000676.SZ,000676,2021-02-23,"9,044,579",0.68,4.87
000680.SZ,000680,2021-02-23,"42,788",0.0,4.18
000681.SZ,000681,2021-02-23,"9,605,404",1.37,13.77
000682.SZ,000682,2021-02-23,"4,755,066",0.35,4.49
000683.SZ,000683,2021-02-23,"69,871,805",1.86,2.98
000685.SZ,000685,2021-02-23,"11,835,694",0.8,8.13
000686.SZ,000686,2021-02-23,"27,079,340",1.15,8.93
000687.SZ,000687,2021-02-23,"143,737",0.01,1.71
000688.SZ,000688,2021-02-23,"7,476,495",0.65,9.33
000690.SZ,000690,2021-02-23,"53,088,291",2.43,6.37
000697.SZ,000697,2021-02-23,"810,155",0.12,8.76
000700.SZ,000700,2021-02-23,"3,515,084",0.38,5.19
000701.SZ,000701,2021-02-23,"27,392",0.0,4.69
000703.SZ,000703,2021-02-23,"113,608,171",3.08,19.4
000708.SZ,000708,2021-02-23,"30,436,036",0.6,31.29
000709.SZ,000709,2021-02-23,"232,249,907",2.18,2.26
000710.SZ,000710,2021-02-23,"20,363,850",5.74,43.83
000712.SZ,000712,2021-02-23,"4,987,633",0.55,18.73
000717.SZ,000717,2021-02-23,"109,940,384",4.54,4.5
000718.SZ,000718,2021-02-23,"42,181,523",1.39,4.15
000719.SZ,000719,2021-02-23,"665,678",0.06,7.18
000720.SZ,000720,2021-02-23,"930,841",0.07,3.72
000723.SZ,000723,2021-02-23,"76,521,278",1.79,7.5
000725.SZ,000725,2021-02-23,"2,062,476,425",6.09,6.52
000726.SZ,000726,2021-02-23,"415,006",0.07,6.49
000727.SZ,000727,2021-02-23,"1,800,135",0.03,2.71
000728.SZ,000728,2021-02-23,"60,376,229",1.38,8.06
000729.SZ,000729,2021-02-23,"110,224,768",3.91,6.81
000732.SZ,000732,2021-02-23,"22,947,200",0.92,3.13
000733.SZ,000733,2021-02-23,"6,460,706",1.25,59.53
000735.SZ,000735,2021-02-23,"8,042,051",0.69,8.57
000738.SZ,000738,2021-02-23,"16,327,672",1.42,22.09
000739.SZ,000739,2021-02-23,"24,644,889",2.09,25.52
000750.SZ,000750,2021-02-23,"80,933,010",1.48,4.75
000751.SZ,000751,2021-02-23,"55,380",0.0,3.58
000756.SZ,000756,2021-02-23,"3,468,942",0.8,8.67
000758.SZ,000758,2021-02-23,"33,020,828",1.67,5.4
000761.SZ,000761,2021-02-23,"245,190",0.0,3.08
000762.SZ,000762,2021-02-23,"61,664",0.01,16.06
000766.SZ,000766,2021-02-23,"1,323,559",0.13,3.69
000767.SZ,000767,2021-02-23,"6,062",0.0,3.03
000768.SZ,000768,2021-02-23,"37,059,963",1.33,32.29
000776.SZ,000776,2021-02-23,"76,380,367",1.29,16.55
000777.SZ,000777,2021-02-23,"3,066",0.0,11.67
000778.SZ,000778,2021-02-23,"202,229,385",5.06,3.82
000783.SZ,000783,2021-02-23,"79,665,143",1.44,7.32
000785.SZ,000785,2021-02-23,"1,661,924",0.02,7.2
000786.SZ,000786,2021-02-23,"110,014,400",6.51,51.7
000789.SZ,000789,2021-02-23,"9,791,094",1.22,13.57
000792.SZ,000792,2021-02-23,"5,652,996",0.1,8.84
000793.SZ,000793,2021-02-23,"15,634,633",0.78,2.19
000795.SZ,000795,2021-02-23,"8,819,826",0.77,5.73
000796.SZ,000796,2021-02-23,"5,770,462",0.71,9.75
000797.SZ,000797,2021-02-23,"2,513,244",0.15,2.93
000799.SZ,000799,2021-02-23,"8,283,483",2.54,154.04
000800.SZ,000800,2021-02-23,"62,387,651",1.34,11.69
000801.SZ,000801,2021-02-23,"5,285,765",0.51,5.59
000802.SZ,000802,2021-02-23,"907,264",0.12,5.91
000806.SZ,000806,2021-02-23,"4,317",0.0,1.73
000807.SZ,000807,2021-02-23,"103,712,388",3.31,9.82
000810.SZ,000810,2021-02-23,"9,063,643",0.85,7.62
000811.SZ,000811,2021-02-23,"7,213",0.0,6.74
000815.SZ,000815,2021-02-23,"34,786",0.0,4.94
000816.SZ,000816,2021-02-23,"364,873",0.02,3.6
000818.SZ,000818,2021-02-23,"12,168,456",1.76,20.51
000819.SZ,000819,2021-02-23,"3,542",0.0,6.25
000821.SZ,000821,2021-02-23,155,0.0,7.32
000822.SZ,000822,2021-02-23,"2,613",0.0,4.72
000823.SZ,000823,2021-02-23,"1,257,120",0.23,9.82
000825.SZ,000825,2021-02-23,"228,430,674",4.01,4.03
000826.SZ,000826,2021-02-23,"14,099,572",0.98,5.59
000828.SZ,000828,2021-02-23,"3,066,020",0.29,10.24
000829.SZ,000829,2021-02-23,"2,034,166",0.19,5.99
000830.SZ,000830,2021-02-23,"77,457,554",4.06,16.85
000831.SZ,000831,2021-02-23,"8,984,574",0.91,19.87
000836.SZ,000836,2021-02-23,"302,096",0.02,2.44
000838.SZ,000838,2021-02-23,50,0.0,2.48
000839.SZ,000839,2021-02-23,"35,838,274",0.91,2.23
000848.SZ,000848,2021-02-23,"20,911,685",1.94,6.38
000851.SZ,000851,2021-02-23,"3,098,087",0.34,5.83
000856.SZ,000856,2021-02-23,"2,300",0.0,6.37
000858.SZ,000858,2021-02-23,"211,783,905",5.45,315.0
000860.SZ,000860,2021-02-23,"47,477,986",6.4,55.32
000861.SZ,000861,2021-02-23,"5,157,356",0.22,2.17
000863.SZ,000863,2021-02-23,"39,732",0.0,4.04
000869.SZ,000869,2021-02-23,"5,366,401",1.18,33.7
000875.SZ,000875,2021-02-23,"29,386,764",1.36,4.35
000876.SZ,000876,2021-02-23,"136,198,394",3.02,25.91
000877.SZ,000877,2021-02-23,"17,957,097",1.71,15.71
000878.SZ,000878,2021-02-23,"35,194,330",2.07,16.89
000881.SZ,000881,2021-02-23,"9,624,593",1.01,10.01
000882.SZ,000882,2021-02-23,"2,147,773",0.07,1.74
000883.SZ,000883,2021-02-23,"32,785,132",0.5,3.6
000885.SZ,000885,2021-02-23,"3,501,829",0.54,9.46
000887.SZ,000887,2021-02-23,"29,663,159",2.42,10.24
000888.SZ,000888,2021-02-23,"23,199",0.0,6.19
000889.SZ,000889,2021-02-23,"5,199,526",0.55,6.03
000893.SZ,000893,2021-02-23,50,0.0,12.07
000895.SZ,000895,2021-02-23,"61,915,364",1.78,47.32
000897.SZ,000897,2021-02-23,"3,155",0.0,2.28
000898.SZ,000898,2021-02-23,"240,166,170",3.0,3.37
000900.SZ,000900,2021-02-23,"2,520,279",0.16,4.28
000901.SZ,000901,2021-02-23,"4,293,825",0.53,8.39
000902.SZ,000902,2021-02-23,"23,064,006",1.76,22.87
000903.SZ,000903,2021-02-23,"9,049,096",0.45,3.49
000905.SZ,000905,2021-02-23,"2,100",0.0,6.72
000908.SZ,000908,2021-02-23,"11,090",0.0,4.47
000910.SZ,000910,2021-02-23,"15,626,464",2.85,13.7
000912.SZ,000912,2021-02-23,"2,821,470",0.17,4.76
000913.SZ,000913,2021-02-23,"3,380,285",0.74,24.0
000915.SZ,000915,2021-02-23,"1,027,649",0.43,22.84
000917.SZ,000917,2021-02-23,"8,853,853",0.62,4.47
000918.SZ,000918,2021-02-23,"11,896,201",0.65,6.87
000920.SZ,000920,2021-02-23,"38,000",0.0,6.56
000921.SZ,000921,2021-02-23,"67,200,082",7.44,14.55
000923.SZ,000923,2021-02-23,"14,033,028",2.14,28.93
000925.SZ,000925,2021-02-23,129,0.0,6.51
000926.SZ,000926,2021-02-23,"531,891",0.05,4.62
000928.SZ,000928,2021-02-23,"998,149",0.07,4.93
000930.SZ,000930,2021-02-23,"7,845,123",0.42,9.58
000931.SZ,000931,2021-02-23,"2,861,058",0.37,7.79
000932.SZ,000932,2021-02-23,"328,706,809",5.36,5.85
000933.SZ,000933,2021-02-23,"74,712,666",3.34,9.12
000935.SZ,000935,2021-02-23,"3,043,411",0.39,14.01
000936.SZ,000936,2021-02-23,"11,400,798",1.28,6.75
000937.SZ,000937,2021-02-23,"35,706,763",1.01,3.52
000938.SZ,000938,2021-02-23,"54,864,740",1.91,21.55
000950.SZ,000950,2021-02-23,"9,234,388",0.53,5.18
000951.SZ,000951,2021-02-23,"6,397,992",0.95,40.75
000957.SZ,000957,2021-02-23,"97,885",0.01,6.75
000958.SZ,000958,2021-02-23,"20,775,808",0.38,4.17
000959.SZ,000959,2021-02-23,"45,007,044",0.85,4.12
000960.SZ,000960,2021-02-23,"40,876,049",2.44,17.6
000961.SZ,000961,2021-02-23,"91,042,741",2.38,8.26
000963.SZ,000963,2021-02-23,"46,323,709",2.64,37.4
000965.SZ,000965,2021-02-23,"2,333",0.0,2.77
000966.SZ,000966,2021-02-23,"11,800",0.0,3.56
000967.SZ,000967,2021-02-23,"12,526,498",0.39,8.55
000968.SZ,000968,2021-02-23,"5,927,271",0.61,5.97
000969.SZ,000969,2021-02-23,"14,721,971",1.43,6.8
000970.SZ,000970,2021-02-23,"19,678,997",1.84,10.54
000971.SZ,000971,2021-02-23,"105,473",0.0,2.79
000973.SZ,000973,2021-02-23,"20,143",0.0,4.12
000975.SZ,000975,2021-02-23,"51,198,498",1.84,9.53
000976.SZ,000976,2021-02-23,"11,533,177",0.72,6.66
000977.SZ,000977,2021-02-23,"31,891,913",2.19,33.45
000980.SZ,000980,2021-02-23,"481,327",0.02,2.34
000981.SZ,000981,2021-02-23,"13,337",0.0,2.23
000983.SZ,000983,2021-02-23,"115,067,978",2.8,5.23
000987.SZ,000987,2021-02-23,"14,445,394",0.52,13.99
000988.SZ,000988,2021-02-23,"11,849,779",1.17,21.9
000989.SZ,000989,2021-02-23,"8,548,733",0.98,8.29
000990.SZ,000990,2021-02-23,"7,788,871",0.62,12.69
000997.SZ,000997,2021-02-23,"11,599,541",1.1,14.97
000998.SZ,000998,2021-02-23,"21,108,035",1.6,18.95
000999.SZ,000999,2021-02-23,"88,460,585",9.03,26.95
001696.SZ,001696,2021-02-23,"10,111,549",0.88,7.02
001872.SZ,001872,2021-02-23,"2,878,569",0.16,14.65
001896.SZ,001896,2021-02-23,42,0.0,6.06
001914.SZ,001914,2021-02-23,"13,618,591",1.28,18.92
001965.SZ,001965,2021-02-23,"12,136,604",0.19,7.0
001979.SZ,001979,2021-02-23,"167,484,412",2.11,12.51
002001.SZ,002001,2021-02-23,"47,250,682",2.19,43.69
002002.SZ,002002,2021-02-23,"19,050,554",0.67,3.76
002003.SZ,002003,2021-02-23,"45,044",0.0,6.57
002004.SZ,002004,2021-02-23,"29,119,438",1.47,5.26
002005.SZ,002005,2021-02-23,264,0.0,1.08
002007.SZ,002007,2021-02-23,"94,669,568",5.18,47.63
002008.SZ,002008,2021-02-23,"184,646,665",17.3,48.48
002010.SZ,002010,2021-02-23,"49,117,154",1.48,6.23
002011.SZ,002011,2021-02-23,"3,041",0.0,3.9
002013.SZ,002013,2021-02-23,"48,243,141",1.24,12.6
002015.SZ,002015,2021-02-23,"2,100,251",0.15,7.22
002016.SZ,002016,2021-02-23,"2,037,273",0.25,6.04
002017.SZ,002017,2021-02-23,"364,035",0.08,10.25
002019.SZ,002019,2021-02-23,"22,271,770",1.8,20.24
002020.SZ,002020,2021-02-23,"6,468,719",0.91,10.82
002021.SZ,002021,2021-02-23,68,0.0,1.75
002022.SZ,002022,2021-02-23,"2,905,154",0.56,15.83
002023.SZ,002023,2021-02-23,"5,919,072",0.78,13.13
002024.SZ,002024,2021-02-23,"187,703,717",2.01,7.02
002025.SZ,002025,2021-02-23,"3,932,734",0.91,52.98
002027.SZ,002027,2021-02-23,"1,710,916,853",11.65,11.2
002028.SZ,002028,2021-02-23,"10,877,624",1.42,24.92
002029.SZ,002029,2021-02-23,"427,769",0.05,5.39
002030.SZ,002030,2021-02-23,"13,423,257",1.53,32.01
002031.SZ,002031,2021-02-23,"120,437",0.0,1.76
002032.SZ,002032,2021-02-23,"43,332,070",5.27,78.69
002033.SZ,002033,2021-02-23,77,0.0,7.0
002034.SZ,002034,2021-02-23,"1,667,002",0.39,16.77
002035.SZ,002035,2021-02-23,"51,305,681",5.9,7.89
002036.SZ,002036,2021-02-23,"12,441,755",1.18,10.8
002038.SZ,002038,2021-02-23,"16,769,383",1.63,9.37
002040.SZ,002040,2021-02-23,14,0.0,6.22
002041.SZ,002041,2021-02-23,"3,671,971",0.41,18.92
002042.SZ,002042,2021-02-23,"23,436,073",1.54,5.0
002043.SZ,002043,2021-02-23,"1,991,585",0.25,10.96
002044.SZ,002044,2021-02-23,"89,440,592",2.28,18.48
002045.SZ,002045,2021-02-23,"2,470,174",0.52,9.02
002047.SZ,002047,2021-02-23,"14,312,621",1.06,3.17
002048.SZ,002048,2021-02-23,"20,313,674",3.24,17.76
002049.SZ,002049,2021-02-23,"12,640,831",2.08,110.6
002050.SZ,002050,2021-02-23,"411,141,288",11.44,24.78
002051.SZ,002051,2021-02-23,"7,287,205",0.58,6.62
002052.SZ,002052,2021-02-23,"40,056",0.0,1.3
002055.SZ,002055,2021-02-23,"2,240,100",0.47,10.94
002056.SZ,002056,2021-02-23,"33,667,393",2.04,14.91
002057.SZ,002057,2021-02-23,"9,511",0.0,7.15
002061.SZ,002061,2021-02-23,"6,351,648",0.46,5.34
002063.SZ,002063,2021-02-23,"6,610,489",0.59,7.76
002064.SZ,002064,2021-02-23,"51,458,041",1.11,17.09
002065.SZ,002065,2021-02-23,"51,072,363",1.63,7.77
002067.SZ,002067,2021-02-23,"108,465",0.0,4.19
002068.SZ,002068,2021-02-23,"7,200",0.0,9.02
002071.SZ,002071,2021-02-23,90,0.0,0.46
002073.SZ,002073,2021-02-23,"45,327",0.0,4.36
002074.SZ,002074,2021-02-23,"41,250,155",3.22,40.28
002075.SZ,002075,2021-02-23,"55,493,542",2.51,10.53
002078.SZ,002078,2021-02-23,"44,484,085",1.69,21.18
002079.SZ,002079,2021-02-23,"2,998,732",0.39,8.63
002080.SZ,002080,2021-02-23,"113,004,409",6.73,24.6
002081.SZ,002081,2021-02-23,"67,317,308",2.5,9.01
002082.SZ,002082,2021-02-23,"619,690",0.1,11.65
002083.SZ,002083,2021-02-23,"190,740",0.02,4.18
002085.SZ,002085,2021-02-23,"26,874,630",1.22,5.9
002086.SZ,002086,2021-02-23,"2,103",0.0,1.72
002089.SZ,002089,2021-02-23,210,0.0,1.67
002091.SZ,002091,2021-02-23,"17,070,998",1.09,6.54
002092.SZ,002092,2021-02-23,"75,447,585",3.51,12.31
002093.SZ,002093,2021-02-23,"10,569,693",1.04,6.42
002094.SZ,002094,2021-02-23,"19,185",0.0,3.05
002095.SZ,002095,2021-02-23,"71,638",0.02,13.17
002097.SZ,002097,2021-02-23,"10,648,271",0.97,8.28
002099.SZ,002099,2021-02-23,"12,236,021",0.75,8.39
002100.SZ,002100,2021-02-23,"13,023,145",1.21,12.78
002102.SZ,002102,2021-02-23,200,0.0,1.73
002104.SZ,002104,2021-02-23,"4,599,043",0.65,6.23
002106.SZ,002106,2021-02-23,"13,982,642",1.98,10.85
002108.SZ,002108,2021-02-23,"4,297,610",0.3,4.34
002110.SZ,002110,2021-02-23,"67,046,773",2.73,6.81
002111.SZ,002111,2021-02-23,"1,340",0.0,16.55
002114.SZ,002114,2021-02-23,"10,000",0.0,6.86
002115.SZ,002115,2021-02-23,"5,156,164",0.71,5.5
002117.SZ,002117,2021-02-23,"1,822,863",0.33,8.44
002118.SZ,002118,2021-02-23,"2,725,582",0.21,2.85
002120.SZ,002120,2021-02-23,"73,500,015",2.53,18.04
002121.SZ,002121,2021-02-23,"130,634",0.0,3.88
002122.SZ,002122,2021-02-23,"2,600",0.0,1.83
002123.SZ,002123,2021-02-23,"14,420,050",1.77,16.91
002124.SZ,002124,2021-02-23,"34,928,338",2.65,19.13
002126.SZ,002126,2021-02-23,"47,471,261",5.99,12.02
002127.SZ,002127,2021-02-23,"146,830,366",5.98,11.73
002128.SZ,002128,2021-02-23,"31,424,489",1.63,9.9
002129.SZ,002129,2021-02-23,"92,195,202",3.03,27.35
002130.SZ,002130,2021-02-23,"8,411,989",0.66,5.89
002131.SZ,002131,2021-02-23,"105,180,896",1.55,3.2
002135.SZ,002135,2021-02-23,"1,527,953",0.14,6.7
002137.SZ,002137,2021-02-23,26,0.0,5.78
002138.SZ,002138,2021-02-23,"88,362,233",10.95,35.75
002139.SZ,002139,2021-02-23,"46,687,499",4.11,10.01
002142.SZ,002142,2021-02-23,"253,908,092",4.22,42.07
