symbol,code,date,shareholding,shareholding_percent
002436.SZ,002436,2021-02-05,"3,486,081",0.23
002437.SZ,002437,2021-02-05,"4,348,253",0.19
002439.SZ,002439,2021-02-05,"160,247,041",17.16
002440.SZ,002440,2021-02-05,"52,813,342",4.59
002443.SZ,002443,2021-02-05,"5,018",0.00
002444.SZ,002444,2021-02-05,"44,907,758",4.02
002445.SZ,002445,2021-02-05,251,0.00
002446.SZ,002446,2021-02-05,"6,205,506",0.68
002447.SZ,002447,2021-02-05,"79,646",0.00
002448.SZ,002448,2021-02-05,"40,205",0.00
002449.SZ,002449,2021-02-05,"4,708,707",0.76
002450.SZ,002450,2021-02-05,"3,799,230",0.10
002456.SZ,002456,2021-02-05,"49,586,680",1.84
002458.SZ,002458,2021-02-05,"8,222,461",0.82
002459.SZ,002459,2021-02-05,"12,995,525",0.81
002460.SZ,002460,2021-02-05,"55,418,922",5.01
002461.SZ,002461,2021-02-05,"10,493,817",0.47
002462.SZ,002462,2021-02-05,"3,967",0.00
002463.SZ,002463,2021-02-05,"149,047,858",8.64
002464.SZ,002464,2021-02-05,"11,780",0.00
002465.SZ,002465,2021-02-05,"46,665,178",2.02
002466.SZ,002466,2021-02-05,"7,200,430",0.48
002467.SZ,002467,2021-02-05,"3,395,852",0.24
002468.SZ,002468,2021-02-05,"12,707,662",0.83
002470.SZ,002470,2021-02-05,"45,608",0.00
002471.SZ,002471,2021-02-05,5,0.00
002474.SZ,002474,2021-02-05,"4,166",0.00
002475.SZ,002475,2021-02-05,"503,192,387",7.16
002479.SZ,002479,2021-02-05,"72,710",0.00
002480.SZ,002480,2021-02-05,"127,504",0.01
002481.SZ,002481,2021-02-05,"48,587,981",3.90
002482.SZ,002482,2021-02-05,"1,268,683",0.08
002484.SZ,002484,2021-02-05,"12,231,905",1.48
002488.SZ,002488,2021-02-05,"13,494,296",1.34
002489.SZ,002489,2021-02-05,"26,423,053",1.21
002490.SZ,002490,2021-02-05,"3,485,007",0.64
002491.SZ,002491,2021-02-05,"9,004,311",0.72
002493.SZ,002493,2021-02-05,"62,368,156",0.92
002496.SZ,002496,2021-02-05,"1,905",0.00
002497.SZ,002497,2021-02-05,"16,116,363",1.41
002498.SZ,002498,2021-02-05,"13,280,539",0.39
002500.SZ,002500,2021-02-05,"35,276,197",0.98
002501.SZ,002501,2021-02-05,"8,946",0.00
002502.SZ,002502,2021-02-05,"704,125",0.08
002503.SZ,002503,2021-02-05,"18,839,011",0.60
002505.SZ,002505,2021-02-05,"48,882,742",0.76
002506.SZ,002506,2021-02-05,"94,985,150",1.62
002507.SZ,002507,2021-02-05,"39,797,718",5.04
002508.SZ,002508,2021-02-05,"128,807,730",13.57
002511.SZ,002511,2021-02-05,"91,550,139",6.97
002512.SZ,002512,2021-02-05,"845,366",0.07
002515.SZ,002515,2021-02-05,"784,471",0.08
002516.SZ,002516,2021-02-05,"3,080",0.00
002517.SZ,002517,2021-02-05,"555,010",0.02
002518.SZ,002518,2021-02-05,"2,249,490",0.38
002519.SZ,002519,2021-02-05,"87,551",0.00
002522.SZ,002522,2021-02-05,"2,855,285",0.31
002527.SZ,002527,2021-02-05,"35,211",0.00
002528.SZ,002528,2021-02-05,"10,095",0.00
002530.SZ,002530,2021-02-05,"4,345,452",0.55
002531.SZ,002531,2021-02-05,"73,191,906",4.11
002532.SZ,002532,2021-02-05,"812,104",0.01
002537.SZ,002537,2021-02-05,"5,550,844",0.44
002538.SZ,002538,2021-02-05,"4,120",0.00
002539.SZ,002539,2021-02-05,"24,044,805",2.38
002540.SZ,002540,2021-02-05,"1,771",0.00
002541.SZ,002541,2021-02-05,"18,390,615",3.51
002542.SZ,002542,2021-02-05,"1,487,074",0.08
002543.SZ,002543,2021-02-05,"1,007,002",0.13
002544.SZ,002544,2021-02-05,"3,193,069",0.46
002545.SZ,002545,2021-02-05,"2,541,437",0.20
002546.SZ,002546,2021-02-05,29,0.00
002547.SZ,002547,2021-02-05,"8,305,011",0.73
002550.SZ,002550,2021-02-05,"910,619",0.07
002551.SZ,002551,2021-02-05,"1,474,114",0.17
002552.SZ,002552,2021-02-05,"47,634",0.01
002554.SZ,002554,2021-02-05,117,0.00
002555.SZ,002555,2021-02-05,"67,429,941",3.19
002556.SZ,002556,2021-02-05,"6,500",0.00
002557.SZ,002557,2021-02-05,"88,403,426",17.43
002558.SZ,002558,2021-02-05,"18,783,958",0.92
002561.SZ,002561,2021-02-05,"30,000",0.00
002563.SZ,002563,2021-02-05,"78,659,786",2.91
002564.SZ,002564,2021-02-05,"10,051",0.00
002567.SZ,002567,2021-02-05,"4,270,128",0.43
002568.SZ,002568,2021-02-05,"17,099,711",3.19
002570.SZ,002570,2021-02-05,"9,710,922",0.94
002572.SZ,002572,2021-02-05,"175,656,436",19.25
002573.SZ,002573,2021-02-05,"3,395,221",0.31
002574.SZ,002574,2021-02-05,3,0.00
002577.SZ,002577,2021-02-05,"401,933",0.14
002581.SZ,002581,2021-02-05,"62,854",0.00
002582.SZ,002582,2021-02-05,"517,731",0.10
002583.SZ,002583,2021-02-05,"17,916,956",0.97
002585.SZ,002585,2021-02-05,"11,514,116",0.99
002586.SZ,002586,2021-02-05,"6,302",0.00
002588.SZ,002588,2021-02-05,"322,107",0.02
002589.SZ,002589,2021-02-05,"11,371,755",0.75
002590.SZ,002590,2021-02-05,"1,734",0.00
002594.SZ,002594,2021-02-05,"66,194,147",3.65
002595.SZ,002595,2021-02-05,"5,689,655",0.71
002596.SZ,002596,2021-02-05,"4,615,847",0.40
002597.SZ,002597,2021-02-05,"5,671,946",1.01
002600.SZ,002600,2021-02-05,"171,145,446",2.42
002601.SZ,002601,2021-02-05,"78,347,806",3.85
002602.SZ,002602,2021-02-05,"107,222,657",1.43
002603.SZ,002603,2021-02-05,"16,670,419",1.38
002605.SZ,002605,2021-02-05,"808,022",0.20
002607.SZ,002607,2021-02-05,"156,398,730",2.53
002608.SZ,002608,2021-02-05,"549,180",0.01
002609.SZ,002609,2021-02-05,"5,021,880",0.77
002610.SZ,002610,2021-02-05,"42,026,821",0.93
002611.SZ,002611,2021-02-05,"13,773,762",0.89
002612.SZ,002612,2021-02-05,100,0.00
002614.SZ,002614,2021-02-05,"21,203,540",3.42
002616.SZ,002616,2021-02-05,"1,759,455",0.23
002617.SZ,002617,2021-02-05,"16,482,032",1.09
002618.SZ,002618,2021-02-05,"1,718,229",0.31
002619.SZ,002619,2021-02-05,"1,735,843",0.09
002621.SZ,002621,2021-02-05,"407,552",0.04
002622.SZ,002622,2021-02-05,"1,076",0.00
002624.SZ,002624,2021-02-05,"65,094,843",3.35
002625.SZ,002625,2021-02-05,"33,474,269",1.55
002626.SZ,002626,2021-02-05,"5,566,196",0.90
002628.SZ,002628,2021-02-05,56,0.00
002630.SZ,002630,2021-02-05,"77,526",0.00
002631.SZ,002631,2021-02-05,97,0.00
002635.SZ,002635,2021-02-05,"4,676,214",0.66
002636.SZ,002636,2021-02-05,"6,142,126",0.84
002638.SZ,002638,2021-02-05,"10,100",0.00
002639.SZ,002639,2021-02-05,"53,731",0.00
002640.SZ,002640,2021-02-05,"27,599,068",1.77
002641.SZ,002641,2021-02-05,"24,946,898",2.01
002642.SZ,002642,2021-02-05,"34,189",0.00
002643.SZ,002643,2021-02-05,"13,061,087",1.43
002646.SZ,002646,2021-02-05,182,0.00
002648.SZ,002648,2021-02-05,"60,574,127",4.94
002649.SZ,002649,2021-02-05,"2,338",0.00
002650.SZ,002650,2021-02-05,"89,045",0.00
002651.SZ,002651,2021-02-05,"2,411,273",0.23
002653.SZ,002653,2021-02-05,"3,223,902",0.30
002654.SZ,002654,2021-02-05,"12,000",0.00
002656.SZ,002656,2021-02-05,81,0.00
002657.SZ,002657,2021-02-05,"11,859",0.00
002658.SZ,002658,2021-02-05,"46,237",0.00
002659.SZ,002659,2021-02-05,"212,527",0.03
002661.SZ,002661,2021-02-05,"1,315,060",0.39
002662.SZ,002662,2021-02-05,"3,113,656",0.20
002663.SZ,002663,2021-02-05,"1,134,753",0.06
002664.SZ,002664,2021-02-05,"1,789,253",0.44
002665.SZ,002665,2021-02-05,"12,630,175",0.49
002668.SZ,002668,2021-02-05,"6,549",0.00
002670.SZ,002670,2021-02-05,"29,992,788",1.54
002672.SZ,002672,2021-02-05,"3,492,501",0.51
002673.SZ,002673,2021-02-05,"45,030,527",1.00
002675.SZ,002675,2021-02-05,"15,525,947",1.93
002677.SZ,002677,2021-02-05,"24,086,825",3.72
002678.SZ,002678,2021-02-05,"427,208",0.03
002681.SZ,002681,2021-02-05,"105,283",0.00
002683.SZ,002683,2021-02-05,"14,613,900",1.94
002685.SZ,002685,2021-02-05,"202,505",0.02
002690.SZ,002690,2021-02-05,"62,617,054",9.26
002695.SZ,002695,2021-02-05,"1,857,726",0.36
002697.SZ,002697,2021-02-05,"47,925,048",3.52
002698.SZ,002698,2021-02-05,"11,322,567",1.10
002699.SZ,002699,2021-02-05,"12,629,319",1.38
002701.SZ,002701,2021-02-05,"99,125,261",4.10
002703.SZ,002703,2021-02-05,"1,775,604",0.30
002705.SZ,002705,2021-02-05,"13,232,400",1.60
002706.SZ,002706,2021-02-05,"37,728,105",4.80
002707.SZ,002707,2021-02-05,"2,347,349",0.25
002709.SZ,002709,2021-02-05,"16,493,521",3.02
002711.SZ,002711,2021-02-05,"63,547",0.00
002714.SZ,002714,2021-02-05,"111,299,708",2.96
002716.SZ,002716,2021-02-05,"285,177",0.01
002717.SZ,002717,2021-02-05,"7,604,476",0.49
002721.SZ,002721,2021-02-05,"58,870",0.00
002726.SZ,002726,2021-02-05,"4,342,891",0.43
002727.SZ,002727,2021-02-05,"23,902,012",4.01
002733.SZ,002733,2021-02-05,"3,035,291",0.78
002736.SZ,002736,2021-02-05,"63,963,805",0.66
002737.SZ,002737,2021-02-05,"6,465,143",1.10
002739.SZ,002739,2021-02-05,"10,341,344",0.46
002741.SZ,002741,2021-02-05,962,0.00
002745.SZ,002745,2021-02-05,"41,963,879",2.82
002746.SZ,002746,2021-02-05,"1,409,786",0.24
002747.SZ,002747,2021-02-05,"107,136,045",12.75
002751.SZ,002751,2021-02-05,"18,000",0.01
002752.SZ,002752,2021-02-05,"62,253",0.00
002755.SZ,002755,2021-02-05,"3,205,700",0.34
002756.SZ,002756,2021-02-05,"4,777,320",1.18
002761.SZ,002761,2021-02-05,"241,969",0.02
002766.SZ,002766,2021-02-05,"2,000",0.00
002768.SZ,002768,2021-02-05,"856,796",0.31
002769.SZ,002769,2021-02-05,"34,869",0.00
002773.SZ,002773,2021-02-05,"13,732,081",1.49
002777.SZ,002777,2021-02-05,"3,939,370",1.25
002782.SZ,002782,2021-02-05,"14,210",0.00
002791.SZ,002791,2021-02-05,"7,714,413",2.39
002792.SZ,002792,2021-02-05,"1,589,948",0.47
002793.SZ,002793,2021-02-05,"3,664,794",0.24
002796.SZ,002796,2021-02-05,"273,722",0.10
002797.SZ,002797,2021-02-05,"89,054,046",2.11
002798.SZ,002798,2021-02-05,"14,667,232",3.77
002801.SZ,002801,2021-02-05,14,0.00
002802.SZ,002802,2021-02-05,"2,670",0.00
002803.SZ,002803,2021-02-05,"4,220,816",1.11
002807.SZ,002807,2021-02-05,"28,075,037",1.29
002812.SZ,002812,2021-02-05,"99,478,938",11.21
002815.SZ,002815,2021-02-05,"7,570,645",0.85
002818.SZ,002818,2021-02-05,"9,162,381",1.21
002821.SZ,002821,2021-02-05,"11,572,731",4.77
002831.SZ,002831,2021-02-05,"69,227,201",7.38
002832.SZ,002832,2021-02-05,"6,194,507",1.18
002833.SZ,002833,2021-02-05,"3,437,852",1.58
002837.SZ,002837,2021-02-05,"4,828,247",1.49
002838.SZ,002838,2021-02-05,"1,025,185",0.25
002839.SZ,002839,2021-02-05,"20,171,266",1.11
002841.SZ,002841,2021-02-05,"11,752,077",1.75
002845.SZ,002845,2021-02-05,100,0.00
002847.SZ,002847,2021-02-05,"760,035",0.58
002850.SZ,002850,2021-02-05,"2,159,126",0.92
002851.SZ,002851,2021-02-05,"39,471,421",7.86
002859.SZ,002859,2021-02-05,"2,533,877",0.61
002867.SZ,002867,2021-02-05,"27,345,194",3.74
002869.SZ,002869,2021-02-05,"899,091",0.49
002879.SZ,002879,2021-02-05,"1,575",0.00
002880.SZ,002880,2021-02-05,"239,375",0.14
002891.SZ,002891,2021-02-05,"5,216,173",2.66
002901.SZ,002901,2021-02-05,"1,454,158",0.36
002906.SZ,002906,2021-02-05,"5,391,067",1.13
002907.SZ,002907,2021-02-05,"1,945,759",0.48
002910.SZ,002910,2021-02-05,"1,971,493",0.99
002911.SZ,002911,2021-02-05,"1,127,360",0.20
002912.SZ,002912,2021-02-05,"2,873,659",1.64
002913.SZ,002913,2021-02-05,"267,023",0.18
002916.SZ,002916,2021-02-05,"11,690,307",2.38
002918.SZ,002918,2021-02-05,"10,836,870",2.66
002920.SZ,002920,2021-02-05,"20,746,089",3.77
002925.SZ,002925,2021-02-05,"6,616,387",1.43
002926.SZ,002926,2021-02-05,"29,687,504",1.13
002928.SZ,002928,2021-02-05,"21,960,691",2.16
002929.SZ,002929,2021-02-05,"722,776",0.32
002930.SZ,002930,2021-02-05,"1,854,157",0.41
002936.SZ,002936,2021-02-05,"18,049,460",0.30
002938.SZ,002938,2021-02-05,"38,344,491",1.65
002939.SZ,002939,2021-02-05,"20,031,162",0.64
002941.SZ,002941,2021-02-05,"3,513,145",0.54
002946.SZ,002946,2021-02-05,"2,060,600",0.24
002947.SZ,002947,2021-02-05,"788,908",0.62
002948.SZ,002948,2021-02-05,"8,606,235",0.31
002950.SZ,002950,2021-02-05,"655,114",0.10
002951.SZ,002951,2021-02-05,"54,955",0.01
002955.SZ,002955,2021-02-05,"743,551",0.31
002958.SZ,002958,2021-02-05,"38,881,563",0.69
002959.SZ,002959,2021-02-05,"3,728,484",2.39
002960.SZ,002960,2021-02-05,"1,182,405",0.48
002961.SZ,002961,2021-02-05,"558,225",0.12
002962.SZ,002962,2021-02-05,"24,223",0.00
002966.SZ,002966,2021-02-05,"26,882,911",0.80
002967.SZ,002967,2021-02-05,"7,482,524",1.41
002969.SZ,002969,2021-02-05,"547,768",0.05
002970.SZ,002970,2021-02-05,"3,780,368",2.18
002973.SZ,002973,2021-02-05,"6,299,018",1.54
002975.SZ,002975,2021-02-05,"383,638",0.27
002977.SZ,002977,2021-02-05,"117,829",0.16
002978.SZ,002978,2021-02-05,"205,403",0.05
002980.SZ,002980,2021-02-05,"170,689",0.12
002982.SZ,002982,2021-02-05,"169,621",0.16
002985.SZ,002985,2021-02-05,"520,794",0.34
003816.SZ,003816,2021-02-05,"73,771,288",0.18
300001.SZ,300001,2021-02-05,"73,900,104",7.40
300002.SZ,300002,2021-02-05,"25,334,480",1.29
300003.SZ,300003,2021-02-05,"65,283,432",3.61
300005.SZ,300005,2021-02-05,9,0.00
300006.SZ,300006,2021-02-05,97,0.00
300008.SZ,300008,2021-02-05,73,0.00
300009.SZ,300009,2021-02-05,"9,562,521",0.70
300010.SZ,300010,2021-02-05,"35,865,192",4.13
300011.SZ,300011,2021-02-05,88,0.00
300012.SZ,300012,2021-02-05,"353,070,211",21.15
300014.SZ,300014,2021-02-05,"64,803,168",3.43
300015.SZ,300015,2021-02-05,"292,293,180",7.09
300017.SZ,300017,2021-02-05,"41,358,125",1.68
300020.SZ,300020,2021-02-05,"1,220,585",0.18
300021.SZ,300021,2021-02-05,58,0.00
300024.SZ,300024,2021-02-05,"20,325,792",1.30
300026.SZ,300026,2021-02-05,"34,306,263",1.14
300027.SZ,300027,2021-02-05,"2,572,734",0.09
300031.SZ,300031,2021-02-05,"1,401,792",0.35
300032.SZ,300032,2021-02-05,348,0.00
300033.SZ,300033,2021-02-05,"24,874,645",4.62
300034.SZ,300034,2021-02-05,"9,334,596",1.98
300036.SZ,300036,2021-02-05,"12,260,934",2.70
300037.SZ,300037,2021-02-05,"20,604,111",5.01
300038.SZ,300038,2021-02-05,"908,012",0.07
300039.SZ,300039,2021-02-05,"1,150,660",0.11
300043.SZ,300043,2021-02-05,"8,278,227",0.66
300044.SZ,300044,2021-02-05,873,0.00
300045.SZ,300045,2021-02-05,"683,744",0.11
300048.SZ,300048,2021-02-05,81,0.00
300049.SZ,300049,2021-02-05,7,0.00
300053.SZ,300053,2021-02-05,"3,232,974",0.46
300054.SZ,300054,2021-02-05,"9,761,089",1.04
300055.SZ,300055,2021-02-05,"779,241",0.09
300056.SZ,300056,2021-02-05,59,0.00
300058.SZ,300058,2021-02-05,"21,299,892",0.85
300059.SZ,300059,2021-02-05,"442,034,621",5.13
300064.SZ,300064,2021-02-05,"14,736",0.00
300065.SZ,300065,2021-02-05,196,0.00
300066.SZ,300066,2021-02-05,65,0.00
300068.SZ,300068,2021-02-05,"12,107,034",1.40
300070.SZ,300070,2021-02-05,"88,759,233",2.80
300072.SZ,300072,2021-02-05,"12,437,004",0.52
300073.SZ,300073,2021-02-05,"36,371,313",8.01
300075.SZ,300075,2021-02-05,"751,065",0.15
300077.SZ,300077,2021-02-05,97,0.00
300078.SZ,300078,2021-02-05,"6,271,252",0.72
300079.SZ,300079,2021-02-05,"7,640,320",0.53
300080.SZ,300080,2021-02-05,"3,120,410",0.14
300081.SZ,300081,2021-02-05,88,0.00
300083.SZ,300083,2021-02-05,"6,454,445",0.45
300085.SZ,300085,2021-02-05,"3,543,773",0.50
300088.SZ,300088,2021-02-05,"34,252,790",1.39
300091.SZ,300091,2021-02-05,90,0.00
300096.SZ,300096,2021-02-05,66,0.00
300097.SZ,300097,2021-02-05,101,0.00
300098.SZ,300098,2021-02-05,"3,684,559",0.20
300099.SZ,300099,2021-02-05,34,0.00
300100.SZ,300100,2021-02-05,100,0.00
300101.SZ,300101,2021-02-05,"2,963,566",0.53
300102.SZ,300102,2021-02-05,170,0.00
300107.SZ,300107,2021-02-05,195,0.00
300109.SZ,300109,2021-02-05,151,0.00
300110.SZ,300110,2021-02-05,"857,117",0.07
300113.SZ,300113,2021-02-05,"6,259,775",0.90
300114.SZ,300114,2021-02-05,"1,454,415",0.24
300115.SZ,300115,2021-02-05,"43,863,678",4.38
300116.SZ,300116,2021-02-05,184,0.00
300118.SZ,300118,2021-02-05,"23,791,828",2.63
300119.SZ,300119,2021-02-05,"13,039,711",3.22
300122.SZ,300122,2021-02-05,"54,435,710",3.40
300123.SZ,300123,2021-02-05,"8,851,769",0.87
300124.SZ,300124,2021-02-05,"166,329,824",9.67
300128.SZ,300128,2021-02-05,183,0.00
300130.SZ,300130,2021-02-05,"2,846,510",0.58
300131.SZ,300131,2021-02-05,"5,941,627",0.55
300132.SZ,300132,2021-02-05,"21,130,235",4.09
300133.SZ,300133,2021-02-05,"82,258,955",4.68
300134.SZ,300134,2021-02-05,"424,119",0.05
300136.SZ,300136,2021-02-05,"37,195,863",3.84
300137.SZ,300137,2021-02-05,61,0.00
300142.SZ,300142,2021-02-05,"39,404,960",2.52
300143.SZ,300143,2021-02-05,"1,258,902",0.19
300144.SZ,300144,2021-02-05,"112,140,542",4.28
300145.SZ,300145,2021-02-05,"9,078,532",0.47
300146.SZ,300146,2021-02-05,"118,656,636",7.50
300147.SZ,300147,2021-02-05,"157,614",0.02
300148.SZ,300148,2021-02-05,698,0.00
300149.SZ,300149,2021-02-05,"31,812,538",6.36
300151.SZ,300151,2021-02-05,"2,055,971",0.40
300153.SZ,300153,2021-02-05,83,0.00
300155.SZ,300155,2021-02-05,44,0.00
300157.SZ,300157,2021-02-05,93,0.00
300158.SZ,300158,2021-02-05,"1,575,943",0.15
300159.SZ,300159,2021-02-05,"2,222,529",0.14
300160.SZ,300160,2021-02-05,97,0.00
300166.SZ,300166,2021-02-05,"14,385,263",1.36
300168.SZ,300168,2021-02-05,"5,558,313",0.46
300170.SZ,300170,2021-02-05,"7,573,809",0.85
300171.SZ,300171,2021-02-05,"3,200,402",0.50
300175.SZ,300175,2021-02-05,59,0.00
300177.SZ,300177,2021-02-05,"532,520",0.07
300178.SZ,300178,2021-02-05,"7,445",0.00
300180.SZ,300180,2021-02-05,"25,149,635",1.42
300182.SZ,300182,2021-02-05,"42,533,177",1.65
300183.SZ,300183,2021-02-05,"2,477,114",0.53
300184.SZ,300184,2021-02-05,"22,964,851",1.94
300185.SZ,300185,2021-02-05,"9,096,868",0.27
300187.SZ,300187,2021-02-05,522,0.00
300188.SZ,300188,2021-02-05,"13,143,338",1.62
300190.SZ,300190,2021-02-05,"976,636",0.12
300191.SZ,300191,2021-02-05,"959,857",0.29
300194.SZ,300194,2021-02-05,"5,572,478",0.46
300197.SZ,300197,2021-02-05,"2,398,050",0.10
300199.SZ,300199,2021-02-05,"936,828",0.10
300202.SZ,300202,2021-02-05,"9,293,977",1.69
300203.SZ,300203,2021-02-05,"3,910,832",0.86
300204.SZ,300204,2021-02-05,"474,871",0.09
300205.SZ,300205,2021-02-05,55,0.00
300206.SZ,300206,2021-02-05,"3,336,055",0.57
300207.SZ,300207,2021-02-05,"88,481,993",5.61
300209.SZ,300209,2021-02-05,"13,632,055",3.21
300212.SZ,300212,2021-02-05,"8,672,814",1.33
300215.SZ,300215,2021-02-05,"884,902",0.11
300219.SZ,300219,2021-02-05,"4,236,227",0.59
300221.SZ,300221,2021-02-05,109,0.00
300222.SZ,300222,2021-02-05,"11,372,896",1.57
300223.SZ,300223,2021-02-05,"3,741,814",0.79
300224.SZ,300224,2021-02-05,"15,994,353",1.95
300226.SZ,300226,2021-02-05,"1,729,610",0.90
300228.SZ,300228,2021-02-05,109,0.00
300229.SZ,300229,2021-02-05,"3,854,617",0.53
300232.SZ,300232,2021-02-05,"13,700,555",1.39
300233.SZ,300233,2021-02-05,"2,208,839",0.56
300236.SZ,300236,2021-02-05,"2,722,037",0.93
300237.SZ,300237,2021-02-05,"8,543",0.00
300238.SZ,300238,2021-02-05,"1,160,336",0.43
300244.SZ,300244,2021-02-05,"78,221,993",12.60
300247.SZ,300247,2021-02-05,32,0.00
300248.SZ,300248,2021-02-05,"488,339",0.10
300251.SZ,300251,2021-02-05,"104,068,387",3.54
300252.SZ,300252,2021-02-05,"4,181,368",0.72
300253.SZ,300253,2021-02-05,"145,307,825",6.79
300255.SZ,300255,2021-02-05,"204,109",0.02
300256.SZ,300256,2021-02-05,"2,008,380",0.20
300257.SZ,300257,2021-02-05,"11,358,904",1.14
300262.SZ,300262,2021-02-05,62,0.00
300263.SZ,300263,2021-02-05,"977,873",0.10
300266.SZ,300266,2021-02-05,"319,072",0.02
300267.SZ,300267,2021-02-05,"1,676,979",0.08
300269.SZ,300269,2021-02-05,102,0.00
300271.SZ,300271,2021-02-05,"70,809,191",8.67
300273.SZ,300273,2021-02-05,443,0.00
300274.SZ,300274,2021-02-05,"114,767,953",7.87
300276.SZ,300276,2021-02-05,"22,941,598",1.60
300284.SZ,300284,2021-02-05,"4,092,826",0.42
300285.SZ,300285,2021-02-05,"206,888,609",20.61
300287.SZ,300287,2021-02-05,"13,036,585",0.90
300288.SZ,300288,2021-02-05,"246,306",0.07
300291.SZ,300291,2021-02-05,"124,148",0.01
300292.SZ,300292,2021-02-05,"8,471,694",0.66
300294.SZ,300294,2021-02-05,"7,976,500",1.84
300295.SZ,300295,2021-02-05,33,0.00
300296.SZ,300296,2021-02-05,"47,742,638",1.87
300297.SZ,300297,2021-02-05,"8,374,839",0.67
300298.SZ,300298,2021-02-05,"33,253,473",5.88
300299.SZ,300299,2021-02-05,"3,809,628",0.55
300300.SZ,300300,2021-02-05,"1,029,396",0.15
300302.SZ,300302,2021-02-05,"1,596,696",0.33
300303.SZ,300303,2021-02-05,"1,000,822",0.07
300304.SZ,300304,2021-02-05,132,0.00
300307.SZ,300307,2021-02-05,33,0.00
300308.SZ,300308,2021-02-05,"66,371,319",9.30
300310.SZ,300310,2021-02-05,141,0.00
300311.SZ,300311,2021-02-05,3,0.00
300314.SZ,300314,2021-02-05,"182,500",0.06
300315.SZ,300315,2021-02-05,"19,980,850",0.72
300316.SZ,300316,2021-02-05,"38,553,461",2.99
300317.SZ,300317,2021-02-05,"1,095",0.00
300318.SZ,300318,2021-02-05,"8,405,586",1.02
300319.SZ,300319,2021-02-05,"2,148,908",0.30
300322.SZ,300322,2021-02-05,"2,029,812",0.43
300323.SZ,300323,2021-02-05,"946,929",0.07
300324.SZ,300324,2021-02-05,"36,954,093",2.10
300326.SZ,300326,2021-02-05,"31,383,351",4.34
300327.SZ,300327,2021-02-05,"18,044,774",6.37
300328.SZ,300328,2021-02-05,"2,669,956",0.38
300332.SZ,300332,2021-02-05,102,0.00
300335.SZ,300335,2021-02-05,135,0.00
300336.SZ,300336,2021-02-05,165,0.00
300337.SZ,300337,2021-02-05,130,0.00
300339.SZ,300339,2021-02-05,"6,618,755",0.83
300340.SZ,300340,2021-02-05,150,0.00
300342.SZ,300342,2021-02-05,"530,717",0.12
300343.SZ,300343,2021-02-05,151,0.00
300346.SZ,300346,2021-02-05,"1,008,369",0.24
300347.SZ,300347,2021-02-05,"107,188,248",14.30
300348.SZ,300348,2021-02-05,"4,460,598",0.61
300349.SZ,300349,2021-02-05,"5,703,066",1.32
300352.SZ,300352,2021-02-05,"3,537,087",0.24
300353.SZ,300353,2021-02-05,105,0.00
300355.SZ,300355,2021-02-05,"1,185,718",0.07
300357.SZ,300357,2021-02-05,"9,324,915",1.78
300359.SZ,300359,2021-02-05,"296,906",0.04
300363.SZ,300363,2021-02-05,"321,430",0.05
300364.SZ,300364,2021-02-05,"1,077",0.00
300365.SZ,300365,2021-02-05,"6,824,430",1.12
300366.SZ,300366,2021-02-05,"3,750,790",0.71
300367.SZ,300367,2021-02-05,"189,698",0.01
300368.SZ,300368,2021-02-05,4,0.00
300369.SZ,300369,2021-02-05,"21,387,153",2.67
300373.SZ,300373,2021-02-05,"12,838,702",2.50
300376.SZ,300376,2021-02-05,"29,161,851",1.26
300377.SZ,300377,2021-02-05,"4,058,562",0.53
300378.SZ,300378,2021-02-05,38,0.00
300379.SZ,300379,2021-02-05,"2,139,308",0.75
300383.SZ,300383,2021-02-05,"111,429,784",7.22
300386.SZ,300386,2021-02-05,"3,518,588",0.84
300388.SZ,300388,2021-02-05,"874,599",0.12
300390.SZ,300390,2021-02-05,"5,958,763",1.08
300394.SZ,300394,2021-02-05,"3,333,855",1.53
300395.SZ,300395,2021-02-05,"9,576,504",2.83
300397.SZ,300397,2021-02-05,"917,239",0.19
300398.SZ,300398,2021-02-05,"1,732,029",0.33
300401.SZ,300401,2021-02-05,"1,770,586",0.32
300406.SZ,300406,2021-02-05,"4,730,384",0.80
300408.SZ,300408,2021-02-05,"65,111,010",3.58
300409.SZ,300409,2021-02-05,"387,508",0.08
300413.SZ,300413,2021-02-05,"57,027,634",3.20
300418.SZ,300418,2021-02-05,"15,549,233",1.32
300422.SZ,300422,2021-02-05,76,0.00
300423.SZ,300423,2021-02-05,"1,579,867",0.31
300427.SZ,300427,2021-02-05,"2,716,138",0.75
300428.SZ,300428,2021-02-05,"946,450",0.16
300429.SZ,300429,2021-02-05,"4,131,079",0.80
300432.SZ,300432,2021-02-05,"204,123",0.02
300433.SZ,300433,2021-02-05,"93,818,349",1.88
300438.SZ,300438,2021-02-05,"11,570,302",2.75
300439.SZ,300439,2021-02-05,"347,858",0.10
300441.SZ,300441,2021-02-05,"2,336,308",0.35
300443.SZ,300443,2021-02-05,87,0.00
300448.SZ,300448,2021-02-05,"9,122,097",1.31
300450.SZ,300450,2021-02-05,"163,768,433",18.04
300451.SZ,300451,2021-02-05,"18,812,301",1.57
300454.SZ,300454,2021-02-05,"16,752,602",4.04
300455.SZ,300455,2021-02-05,"1,733,305",0.24
300456.SZ,300456,2021-02-05,"3,379,415",0.52
300457.SZ,300457,2021-02-05,"16,744,268",2.57
